"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"a69c03","FDX32   ","United States","1586515139","1586515139","-80.2632","38.7239","10081.26","FALSE","300.17","68.8","0.33",NA,"9799.32","6376","FALSE","0"
"a413f8","ABX922  ","United States","1586515095","1586515115","-88.7209","35.7968","10972.8","FALSE","191.74","221.3","0",NA,"11071.86","4034","FALSE","0"
"4846cf","OH51    ","Kingdom of the Netherlands","1586515128","1586515128","4.7529","52.311",NA,"TRUE","6.43","39.38",NA,NA,NA,NA,"FALSE","0"
"a368c2","FDX148  ","United States","1586514908","1586514908","-79.6579","43.6832",NA,"TRUE","2.57","289.69",NA,NA,NA,"5670","FALSE","0"
"3c171b","IFA1176 ","Germany","1586515139","1586515139","24.5645","45.6801","12192","FALSE","228.42","292.23","0",NA,"12230.1","3207","FALSE","0"
"a3ee0b","UPS117  ","United States","1586515123","1586515123","135.9625","33.9433","9883.14","FALSE","300.95","103.85","5.85",NA,"9700.26","1711","FALSE","0"
"80047c","AIC1890 ","India","1586515138","1586515138","77.1277","28.5573","289.56","FALSE","67.14","285.1","-3.58",NA,"236.22","2607","FALSE","0"
"a0a837","UPS806  ","United States","1586514848","1586514851","-104.6595","39.9141","1950.72","FALSE","82.32","180.72","-4.88",NA,"1958.34","7231","FALSE","0"
"4846c4","","Kingdom of the Netherlands","1586515044","1586515044","4.7509","52.3033",NA,"TRUE","10.8","236.25",NA,NA,NA,NA,"FALSE","0"
"3c4aa6","CFG693  ","Germany","1586514882","1586514941","69.5483","31.5043","9753.6","FALSE","222.07","289.06","0",NA,"10066.02","4756","FALSE","0"
"8674c6","ANA41   ","Japan","1586515139","1586515139","138.8161","35.126","8534.4","FALSE","212.21","257.68","0",NA,"8420.1","1705","FALSE","0"
"4aca61","SAS9230 ","Sweden","1586515139","1586515139","12.4374","55.6409","3063.24","FALSE","141.9","347.22","18.53",NA,"3139.44","2240","FALSE","0"
"a89ff5","GTI557  ","United States","1586515077","1586515085","-76.6324","39.1715","236.22","FALSE","62.97","274.69","-3.25",NA,"144.78","6655","FALSE","0"
"a0f5e7","FDX142  ","United States","1586515139","1586515139","-98.1423","39.5531","9761.22","FALSE","223.49","306.1","0",NA,"9890.76","2121","FALSE","0"
"7c6ac4","VDI     ","Australia","1586515139","1586515139","144.4708","-37.9894","746.76","FALSE","47.89","2.46","2.6",NA,"716.28","4015","FALSE","0"
"4249fc","AFL275  ","United Kingdom","1586515139","1586515139","86.5308","21.1619","10972.8","FALSE","216.85","305.54","0.98",NA,"11452.86","6176","FALSE","0"
"a6b840","JIA5513 ","United States","1586515139","1586515139","-83.5572","38.795","11887.2","FALSE","267.67","139.05","0.33",NA,"11750.04","2366","FALSE","0"
"3d247f","DEMBN   ","Germany","1586515139","1586515140","9.6208","51.1358","1402.08","FALSE","53.05","2.78","0.33",NA,"1539.24","5026","FALSE","0"
"a0a7a0","AAL2074 ","United States","1586515139","1586515140","-82.5853","28.5346","7635.24","FALSE","209.43","358.73","8.78",NA,"7955.28","1451","FALSE","0"
"aa9eb3","SWA1279 ","United States","1586515139","1586515139","-82.0748","37.2416","12192","FALSE","183.51","309.31","-0.33",NA,"12138.66","1726","FALSE","0"
"3c4ab4","CFG807  ","Germany","1586515139","1586515139","8.5785","50.0484",NA,"TRUE","4.37","306.56",NA,NA,NA,"6271","FALSE","0"
"494106","NJE5BF  ","Portugal","1586515139","1586515139","3.8838","49.9931","6941.82","FALSE","209.68","190.32","-5.53",NA,"7178.04","1000","FALSE","0"
"7c0a75","CCN     ","Australia","1586515138","1586515138","149.1519","-38.4449","2819.4","FALSE","99.2","208.16","-1.63",NA,"2811.78",NA,"FALSE","0"
"4249dd","UTA295  ","United Kingdom","1586515139","1586515139","55.5713","61.0055","11277.6","FALSE","249.54","77.74","-0.33",NA,"10881.36","4375","FALSE","0"
"abae8f","SWA1044 ","United States","1586515139","1586515139","-77.7777","38.3877","11071.86","FALSE","188.83","217.81","6.5",NA,"10858.5","5665","FALSE","0"
"a76278","N575RE  ","United States","1586515094","1586515132","-81.1416","38.6858","11262.36","FALSE","264.48","91.23","-4.23",NA,"11010.9","0072","FALSE","0"
"a0dd44","FDX1440 ","United States",NA,"1586515139",NA,NA,"10370.82","FALSE","213.04","271.38","0",NA,"10576.56","4726","FALSE","0"
"0d0a56","TNO303  ","Mexico","1586515129","1586515139","-111.146","29.8141","9448.8","FALSE","247.93","130.03","-0.65",NA,NA,"4564","FALSE","0"
"ad3c96","FDX1512 ","United States","1586515036","1586515043","-88.9318","40.4267","472.44","FALSE","61.66","17.98","-3.58",NA,"701.04","7515","FALSE","0"
"4249b9","SYL487  ","United Kingdom","1586515140","1586515140","55.0376","66.0469","11582.4","FALSE","193.49","243.64","-0.33",NA,"10949.94","3222","FALSE","0"
"a87b8a","PDT8821 ","United States","1586515139","1586515139","-77.6406","36.8203","7924.8","FALSE","129.3","243.54","0",NA,"7810.5","1164","FALSE","0"
"a057eb","FDX1869 ","United States","1586515139","1586515139","-119.9759","35.4912","9441.18","FALSE","225.44","148.34","0",NA,"9380.22","3205","FALSE","0"
"a11752","N17FA   ","United States","1586515139","1586515139","-78.7094","35.9331","891.54","FALSE","100.53","222.1","-5.2",NA,"800.1","1672","FALSE","0"
"738c05","ICL812  ","Israel","1586515139","1586515139","8.7978","52.3786","10972.8","FALSE","241.86","227.93","0",NA,"11102.34","7670","FALSE","0"
"a9fe30","FDX1742 ","United States","1586515139","1586515139","-113.5011","35.5182","9151.62","FALSE","221.93","247.66","0",NA,"9128.76","3667","FALSE","0"
"aa457b","CKS803  ","United States","1586515139","1586515139","-90.2362","39.336","8542.02","FALSE","208.06","265.18","0",NA,"8420.1","4041","FALSE","0"
"a83ef2","NKS311  ","United States","1586515140","1586515140","-76.8106","36.357","11590.02","FALSE","192.57","206.84","0",NA,"11597.64","7021","FALSE","0"
"a69bfe","N525F   ","United States","1586515139","1586515139","-80.2191","29.2899","12192","FALSE","184.4","182.88","0",NA,"12641.58","3620","FALSE","0"
"a75b5e","UPS28   ","United States","1586515131","1586515131","55.3686","25.2586",NA,"TRUE","0","53.44",NA,NA,NA,"1643","FALSE","0"
"8960b4","DUB1    ","United Arab Emirates","1586515140","1586515140","14.4415","46.8635","11277.6","FALSE","250.14","97.56","0",NA,"11445.24","7102","FALSE","0"
"a316f5","N299AM  ","United States","1586515139","1586515139","-112.8207","33.0726","3627.12","FALSE","117.46","251.09","0",NA,"3688.08","4762","FALSE","0"
"a36659","UPS972  ","United States","1586515139","1586515139","-121.0565","40.6585","10370.82","FALSE","223.55","340.65","0",NA,"10485.12","7336","FALSE","0"
"4b0f07","PCH07B  ","Switzerland","1586515139","1586515139","-88.1024","43.02","3337.56","FALSE","143.83","207.94","0.33",NA,"3200.4","5235","FALSE","0"
"4b0f09","PCH09C  ","Switzerland","1586515139","1586515139","-87.8473","43.7546","6705.6","FALSE","160.63","182.2","-8.13",NA,"6461.76","7172","FALSE","0"
"3d21c9","DELAV   ","Germany","1586515139","1586515139","7.2796","51.1051","601.98","FALSE","54.73","4.85","0.98",NA,"731.52","7742","FALSE","0"
"4843e7","PHSVY   ","Kingdom of the Netherlands","1586515139","1586515139","5.8928","51.3292","1036.32","FALSE","114.35","357.16","0",NA,"1219.2","7000","FALSE","0"
"478698","SAS351  ","Norway","1586515137","1586515139","10.902","60.0755","944.88","FALSE","88.4","81.63","-3.9",NA,"1051.56","0220","FALSE","0"
"3c6427","CFG1478 ","Germany","1586515139","1586515139","-15.3504","31.2234","11887.2","FALSE","207.67","208.72","0",NA,"12359.64","2515","FALSE","0"
"a1139f","FDX1705 ","United States","1586515136","1586515136","-108.0824","38.9545","10980.42","FALSE","232.57","256.18","0",NA,"11102.34","4071","FALSE","0"
"a0f37e","UPS300  ","United States","1586515140","1586515140","-97.1665","30.6047","4960.62","FALSE","199.48","227.09","-16.91",NA,"5143.5","4005","FALSE","0"
"a06815","UPS9810 ","United States","1586515140","1586515140","-76.7901","38.7502","11574.78","FALSE","187.37","224","0.98",NA,"11399.52","3554","FALSE","0"
"488c20","SPDBA   ","Poland","1586515139","1586515139","20.041","51.1969","2438.4","FALSE","79.07","19.38","0",NA,"2529.84","7000","FALSE","0"
"a4cf26","CMB355  ","United States","1586515132","1586515139","20.7009","46.3357","10058.4","FALSE","268.51","138.18","0",NA,"10172.7","7643","FALSE","0"
"3453c3","VLG8032 ","Spain","1586515139","1586515139","1.655","43.0472","11582.4","FALSE","223.9","354.2","0",NA,"11772.9","5533","FALSE","0"
"8a04cf","BTK6582 ","Indonesia","1586515139","1586515139","107.6924","-6.2672","9456.42","FALSE","218.61","104.72","8.45",NA,"10073.64","0154","FALSE","0"
"ae120c","YANK01  ","United States","1586515139","1586515139","22.1592","55.4431","7612.38","FALSE","136.92","110.68","0",NA,"7559.04","2101","FALSE","0"
"abb245","SWA3076 ","United States","1586515139","1586515140","-82.3685","35.2551","12496.8","FALSE","221.88","182.13","0.33",NA,"12595.86","1420","FALSE","0"
"e490c8","LTG8450 ","Brazil","1586515139","1586515139","-77.945","-11.5623","9753.6","FALSE","236.48","347.05","0",NA,NA,"5324","FALSE","0"
"a5d02f","N474CG  ","United States","1586515140","1586515140","8.4331","47.5574","952.5","FALSE","88.81","136.88","-4.88",NA,"1097.28","4355","FALSE","0"
"484fa2","PHTGL   ","Kingdom of the Netherlands","1586515139","1586515139","6.2802","53.4307","853.44","FALSE","49.92","333.7","-0.33",NA,"967.74","7000","FALSE","0"
"a9bf27","SKW3026 ","United States","1586515105","1586515105","-97.0263","32.8584","266.7","FALSE","56.07","0","-3.25",NA,"289.56","5224","FALSE","0"
"a04e24","FDX1781 ","United States","1586515140","1586515140","-106.0906","36.5133","10980.42","FALSE","220.32","252.75","0",NA,"11155.68","4065","FALSE","0"
"a95c38","CKS549  ","United States","1586515139","1586515139","-78.7299","-10.6284","9448.8","FALSE","260.35","157.34","0",NA,NA,"1424","FALSE","0"
"8a061e","CTV781  ","Indonesia","1586515103","1586515127","100.3124","1.6239","11323.32","FALSE","243.58","320.05","-5.53",NA,"12131.04","4641","FALSE","0"
"ae1251","CNV4641 ","United States","1586515139","1586515139","50.6061","26.2868","167.64","FALSE","71.34","123.23","-3.58",NA,"76.2","2370","FALSE","0"
"8a060d","CTV938  ","Indonesia","1586515139","1586515139","102.7108","-1.1914","9166.86","FALSE","199.26","318.03","-6.5",NA,"9822.18","3321","FALSE","0"
"a46094","N381SC  ","United States","1586515139","1586515139","-83.8019","29.8843","12192","FALSE","187.29","307.97","0",NA,"12641.58","3706","FALSE","0"
"aa9108","WIG283  ","United States","1586515139","1586515139","-77.165","39.2612","1623.06","FALSE","92.41","52.24","-0.33",NA,"1440.18","2443","FALSE","0"
"a806d8","UPS15   ","United States","1586514869","1586514869","77.0998","28.5591","251.46","TRUE","1.29","104.06",NA,NA,NA,"0533","FALSE","0"
"c03329","ACA607  ","Canada","1586515139","1586515140","-77.6303","44.5362","11582.4","FALSE","229.33","239.98","0",NA,"11140.44","3646","FALSE","0"
"89611a","UAE9404 ","United Arab Emirates","1586515138","1586515138","123.1152","36.8893","11003.28","FALSE","194","286.8","0",NA,"11041.38","0140","FALSE","0"
"a03b91","FDX1490 ","United States","1586515138","1586515138","-106.2787","37.9346","10363.2","FALSE","227.8","277.53","0",NA,"10485.12","1502","FALSE","0"
"89611e","UAE431  ","United Arab Emirates","1586515135","1586515135","55.8936","24.9538","2415.54","FALSE","173.57","302.04","-5.53",NA,"2529.84","4047","FALSE","0"
"c08199","NDL191  ","Canada","1586515139","1586515139","-70.806","46.9161","5798.82","FALSE","124.1","68.86","0",NA,"5356.86","4201","FALSE","0"
"ae10df","YANK02  ","United States","1586515139","1586515140","23.4227","55.0709","7307.58","FALSE","135.26","163.43","-0.33",NA,"7246.62","2102","FALSE","0"
"a35eeb","UPS928  ","United States","1586515122","1586515137","-116.1425","35.0493","9182.1","FALSE","226.11","227.49","-12.35",NA,"9357.36","6570","FALSE","0"
"4891b5","ENT59CU ","Poland","1586515139","1586515139","14.2531","47.9265","12496.8","FALSE","238.59","106.79","0",NA,"12626.34","1000","FALSE","0"
"4891b4","ENT53YN ","Poland","1586515139","1586515139","22.2914","49.4133","12496.8","FALSE","254.46","132.79","0.33",NA,"12481.56","4504","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586515140","1586515140","-86.066","29.0627","10972.8","FALSE","194.07","293.1","0",NA,"11422.38","3746","FALSE","0"
"abbe23","FDX30   ","United States","1586515078","1586515087","-67.7538","41.6831","10668","FALSE","287.68","79.59","0",NA,"10264.14","6762","FALSE","0"
"a2e57e","ENY3556 ","United States","1586515139","1586515139","-87.1756","34.6755","4640.58","FALSE","152.38","276.98","11.38",NA,"4686.3","5620","FALSE","0"
"ac45d5","FDX5230 ","United States","1586515140","1586515140","-92.5971","41.8269","10972.8","FALSE","209.78","339.92","0",NA,"10858.5","1505","FALSE","0"
"aab886","FDX120  ","United States","1586515140","1586515140","-95.6251","41.0891","10363.2","FALSE","201.31","312.83","0",NA,"10386.06","6301","FALSE","0"
"abb222","SWA1122 ","United States","1586515139","1586515139","-73.9167","41.0814","12199.62","FALSE","203.67","231.77","0",NA,"11871.96","3516","FALSE","0"
"c0816e","CJT952  ","Canada","1586515140","1586515140","-85.4336","37.9983","9654.54","FALSE","224.01","208.68","10.73",NA,"9471.66","2154","FALSE","0"
"86d952","JAL874  ","Japan","1586515139","1586515139","140.3005","34.9475","3825.24","FALSE","190.33","20.74","-9.75",NA,"3855.72","3101","FALSE","0"
"a40b9d","LBQ930  ","United States","1586515139","1586515139","-77.1178","39.7349","2529.84","FALSE","86.38","238.39","0",NA,"2278.38","1664","FALSE","0"
"4784a1","SAS69C  ","Norway","1586515138","1586515139","16.3","67.5788","12192","FALSE","219.99","190.1","0.33",NA,"11521.44","0227","FALSE","0"
"8626cc","ANA76   ","Japan","1586515014","1586515058","140.2094","36.0412","3314.7","FALSE","174.56","189.16","0",NA,"3322.32","7367","FALSE","0"
"424774","VPCES   ","United Kingdom","1586515139","1586515139","-2.2889","50.7967","4564.38","FALSE","144.65","262.85","0",NA,"4754.88","6324","FALSE","0"
"c044b2","CJT551  ","Canada","1586515140","1586515140","-113.4274","50.9496","3276.6","FALSE","165.34","264.64","-2.93",NA,"3238.5","3441","FALSE","0"
"a78546","FDX1499 ","United States","1586515139","1586515139","-95.6623","33.6929","10965.18","FALSE","188.72","252.06","0.33",NA,"11300.46","5653","FALSE","0"
"a1c4b2","N213AL  ","United States","1586515138","1586515139","-120.9041","46.7889","4267.2","FALSE","95.46","304.46","0",NA,"4351.02",NA,"FALSE","0"
"a0f427","UAL961  ","United States","1586515140","1586515140","-5.058","53.0548","10622.28","FALSE","251.12","301.77","7.15",NA,"10820.4","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586515139","1586515139","17.1476","47.3499","10972.8","FALSE","233.7","294.31","0",NA,"11109.96","3204","FALSE","0"
"aa9bc1","ABX520  ","United States","1586515134","1586515137","-86.7219","36.1131","11582.4","FALSE","181.58","228.91","0",NA,"11650.98","4505","FALSE","0"
"4bb464","MNB511  ","Turkey","1586515139","1586515139","33.699","35.6488","10972.8","FALSE","228.49","344.99","0",NA,"10957.56",NA,"FALSE","0"
"a79890","JIA5032 ","United States","1586515140","1586515140","-77.1475","39.7799","10972.8","FALSE","199.61","213.65","0.33",NA,"10660.38","3015","FALSE","0"
"a602cd","SKW3844 ","United States","1586515139","1586515139","-77.106","41.9733","7924.8","FALSE","197.45","293.49","0",NA,"7414.26","1666","FALSE","0"
"506dee","S5DLT   ","Slovenia","1586515139","1586515139","7.6343","51.3317","3352.8","FALSE","99.89","114.98","0.33",NA,"3512.82","6437","FALSE","0"
"ab284d","AAL146  ","United States","1586515139","1586515139","-74.0785","38.9956","11590.02","FALSE","202.26","202.59","0.33",NA,"11353.8","3557","FALSE","0"
"48ca40","SAH59P  ","Poland","1586515139","1586515139","-4.4905","36.6709",NA,"TRUE","10.29","129.38",NA,NA,NA,"0611","FALSE","0"
"aaa5b8","SWA1421 ","United States","1586515140","1586515140","-91.0064","42.5247","12192","FALSE","209.59","248.09","0",NA,"12024.36","3102","FALSE","0"
"aaee3b","AAL449  ","United States","1586515139","1586515139","-74.4025","37.7555","11582.4","FALSE","199.17","204.25","0.33",NA,"11430","3551","FALSE","0"
"c07c26","CJT593  ","Canada","1586515140","1586515140","-105.8644","52.0197","3131.82","FALSE","122.54","289.88","-1.95",NA,"3025.14","0627","FALSE","0"
"acf8bd","FDX1775 ","United States","1586515081","1586515124","-89.3268","43.1319","243.84","TRUE","0","267.19",NA,NA,NA,"5342","FALSE","0"
"a23456","03117   ","United States","1586515139","1586515139","62.2915","56.5689","2468.88","FALSE","50.58","99.37","-3.25",NA,"2491.74","2000","FALSE","0"
"a3f1c2","UPS173  ","United States","1586515139","1586515140","125.8086","37.1729","4488.18","FALSE","210.29","93.51","-7.8",NA,"4526.28","6277","FALSE","0"
"42498b","AFL1392 ","United Kingdom","1586515139","1586515139","45.0744","57.0099","10058.4","FALSE","242.29","69.1","0",NA,"9761.22","2102","FALSE","0"
