"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"3c5ef5","EWG6GP  ","Germany","1586514779","1586514780","14.5186","46.5679","11475.72","FALSE","227.39","301.96","4.88",NA,"11643.36","2263","FALSE","0"
"3ff03d","DMEGX   ","Germany","1586514752","1586514752","6.3326","50.9612","7.62","FALSE","27.27","358.92","-3.58",NA,"205.74","1711","TRUE","0"
"4b059b","","Switzerland","1586514661","1586514774","8.3093","47.2521","640.08","FALSE","29.72","-20.57","-3",NA,"895","7000","FALSE","3"
"3d3806","DETLU   ","Germany","1586514780","1586514780","8.5894","50.2012","441.96","FALSE","43.33","330.09","-0.33",NA,"579.12","4451","FALSE","0"
"a8452f","PDT4866 ","United States","1586514780","1586514780","-75.7269","39.0089","4686.3","FALSE","195.38","35.03","0.33",NA,"4381.5","2101","FALSE","0"
"ac491d","DAL867  ","United States","1586514779","1586514779","-81.8017","35.1633","8534.4","FALSE","167.4","251.18","0.33",NA,"8595.36","5220","FALSE","0"
"a94b29","UAL2372 ","United States","1586514779","1586514779","-77.4383","38.9419",NA,"TRUE","14.4","337.5",NA,NA,NA,"3335","FALSE","0"
"861f00","JAL2088 ","Japan","1586514779","1586514779","134.9078","33.779","5173.98","FALSE","168.12","32.38","0",NA,"5181.6","7332","FALSE","0"
"a785fd","JIA5108 ","United States","1586514779","1586514779","-83.8316","32.5199","11574.78","FALSE","172.45","272.05","0.33",NA,"11910.06","2655","FALSE","0"
"a85887","JBU493  ","United States","1586514779","1586514779","-73.0212","43.068","10965.18","FALSE","215.39","288.52","0",NA,"10492.74","3526","FALSE","0"
"4248db","SBI1073 ","United Kingdom","1586514780","1586514780","48.9011","53.7622","4411.98","FALSE","185.98","107.38","-9.75",NA,"4373.88","2743","FALSE","0"
"7c7cc5","HM4     ","Australia","1586514779","1586514779","144.0972","-38.0771","1866.9","FALSE","55.66","261.5","0",NA,"1859.28","0044","FALSE","0"
"73306e","KIS7054 ","Islamic Republic of Iran","1586514734","1586514746","52.7473","28.9838","9761.22","FALSE","228.21","345.78","-0.33",NA,NA,"4150","FALSE","0"
"4a09ac","BLA9103 ","Romania","1586514780","1586514780","-1.1655","40.7782","8237.22","FALSE","203.52","251.89","-8.45",NA,"8420.1","3242","FALSE","0"
"48469c","","Kingdom of the Netherlands","1586514620","1586514620","4.7446","52.3197",NA,"TRUE","4.12","8.44",NA,NA,NA,NA,"FALSE","0"
"aaa752","BVN8515 ","United States","1586514767","1586514779","-84.6704","33.065","1859.28","FALSE","74.04","202.47","0",NA,"1828.8","5157","FALSE","0"
"45c089","OYPDI   ","Denmark","1586514779","1586514780","9.3369","55.4519","76.2","FALSE","40.01","8.13","4.55",NA,"228.6","5664","FALSE","0"
"a57acf","N452P   ","United States","1586514779","1586514779","-94.5334","39","472.44","FALSE","34.7","285.48","-2.28",NA,"525.78","4317","FALSE","0"
"a38a21","UPS1348 ","United States","1586514778","1586514778","-81.5652","26.6473","655.32","FALSE","57.12","271.55","-0.33",NA,"632.46","6627","FALSE","0"
"344496","","Spain",NA,"1586514754",NA,NA,NA,"FALSE","205.68","51.3","13.66",NA,NA,NA,"FALSE","0"
"3c5efa","EWG6700 ","Germany","1586514779","1586514779","19.9167","45.3997","11887.2","FALSE","237.02","128.21","0",NA,"11993.88","6435","FALSE","0"
"471f8f","WZZ5    ","Hungary","1586514779","1586514779","21.4969","44.101","11277.6","FALSE","244.82","134.91","0.33",NA,"11414.76","6432","FALSE","0"
"3d2550","DEMJO   ","Germany","1586514780","1586514780","6.8815","49.8818","861.06","FALSE","49.18","74.22","6.18",NA,"1021.08","7000","FALSE","0"
"86d5e5","APJ218  ","Japan","1586514768","1586514773","132.8435","32.5969","9944.1","FALSE","233","39","-13.66",NA,"10187.94","7352","FALSE","0"
"4248e8","SDM6461 ","United Kingdom","1586514780","1586514780","32.3599","59.9021","10157.46","FALSE","235.57","86.37","8.45",NA,"9685.02","0747","FALSE","0"
"abad6c","SWA2718 ","United States","1586514779","1586514779","-85.8257","33.4666","11879.58","FALSE","161.38","262.49","7.8",NA,"12115.8","2512","FALSE","0"
"471f91","WZZ6373 ","Hungary","1586514779","1586514779","21.7865","48.8774","10965.18","FALSE","198.34","339.03","-0.33",NA,"11010.9","5404","FALSE","0"
"7809a5","CCA840  ","China","1586514762","1586514770","6.801","43.1683","10972.8","FALSE","239.07","46.48","0",NA,"11155.68","5532","FALSE","0"
"aae270","MTN8327 ","United States","1586514779","1586514779","-83.4421","39.7847","3063.24","FALSE","119.42","271.97","0",NA,"2872.74",NA,"FALSE","0"
"a03ce6","AAL439  ","United States","1586514780","1586514780","-82.1783","40.398","9342.12","FALSE","215.66","174.11","9.1",NA,"8945.88","7433","FALSE","0"
"a8f75b","SKQ66   ","United States","1586514779","1586514779","-82.0802","35.9526","4953","FALSE","82.58","265.35","0",NA,"4861.56","5153","FALSE","0"
"4400d0","TYW431  ","Austria","1586514770","1586514775","-14.3279","29.1406","12496.8","FALSE","208.68","232.31","0",NA,"13037.82","1027","FALSE","0"
"a3a61b","TPA4006 ","United States","1586514779","1586514779","-74.003","5.0017","4579.62","FALSE","166.61","44.75","3.25",NA,"4861.56","2275","FALSE","0"
"7809fb","CSN3618 ","China","1586514779","1586514779","113.5648","22.7557","1691.64","FALSE","105.96","5.57","-4.88",NA,"1798.32","0666","FALSE","0"
"7c7193","POL62   ","Australia","1586514501","1586514601","115.7545","-32.1891","144.78","FALSE","28.07","228.72","-2.28",NA,"251.46","0062","FALSE","0"
"a64160","FTD502  ","United States","1586514778","1586514780","-97.0873","31.3766","7673.34","FALSE","190.2","201.92","-11.05",NA,"7955.28","5465","FALSE","0"
"a4bf70","KII837  ","United States","1586514780","1586514780","-85.4333","38.6635","7277.1","FALSE","190.56","257.05","14.63",NA,"6941.82","6601","FALSE","0"
"a45c48","N380LD  ","United States","1586514779","1586514779","4.9672","52.4405","213.36","FALSE","72.35","156.53","0",NA,"381","7000","FALSE","0"
"a40cd9","FFT428  ","United States","1586514779","1586514779","-81.5603","30.1134","8237.22","FALSE","199.42","352.14","0",NA,"8526.78","1065","FALSE","0"
"a4bf95","DAL196  ","United States","1586514779","1586514779","127.0699","37.4372","4671.06","FALSE","213.79","78.34","7.48",NA,"4686.3","4333","FALSE","0"
"800407","SEJ7104 ","India","1586514775","1586514779","86.5803","20.513","12489.18","FALSE","264.99","57.2","0",NA,"13053.06","1000","FALSE","0"
"c2b37d","CFC4165 ","Canada","1586514779","1586514780","14.3226","50.4465","10660.38","FALSE","249.84","118.94","0",NA,"10805.16","1143","FALSE","0"
"c035d4","JZA781  ","Canada","1586514779","1586514780","-73.6024","45.5639","1028.7","FALSE","111.26","220.69","-6.5",NA,"716.28","3647","FALSE","0"
"a546c9","RPA4695 ","United States","1586514703","1586514709","-94.7113","39.293","220.98","TRUE","0.77","213.75",NA,NA,NA,"1753","FALSE","0"
"a76192","AMF1326 ","United States","1586514778","1586514779","-82.0897","39.6842","6400.8","FALSE","133.24","71.77","-0.33",NA,"6103.62","3626","FALSE","0"
"867592","ANA38   ","Japan","1586514779","1586514779","138.8449","34.7617","7650.48","FALSE","230.95","76.21","-5.85",NA,"7559.04","0442","FALSE","0"
"a69c03","FDX32   ","United States","1586514710","1586514776","-81.6463","38.2921",NA,"TRUE","305.99","67.88","0.33",NA,NA,"0424","FALSE","0"
"a413f8","ABX922  ","United States","1586514777","1586514779","-88.2763","36.2051","10972.8","FALSE","189.09","221.8","0",NA,"11033.76","4034","FALSE","0"
"4846cf","","Kingdom of the Netherlands","1586514740","1586514740","4.775","52.3194",NA,"TRUE","11.83","233.44",NA,NA,NA,NA,"FALSE","0"
"a368c2","FDX148  ","United States","1586514779","1586514779","-79.6523","43.6861",NA,"TRUE","8.23","210.94",NA,NA,NA,"5670","FALSE","0"
"3c171b","IFA1176 ","Germany","1586514779","1586514780","25.5326","45.3987","12192","FALSE","224.34","292.8","-0.33",NA,"12214.86","3207","FALSE","0"
"4846e0","V7      ","Kingdom of the Netherlands","1586514669","1586514669","4.7442","52.3078",NA,"TRUE","7.2","182.81",NA,NA,NA,NA,"FALSE","0"
"4846e2","","Kingdom of the Netherlands","1586514616","1586514616","4.8035","52.312",NA,"TRUE","6.94","222.19",NA,NA,NA,NA,"FALSE","0"
"4846d3","OH17    ","Kingdom of the Netherlands","1586514699","1586514699","4.744","52.3066",NA,"TRUE","3.09","177.19",NA,NA,NA,NA,"FALSE","0"
"a3ee0b","UPS117  ","United States","1586514780","1586514780","135.0273","34.2043","6461.76","FALSE","220.83","164.18","6.83",NA,"6477","1711","FALSE","0"
"80047c","AIC1890 ","India","1586514778","1586514778","77.4188","28.4898","1409.7","FALSE","105.94","284.91","-3.58",NA,"1424.94","2607","FALSE","0"
"a0a837","UPS806  ","United States","1586514779","1586514779","-104.659","39.9723","2125.98","FALSE","96.34","183.06","0",NA,"2133.6","7231","FALSE","0"
"4846c4","","Kingdom of the Netherlands","1586514757","1586514757","4.7552","52.3099",NA,"TRUE","6.17","75.94",NA,NA,NA,NA,"FALSE","0"
"3c4aa6","CFG693  ","Germany","1586514778","1586514779","69.785","31.4642","9753.6","FALSE","230.57","261.27","0.33",NA,"10066.02","4756","FALSE","0"
"8674c6","ANA41   ","Japan","1586514779","1586514779","139.5826","35.2616","4884.42","FALSE","180.51","257.83","15.61",NA,"4831.08","1705","FALSE","0"
"a89ff5","GTI557  ","United States","1586514778","1586514779","-76.4354","39.0799","716.28","FALSE","94.33","346.12","-0.33",NA,"556.26","6655","FALSE","0"
"a0f5e7","FDX142  ","United States","1586514779","1586514780","-97.3924","39.1263","9761.22","FALSE","222.55","306.45","0",NA,"9883.14","5621","FALSE","0"
"a9af32","FDX1489 ","United States","1586514726","1586514726","-80.3416","26.6492","2575.56","FALSE","173.29","112.15","0",NA,"3162.3","5507","FALSE","0"
"7c6ac4","VDI     ","Australia","1586514771","1586514776","144.4651","-38.137","548.64","FALSE","47.73","352.57","-4.88",NA,"502.92","4015","FALSE","0"
"4249fc","AFL275  ","United Kingdom","1586514779","1586514779","87.145","20.7691","10972.8","FALSE","216.38","302.18","0",NA,"11460.48","6176","FALSE","0"
"a6b840","JIA5513 ","United States","1586514779","1586514780","-84.2852","39.4445","11887.2","FALSE","265.74","138.69","0",NA,"11719.56","3561","FALSE","0"
"3d247f","DEMBN   ","Germany","1586514779","1586514779","9.5291","50.9539","2133.6","FALSE","62.2","20.83","-1.95",NA,"2270.76","5026","FALSE","0"
"49410d","NJE978U ","Portugal","1586514748","1586514748","-0.7769","51.2812",NA,"TRUE","0","309.38",NA,NA,NA,"4154","FALSE","0"
"a0a7a0","AAL2074 ","United States","1586514779","1586514779","-82.6227","27.9203","2971.8","FALSE","147.14","4.81","20.48",NA,"3025.14","1451","FALSE","0"
"aa9eb3","SWA1279 ","United States","1586514779","1586514779","-81.4976","36.8624","12192","FALSE","187.86","309.44","0",NA,"12161.52","1726","FALSE","0"
"3c4ab4","CFG807  ","Germany","1586514779","1586514780","8.4878","50.0214","205.74","FALSE","69.85","69.3","-3.58",NA,"350.52","6271","FALSE","0"
"3c4aad","CFG625  ","Germany","1586514521","1586514523","8.5749","50.0495",NA,"TRUE","2.57","326.25",NA,NA,NA,"1000","FALSE","0"
"494106","NJE5BF  ","Portugal","1586514780","1586514780","4.0524","50.6576","7010.4","FALSE","208.85","176.05","0",NA,"7246.62","1000","FALSE","0"
"7c0a75","CCN     ","Australia","1586514777","1586514779","149.3273","-38.1837","3124.2","FALSE","87.26","211.25","0.33",NA,"3139.44",NA,"FALSE","0"
"a51b27","UPS9716 ","United States","1586514509","1586514542","-94.8302","30.5772","6141.72","FALSE","238.44","47.19","10.08",NA,"6088.38","1127","FALSE","0"
"4249dd","UTA295  ","United Kingdom","1586514779","1586514779","53.9611","60.8249","11277.6","FALSE","249.54","76.16","0",NA,"10873.74","4375","FALSE","0"
"abae8f","SWA1044 ","United States","1586514779","1586514779","-77.3892","38.8893","7063.74","FALSE","168.54","208.83","5.85",NA,"6697.98","5665","FALSE","0"
"a76278","N575RE  ","United States","1586514778","1586514778","-82.0852","38.6973","11887.2","FALSE","260.32","90.57","0",NA,"11696.7","0072","FALSE","0"
"a0dd44","FDX1440 ","United States",NA,"1586514778",NA,NA,"10370.82","FALSE","210.02","271.97","0",NA,"10576.56","1560","FALSE","0"
"0d0a56","TNO303  ","Mexico","1586514779","1586514779","-111.8268","30.3141","9441.18","FALSE","244.64","130.05","-0.33",NA,"9601.2","4564","FALSE","0"
"ad3c96","FDX1512 ","United States","1586514762","1586514762","-88.9924","40.2287","883.92","FALSE","109.7","2.69","-3.9",NA,"868.68","7515","FALSE","0"
"4249b9","SYL487  ","United Kingdom","1586514779","1586514779","56.4273","66.3166","11582.4","FALSE","194.24","244.93","0",NA,"10942.32","3222","FALSE","0"
"a87b8a","PDT8821 ","United States","1586514779","1586514779","-77.1705","37.0075","7924.8","FALSE","129.99","243.94","0",NA,"7795.26","5677","FALSE","0"
"a057eb","FDX1869 ","United States","1586514779","1586514779","-120.5252","36.0562","9441.18","FALSE","219.91","130.92","-0.33",NA,"9403.08","3205","FALSE","0"
"a11752","N17FA   ","United States","1586514779","1586514779","-78.9733","35.9506","2994.66","FALSE","170.85","79.94","-7.48",NA,"2865.12","1554","FALSE","0"
"738c05","ICL812  ","Israel","1586514780","1586514780","9.7429","52.8907","10972.8","FALSE","237.28","228.6","0",NA,"11079.48","7670","FALSE","0"
"a9fe30","FDX1742 ","United States","1586514780","1586514780","-112.6845","35.7893","9144","FALSE","222.3","248.12","0",NA,"9136.38","7325","FALSE","0"
"aa457b","CKS803  ","United States","1586514780","1586514780","-89.3788","39.3896","8534.4","FALSE","206.79","266.01","0.33",NA,"8366.76","4041","FALSE","0"
"a83ef2","NKS311  ","United States","1586514779","1586514779","-76.461","36.9089","11582.4","FALSE","193.03","207.11","0.33",NA,"11536.68","7021","FALSE","0"
"a75b5e","UPS28   ","United States","1586514776","1586514779","55.3686","25.2586","53.34","TRUE","0","30.94",NA,NA,NA,"1643","FALSE","0"
"8960b4","DUB1    ","United Arab Emirates","1586514780","1586514780","13.2773","46.9633","11277.6","FALSE","248.16","96.79","0",NA,"11452.86","7102","FALSE","0"
"a316f5","N299AM  ","United States","1586514779","1586514779","-112.4367","33.2427","3627.12","FALSE","113.03","214.99","0",NA,"3688.08","4360","FALSE","0"
"a36659","UPS972  ","United States","1586514779","1586514779","-120.7466","39.975","10363.2","FALSE","223.55","340.65","0",NA,"10462.26","7336","FALSE","0"
"4b0f07","PCH07B  ","Switzerland","1586514779","1586514779","-87.8371","43.4694","4975.86","FALSE","166.99","190.65","-9.43",NA,"4792.98","4521","FALSE","0"
"4b0f09","PCH09C  ","Switzerland","1586514779","1586514780","-87.663","44.2383","7018.02","FALSE","167.47","157.61","0.65",NA,"6758.94","2071","FALSE","0"
"3d21c9","DELAV   ","Germany","1586514779","1586514779","7.3942","50.9396","556.26","FALSE","57.93","326.59","0",NA,"685.8","7742","FALSE","0"
"4843e7","PHSVY   ","Kingdom of the Netherlands","1586514779","1586514779","5.8464","50.9945","1036.32","FALSE","94.86","356.27","0",NA,"1211.58","7000","FALSE","0"
"478698","SAS351  ","Norway","1586514779","1586514779","10.7079","60.4098","2781.3","FALSE","153.87","181.53","-7.48",NA,"2819.4","0220","FALSE","0"
"3c6427","CFG1478 ","Germany","1586514778","1586514778","-14.8974","31.7663","11894.82","FALSE","206.19","216.78","0",NA,"12359.64","2515","FALSE","0"
"a1139f","FDX1705 ","United States","1586514780","1586514780","-107.1588","39.118","10980.42","FALSE","228.74","261.72","0",NA,"11109.96","4071","FALSE","0"
"a0f37e","UPS300  ","United States","1586514776","1586514779","-96.6001","31.0572","9136.38","FALSE","206.8","227.42","1.3",NA,"9471.66","6107","FALSE","0"
"a06815","UPS9810 ","United States","1586514779","1586514780","-76.2337","39.1935","11574.78","FALSE","194.99","224.36","-0.65",NA,"11361.42","3554","FALSE","0"
"488c20","SPDBA   ","Poland","1586514779","1586514780","19.904","50.9539","2438.4","FALSE","81.36","19.58","0",NA,"2537.46","7000","FALSE","0"
"a4cf26","CMB355  ","United States","1586514779","1586514779","19.8736","46.9658","10058.4","FALSE","266.18","137.58","0",NA,"10172.7","7643","FALSE","0"
"3453c3","VLG8032 ","Spain","1586514779","1586514779","1.7541","42.3303","9959.34","FALSE","222.88","354.17","7.8",NA,"10157.46","5533","FALSE","0"
"ae120c","YANK01  ","United States","1586514779","1586514780","21.4382","55.5965","7612.38","FALSE","134.59","116.08","0",NA,"7566.66","2101","FALSE","0"
"abb245","SWA3076 ","United States","1586514779","1586514779","-82.3361","35.9914","12496.8","FALSE","229.08","182.06","-0.33",NA,"12557.76","1420","FALSE","0"
"e490c8","LTG8450 ","Brazil","1586514779","1586514779","-77.77","-12.3087","9753.6","FALSE","233.75","347.16","0",NA,NA,"5324","FALSE","0"
"a5d02f","N474CG  ","United States","1586514780","1586514780","8.0394","47.459","3893.82","FALSE","150.51","41.54","-8.78",NA,"4061.46","4355","FALSE","0"
"484fa2","PHTGL   ","Kingdom of the Netherlands","1586514780","1586514780","6.3951","53.2856","883.92","FALSE","49.81","321.71","-0.33",NA,"967.74","7000","FALSE","0"
"a9bf27","SKW3026 ","United States","1586514779","1586514779","-96.8992","32.6755","1196.34","FALSE","132.98","281.83","-2.93",NA,"1219.2","5224","FALSE","0"
"a04e24","FDX1781 ","United States","1586514779","1586514779","-105.2432","36.7223","10980.42","FALSE","220.21","253.3","0",NA,"11163.3","4065","FALSE","0"
"a95c38","CKS549  ","United States","1586514779","1586514779","-79.0552","-9.8493","9448.8","FALSE","259.48","157.5","-0.33",NA,NA,"1424","FALSE","0"
"8a061e","CTV781  ","Indonesia","1586514779","1586514779","100.7655","1.0779","11582.4","FALSE","243.97","320.13","0",NA,"12367.26","4641","FALSE","0"
"ae1251","CNV4641 ","United States","1586514779","1586514779","50.2744","26.4035","1645.92","FALSE","146.39","101.35","-7.8",NA,"1676.4","2370","FALSE","0"
"8a060d","CTV938  ","Indonesia","1586514779","1586514779","103.1724","-1.7073","11582.4","FALSE","224.76","318.06","0",NA,"12367.26","3321","FALSE","0"
"a46094","N381SC  ","United States","1586514779","1586514779","-83.2514","29.5079","12192","FALSE","189.78","308.17","0.33",NA,"12656.82","3706","FALSE","0"
"aa9108","WIG283  ","United States","1586514780","1586514780","-77.4451","39.0783","1615.44","FALSE","70.6","3.34","-0.65",NA,"1440.18","2443","FALSE","0"
"8960d0","UAE362  ","United Arab Emirates","1586514573","1586514597","91.776","22.3666","11887.2","FALSE","297.41","88.81","0",NA,"12412.98","0567","FALSE","0"
"a806d8","UPS15   ","United States","1586514749","1586514749","77.098","28.5595",NA,"TRUE","1.29","104.06",NA,NA,NA,"0533","FALSE","0"
"c03329","ACA607  ","Canada","1586514780","1586514780","-76.7518","44.9376","11567.16","FALSE","231.96","229.14","0",NA,"11109.96","3646","FALSE","0"
"89611a","UAE9404 ","United Arab Emirates","1586514780","1586514780","123.8405","37.0846","11003.28","FALSE","212.6","236.85","0",NA,"11026.14","0140","FALSE","0"
"a03b91","FDX1490 ","United States","1586514779","1586514779","-105.3625","37.8351","10370.82","FALSE","223.94","278.06","0",NA,"10507.98","1502","FALSE","0"
"c08199","NDL191  ","Canada","1586514756","1586514767","-71.242","46.8236","2674.62","FALSE","74.63","74.81","11.05",NA,"2316.48",NA,"FALSE","0"
"ae10df","YANK02  ","United States","1586514780","1586514780","23.3","55.4646","7315.2","FALSE","136.55","139.89","-0.33",NA,"7246.62","2102","FALSE","0"
"a35eeb","UPS928  ","United States","1586514779","1586514779","-115.487","35.5367","10972.8","FALSE","238.57","227.88","0",NA,"10934.7","6570","FALSE","0"
"4891b5","ENT59CU ","Poland","1586514779","1586514780","13.1509","48.1477","12496.8","FALSE","240.62","106.27","0",NA,"12633.96","1707","FALSE","0"
"4891b4","ENT53YN ","Poland","1586514779","1586514779","21.3512","49.9711","12496.8","FALSE","256.77","132.16","0",NA,"12481.56","4504","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586514737","1586514744","-85.3224","28.7823","10972.8","FALSE","197.25","293.36","0",NA,"11430","3746","FALSE","0"
"abbe23","FDX30   ","United States","1586514779","1586514779","-68.7659","41.5402","10668","FALSE","286.13","79.01","0",NA,"10256.52","6762","FALSE","0"
"ac45d5","FDX5230 ","United States","1586514780","1586514780","-92.2859","41.1863","10972.8","FALSE","210.27","339.97","0",NA,"10866.12","4447","FALSE","0"
"3991e7","AFR371V ","France","1586514571","1586514597","0.0425","35.8449","2766.06","FALSE","143.49","247.66","-5.53",NA,"2880.36","7642","FALSE","0"
"aab886","FDX120  ","United States","1586514780","1586514780","-94.999","40.6455","10363.2","FALSE","200.53","313.23","0",NA,"10386.06","7231","FALSE","0"
"a4cea7","N409GA  ","United States","1586514779","1586514779","-115.1123","36.1226","731.52","FALSE","52.23","309.81","-0.33",NA,"739.14","4256","FALSE","0"
"abb222","SWA1122 ","United States","1586514779","1586514779","-73.2216","41.5051","12199.62","FALSE","207.88","230.32","-0.33",NA,"11856.72","3516","FALSE","0"
"a890f3","FDX1473 ","United States","1586514716","1586514741","-70.9851","42.3607","198.12","TRUE","60.77","256.79","-4.23",NA,NA,"1516","FALSE","0"
"c0816e","CJT952  ","Canada","1586514779","1586514779","-84.9711","38.6623","4991.1","FALSE","230.85","200.62","12.35",NA,"4762.5","2154","FALSE","0"
"86d952","JAL874  ","Japan","1586514643","1586514694","139.3707","34.307","9928.86","FALSE","292.22","76.36","-15.61",NA,"10317.48","3101","FALSE","0"
"a40b9d","LBQ930  ","United States","1586514780","1586514780","-76.8102","39.8794","2529.84","FALSE","84.96","238.62","0",NA,"2278.38","1664","FALSE","0"
"86d943","ANA8542 ","Japan","1586514778","1586514778","138.6185","34.0457","10066.02","FALSE","285.51","71.73","0.33",NA,"9974.58","3533","FALSE","0"
"ab0064","N808JG  ","United States","1586514620","1586514620","-46.4728","-23.4355",NA,"TRUE","3.86","160.31",NA,NA,NA,"5201","FALSE","0"
"424774","VPCES   ","United Kingdom","1586514779","1586514779","-1.5054","50.9216","4564.38","FALSE","159.44","252.15","-0.33",NA,"4754.88","6324","FALSE","0"
"c044b2","CJT551  ","Canada","1586514780","1586514780","-112.4503","51.0034","7719.06","FALSE","206.01","265.13","-14.96",NA,"7650.48","3441","FALSE","0"
"a78546","FDX1499 ","United States","1586514780","1586514780","-94.9645","33.8783","10980.42","FALSE","187.76","252.46","-0.33",NA,"11300.46","5653","FALSE","0"
"a1c4b2","N213AL  ","United States","1586514779","1586514779","-120.6032","46.627","1463.04","FALSE","72.26","331.98","8.78",NA,"1478.28",NA,"FALSE","0"
"a0f427","UAL961  ","United States","1586514779","1586514779","-3.78","52.8697","10355.58","FALSE","247.08","281.29","0",NA,"10561.32","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586514780","1586514780","18.1548","47.0334","10972.8","FALSE","232.44","295.15","0",NA,"11102.34","3204","FALSE","0"
"aa9bc1","ABX520  ","United States","1586514780","1586514780","-86.4854","36.7941","11582.4","FALSE","244.32","193.39","-2.6",NA,"11620.5","4662","FALSE","0"
"4bb464","MNB511  ","Turkey","1586514779","1586514779","33.9329","34.9347","10972.8","FALSE","225.74","345.08","0",NA,"10965.18",NA,"FALSE","0"
"a79890","JIA5032 ","United States","1586514780","1586514780","-76.6539","40.3464","10020.3","FALSE","216.45","213.95","5.53",NA,"9631.68","3015","FALSE","0"
"a602cd","SKW3844 ","United States","1586514779","1586514780","-76.358","41.726","6743.7","FALSE","174.73","294.53","5.85",NA,"6271.26","1666","FALSE","0"
"506dee","S5DLT   ","Slovenia","1586514779","1586514779","7.2562","51.4556","2522.22","FALSE","71.77","123.01","5.2",NA,"2689.86","6437","FALSE","0"
"ab284d","AAL146  ","United States","1586514779","1586514780","-73.7371","39.6091","11582.4","FALSE","206.17","203.69","0",NA,"11315.7","3557","FALSE","0"
"48ca40","SAH59P  ","Poland","1586514779","1586514779","-4.6753","36.8009","1051.56","FALSE","103.73","133.19","-5.85",NA,"1181.1","0611","FALSE","0"
"aaa5b8","SWA1421 ","United States","1586514779","1586514779","-90.1504","42.7758","12192","FALSE","213.71","248.69","0",NA,"12001.5","7417","FALSE","0"
"aaee3b","AAL449  ","United States","1586514780","1586514780","-74.0712","38.33","11582.4","FALSE","192.23","204.51","0",NA,"11384.28","3551","FALSE","0"
"c07c26","CJT593  ","Canada","1586514779","1586514779","-104.9892","51.8194","7711.44","FALSE","212.31","290.72","-18.53",NA,"7551.42","0627","FALSE","0"
"acf8bd","FDX1775 ","United States","1586514779","1586514779","-89.3416","43.1375",NA,"TRUE","47.33","2.81",NA,NA,NA,"2631","FALSE","0"
