"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"3c5ef6","EWG6714 ","Germany","1586514659","1586514659","12.9548","49.8842","11887.2","FALSE","240.12","110.57","0",NA,"12024.36","1000","FALSE","0"
"3c5ef5","EWG6GP  ","Germany","1586514659","1586514659","14.8264","46.4423","10652.76","FALSE","230.45","300.74","7.8",NA,"10828.02","2263","FALSE","0"
"3ff03d","DMEGX   ","Germany","1586514659","1586514659","6.3358","50.9365","259.08","FALSE","39.22","343.23","-2.6",NA,"396.24","7000","FALSE","0"
"4b059b","","Switzerland","1586514651","1586514659","8.3112","47.2488","762","FALSE","29","-18.07","-1",NA,"932","7000","FALSE","3"
"3d3806","DETLU   ","Germany","1586514658","1586514659","8.6531","50.1583","373.38","FALSE","57.32","298.41","-0.33",NA,"502.92","4451","FALSE","0"
"a8452f","PDT4866 ","United States","1586514659","1586514659","-75.9186","38.8541","4686.3","FALSE","214.22","58.75","0.65",NA,"4389.12","2101","FALSE","0"
"ac491d","DAL867  ","United States","1586514660","1586514660","-81.5943","35.2219","8534.4","FALSE","167.57","251.01","0",NA,"8587.74","5220","FALSE","0"
"a94b29","UAL2372 ","United States","1586514652","1586514658","-77.4372","38.8772","449.58","FALSE","70.48","0.42","-3.25",NA,"335.28","3335","FALSE","0"
"861f00","JAL2088 ","Japan","1586514659","1586514659","134.7931","33.6243","5570.22","FALSE","168.18","31.75","-5.85",NA,"5593.08","7332","FALSE","0"
"a785fd","JIA5108 ","United States","1586514659","1586514659","-83.6136","32.5127","11582.4","FALSE","169.9","272.26","-0.33",NA,"11917.68","2655","FALSE","0"
"a85887","JBU493  ","United States","1586514659","1586514659","-72.7204","42.9941","10507.98","FALSE","221.57","288.69","6.5",NA,"10012.68","3526","FALSE","0"
"4248db","SBI1073 ","United Kingdom","1586514659","1586514659","48.6822","53.9103","5623.56","FALSE","187.36","143.04","-10.08",NA,"5577.84","2743","FALSE","0"
"7c7cc5","HM4     ","Australia","1586514660","1586514660","144.1721","-38.0669","1866.9","FALSE","55.66","261.5","-0.33",NA,"1866.9","0044","FALSE","0"
"4a09ac","BLA9103 ","Romania","1586514659","1586514659","-0.8822","40.8486","9258.3","FALSE","221.09","252.11","-9.1",NA,"9448.8","3242","FALSE","0"
"48469c","","Kingdom of the Netherlands","1586514620","1586514620","4.7446","52.3197",NA,"TRUE","4.12","8.44",NA,NA,NA,NA,"FALSE","0"
"aaa752","BVN8515 ","United States","1586514659","1586514659","-84.6372","33.1322","1859.28","FALSE","74.8","201.8","0",NA,"1821.18","5157","FALSE","0"
"45c089","OYPDI   ","Denmark","1586514659","1586514659","9.316","55.408","175.26","FALSE","47.45","9.36","0",NA,"312.42","5664","FALSE","0"
"a57acf","N452P   ","United States","1586514659","1586514659","-94.4627","38.9816","640.08","FALSE","61.36","290.11","0",NA,"662.94","1200","FALSE","0"
"a38a21","UPS1348 ","United States","1586514658","1586514659","-81.4866","26.6245","640.08","FALSE","103.63","335.98","-0.33",NA,"617.22","6627","FALSE","0"
"3c5efa","EWG6700 ","Germany","1586514659","1586514659","19.6314","45.5569","11887.2","FALSE","237.11","128.04","0.33",NA,"12001.5","6435","FALSE","0"
"471f8f","WZZ5    ","Hungary","1586514659","1586514659","21.2355","44.2879","11269.98","FALSE","245.91","134.66","-0.33",NA,"11422.38","6432","FALSE","0"
"86cec5","SNJ27   ","Japan",NA,"1586514477",NA,NA,"11582.4","FALSE","189.95","247.05","0.33",NA,"11673.84","0431","FALSE","0"
"3d2550","DEMJO   ","Germany","1586514658","1586514658","6.8142","49.8671","342.9","FALSE","38.68","103.85","7.48",NA,"472.44","7000","FALSE","0"
"86d5e5","","Japan","1586514637","1586514637","132.6397","32.3828","11536.68","FALSE","238.86","38.97","-5.2",NA,"11727.18","7352","FALSE","0"
"4248e8","SDM6461 ","United Kingdom","1586514659","1586514659","31.8553","59.8849","9052.56","FALSE","237.25","85.9","7.48",NA,"8625.84","0747","FALSE","0"
"abad6c","SWA2718 ","United States","1586514659","1586514659","-85.6144","33.4893","10828.02","FALSE","168.07","262.61","9.1",NA,"11049","2512","FALSE","0"
"471f91","WZZ6373 ","Hungary","1586514659","1586514659","21.9022","48.6774","10980.42","FALSE","199.78","339.18","0",NA,"11026.14","5404","FALSE","0"
"7809a5","CCA840  ","China","1586514659","1586514659","6.5834","43.0167","10972.8","FALSE","237.97","46.4","0",NA,"11155.68","5532","FALSE","0"
"aae270","MTN8327 ","United States","1586514659","1586514659","-83.2738","39.7803","3063.24","FALSE","122.51","271.93","0",NA,"2865.12",NA,"FALSE","0"
"a03ce6","AAL439  ","United States","1586514659","1586514659","-82.2105","40.6341","7543.8","FALSE","233.38","173.8","18.86",NA,"7155.18","7433","FALSE","0"
"a8f75b","SKQ66   ","United States","1586514659","1586514659","-81.9665","35.9603","4953","FALSE","87.75","265.29","0",NA,"4869.18","5153","FALSE","0"
"4400d0","TYW431  ","Austria","1586514637","1586514643","-14.1006","29.2938","12496.8","FALSE","208.46","232.62","0",NA,"13030.2","1027","FALSE","0"
"a3a61b","TPA4006 ","United States","1586514659","1586514659","-74.1233","4.8806","3649.98","FALSE","146.42","42.15","4.88",NA,"3855.72","2275","FALSE","0"
"4008ad","SHT9Z   ","United Kingdom","1586514358","1586514358","-0.4887","51.4748",NA,"TRUE","4.37","270",NA,NA,NA,"5431","FALSE","0"
"7809fb","CSN3618 ","China","1586514659","1586514659","113.5515","22.6294","2065.02","FALSE","132.32","5.58","-2.6",NA,"2194.56","0666","FALSE","0"
"7c7193","POL62   ","Australia","1586514501","1586514601","115.7545","-32.1891","144.78","FALSE","28.07","228.72","-2.28",NA,"251.46","0062","FALSE","0"
"a64160","FTD502  ","United States","1586514659","1586514659","-96.9745","31.5525","8930.64","FALSE","183.88","211.73","-10.73",NA,"9250.68","5465","FALSE","0"
"a4bf70","KII837  ","United States","1586514659","1586514659","-85.1664","38.7123","5379.72","FALSE","202.4","256.78","12.03",NA,"5128.26","5225","FALSE","0"
"a45c48","N380LD  ","United States","1586514659","1586514659","4.9116","52.5102","190.5","FALSE","70.7","150.82","0.98",NA,"358.14","7000","FALSE","0"
"a40cd9","FFT428  ","United States","1586514657","1586514658","-81.5261","29.8997","8229.6","FALSE","193.74","352.06","0",NA,"8526.78","1065","FALSE","0"
"a4bf95","DAL196  ","United States","1586514658","1586514659","126.8114","37.4816","3741.42","FALSE","201.37","126.17","9.75",NA,"3779.52","4333","FALSE","0"
"800407","","India","1586514450","1586514452","85.8246","20.2048","12489.18","FALSE","264.05","68.63","0.33",NA,"13053.06","1000","FALSE","0"
"c2b37d","CFC4165 ","Canada","1586514659","1586514659","13.9519","50.5767","10660.38","FALSE","249.79","118.68","0",NA,"10805.16","1143","FALSE","0"
"c035d4","JZA781  ","Canada","1586514659","1586514659","-73.4596","45.6342","1790.7","FALSE","118.28","255.9","-4.88",NA,"1447.8","5533","FALSE","0"
"a546c9","RPA4695 ","United States","1586514601","1586514655","-94.7118","39.2932","220.98","TRUE","0","315",NA,NA,NA,"1753","FALSE","0"
"a76192","AMF1326 ","United States","1586514660","1586514660","-82.2632","39.6385","6393.18","FALSE","133.4","71.57","0",NA,"6103.62","3626","FALSE","0"
"867592","ANA38   ","Japan","1586514658","1586514658","138.5247","34.7379","8557.26","FALSE","259.2","93.3","-11.05",NA,"8442.96","0442","FALSE","0"
"a69c03","FDX32   ","United States","1586514650","1586514650","-81.8419","38.2293","10058.4","FALSE","303.13","67.66","-0.33",NA,"9837.42","2635","FALSE","0"
"a413f8","ABX922  ","United States","1586514659","1586514659","-88.1121","36.3548","10972.8","FALSE","189.86","221.59","0",NA,"11026.14","4034","FALSE","0"
"4846cf","","Kingdom of the Netherlands","1586514605","1586514605","4.7995","52.3195",NA,"TRUE","18.01","309.38",NA,NA,NA,NA,"FALSE","0"
"a368c2","FDX148  ","United States","1586514533","1586514558","-79.6151","43.6712","297.18","FALSE","71.31","316.17","-2.93",NA,"160.02","5670","FALSE","0"
"3c171b","IFA1176 ","Germany","1586514659","1586514659","25.8475","45.3048","12192","FALSE","224.27","293.1","0",NA,"12214.86","3207","FALSE","0"
"4846e0","V7      ","Kingdom of the Netherlands","1586514656","1586514656","4.7444","52.3085",NA,"TRUE","5.14","177.19",NA,NA,NA,NA,"FALSE","0"
"4846e2","","Kingdom of the Netherlands","1586514616","1586514616","4.8035","52.312",NA,"TRUE","6.94","222.19",NA,NA,NA,NA,"FALSE","0"
"4846d3","OH17    ","Kingdom of the Netherlands","1586514657","1586514657","4.7442","52.3087",NA,"TRUE","5.14","120.94",NA,NA,NA,NA,"FALSE","0"
"a3ee0b","UPS117  ","United States","1586514657","1586514657","135.0633","34.4261","5547.36","FALSE","197.81","204.1","22.11",NA,"5539.74","1711","FALSE","0"
"80047c","AIC1890 ","India","1586514659","1586514659","77.5368","28.454","1821.18","FALSE","107.28","292.26","-3.58",NA,"1859.28","2607","FALSE","0"
"a0a837","UPS806  ","United States","1586514660","1586514660","-104.5764","40.0542","2636.52","FALSE","102.36","261.91","-7.15",NA,"2667","7231","FALSE","0"
"3c4aa6","CFG693  ","Germany","1586514660","1586514660","70.0638","31.5479","9761.22","FALSE","239.58","249.78","-0.33",NA,"10066.02","4756","FALSE","0"
"8674c6","ANA41   ","Japan","1586514659","1586514659","139.7593","35.3723","3215.64","FALSE","148.08","215.95","13.33",NA,"3185.16","1705","FALSE","0"
"a89ff5","GTI557  ","United States","1586514659","1586514659","-76.4481","38.9638","1082.04","FALSE","116.21","9.17","-4.88",NA,"914.4","6655","FALSE","0"
"a0f5e7","FDX142  ","United States","1586514659","1586514659","-97.1443","38.9829","9761.22","FALSE","222.03","306.71","0",NA,"9890.76","5621","FALSE","0"
"a9af32","FDX1489 ","United States","1586514624","1586514631","-80.5029","26.7096","3070.86","FALSE","173.29","112.15","0",NA,"3162.3","5507","FALSE","0"
"7c6ac4","VDI     ","Australia","1586514659","1586514659","144.488","-38.1767","883.92","FALSE","46.37","252.57","-1.63",NA,"853.44","4015","FALSE","0"
"4249fc","AFL275  ","United Kingdom","1586514648","1586514648","87.3458","20.581","10972.8","FALSE","227.91","317.38","0",NA,"11468.1","6176","FALSE","0"
"a6b840","JIA5513 ","United States","1586514659","1586514659","-84.5312","39.6603","11887.2","FALSE","266.03","138.45","-0.33",NA,"11704.32","4415","FALSE","0"
"3d247f","DEMBN   ","Germany","1586514660","1586514660","9.4917","50.893","2133.6","FALSE","59.61","21.25","-0.33",NA,"2270.76","5026","FALSE","0"
"49410d","NJE978U ","Portugal","1586514657","1586514657","-0.7765","51.2815",NA,"TRUE","3.34","177.19",NA,NA,NA,"4154","FALSE","0"
"aa9eb3","SWA1279 ","United States","1586514659","1586514659","-81.2975","36.729","12192","FALSE","193.26","309.71","0",NA,"12199.62","0512","FALSE","0"
"3c4ab4","CFG807  ","Germany","1586514659","1586514659","8.3757","49.9945","662.94","FALSE","78.15","69.18","-4.23",NA,"815.34","6271","FALSE","0"
"3c4aad","CFG625  ","Germany","1586514521","1586514523","8.5749","50.0495",NA,"TRUE","2.57","326.25",NA,NA,NA,"1000","FALSE","0"
"494106","NJE5BF  ","Portugal","1586514659","1586514659","4.0337","50.8833","7010.4","FALSE","208.24","191.25","0",NA,"7246.62","1000","FALSE","0"
"7c0a75","CCN     ","Australia","1586514659","1586514659","149.3827","-38.0999","3093.72","FALSE","89.91","210.23","0",NA,"3108.96",NA,"FALSE","0"
"a51b27","UPS9716 ","United States","1586514509","1586514542","-94.8302","30.5772","6141.72","FALSE","238.44","47.19","10.08",NA,"6088.38","1127","FALSE","0"
"4249dd","UTA295  ","United Kingdom","1586514653","1586514659","53.4028","60.7587","11277.6","FALSE","250.18","76.56","0.33",NA,"10873.74","4375","FALSE","0"
"abae8f","SWA1044 ","United States","1586514659","1586514659","-77.2772","39.0495","7010.4","FALSE","171.99","208.79","0",NA,"6652.26","5665","FALSE","0"
"a76278","N575RE  ","United States","1586514659","1586514659","-82.443","38.6997","11887.2","FALSE","260.31","90.34","0",NA,"11704.32","5006","TRUE","0"
"0d0a56","TNO303  ","Mexico","1586514659","1586514659","-112.0624","30.4851","9448.8","FALSE","245.75","129.99","-0.33",NA,"9593.58","3204","FALSE","0"
"ad3c96","FDX1512 ","United States","1586514659","1586514659","-88.9991","40.1198","1798.32","FALSE","119.49","2.71","-13.98",NA,"1744.98","7515","FALSE","0"
"4249b9","SYL487  ","United Kingdom","1586514660","1586514660","56.8941","66.403","11582.4","FALSE","192.91","245.42","0",NA,"10934.7","3222","FALSE","0"
"a87b8a","PDT8821 ","United States","1586514659","1586514659","-77.0139","37.0694","7924.8","FALSE","128.84","243.95","0",NA,"7795.26","5677","FALSE","0"
"a057eb","FDX1869 ","United States","1586514659","1586514659","-120.745","36.2108","9448.8","FALSE","217.73","130.88","0",NA,"9433.56","3205","FALSE","0"
"a11752","N17FA   ","United States","1586514659","1586514659","-79.2418","35.9083","3878.58","FALSE","227.66","77.47","-7.48",NA,"3764.28","1456","FALSE","0"
"738c05","ICL812  ","Israel","1586514659","1586514659","10.0627","53.0595","10972.8","FALSE","236.26","228.88","0",NA,"11071.86","7670","FALSE","0"
"a9fe30","FDX1742 ","United States","1586514659","1586514659","-112.4091","35.8793","9144","FALSE","222.78","248.17","0",NA,"9136.38","7325","FALSE","0"
"aa457b","CKS803  ","United States","1586514659","1586514659","-89.0883","39.3929","8534.4","FALSE","208.36","270.42","0.33",NA,"8343.9","4041","FALSE","0"
"a83ef2","NKS311  ","United States","1586514659","1586514659","-76.3427","37.0934","11567.16","FALSE","192.58","207.18","0",NA,"11506.2","7021","FALSE","0"
"a75b5e","UPS28   ","United States","1586514654","1586514658","55.3686","25.2586","53.34","TRUE","0","30.94",NA,NA,NA,"1643","FALSE","0"
"8960b4","DUB1    ","United Arab Emirates","1586514659","1586514659","12.8887","46.9939","11277.6","FALSE","246.96","96.46","0",NA,"11452.86","7102","FALSE","0"
"a316f5","N299AM  ","United States","1586514659","1586514659","-112.3594","33.3348","3627.12","FALSE","85.4","216.18","1.63",NA,"3672.84","4262","FALSE","0"
"a36659","UPS972  ","United States","1586514659","1586514659","-120.6456","39.749","10363.2","FALSE","222.73","340.85","-0.33",NA,"10454.64","7336","FALSE","0"
"4b5d9b","ATL781  ","Switzerland","1586514655","1586514655","8.5571","47.454",NA,"TRUE","0.06","132.19",NA,NA,NA,NA,"FALSE","0"
"4b0f07","PCH07B  ","Switzerland","1586514659","1586514659","-87.8421","43.6508","6179.82","FALSE","166.32","177.52","-7.15",NA,"5958.84","4521","FALSE","0"
"4b0f09","PCH09C  ","Switzerland","1586514659","1586514659","-87.823","44.3781","7269.48","FALSE","166.45","139.76","-5.2",NA,"6995.16","7172","FALSE","0"
"3d21c9","DELAV   ","Germany","1586514659","1586514659","7.4527","50.8857","556.26","FALSE","58.37","325.05","3.25",NA,"685.8","7742","FALSE","0"
"4843e7","PHSVY   ","Kingdom of the Netherlands","1586514659","1586514659","5.8595","50.8996","586.74","FALSE","97.44","353.03","4.55",NA,"762","7000","FALSE","0"
"478698","SAS351  ","Norway","1586514659","1586514659","10.7137","60.5885","3589.02","FALSE","178.02","180.99","-11.38",NA,"3611.88","0220","FALSE","0"
"3c6427","CFG1478 ","Germany","1586514659","1586514659","-14.7431","31.9421","11887.2","FALSE","205.06","216.84","0.33",NA,"12344.4","2515","FALSE","0"
"a1139f","FDX1705 ","United States","1586514659","1586514659","-106.8456","39.1535","10980.42","FALSE","228.15","261.83","0",NA,"11117.58","4071","FALSE","0"
"a0f37e","UPS300  ","United States","1586514660","1586514660","-96.4163","31.2028","9144","FALSE","205.35","227.44","0",NA,"9479.28","6107","FALSE","0"
"a06815","UPS9810 ","United States","1586514659","1586514659","-76.0421","39.3443","11574.78","FALSE","197.16","224.79","-1.63",NA,"11346.18","3554","FALSE","0"
"488c20","SPDBA   ","Poland","1586514659","1586514659","19.8587","50.8725","2438.4","FALSE","80.22","19.48","-0.33",NA,"2537.46","7000","FALSE","0"
"a4cf26","CMB355  ","United States","1586514659","1586514660","19.5908","47.1766","10058.4","FALSE","266.5","137.35","0.33",NA,"10180.32","7643","FALSE","0"
"3453c3","VLG8032 ","Spain","1586514659","1586514659","1.8029","42.0957","8892.54","FALSE","218.6","336.27","10.08",NA,"9098.28","5533","FALSE","0"
"ae120c","YANK01  ","United States","1586514659","1586514659","21.2396","55.6498","7620","FALSE","89.65","31.87","-0.33",NA,"7574.28","2101","FALSE","0"
"abb245","SWA3076 ","United States","1586514660","1586514660","-82.3251","36.238","12496.8","FALSE","230.1","182.05","0",NA,"12542.52","1164","FALSE","0"
"e490c8","LTG8450 ","Brazil","1586514659","1586514659","-77.7125","-12.5529","9761.22","FALSE","230.85","346.86","0",NA,NA,"5324","FALSE","0"
"a5d02f","N474CG  ","United States","1586514659","1586514659","7.9029","47.3244","4937.76","FALSE","151.62","27.26","-8.78",NA,"5135.88","4355","FALSE","0"
"484fa2","PHTGL   ","Kingdom of the Netherlands","1586514659","1586514659","6.4444","53.2431","487.68","FALSE","49.48","332.1","-0.33",NA,"609.6","7000","FALSE","0"
"a9bf27","SKW3026 ","United States","1586514659","1586514659","-96.7207","32.6624","1965.96","FALSE","137.87","270.21","-9.43",NA,"1996.44","5224","FALSE","0"
"a04e24","FDX1781 ","United States","1586514660","1586514660","-104.9619","36.79","10980.42","FALSE","219.72","253.26","0",NA,"11163.3","4065","FALSE","0"
"a95c38","CKS549  ","United States","1586514656","1586514659","-79.1665","-9.5817","9448.8","FALSE","259.28","157.61","0",NA,NA,"1424","FALSE","0"
"8a061e","CTV781  ","Indonesia","1586514659","1586514659","100.9339","0.875","11574.78","FALSE","243.25","320.15","-0.33",NA,"12359.64","4641","FALSE","0"
"ae1251","CNV4641 ","United States","1586514659","1586514659","50.096","26.4362","2484.12","FALSE","155.48","101.64","-7.48",NA,"2583.18","2370","FALSE","0"
"8a060d","CTV938  ","Indonesia","1586514659","1586514659","103.334","-1.8878","11582.4","FALSE","223.66","317.98","0",NA,"12367.26","3321","FALSE","0"
"a46094","N381SC  ","United States","1586514659","1586514659","-83.0663","29.38","12192","FALSE","191.94","308.25","0",NA,"12664.44","3706","FALSE","0"
"aa9108","WIG283  ","United States","1586514659","1586514659","-77.4553","39.0119","1485.9","FALSE","46.93","12.67","5.2",NA,"1318.26","2443","FALSE","0"
"8960d0","UAE362  ","United Arab Emirates","1586514573","1586514597","91.776","22.3666","11887.2","FALSE","297.41","88.81","0",NA,"12412.98","0567","FALSE","0"
"a7e6c7","UPS14   ","United States","1586514377","1586514377","79.737","43.5529","10675.62","FALSE","270.17","93.82","0.98",NA,"10721.34","6426","FALSE","0"
"a806d8","UPS15   ","United States","1586514648","1586514657","77.0976","28.5596","251.46","TRUE","1.29","98.44",NA,NA,NA,"0533","FALSE","0"
"c03329","ACA607  ","Canada","1586514659","1586514659","-76.4821","45.1028","11582.4","FALSE","232.4","229.4","0",NA,"11117.58","3646","FALSE","0"
"89611a","UAE9404 ","United Arab Emirates","1586514659","1586514659","124.0948","37.1802","11003.28","FALSE","202.23","259.89","0",NA,"11010.9","0140","FALSE","0"
"a03b91","FDX1490 ","United States","1586514659","1586514659","-105.0616","37.8007","10370.82","FALSE","222.99","278.22","0",NA,"10507.98","1502","FALSE","0"
"c08199","NDL191  ","Canada","1586514636","1586514636","-71.3512","46.8174","1386.84","FALSE","51.78","69.04","11.7",NA,"342.9",NA,"FALSE","0"
"ae10df","YANK02  ","United States","1586514659","1586514659","23.2324","55.4265","7315.2","FALSE","67.36","342.67","0",NA,"7246.62","2102","FALSE","0"
"a35eeb","UPS928  ","United States","1586514659","1586514659","-115.251","35.7073","10972.8","FALSE","236.37","229.24","0",NA,"10934.7","6570","FALSE","0"
"4891b5","ENT59CU ","Poland","1586514659","1586514659","12.7767","48.2199","12496.8","FALSE","242.94","105.98","0",NA,"12633.96","6707","FALSE","0"
"4891b4","ENT53YN ","Poland","1586514659","1586514659","21.0318","50.1561","12496.8","FALSE","255.01","131.89","0.33",NA,"12489.18","4504","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586514654","1586514654","-85.1701","28.7242","10972.8","FALSE","196.51","293.61","0",NA,"11430","3746","FALSE","0"
"abbe23","FDX30   ","United States","1586514659","1586514659","-69.1696","41.4806","10668","FALSE","288.55","78.69","0",NA,"10256.52","6762","FALSE","0"
"ac45d5","FDX5230 ","United States","1586514659","1586514659","-92.1827","40.9711","10972.8","FALSE","210.09","340.1","-0.33",NA,"10873.74","3575","FALSE","0"
"3991e7","AFR371V ","France","1586514571","1586514597","0.0425","35.8449","2766.06","FALSE","143.49","247.66","-5.53",NA,"2880.36","7642","FALSE","0"
"aab886","FDX120  ","United States","1586514659","1586514659","-94.7907","40.4958","10363.2","FALSE","200.51","313.44","0",NA,"10386.06","2020","FALSE","0"
"a4cea7","N409GA  ","United States","1586514659","1586514659","-115.0556","36.0833","701.04","FALSE","56.48","311.68","0",NA,"701.04","4256","FALSE","0"
"abb222","SWA1122 ","United States","1586514659","1586514659","-72.9932","41.6463","12199.62","FALSE","203.6","230.64","0",NA,"11841.48","3516","FALSE","0"
"a890f3","FDX1473 ","United States","1586514658","1586514658","-70.9443","42.3679","449.58","FALSE","57.65","256.58","-2.93",NA,"236.22","1516","FALSE","0"
"c0816e","CJT952  ","Canada","1586514643","1586514659","-84.9235","38.9269","3566.16","FALSE","197.25","186.44","7.8",NA,"3268.98",NA,"FALSE","0"
"86d952","JAL874  ","Japan","1586514643","1586514643","139.3707","34.307","10347.96","FALSE","292.22","76.36","-15.61",NA,"10317.48","3101","FALSE","0"
"a40b9d","LBQ930  ","United States","1586514659","1586514659","-76.7068","39.9279","2529.84","FALSE","87.26","238.75","0",NA,"2278.38","1664","FALSE","0"
"86d943","ANA8542 ","Japan","1586514659","1586514659","138.2711","33.9483","10058.4","FALSE","286.32","71.24","0",NA,"9966.96","3533","FALSE","0"
"ab0064","N808JG  ","United States","1586514620","1586514620","-46.4728","-23.4355",NA,"TRUE","3.86","160.31",NA,NA,NA,"5201","FALSE","0"
"8a05c4","CTV951  ","Indonesia","1586514393","1586514393","104.5951","0.6148","5791.2","FALSE","203.51","122.4","10.73",NA,"6126.48","2262","FALSE","0"
"424774","VPCES   ","United Kingdom","1586514659","1586514659","-1.2573","50.9915","4564.38","FALSE","160.52","236.77","2.93",NA,"4754.88","6324","FALSE","0"
"c044b2","CJT551  ","Canada","1586514659","1586514659","-112.1124","51.0201","9563.1","FALSE","187.77","265.76","-13.33",NA,"9456.42","3441","FALSE","0"
"a78546","FDX1499 ","United States","1586514659","1586514659","-94.7312","33.9392","10972.8","FALSE","186.47","252.66","0.33",NA,"11292.84","5653","FALSE","0"
"a1c4b2","N213AL  ","United States","1586514658","1586514658","-120.5532","46.5711","480.06","FALSE","50.64","290.83","9.43",NA,"464.82",NA,"FALSE","0"
"a0f427","UAL961  ","United States","1586514660","1586514660","-3.3509","52.817","10363.2","FALSE","245.77","281.59","0",NA,"10576.56","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586514659","1586514659","18.4864","46.9264","10972.8","FALSE","231.73","295.37","0",NA,"11102.34","3204","FALSE","0"
"aa9bc1","ABX520  ","United States","1586514659","1586514659","-86.3533","37.0199","11582.4","FALSE","220.95","218.1","-1.63",NA,"11597.64","7642","FALSE","0"
"4bb464","MNB511  ","Turkey","1586514659","1586514659","34.0099","34.6992","10965.18","FALSE","225.64","344.66","0",NA,"10957.56",NA,"FALSE","0"
"a79890","JIA5032 ","United States","1586514659","1586514659","-76.4875","40.5346","9349.74","FALSE","201.18","214.06","7.48",NA,"8915.4","3015","FALSE","0"
"a602cd","SKW3844 ","United States","1586514659","1586514659","-76.1339","41.6503","5821.68","FALSE","167.15","294.36","9.43",NA,"5402.58","1666","FALSE","0"
"506dee","S5DLT   ","Slovenia","1586514659","1586514659","7.1468","51.5003","1920.24","FALSE","76.63","122.94","4.88",NA,"2080.26","7000","FALSE","0"
"ab284d","AAL146  ","United States","1586514659","1586514659","-73.6204","39.8138","11582.4","FALSE","208","203.78","0",NA,"11292.84","3557","FALSE","0"
"48ca40","SAH59P  ","Poland","1586514629","1586514657","-4.8201","36.9065","1889.76","FALSE","131.69","135.32","-2.6",NA,"2026.92","0611","FALSE","0"
"aaa5b8","SWA1421 ","United States","1586514660","1586514660","-89.8592","42.8595","12161.52","FALSE","214","248.86","6.5",NA,"11963.4","3102","FALSE","0"
"aaee3b","AAL449  ","United States","1586514659","1586514659","-73.9607","38.5191","11582.4","FALSE","191.29","204.64","0.33",NA,"11353.8","3551","FALSE","0"
"c07c26","CJT593  ","Canada","1586514567","1586514567","-104.3895","51.6776","11650.98","FALSE","215.92","290.94","-12.68",NA,"11445.24","0627","FALSE","0"
"acf8bd","FDX1775 ","United States","1586514659","1586514659","-89.3444","43.0732","594.36","FALSE","56.61","1.56","-2.93",NA,"571.5","2631","FALSE","0"
"a23456","03117   ","United States","1586514659","1586514659","62.1845","56.5966","2491.74","FALSE","64.98","293.32","-6.5",NA,"2499.36","2000","FALSE","0"
