"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"a031e5","BTQ861  ","United States","1586516340","1586516340","-73.8503","44.5587","7010.4","FALSE","131.12","128.31","-0.33",NA,"6477","5354","FALSE","0"
"8960b4","DUB1    ","United Arab Emirates","1586516340","1586516340","18.348","46.4382","11277.6","FALSE","256.29","100.41","0",NA,"11407.14","7102","FALSE","0"
"a316f5","N299AM  ","United States","1586516097","1586516109","-113.9899","32.7681","2621.28","FALSE","128.74","258.24","-4.88",NA,"2651.76","7057","FALSE","0"
"a59f53","SWA3212 ","United States","1586516338","1586516338","-87.7467","41.7873",NA,"TRUE","0","216.56",NA,NA,NA,"6545","FALSE","0"
"a0b6f5","N145TJ  ","United States","1586516334","1586516335","-75.135","39.9406","236.22","FALSE","21.64","162","-1.3",NA,"91.44","4333","FALSE","0"
"4055b8","","United Kingdom",NA,"1586516233",NA,NA,"563.88","FALSE","72.72","161.44","0",NA,NA,NA,"FALSE","0"
"4b0f07","PCH07B  ","Switzerland","1586516340","1586516340","-87.5877","42.0181","1203.96","FALSE","116.21","189.17","0.98",NA,"1150.62","1110","FALSE","0"
"4b0f09","PCH09C  ","Switzerland","1586516340","1586516340","-88.1854","42.2595","2118.36","FALSE","134.03","155.99","0",NA,"2026.92","0305","FALSE","0"
"3d21c9","DELAV   ","Germany","1586516338","1586516339","7.2822","51.7179","1295.4","FALSE","61.32","356.63","-2.28",NA,"1409.7","7742","FALSE","0"
"4843e7","PHSVY   ","Kingdom of the Netherlands","1586516315","1586516315","6.0324","52.2421","-53.34","FALSE","59.82","49.18","-3.9",NA,"167.64","7000","FALSE","0"
"c058be","ACA871  ","Canada","1586516340","1586516340","2.5678","49.0813","2880.36","FALSE","151.37","264.74","15.93",NA,"3040.38","5601","FALSE","0"
"3c6427","CFG1478 ","Germany","1586516336","1586516336","-16.5806","29.2521","10614.66","FALSE","208.29","208.15","-12.35",NA,"11170.92","2515","FALSE","0"
"a9fa34","CKS414  ","United States","1586516338","1586516339","-148.8051","60.6398","4960.62","FALSE","159.36","313.95","-11.38",NA,"4937.76",NA,"FALSE","0"
"a1139f","FDX1705 ","United States","1586516131","1586516146","-110.6529","38.4912","10972.8","FALSE","235.14","269","0",NA,"11041.38","4071","FALSE","0"
"a06815","UPS9810 ","United States","1586516339","1586516340","-78.5778","37.2687","11582.4","FALSE","184.53","223.08","-0.33",NA,"11521.44","3554","FALSE","0"
"86d96c","ANA474  ","Japan","1586516339","1586516340","139.7064","35.1172","2072.64","FALSE","143.24","16.48","-8.45",NA,"2133.6","7336","FALSE","0"
"488c20","SPDBA   ","Poland","1586516340","1586516340","20.5158","52.0201","1684.02","FALSE","90.5","20.29","-3.58",NA,"1767.84","7000","FALSE","0"
"3453c9","PUE28P  ","Spain","1586516340","1586516340","112.9632","23.0375","3901.44","FALSE","187.26","94.25","0",NA,"4099.56","1470","FALSE","0"
"a4cf26","CMB355  ","United States","1586516339","1586516339","23.3822","44.146","10058.4","FALSE","263.67","140.07","0",NA,"10157.46","7643","FALSE","0"
"3453c3","VLG8032 ","Spain","1586516340","1586516340","1.3042","45.464","11597.64","FALSE","226.62","353.88","0",NA,"11780.52","5533","FALSE","0"
"ae120c","YANK01  ","United States","1586516339","1586516340","22.3733","55.3977","7612.38","FALSE","71.29","290.27","0",NA,"7551.42","2101","FALSE","0"
"abb245","SWA3076 ","United States","1586516339","1586516339","-82.4138","32.9166","12192","FALSE","220.73","179.07","0",NA,"12443.46","1420","FALSE","0"
"e490c8","LTG8450 ","Brazil","1586516332","1586516332","-78.5267","-9.0547","9761.22","FALSE","241.11","347.18","-0.33",NA,NA,"5324","FALSE","0"
"8a063c","BTK6891 ","Indonesia","1586516339","1586516339","99.259","3.4888","4823.46","FALSE","181.06","138.11","13.33",NA,"5059.68","4732","FALSE","0"
"484fa2","PHTGL   ","Kingdom of the Netherlands","1586516339","1586516339","6.1805","53.2959","304.8","FALSE","51.66","105","-0.33",NA,"426.72","7000","FALSE","0"
"a04e24","FDX1781 ","United States","1586516339","1586516339","-108.8392","35.786","10980.42","FALSE","216.86","251.18","0",NA,"11102.34","4065","FALSE","0"
"a95c38","CKS549  ","United States","1586516117","1586516340","-77.8204","-12.7834","9448.8","FALSE","266.56","157.3","0.33",NA,NA,"1424","FALSE","0"
"8a061e","CTV781  ","Indonesia","1586516081","1586516156","99.0244","2.9848","10218.42","FALSE","170.19","322.37","-11.38",NA,"3459.48","4641","TRUE","0"
"8a060d","CTV938  ","Indonesia","1586516100","1586516100","101.7678","-0.1366","2910.84","FALSE","138.42","318.01","-5.53",NA,"3086.1","3321","FALSE","0"
"a46094","N381SC  ","United States","1586516339","1586516340","-85.6438","31.1082","12192","FALSE","186.33","306.81","0.33",NA,"12603.48","3706","FALSE","0"
"aa9108","WIG283  ","United States","1586516340","1586516340","-76.136","39.7711","1630.68","FALSE","97.83","67.75","-0.33",NA,"1432.56","2443","FALSE","0"
"aa9107","FDX826  ","United States","1586516332","1586516340","-83.91","37.8593","10363.2","FALSE","192.85","244.73","0",NA,"10226.04","6751","FALSE","0"
"a806d8","UPS15   ","United States","1586516339","1586516339","76.317","28.8325","4884.42","FALSE","215.83","301.95","11.38",NA,"5074.92","0533","FALSE","0"
"c03329","ACA607  ","Canada","1586516339","1586516339","-79.4655","43.5604","1051.56","FALSE","83.58","294.36","-0.33",NA,"861.06","3646","FALSE","0"
"a03b91","FDX1490 ","United States","1586516339","1586516339","-109.401","38.2187","10370.82","FALSE","233.68","275.69","0",NA,"10424.16","1502","FALSE","0"
"89611e","UAE431  ","United Arab Emirates","1586516127","1586516170","55.3426","25.2647",NA,"TRUE","0.64","210.94",NA,NA,NA,"4047","FALSE","0"
"c08199","NDL191  ","Canada","1586516339","1586516339","-69.2819","47.8413","5791.2","FALSE","125.87","44.67","0",NA,"5379.72","0031","FALSE","0"
"ae10df","YANK02  ","United States","1586516340","1586516340","23.5425","54.8511","7322.82","FALSE","67.21","343.09","0",NA,"7269.48","2102","FALSE","0"
"a35eeb","UPS928  ","United States","1586516339","1586516340","-117.7153","33.9865","1188.72","FALSE","113.83","272.85","-0.33",NA,"1173.48","6570","FALSE","0"
"4891b5","ENT59CU ","Poland","1586516339","1586516340","17.9082","47.1283","12496.8","FALSE","241.11","106.23","0",NA,"12595.86","1000","FALSE","0"
"4891b4","ENT53YN ","Poland","1586516339","1586516339","24.3761","47.1086","12496.8","FALSE","251.25","157.74","0",NA,"12504.42","4504","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586516337","1586516338","-88.2483","29.8532","10972.8","FALSE","190.39","292.06","-0.33",NA,"11399.52","3746","FALSE","0"
"a2e57e","ENY3556 ","United States","1586516331","1586516338","-89.3741","34.9447","9753.6","FALSE","176.21","278.22","0",NA,"9906","5620","FALSE","0"
"ac45d5","FDX5230 ","United States","1586516339","1586516339","-93.6669","43.9277","10972.8","FALSE","206.95","339.18","0",NA,"10812.78","6571","FALSE","0"
"3d361f","DESTB   ","Germany",NA,"1586516133",NA,NA,NA,"FALSE","0","0","-0.33",NA,NA,NA,"FALSE","0"
"aab886","FDX120  ","United States","1586516339","1586516339","-97.7557","42.5798","10363.2","FALSE","202.82","312.43","0",NA,"10393.68","0134","FALSE","0"
"abbe4a","QFA7558 ","United States","1586516339","1586516339","155.5787","-31.063","10363.2","FALSE","212.6","229.02","0",NA,"10774.68","2432","FALSE","0"
"a1c57e","RPA5668 ","United States","1586516340","1586516340","-73.7914","40.894","2674.62","FALSE","148.42","45.28","19.18",NA,"2400.3","1126","FALSE","0"
"abb222","SWA1122 ","United States","1586516339","1586516339","-75.996","39.6501","12199.62","FALSE","198.85","215.42","-0.33",NA,"11963.4","3516","FALSE","0"
"a8304f","ASA7097 ","United States","1586516339","1586516339","-149.3481","60.9123","4084.32","FALSE","165.64","293.62","-12.03",NA,"4099.56",NA,"FALSE","0"
"c0816e","CJT952  ","Canada","1586516338","1586516338","-86.7813","36.0239","10363.2","FALSE","200.95","214.99","0",NA,"10386.06","6652","FALSE","0"
"a40b9d","LBQ930  ","United States","1586516339","1586516340","-77.434","38.6853","609.6","FALSE","75.06","258.54","-1.95",NA,"464.82","1664","FALSE","0"
"4784a1","SAS69C  ","Norway","1586516203","1586516297","14.9268","65.5913","12192","FALSE","215.13","194.97","0",NA,"11620.5","4111","FALSE","0"
"406942","GSNSI   ","United Kingdom","1586516339","1586516339","1.3909","52.8128","525.78","FALSE","77.55","5.71","-0.33",NA,"685.8","4371","FALSE","0"
"424774","VPCES   ","United Kingdom","1586516339","1586516339","-5.0427","50.1126","12260.58","FALSE","231.7","240.76","5.2",NA,"12435.84","6324","FALSE","0"
"a78546","FDX1499 ","United States","1586516339","1586516340","-98.0099","33.176","10980.42","FALSE","188.9","255.81","-0.33",NA,"11330.94","5653","FALSE","0"
"a1c4b2","N213AL  ","United States","1586516339","1586516339","-122.3079","47.5365",NA,"TRUE","18.01","326.25",NA,NA,NA,"4610","FALSE","0"
"a0f427","UAL961  ","United States","1586516339","1586516339","-8.9132","54.3465","10965.18","FALSE","246.93","297.95","0",NA,"11094.72","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586516339","1586516340","13.8102","48.5039","10972.8","FALSE","235.36","296.62","0",NA,"11132.82","3204","FALSE","0"
"aa9bc1","ABX520  ","United States","1586516289","1586516311","-88.4785","34.9312","11582.4","FALSE","177.12","230.07","0.33",NA,"11757.66","3023","TRUE","0"
"4bb464","MNB511  ","Turkey","1586516250","1586516257","32.3718","37.5329","10972.8","FALSE","222.89","312.19","-0.33",NA,"10942.32",NA,"FALSE","0"
"a79890","JIA5032 ","United States","1586516339","1586516339","-78.6567","37.9764","10965.18","FALSE","177.67","212.59","0",NA,"10805.16","3015","FALSE","0"
"a602cd","SKW3844 ","United States","1586516340","1586516340","-79.8794","42.7719","7924.8","FALSE","213.21","263.77","0",NA,"7437.12","7715","FALSE","0"
"506dee","S5DLT   ","Slovenia","1586516339","1586516339","9.2004","50.8687","3962.4","FALSE","99.86","115.64","-0.33",NA,"4130.04","6437","FALSE","0"
"424970","ABW494  ","United Kingdom","1586516337","1586516338","87.1165","57.2951","11887.2","FALSE","257.67","116.57","0.33",NA,"11620.5",NA,"FALSE","0"
