"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"4aca61","SAS9230 ","Sweden","1586515079","1586515079","12.4666","55.5682","1958.34","FALSE","133.46","332.45","18.53",NA,"2049.78","2240","FALSE","0"
"a89ff5","GTI557  ","United States","1586515077","1586515077","-76.6324","39.1715","274.32","FALSE","62.97","274.69","-3.25",NA,"144.78","6655","FALSE","0"
"a0f5e7","FDX142  ","United States","1586515079","1586515079","-98.0161","39.482","9761.22","FALSE","223.49","306.1","-0.33",NA,"9890.76","5526","FALSE","0"
"7c6ac4","VDI     ","Australia","1586515079","1586515079","144.4668","-38.0141","533.4","FALSE","47.43","12.53","3.9",NA,"502.92","4015","FALSE","0"
"4249fc","AFL275  ","United Kingdom","1586515079","1586515079","86.6318","21.0937","10972.8","FALSE","214.19","304.53","-0.33",NA,"11452.86","6176","FALSE","0"
"a6b840","JIA5513 ","United States","1586515079","1586515079","-83.6791","38.9048","11887.2","FALSE","267.29","138.98","0",NA,"11742.42","2366","FALSE","0"
"3d247f","DEMBN   ","Germany","1586515079","1586515079","9.6161","51.1067","1402.08","FALSE","53.29","6.1","0",NA,"1539.24","5026","FALSE","0"
"a0a7a0","AAL2074 ","United States","1586515079","1586515079","-82.5826","28.4217","6911.34","FALSE","206.86","358.72","11.38",NA,"7193.28","1451","FALSE","0"
"aa9eb3","SWA1279 ","United States","1586515078","1586515078","-81.9784","37.1784","12192","FALSE","184.64","309.23","-0.33",NA,"12146.28","1726","FALSE","0"
"3c4ab4","CFG807  ","Germany","1586515078","1586515078","8.5803","50.0457",NA,"TRUE","5.14","30.94",NA,NA,NA,"6271","FALSE","0"
"494106","NJE5BF  ","Portugal","1586515079","1586515079","3.9151","50.1039","7010.4","FALSE","208.67","190.37","0",NA,"7246.62","1000","FALSE","0"
"7c0a75","CCN     ","Australia","1586515078","1586515079","149.1828","-38.3961","3002.28","FALSE","98.93","206.57","-4.88",NA,"2994.66",NA,"FALSE","0"
"4249dd","UTA295  ","United Kingdom","1586515078","1586515079","55.2971","60.9762","11277.6","FALSE","249.76","77.51","-0.33",NA,"10881.36","4375","FALSE","0"
"abae8f","SWA1044 ","United States","1586515079","1586515079","-77.6993","38.4678","10561.32","FALSE","185.31","217.44","10.4",NA,"10317.48","5665","FALSE","0"
"a76278","N575RE  ","United States","1586515079","1586515079","-81.1882","38.6866","11506.2","FALSE","269.1","91.1","-7.48",NA,"11353.8","0072","FALSE","0"
"a0dd44","FDX1440 ","United States",NA,"1586515079",NA,NA,"10370.82","FALSE","213.57","271.52","0",NA,"10584.18","4726","FALSE","0"
"0d0a56","TNO303  ","Mexico","1586515079","1586515079","-111.2429","29.8859","9441.18","FALSE","247.2","130.02","-0.65",NA,NA,"4564","FALSE","0"
"ad3c96","FDX1512 ","United States","1586515036","1586515043","-88.9318","40.4267","472.44","FALSE","61.66","17.98","-3.58",NA,"701.04","7515","FALSE","0"
"4249b9","SYL487  ","United Kingdom","1586515079","1586515079","55.2694","66.0932","11582.4","FALSE","192.57","243.85","0",NA,"10942.32","3222","FALSE","0"
"a87b8a","PDT8821 ","United States","1586515079","1586515079","-77.5625","36.8511","7924.8","FALSE","129.99","243.94","-0.33",NA,"7810.5","1164","FALSE","0"
"a057eb","FDX1869 ","United States","1586515079","1586515079","-120.0541","35.5948","9441.18","FALSE","226.58","148.37","0",NA,"9380.22","3205","FALSE","0"
"a11752","N17FA   ","United States","1586515079","1586515079","-78.6611","35.9752","975.36","FALSE","108.4","204.98","0.33",NA,"876.3","1672","FALSE","0"
"738c05","ICL812  ","Israel","1586515079","1586515079","8.955","52.4653","10972.8","FALSE","240.79","228.03","0",NA,"11094.72","7670","FALSE","0"
"a9fe30","FDX1742 ","United States","1586515079","1586515079","-113.3649","35.5639","9144","FALSE","222.4","247.71","0",NA,"9128.76","3154","FALSE","0"
"aa457b","CKS803  ","United States","1586515079","1586515079","-90.0915","39.3452","8542.02","FALSE","206.99","265.3","0",NA,"8412.48","4041","FALSE","0"
"a83ef2","NKS311  ","United States","1586515079","1586515079","-76.7519","36.4502","11582.4","FALSE","192.11","206.91","0",NA,"11574.78","7021","FALSE","0"
"a69bfe","N525F   ","United States","1586515074","1586515078","-80.2128","29.3991","12192","FALSE","184.94","183.03","0.33",NA,"12633.96","3620","FALSE","0"
"a75b5e","UPS28   ","United States","1586515051","1586515076","55.3686","25.2586","53.34","TRUE","0","30.94",NA,NA,NA,"1643","FALSE","0"
"8960b4","DUB1    ","United Arab Emirates","1586515079","1586515079","14.2456","46.8811","11277.6","FALSE","249.56","97.46","0",NA,"11445.24","7102","FALSE","0"
"a316f5","N299AM  ","United States","1586515079","1586515079","-112.7494","33.0932","3627.12","FALSE","117.14","250.77","0",NA,"3688.08","4762","FALSE","0"
"a36659","UPS972  ","United States","1586515079","1586515079","-121.0048","40.5452","10370.82","FALSE","223.07","340.6","0",NA,"10485.12","7336","FALSE","0"
"4b0f07","PCH07B  ","Switzerland","1586515079","1586515079","-88.0524","43.0891","3337.56","FALSE","145.68","208.01","-0.65",NA,"3200.4","5235","FALSE","0"
"4b0f09","PCH09C  ","Switzerland","1586515079","1586515079","-87.8181","43.8366","7010.4","FALSE","155.85","198.08","0",NA,"6758.94","7172","FALSE","0"
"3d21c9","DELAV   ","Germany","1586515079","1586515079","7.2692","51.0749","601.98","FALSE","57.8","16.02","5.53",NA,"739.14","7742","FALSE","0"
"4843e7","PHSVY   ","Kingdom of the Netherlands","1586515079","1586515079","5.9006","51.2701","1028.7","FALSE","104.89","354.65","0",NA,"1211.58","7000","FALSE","0"
"478698","SAS351  ","Norway","1586515079","1586515079","10.8112","60.0856","1165.86","FALSE","96.77","111.52","-4.23",NA,"1280.16","0220","FALSE","0"
"3c6427","CFG1478 ","Germany","1586515078","1586515078","-15.2838","31.321","11879.58","FALSE","204.86","216.52","0",NA,"12352.02","2515","FALSE","0"
"a1139f","FDX1705 ","United States","1586515072","1586515072","-107.9163","38.9864","10980.42","FALSE","231.95","256.27","0",NA,"11102.34","4071","FALSE","0"
"a0f37e","UPS300  ","United States","1586515079","1586515079","-97.0746","30.6785","5951.22","FALSE","205.35","227.44","-13.98",NA,"6202.68","4005","FALSE","0"
"a06815","UPS9810 ","United States","1586515079","1586515079","-76.6996","38.8227","11574.78","FALSE","187.71","224.56","0",NA,"11391.9","3554","FALSE","0"
"488c20","SPDBA   ","Poland","1586515079","1586515079","20.0181","51.1566","2438.4","FALSE","80.39","19.83","-0.33",NA,"2529.84","7000","FALSE","0"
"a4cf26","CMB355  ","United States","1586515077","1586515078","20.5719","46.4354","10058.4","FALSE","269.2","138.02","0",NA,"10172.7","7643","FALSE","0"
"3453c3","VLG8032 ","Spain","1586515079","1586515079","1.6719","42.927","11582.4","FALSE","221.85","354.14","0",NA,"11780.52","5533","FALSE","0"
"8a04cf","BTK6582 ","Indonesia","1586515050","1586515050","107.5548","-6.231","8770.62","FALSE","221.99","104.91","10.4",NA,"9159.24","0154","FALSE","0"
"ae120c","YANK01  ","United States","1586515079","1586515079","22.0362","55.4693","7612.38","FALSE","136.08","110.35","0",NA,"7559.04","2101","FALSE","0"
"abb245","SWA3076 ","United States","1586515079","1586515079","-82.3633","35.378","12496.8","FALSE","226.49","181.95","-0.65",NA,"12603.48","1420","FALSE","0"
"e490c8","LTG8450 ","Brazil","1586515079","1586515079","-77.9157","-11.6878","9753.6","FALSE","235.87","347.15","0",NA,NA,"5324","FALSE","0"
"a5d02f","N474CG  ","United States","1586515079","1586515079","8.3837","47.5934","1219.2","FALSE","91.05","137.75","-1.95",NA,"1371.6","4355","FALSE","0"
"484fa2","PHTGL   ","Kingdom of the Netherlands","1586515079","1586515079","6.2987","53.4061","883.92","FALSE","49.92","333.7","-0.33",NA,"967.74","7000","FALSE","0"
"a9bf27","SKW3026 ","United States","1586515078","1586515079","-97.0264","32.8453","342.9","FALSE","54.55","1.62","-3.25",NA,"358.14","5224","FALSE","0"
"a04e24","FDX1781 ","United States","1586515079","1586515079","-105.9485","36.5489","10980.42","FALSE","220.81","252.79","0",NA,"11155.68","4065","FALSE","0"
"a95c38","CKS549  ","United States","1586515079","1586515079","-78.7843","-10.4986","9448.8","FALSE","259.95","157.55","-0.33",NA,NA,"1424","FALSE","0"
"8a061e","CTV781  ","Indonesia","1586515078","1586515078","100.347","1.5822","11437.62","FALSE","242.92","320.24","-4.88",NA,"12245.34","4641","FALSE","0"
"ae1251","CNV4641 ","United States","1586515079","1586515079","50.5703","26.3075","381","FALSE","68.78","123.1","-4.23",NA,"304.8","2370","FALSE","0"
"8a060d","CTV938  ","Indonesia","1586515079","1586515079","102.7825","-1.2717","9700.26","FALSE","201.1","318.11","-9.1",NA,"10416.54","3321","FALSE","0"
"a46094","N381SC  ","United States","1586515079","1586515079","-83.7109","29.8225","12192","FALSE","186.89","308.07","0",NA,"12649.2","3706","FALSE","0"
"aa9108","WIG283  ","United States","1586515079","1586515079","-77.2152","39.2309","1623.06","FALSE","90.56","52.15","0",NA,"1440.18","2443","FALSE","0"
"a806d8","UPS15   ","United States","1586514869","1586514869","77.0998","28.5591","251.46","TRUE","1.29","104.06",NA,NA,NA,"0533","FALSE","0"
"c03329","ACA607  ","Canada","1586515079","1586515079","-77.4783","44.5989","11582.4","FALSE","230.22","240.11","0",NA,"11140.44","3646","FALSE","0"
"89611a","UAE9404 ","United Arab Emirates","1586515062","1586515062","123.2736","36.851","11003.28","FALSE","193.57","274.73","-0.33",NA,"11041.38","0140","FALSE","0"
"a03b91","FDX1490 ","United States","1586515078","1586515078","-106.1244","37.9183","10370.82","FALSE","227.87","277.65","0",NA,"10485.12","1502","FALSE","0"
"89611e","","United Arab Emirates","1586515079","1586515079","55.9763","24.9063","2827.02","FALSE","182.84","302.12","-8.45",NA,"2964.18","4047","FALSE","0"
"c08199","NDL191  ","Canada","1586515079","1586515079","-70.8917","46.8962","5760.72","FALSE","102.2","75.12","6.5",NA,"5311.14","4201","FALSE","0"
"ae10df","YANK02  ","United States","1586515079","1586515079","23.3868","55.1389","7330.44","FALSE","131.47","162.7","0.65",NA,"7269.48","2102","FALSE","0"
"a35eeb","UPS928  ","United States","1586515079","1586515079","-116.0643","35.1079","9707.88","FALSE","227.19","227.39","-12.68",NA,"9631.68","6570","FALSE","0"
"4891b5","ENT59CU ","Poland","1586515079","1586515079","14.0698","47.9641","12496.8","FALSE","238.4","107.07","0",NA,"12626.34","1000","FALSE","0"
"4891b4","ENT53YN ","Poland","1586515079","1586515079","22.1362","49.5067","12496.8","FALSE","254.49","132.62","0",NA,"12481.56","4504","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586515079","1586515079","-85.9552","29.0213","10972.8","FALSE","194.07","293.1","0",NA,"11422.38","3746","FALSE","0"
"abbe23","FDX30   ","United States","1586515078","1586515078","-67.7538","41.6831","10668","FALSE","287.68","79.59","0",NA,"10264.14","6762","FALSE","0"
"a2e57e","ENY3556 ","United States","1586515079","1586515079","-87.0793","34.6658","3901.44","FALSE","146.12","276.87","12.35",NA,"3924.3",NA,"FALSE","0"
"ac45d5","FDX5230 ","United States","1586515079","1586515079","-92.5444","41.7191","10972.8","FALSE","210.44","339.84","0",NA,"10858.5","1505","FALSE","0"
"aab886","FDX120  ","United States","1586515079","1586515079","-95.5179","41.0137","10363.2","FALSE","201.31","312.83","0",NA,"10386.06","3121","FALSE","0"
"abb222","SWA1122 ","United States","1586515079","1586515079","-73.8015","41.1501","12192","FALSE","205.84","231.7","-0.33",NA,"11864.34","3516","FALSE","0"
"a890f3","FDX1473 ","United States","1586514807","1586514808","-71.013","42.3574",NA,"TRUE","7.72","298.12",NA,NA,NA,"1516","FALSE","0"
"c0816e","CJT952  ","Canada","1586515079","1586515079","-85.36","38.1032","9265.92","FALSE","217.21","209.36","5.53",NA,"9075.42","2154","FALSE","0"
"86d952","JAL874  ","Japan","1586515079","1586515079","140.2542","34.8468","4450.08","FALSE","203.4","21.05","-13",NA,"4472.94","3101","FALSE","0"
"a40b9d","LBQ930  ","United States","1586515079","1586515079","-77.0657","39.7595","2529.84","FALSE","87.96","238.63","-0.65",NA,"2278.38","1664","FALSE","0"
"86d943","ANA8542 ","Japan","1586514778","1586514869","138.6185","34.0457","10066.02","FALSE","285.51","71.73","0.33",NA,"9974.58","0342","FALSE","0"
"4784a1","SAS69C  ","Norway","1586515079","1586515079","16.3528","67.6929","12199.62","FALSE","219.58","190.26","-0.65",NA,"11521.44","0227","FALSE","0"
"8626cc","ANA76   ","Japan","1586515014","1586515058","140.2094","36.0412","3314.7","FALSE","174.56","189.16","0",NA,"3322.32","7367","FALSE","0"
"424774","VPCES   ","United Kingdom","1586515079","1586515079","-2.1564","50.8073","4572","FALSE","159.71","262.78","0",NA,"4762.5","6324","FALSE","0"
"c044b2","CJT551  ","Canada","1586515079","1586515079","-113.2788","50.9583","3665.22","FALSE","183.93","264.7","-12.03",NA,"3627.12","3441","FALSE","0"
"a78546","FDX1499 ","United States","1586515079","1586515079","-95.5463","33.7242","10972.8","FALSE","189.21","252.11","0",NA,"11300.46","5653","FALSE","0"
"a1c4b2","N213AL  ","United States","1586515078","1586515078","-120.8479","46.7623","3931.92","FALSE","87.2","304.91","7.15",NA,"4008.12",NA,"FALSE","0"
"a0f427","UAL961  ","United States","1586515079","1586515079","-4.8546","52.9966","10355.58","FALSE","246.97","286.21","0",NA,"10561.32","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586515079","1586515079","17.3166","47.2976","10972.8","FALSE","234.59","294.49","0",NA,"11109.96","3204","FALSE","0"
"aa9bc1","ABX520  ","United States","1586515079","1586515079","-86.6646","36.1994","11582.4","FALSE","213.98","193.77","-0.65",NA,"11643.36","4062","FALSE","0"
"4bb464","MNB511  ","Turkey","1586515079","1586515079","33.7385","35.5284","10972.8","FALSE","229.62","344.94","0",NA,"10957.56",NA,"FALSE","0"
"a79890","JIA5032 ","United States","1586515079","1586515079","-77.068","39.8718","10972.8","FALSE","204.75","213.73","-0.33",NA,"10652.76","3015","FALSE","0"
"a602cd","SKW3844 ","United States","1586515079","1586515079","-76.9745","41.9305","7924.8","FALSE","197.86","293.77","-0.33",NA,"7414.26","1666","FALSE","0"
"506dee","S5DLT   ","Slovenia","1586515079","1586515079","7.563","51.3521","3291.84","FALSE","80.81","114.44","2.93",NA,"3459.48","6437","FALSE","0"
"ab284d","AAL146  ","United States","1586515079","1586515079","-74.0239","39.0965","11582.4","FALSE","204.88","203.22","0",NA,"11346.18","3557","FALSE","0"
"48ca40","SAH59P  ","Poland","1586515078","1586515078","-4.497","36.6735",NA,"TRUE","15.95","118.12",NA,NA,NA,"0611","FALSE","0"
"aaa5b8","SWA1421 ","United States","1586515079","1586515079","-90.8625","42.5675","12192","FALSE","209.59","248.09","0",NA,"12024.36","3102","FALSE","0"
"aaee3b","AAL449  ","United States","1586515079","1586515079","-74.3463","37.8543","11582.4","FALSE","198.45","204.51","0.33",NA,"11422.38","3551","FALSE","0"
"c07c26","CJT593  ","Canada","1586515079","1586515079","-105.7512","51.9943","3253.74","FALSE","154.45","290.06","-2.28",NA,"3139.44","0627","FALSE","0"
