"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"3ff03d","DMEGX   ","Germany","1586513759","1586513759","6.3839","50.9705","960.12","FALSE","49.7","27.1","-0.65",NA,"1089.66","7000","FALSE","0"
"4b059b","","Switzerland","1586512938","1586513759","7.282","46.8342","1554.48","FALSE","59.56","55.53","0",NA,NA,"7000","FALSE","3"
"a6b5e7","ATN592  ","United States","1586513759","1586513759","-83.3849","42.4005","967.74","FALSE","100.11","62.12","0.98",NA,"845.82","6767","FALSE","0"
"a8452f","PDT4866 ","United States","1586513759","1586513760","-78.0718","37.9788","3947.16","FALSE","217.83","100.75","10.4",NA,"3710.94",NA,"FALSE","0"
"ac491d","DAL867  ","United States","1586513759","1586513759","-80.128","35.7399","4206.24","FALSE","162.12","201.6","11.38",NA,"4099.56","5220","FALSE","0"
"a94b29","UAL2372 ","United States","1586513759","1586513759","-79.0948","38.6386","6019.8","FALSE","247.98","80.21","-10.08",NA,"5715","3335","FALSE","0"
"861f00","JAL2088 ","Japan","1586513757","1586513757","133.1836","32.5368","11391.9","FALSE","269.01","58.53","-13",NA,"11658.6","7332","FALSE","0"
"a85887","JBU493  ","United States","1586513758","1586513759","-71.021","42.3781","624.84","FALSE","76.74","320.44","11.7",NA,"365.76","3526","FALSE","0"
"4248db","SBI1073 ","United Kingdom","1586513759","1586513759","46.1263","54.9507","11894.82","FALSE","242.49","116.73","-0.65",NA,"11605.26","2743","FALSE","0"
"73306e","KIS7054 ","Islamic Republic of Iran","1586513759","1586513759","53.2821","27.0616","6606.54","FALSE","205.5","345.65","-0.33",NA,NA,"4150","FALSE","0"
"4a09ac","BLA9103 ","Romania","1586513759","1586513759","1.3948","41.2238","11887.2","FALSE","218.8","260.94","0",NA,"12031.98","3242","FALSE","0"
"48469c","KV4     ","Kingdom of the Netherlands","1586513453","1586513460","4.7542","52.3196",NA,"TRUE","3.34","354.38",NA,NA,NA,NA,"FALSE","0"
"861e9a","JAL331  ","Japan","1586513759","1586513759","139.0261","35.4668","9768.84","FALSE","198.32","264.94","17.56",NA,"9593.58","0436","FALSE","0"
"aaa751","FDX1740 ","United States","1586513508","1586513508","-75.45","40.6466",NA,"TRUE","5.66","146.25",NA,NA,NA,"6717","FALSE","0"
"45c089","OYPDI   ","Denmark","1586513759","1586513759","9.2846","55.5133","769.62","FALSE","65.29","149.19","-2.6",NA,"876.3","5664","FALSE","0"
"a38a21","UPS1348 ","United States","1586513758","1586513759","-82.3127","26.9239","3848.1","FALSE","197.05","168.25","-6.5",NA,"4000.5","6627","FALSE","0"
"3c5efa","EWG6700 ","Germany","1586513759","1586513759","17.4233","46.7213","11887.2","FALSE","237.38","126.27","-0.33",NA,"12009.12","6435","FALSE","0"
"471f8f","WZZ5    ","Hungary","1586513759","1586513759","19.2617","45.6386","11277.6","FALSE","240.57","133.18","-0.33",NA,"11430","6432","FALSE","0"
"86cec5","SNJ27   ","Japan","1586513735","1586513744","135.7629","33.7847","11582.4","FALSE","199.59","230.65","0",NA,"11635.74","0431","FALSE","0"
"3d1229","DEFCZ   ","Germany","1586513759","1586513759","7.1389","50.6826","396.24","FALSE","47.33","359.38","-1.63",NA,"571.5","7000","FALSE","0"
"3d2550","DEMJO   ","Germany","1586513678","1586513686","6.7812","49.8629","114.3","TRUE","0.06","219.38",NA,NA,NA,"7000","FALSE","0"
"84cb66","SFJ28   ","Japan","1586513741","1586513755","139.8513","35.4194","731.52","FALSE","74.59","0","-3.25",NA,"838.2","7376","FALSE","0"
"a4bdb9","RPA4478 ","United States","1586513471","1586513491","-77.0323","38.7968","381","FALSE","65.11","354.56","-3.25",NA,"259.08","4652","FALSE","0"
"86cee7","SNJ79   ","Japan","1586513759","1586513759","132.9586","32.6219","12184.38","FALSE","184.52","242.79","0",NA,"12329.16","7341","FALSE","0"
"471f91","WZZ6373 ","Hungary","1586513759","1586513759","23.1862","47.3153","10972.8","FALSE","202.06","321.41","0",NA,"11026.14","5404","FALSE","0"
"7809a5","CCA840  ","China","1586513758","1586513759","4.66","41.7323","9753.6","FALSE","241.73","77.09","-0.33",NA,"9944.1","5532","FALSE","0"
"7809c1","CES5614 ","China","1586513649","1586513719","123.3604","36.6104","10690.86","FALSE","227.97","178.58","-0.33",NA,"10744.2","2555","FALSE","0"
"a8f75b","SKQ66   ","United States","1586513759","1586513759","-81.1115","36.0134","4953","FALSE","90.28","265.75","0",NA,"4869.18","5153","FALSE","0"
"4400d0","TYW431  ","Austria","1586513739","1586513739","-12.5635","30.3077","12496.8","FALSE","205.99","233.53","0",NA,"13007.34","1027","FALSE","0"
"abb2fe","FDX6013 ","United States","1586513534","1586513556","149.9041","-31.8992","9144","FALSE","250.46","343.17","0",NA,"9547.86","1407","FALSE","0"
"a0a6e9","FDX1437 ","United States","1586513752","1586513752","-87.7513","42.9721","746.76","FALSE","89.94","5.58","-4.55",NA,"762","1330","TRUE","0"
"4008ad","SHT9Z   ","United Kingdom","1586513759","1586513759","-0.7816","51.4828","967.74","FALSE","93.91","122.47","-1.95",NA,"1127.76","5431","FALSE","0"
"a0934b","UPS684  ","United States","1586513759","1586513759","-95.4203","41.0783","1973.58","FALSE","128.94","281.04","-14.31",NA,"1981.2","5417","FALSE","0"
"a64160","FTD502  ","United States","1586513759","1586513760","-96.0752","32.7826","12192","FALSE","169.43","212.1","0",NA,"12557.76","6276","FALSE","0"
"8a01dc","GIA167  ","Indonesia","1586513755","1586513757","103.9023","-2.5585","10668","FALSE","226.83","112.96","0",NA,"11407.14","6227","FALSE","0"
"a45c48","N380LD  ","United States","1586513759","1586513759","4.5844","52.508","236.22","FALSE","70.75","14.74","-3.25",NA,"396.24","7000","FALSE","0"
"a40cd9","FFT428  ","United States","1586513750","1586513751","-81.2247","28.4773","1264.92","FALSE","141.54","56.71","15.93",NA,"1127.76","1065","FALSE","0"
"c2b37d","CFC4165 ","Canada","1586513759","1586513759","11.064","51.4755","10668","FALSE","251.58","114.78","0",NA,"10828.02","1143","FALSE","0"
"4690fa","OAL117  ","Greece","1586513760","1586513760","23.7419","37.731","1203.96","FALSE","111.21","77.44","-4.23",NA,"1303.02","6724","FALSE","0"
"c035d4","JZA781  ","Canada","1586513759","1586513759","-71.3224","45.8838","12192","FALSE","234.37","262.81","0",NA,"11742.42","5533","FALSE","0"
"4690e5","OAL15Z  ","Greece","1586513759","1586513759","24.3433","36.3441","4975.86","FALSE","207.27","172.01","-4.88",NA,"5067.3","6731","FALSE","0"
"a76192","AMF1326 ","United States","1586513759","1586513759","-83.5215","39.2927","5791.2","FALSE","131.29","72.2","-0.33",NA,"5547.36","6630","FALSE","0"
"867592","ANA38   ","Japan","1586513740","1586513740","135.9686","34.7631","6164.58","FALSE","212.71","85.14","14.31",NA,"6012.18","0442","FALSE","0"
"a69c03","FDX32   ","United States","1586513655","1586513657","-85.0244","37.1447","10073.64","FALSE","316.38","65.81","0.33",NA,"9997.44","5610","FALSE","0"
"a413f8","ABX922  ","United States","1586513759","1586513759","-86.7693","37.4956","10972.8","FALSE","195.17","227.56","0",NA,"10927.08","4611","FALSE","0"
"4846dd","V4      ","Kingdom of the Netherlands","1586513757","1586513757","4.7504","52.3211",NA,"TRUE","8.23","309.38",NA,NA,NA,NA,"FALSE","0"
"800463","AIC348  ","India","1586513549","1586513555","108.4525","28.0429","11917.68","FALSE","298.86","63.08","0",NA,"12359.64","0551","FALSE","0"
"a368c2","FDX148  ","United States","1586513759","1586513759","-80.0227","43.5546","3162.3","FALSE","145.83","69.78","-6.83",NA,"2872.74","0734","FALSE","0"
"a3ee0b","","United States","1586513739","1586513739","135.232","34.4233",NA,"TRUE","1.03","317.81",NA,NA,NA,"1711","FALSE","0"
"80047c","AIC1890 ","India","1586513759","1586513759","78.9454","27.9538","9067.8","FALSE","206.73","292.23","-4.88",NA,"9372.6","2607","FALSE","0"
"a0a837","UPS806  ","United States","1586513759","1586513759","-105.7083","38.9951","7482.84","FALSE","235.75","50.58","-7.48",NA,"7642.86","7231","FALSE","0"
"4846c4","FUEL12  ","Kingdom of the Netherlands","1586513731","1586513731","4.7532","52.3088",NA,"TRUE","9.77","78.75",NA,NA,NA,NA,"FALSE","0"
"3c4aa6","CFG693  ","Germany","1586513759","1586513759","72.0779","31.3693","9753.6","FALSE","226.1","298.84","-0.65",NA,"10035.54","4756","FALSE","0"
"a89ff5","GTI557  ","United States","1586513759","1586513759","-78.3403","38.6218","7780.02","FALSE","309.19","86.66","-11.38",NA,"7459.98","6655","FALSE","0"
"4a09a7","BLA9107 ","Romania","1586513457","1586513458","3.2528","41.0724","3558.54","FALSE","153.31","269.62","-4.88",NA,NA,NA,"FALSE","0"
"a0f5e7","FDX142  ","United States","1586513759","1586513759","-95.336","37.9039","9761.22","FALSE","215.99","307.74","0",NA,"9890.76","7112","FALSE","0"
"a9af32","FDX1489 ","United States","1586513759","1586513760","-82.1732","27.28","9959.34","FALSE","259.39","143.63","-24.06",NA,"10485.12","5507","FALSE","0"
"7c6ac4","VDI     ","Australia","1586513759","1586513759","144.4457","-37.9938","1272.54","FALSE","58.7","228.91","0.33",NA,"1249.68","4015","FALSE","0"
"a3f579","UPS844  ","United States","1586513580","1586513734","-105.9895","41.5011","10370.82","FALSE","242.84","269.15","0",NA,"10500.36","4054","FALSE","0"
"a582c8","UPS952  ","United States","1586513693","1586513748","-110.9383","38.9083","10972.8","FALSE","240.76","262.51","0",NA,"11010.9",NA,"FALSE","0"
"a6b840","JIA5513 ","United States","1586513759","1586513759","-85.9382","41.2928","6728.46","FALSE","194.42","154.11","12.68",NA,"6484.62","4124","FALSE","0"
"ad0851","AAL1542 ","United States","1586513759","1586513759","-77.0314","38.7887","426.72","FALSE","69.13","355.73","-5.53",NA,"297.18","0704","FALSE","0"
"3d247f","DEMBN   ","Germany","1586513759","1586513759","9.199","50.4307","2133.6","FALSE","60.86","22.88","0",NA,"2278.38","5026","FALSE","0"
"49410d","NJE978U ","Portugal","1586513759","1586513759","-0.6543","51.4085","2705.1","FALSE","153.46","258.2","-6.5",NA,"2880.36","4154","FALSE","0"
"aa9eb3","SWA1279 ","United States","1586513758","1586513759","-79.9484","35.8112","11071.86","FALSE","162.1","310.11","3.9",NA,"11087.1","0512","FALSE","0"
"3c4ab4","CFG807  ","Germany","1586513759","1586513759","9.4093","50.4629","4892.04","FALSE","190.73","243.23","-5.2",NA,"5059.68","6271","FALSE","0"
"861f80","ANA1930 ","Japan","1586513756","1586513759","140.3519","35.1021","3253.74","FALSE","145.51","22.67","-3.9",NA,"3268.98","3567","FALSE","0"
"3c4aad","CFG625  ","Germany","1586513759","1586513759","8.1527","49.8712","1531.62","FALSE","127.06","341.34","-2.28",NA,"1691.64","1000","FALSE","0"
"494106","NJE5BF  ","Portugal","1586513759","1586513759","4.8295","52.2819","1211.58","FALSE","110.17","166.22","17.56",NA,"1386.84","1000","FALSE","0"
"34324f","IBE05FW ","Spain","1586513750","1586513752","-6.5135","42.4096","8846.82","FALSE","197.67","307.7","-0.33",NA,"9067.8","6066","FALSE","0"
"4249dd","UTA295  ","United Kingdom","1586513759","1586513759","49.4437","60.2279","11277.6","FALSE","253.91","73.4","0",NA,"10850.88","4375","FALSE","0"
"a0e431","AAL2455 ","United States","1586513753","1586513757","-70.8318","42.3874","822.96","FALSE","94.03","258.32","0",NA,"556.26","7357","FALSE","0"
"a76278","N575RE  ","United States","1586513759","1586513759","-85.1198","38.6828","11887.2","FALSE","256.77","88.74","0",NA,"11742.42","3444","FALSE","0"
"a0dd44","FDX1440 ","United States","1586513646","1586513751","-97.7693","35.8914","10370.82","FALSE","210.23","273.23","0",NA,"10576.56","1560","FALSE","0"
"0d0a56","TNO303  ","Mexico","1586513759","1586513759","-113.9432","31.6679","9441.18","FALSE","251.39","118.61","-0.65",NA,"9502.14","5554","FALSE","0"
"ad3c96","FDX1512 ","United States","1586513759","1586513759","-89.2787","38.6372","10058.4","FALSE","219.58","8.62","-0.65",NA,"10005.06","4706","FALSE","0"
"4249b9","SYL487  ","United Kingdom","1586513759","1586513759","60.5224","67.0101","11582.4","FALSE","192.03","248.8","0",NA,"10919.46","3222","FALSE","0"
"a87b8a","PDT8821 ","United States","1586513759","1586513759","-75.9527","37.8425","7551.42","FALSE","142.6","216.79","10.73",NA,"7330.44","5677","FALSE","0"
"84224a","JC4231  ","Japan","1586513758","1586513758","134.9767","34.432","6530.34","FALSE","89","233.46","6.83",NA,"6507.48","0463","FALSE","0"
"a057eb","FDX1869 ","United States","1586513759","1586513759","-122.1783","37.546","3756.66","FALSE","177.5","142.3","25.68",NA,"3779.52","3205","FALSE","0"
"a11752","N17FA   ","United States","1586513759","1586513759","-81.8738","35.7967","11239.5","FALSE","286.39","87.12","-4.23",NA,"11338.56","1554","FALSE","0"
"738c05","ICL812  ","Israel","1586513760","1586513760","12.4877","54.3028","10972.8","FALSE","235.42","229.7","0",NA,"11003.28","7670","FALSE","0"
"a9fe30","","United States","1586513703","1586513706","-110.1757","36.3968","9144","FALSE","219.72","253.26","0",NA,"9189.72",NA,"FALSE","0"
"aa457b","CKS803  ","United States","1586513760","1586513760","-86.8639","39.3598","8534.4","FALSE","213.62","271.93","0",NA,"8252.46","1426","FALSE","0"
"a83ef2","NKS311  ","United States","1586513759","1586513759","-75.4131","38.5103","11292.84","FALSE","193.07","207.79","11.7",NA,"11087.1","5375","FALSE","0"
"8960b4","DUB1    ","United Arab Emirates","1586513759","1586513759","10.0027","47.0798","11277.6","FALSE","242.29","84.76","0",NA,"11460.48","5774","FALSE","0"
"a36659","UPS972  ","United States","1586513759","1586513759","-119.9099","38.0546","10363.2","FALSE","219.78","341.44","-0.65",NA,"10370.82","7336","FALSE","0"
"4b5d9b","ATL781  ","Switzerland","1586513581","1586513585","8.561","47.4444",NA,"TRUE","8.23","154.69",NA,NA,NA,NA,"FALSE","0"
"4b0f07","PCH07B  ","Switzerland","1586513759","1586513759","-88.2839","44.9828","8229.6","FALSE","172.69","165.51","0",NA,"7932.42","7002","FALSE","0"
"4b0f09","PCH09C  ","Switzerland","1586513759","1586513759","-88.5221","45.6432","8229.6","FALSE","172.65","167.79","0",NA,"7924.8",NA,"FALSE","0"
"4843e7","PHSVY   ","Kingdom of the Netherlands","1586513759","1586513759","5.5268","51.4433","647.7","FALSE","99.31","134.79","0",NA,"822.96","7000","FALSE","0"
"478698","SAS351  ","Norway","1586513759","1586513759","10.768","62.481","9144","FALSE","250.54","179.53","-0.33",NA,"8869.68","0220","FALSE","0"
"a1139f","FDX1705 ","United States","1586513759","1586513759","-104.4766","39.393","10980.42","FALSE","229.52","263.18","0",NA,"11132.82","4071","FALSE","0"
"a0f37e","UPS300  ","United States","1586513759","1586513759","-94.9605","32.3303","9144","FALSE","208.4","228.2","1.63",NA,"9441.18","4005","FALSE","0"
"a06815","UPS9810 ","United States","1586513759","1586513759","-74.5511","40.4862","11582.4","FALSE","204.08","225.51","-0.33",NA,"11277.6","3554","FALSE","0"
"aa0701","AAL218  ","United States","1586513479","1586513639","-80.8225","35.1087","1188.72","FALSE","107.01","244.67","-6.18",NA,"1592.58","7012","FALSE","0"
"488c20","SPDBA   ","Poland","1586513759","1586513759","19.54","50.3005","990.6","FALSE","73.57","53.53","5.2",NA,"1127.76","7000","FALSE","0"
"a4cf26","CMB355  ","United States","1586513759","1586513759","17.2769","48.6698","10058.4","FALSE","266.56","131.01","0",NA,"10180.32","7643","FALSE","0"
"a59f22","UPS652  ","United States","1586513754","1586513754","-93.4193","37.1757","693.42","FALSE","59.52","22.35","0",NA,"24620.22",NA,"FALSE","0"
"44005c","OEKRI   ","Austria","1586513757","1586513758","15.6317","48.7246","1242.06","FALSE","52.46","295.56","-0.65",NA,"1386.84","7000","FALSE","0"
"aada49","WGN5900 ","United States","1586513534","1586513536","116.6857","20.7726","11582.4","FALSE","213.96","239.67","0",NA,"12252.96","4115","FALSE","0"
"ae120c","YANK01  ","United States","1586513759","1586513759","22.1508","55.4452","7612.38","FALSE","69.18","290.46","0",NA,"7551.42","2101","FALSE","0"
"abb245","SWA3076 ","United States","1586513754","1586513757","-82.56","38.1408","11887.2","FALSE","243.66","170.4","0.33",NA,"11765.28","6452","FALSE","0"
"e490c8","LTG8450 ","Brazil",NA,"1586513759",NA,NA,"9761.22","FALSE","230.97","346.74","0",NA,NA,"5324","FALSE","0"
"a5d02f","N474CG  ","United States","1586513760","1586513760","7.0999","46.3121","5486.4","FALSE","145.05","30.48","-0.33",NA,"5684.52","4355","FALSE","0"
"a9bf27","SKW3026 ","United States","1586513759","1586513759","-95.0462","32.5725","5486.4","FALSE","173.23","281.48","0",NA,"5631.18","5224","FALSE","0"
"a04e24","FDX1781 ","United States","1586513759","1586513759","-102.8348","37.2773","10980.42","FALSE","218.65","254.72","0.33",NA,"11170.92","4065","FALSE","0"
"8a061e","CTV781  ","Indonesia","1586513757","1586513757","102.1947","-0.6447","11574.78","FALSE","243.97","320.13","0",NA,"12367.26","4641","FALSE","0"
"73584d","VRH5814 ","Islamic Republic of Iran","1586513740","1586513746","56.4307","27.2359","1821.18","FALSE","125.63","52.99","-11.38",NA,NA,"1566","FALSE","0"
"a46094","N381SC  ","United States","1586513759","1586513759","-81.7315","28.3811","12192","FALSE","188.57","312.79","-0.65",NA,"12702.54","3706","FALSE","0"
"8960d0","UAE362  ","United Arab Emirates","1586513759","1586513759","89.4847","22.5339","11887.2","FALSE","289.63","96.83","0",NA,"12382.5","0567","FALSE","0"
"846b34","APJ558  ","Japan","1586513685","1586513744","140.5678","35.5224","1478.28","FALSE","101.22","19.91","0",NA,"1531.62","4765","FALSE","0"
"a7e6c7","UPS14   ","United States","1586513759","1586513759","77.6723","43.634","10668","FALSE","271.86","92.39","0",NA,"10690.86","6426","FALSE","0"
"a74992","JIA5175 ","United States","1586513724","1586513752","-80.4455","34.7152","4061.46","FALSE","130.24","321.09","-9.1",NA,"4091.94","1070","FALSE","0"
"c03329","ACA607  ","Canada","1586513759","1586513760","-73.9662","45.432","11590.02","FALSE","223.8","264.46","0",NA,"11117.58","3625","FALSE","0"
"89611a","UAE9404 ","United Arab Emirates","1586513758","1586513759","126.1814","37.4092","11003.28","FALSE","209.9","269.44","0",NA,"10980.42","3276","FALSE","0"
"a03b91","FDX1490 ","United States","1586513759","1586513759","-102.8648","37.5259","10370.82","FALSE","217.02","279.55","0",NA,"10523.22","1502","FALSE","0"
"adf0dc","FDX1475 ","United States","1586513759","1586513759","-95.6188","41.0205","1722.12","FALSE","132.21","322.91","-6.5",NA,"1714.5","7221","FALSE","0"
"ae10df","YANK02  ","United States","1586513759","1586513759","23.5057","54.92","7315.2","FALSE","63.96","343.17","0",NA,"7261.86","2102","FALSE","0"
"a35eeb","UPS928  ","United States","1586513759","1586513759","-113.4299","36.955","10972.8","FALSE","238.57","230.34","0",NA,"10957.56","6570","FALSE","0"
"4891b5","ENT59CU ","Poland","1586513759","1586513759","9.9562","48.7179","10919.46","FALSE","229.89","102.67","9.1",NA,"11125.2","6707","FALSE","0"
"4891b4","ENT53YN ","Poland","1586513759","1586513759","18.5711","51.506","10797.54","FALSE","258.93","129.92","8.45",NA,"10835.64","4504","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586513758","1586513758","-83.538","28.0865","9151.62","FALSE","206.54","294.27","14.31",NA,"9555.48","3746","FALSE","0"
"abbe23","FDX30   ","United States","1586513759","1586513759","-72.2234","40.9796","10668","FALSE","295.48","76.71","0",NA,"10256.52","5320","FALSE","0"
"c82258","ANZ6088 ","New Zealand","1586513759","1586513759","175.0283","-36.919","1051.56","FALSE","107.18","165.83","-6.5",NA,"1120.14","2622","FALSE","0"
"ac45d5","FDX5230 ","United States","1586513760","1586513760","-91.4314","39.3571","10972.8","FALSE","206.8","340.53","0",NA,"10927.08","1505","FALSE","0"
"3991e7","AFR371V ","France","1586513759","1586513759","0.0178","37.3087","11879.58","FALSE","240.92","184.29","0",NA,"12085.32","7642","FALSE","0"
"aab886","FDX120  ","United States","1586513759","1586513760","-93.2811","39.3794","10363.2","FALSE","198.63","314.37","0",NA,"10386.06","0103","FALSE","0"
"a4cea7","N409GA  ","United States","1586513758","1586513758","-114.6396","35.7329","1554.48","FALSE","64.75","314.36","0.98",NA,"1562.1",NA,"FALSE","0"
"abb222","SWA1122 ","United States","1586513759","1586513759","-71.2113","42.7128","9784.08","FALSE","216.13","231.77","8.45",NA,"9243.06","2027","FALSE","0"
"a39b56","UPS850  ","United States","1586513760","1586513760","-111.9342","33.4288","670.56","FALSE","73.05","270","-3.9",NA,"670.56","7225","FALSE","0"
"a890f3","FDX1473 ","United States","1586513758","1586513759","-72.0871","42.4668","5013.96","FALSE","223.14","77.21","-13.66",NA,"4602.48","4364","FALSE","0"
"86d952","JAL874  ","Japan","1586513759","1586513759","136.6514","33.7323","12496.8","FALSE","300.2","77.63","-0.65",NA,"12573","3101","FALSE","0"
"a40b9d","LBQ930  ","United States","1586513759","1586513759","-76.0305","40.341","1097.28","FALSE","68.19","221.02","6.83",NA,"15.24","1664","FALSE","0"
"8a05da","WON1755 ","Indonesia","1586513753","1586513756","103.4771","-2.6079","5173.98","FALSE","130.07","114.54","0",NA,"5486.4",NA,"FALSE","0"
"ab0064","N808JG  ","United States","1586513759","1586513759","-46.5507","-22.7608","5768.34","FALSE","193.44","190.26","-11.05",NA,"6012.18","1117","FALSE","0"
"a72eda","FDX1853 ","United States","1586513564","1586513566","-117.6249","34.0569","297.18","FALSE","61.74","89.52","-3.58",NA,"609.6","5410","FALSE","0"
"424774","VPCES   ","United Kingdom","1586513586","1586513586","-0.7834","51.2759",NA,"TRUE","7.72","225",NA,NA,NA,NA,"FALSE","0"
"c044b2","CJT551  ","Canada","1586513758","1586513759","-109.4968","51.1213","10988.04","FALSE","206.66","266.57","0",NA,"10828.02","3441","FALSE","0"
"a78546","FDX1499 ","United States","1586513757","1586513757","-93.0002","34.3748","10957.56","FALSE","183.95","253.59","0.33",NA,"11247.12","5653","FALSE","0"
"a0f427","UAL961  ","United States","1586513759","1586513759","-0.1895","52.3768","10363.2","FALSE","243.55","284.18","0",NA,"10584.18","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586513598","1586513605","21.3343","45.9529","10363.2","FALSE","229.62","296.05","0",NA,"10477.5","3204","FALSE","0"
"a4d5f0","UPS1234 ","United States","1586513638","1586513638","-76.2098","36.8843","129.54","FALSE","68.63","37.39","-3.9",NA,"22.86","5323","FALSE","0"
"aa9bc1","ABX520  ","United States","1586513759","1586513759","-85.0573","38.334","6896.1","FALSE","212.93","209.85","11.38",NA,"6659.88","7247","FALSE","0"
"4bb464","MNB511  ","Turkey","1586513757","1586513759","34.5117","32.9192","9006.84","FALSE","233.62","355.96","10.4",NA,"8968.74",NA,"FALSE","0"
"86d930","JAL759  ","Japan","1586513740","1586513757","131.854","32.3893","12184.38","FALSE","217.09","237.78","0.33",NA,"12382.5","3252","FALSE","0"
"ab284d","AAL146  ","United States","1586513759","1586513759","-72.655","41.3147","7734.3","FALSE","199.98","195.82","14.31",NA,"7223.76","3557","FALSE","0"
"48ca40","SAH59P  ","Poland","1586513759","1586513759","-3.8417","38.187","11887.2","FALSE","213.11","212.08","-13.98",NA,"12161.52","0611","FALSE","0"
"aaee3b","AAL449  ","United States","1586513759","1586513759","-72.8464","39.8005","11582.4","FALSE","195.29","216.54","0",NA,"11300.46","3551","FALSE","0"
"c07c26","CJT593  ","Canada","1586513734","1586513742","-101.9658","51.114","12192","FALSE","213.53","295.7","0",NA,"11978.64","3113","FALSE","0"
"acf8bd","FDX1775 ","United States","1586513759","1586513759","-90.8047","42.3892","5143.5","FALSE","208.59","54.23","0",NA,"5021.58","5342","FALSE","0"
"a23456","03117   ","United States","1586513759","1586513759","62.0612","56.6322","2964.18","FALSE","79.65","118.55","-0.98",NA,"2956.56","2000","FALSE","0"
"a52ad2","LBQ611  ","United States","1586513705","1586513708","-96.8333","32.8251","190.5","FALSE","47.69","317.19","-2.93",NA,"213.36","2775","FALSE","0"
"42498b","AFL1392 ","United Kingdom","1586513759","1586513759","39.9836","55.9967","10058.4","FALSE","243.97","84.43","-0.33",NA,"9745.98","2102","FALSE","0"
"ababb7","PAC948  ","United States","1586513758","1586513759","113.9227","22.3042","-22.86","FALSE","90.8","70.13","3.25",NA,"7.62","3530","FALSE","0"
