"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"a8452f","PDT4866 ","United States","1586515190","1586515190","-75.3666","39.4472","3169.92","FALSE","160.34","69.53","0",NA,"2910.84","2101","FALSE","0"
"ac491d","DAL867  ","United States","1586515190","1586515190","-82.4981","34.9279","8534.4","FALSE","170.82","239.81","-0.33",NA,"8610.6","5220","FALSE","0"
"a94b29","UAL2372 ","United States","1586514981","1586514990","-77.449","38.945",NA,"TRUE","0.06","0",NA,NA,NA,"3335","FALSE","0"
"861f00","JAL2088 ","Japan","1586515188","1586515188","135.2932","34.28","3169.92","FALSE","150.12","34.67","-6.5",NA,"3215.64","7332","FALSE","0"
"a234d7","N241MP  ","United States","1586515181","1586515189","-77.404","39.4341","693.42","FALSE","31.14","262.41","3.9",NA,"541.02",NA,"FALSE","0"
"a785fd","JIA5108 ","United States","1586515189","1586515189","-84.5881","32.5419","11574.78","FALSE","176.02","271.67","-0.33",NA,"11910.06","2655","FALSE","0"
"a85887","JBU493  ","United States","1586515189","1586515189","-74.0631","43.3169","10965.18","FALSE","217.19","287.79","0",NA,"10485.12","3526","FALSE","0"
"ae61fd","TORQE31 ","United States","1586515189","1586515189","51.4149","24.9282","2461.26","FALSE","96.44","151.66","7.8",NA,"2545.08","3231","FALSE","0"
"4248db","SBI1073 ","United Kingdom","1586515189","1586515189","49.8831","53.7014","1028.7","FALSE","139.79","85.78","-6.83",NA,"1074.42","2743","FALSE","0"
"7c7cc5","HM4     ","Australia","1586515190","1586515190","143.8421","-38.1114","1859.28","FALSE","56.24","261.05","0",NA,"1851.66","0044","FALSE","0"
"4a09ac","BLA9103 ","Romania","1586515189","1586515189","-2.0587","40.5511","5417.82","FALSE","185.3","251.21","-8.13",NA,"5570.22","3242","FALSE","0"
"48469c","KV4     ","Kingdom of the Netherlands","1586515178","1586515178","4.7351","52.3339",NA,"TRUE","15.43","185.62",NA,NA,NA,NA,"FALSE","0"
"aaa752","BVN8515 ","United States","1586514982","1586514982","-84.7386","32.9289","1699.26","FALSE","81.71","204.95","-3.58",NA,"1668.78","5157","FALSE","0"
"861e9a","","Japan",NA,"1586515188",NA,NA,"12192","FALSE","206.93","259.11","0",NA,"12153.9","0436","FALSE","0"
"45c089","OYPDI   ","Denmark","1586515189","1586515189","9.435","55.6041","807.72","FALSE","46.86","19.23","1.3",NA,"922.02","5664","FALSE","0"
"3d1276","DEFFY   ","Germany","1586515189","1586515189","8.6967","48.0451","1531.62","FALSE","43.24","57.63","0.65",NA,"1684.02","7000","FALSE","0"
"a38a21","UPS1348 ","United States","1586515057","1586515085","-81.7034","26.5697","251.46","FALSE","60.4","234.01","-3.25",NA,"259.08","6627","TRUE","0"
"344496","IBS3943 ","Spain","1586515186","1586515186","-15.2979","29.353","9486.9","FALSE","256.87","51.91","7.15",NA,"9974.58","3753","FALSE","0"
"3c5efa","EWG6700 ","Germany","1586515188","1586515188","20.8812","44.8562","11887.2","FALSE","238.22","128.78","0",NA,"11986.26","6435","FALSE","0"
"471f8f","WZZ5    ","Hungary","1586515108","1586515116","22.1965","43.594","6979.92","FALSE","240.81","135.17","-20.81",NA,"7307.58","6432","FALSE","0"
"86cec5","SNJ27   ","Japan","1586515189","1586515190","133.1672","32.6535","10965.18","FALSE","170.06","244.75","0",NA,"11094.72","0431","FALSE","0"
"3d2550","DEMJO   ","Germany","1586515189","1586515189","7.268","49.9462","906.78","FALSE","71.6","87.12","-0.33",NA,"1059.18","7000","FALSE","0"
"86d5e5","APJ218  ","Japan","1586515000","1586515000","133.2402","32.9452","8839.2","FALSE","235.94","47.47","0.98",NA,"8961.12","7352","FALSE","0"
"4248e8","SDM6461 ","United Kingdom","1586515189","1586515189","34.0782","59.9464","10668","FALSE","235.28","87.74","0.33",NA,"10187.94","0747","FALSE","0"
"abad6c","SWA2718 ","United States","1586515189","1586515189","-86.5442","33.3867","12192","FALSE","166.68","262.2","0",NA,"12435.84","2512","FALSE","0"
"471f91","WZZ6373 ","Hungary","1586515189","1586515189","21.382","49.5636","10980.42","FALSE","199.67","338.86","0",NA,"11018.52","1731","FALSE","0"
"505ea3","OMLUC   ","Slovakia","1586515189","1586515189","17.3091","48.0429","259.08","FALSE","46.02","174.23","-1.95",NA,"388.62","6744","FALSE","0"
"7809a5","CCA840  ","China","1586515189","1586515190","7.7178","43.7882","10972.8","FALSE","235.32","48.01","0.33",NA,"11163.3","0460","FALSE","0"
"aae270","MTN8327 ","United States","1586515190","1586515190","-84.0138","39.7962","3063.24","FALSE","119.39","271.48","-0.33",NA,"2880.36","4221","FALSE","0"
"a03ce6","AAL439  ","United States","1586515189","1586515189","-82.076","39.6363","9448.8","FALSE","204.24","174.22","0",NA,"9105.9","3144","FALSE","0"
"ac82f8","AAL1088 ","United States","1586515190","1586515190","-78.7911","35.6477","3261.36","FALSE","159.06","151.61","13.66",NA,"3101.34","3631","FALSE","0"
"a8f75b","SKQ66   ","United States","1586515189","1586515189","-82.4579","35.927","4953","FALSE","88.31","264.99","0",NA,"4869.18","5153","FALSE","0"
"4400d0","TYW431  ","Austria","1586515158","1586515175","-14.9807","28.6957","12291.06","FALSE","211.48","232.01","-5.2",NA,"12946.38","1027","FALSE","0"
"a3a61b","TPA4006 ","United States","1586515187","1586515187","-73.8166","5.7361","7002.78","FALSE","222.67","11.6","5.53",NA,"7467.6","2275","FALSE","0"
"7809fb","CSN3618 ","China","1586515142","1586515144","113.7501","22.7178","373.38","FALSE","66.03","153.63","-3.58",NA,"426.72","0666","FALSE","0"
"a64160","FTD502  ","United States","1586515189","1586515189","-97.3276","30.7587","3223.26","FALSE","153.94","177.7","-8.13",NA,"3314.7","6276","FALSE","0"
"a4bf70","KII837  ","United States","1586515189","1586515189","-86.2847","38.5043","9753.6","FALSE","180.05","256.28","0",NA,"9555.48","6601","FALSE","0"
"4ba285","TCHTE   ","Turkey","1586515189","1586515189","32.6343","40.0647","1280.16","FALSE","41.67","90.71","2.28",NA,"1318.26","4302","FALSE","0"
"4ba284","","Turkey","1586515188","1586515188","32.5853","40.0865","967.74","FALSE","29.4","32.86","3.25",NA,"1013.46",NA,"FALSE","0"
"a45c48","N380LD  ","United States","1586515189","1586515189","4.9215","52.178","167.64","FALSE","78.2","212.64","-0.33",NA,"335.28","7000","FALSE","0"
"a40cd9","FFT428  ","United States","1586515048","1586515048","-81.6367","30.5852","8221.98","FALSE","195.34","351.98","0",NA,"8503.92","1065","FALSE","0"
"a4bf95","DAL196  ","United States","1586515143","1586515147","128.0251","37.59","6774.18","FALSE","257.28","79.05","4.23",NA,"6766.56","4333","FALSE","0"
"800407","SEJ7104 ","India","1586515189","1586515189","87.3441","21.1966","11483.34","FALSE","280.1","45.3","-4.88",NA,"12016.74","1000","FALSE","0"
"c2b37d","CFC4165 ","Canada","1586515189","1586515189","15.5743","49.993","10668","FALSE","251.92","120.02","0",NA,"10805.16","1143","FALSE","0"
"a7e9e4","NKS565  ","United States","1586515189","1586515189","-83.5761","41.7291","5402.58","FALSE","208.87","202.9","9.75",NA,"5128.26","4134","FALSE","0"
"c035d4","JZA781  ","Canada","1586515184","1586515186","-73.7495","45.4593","266.7","TRUE","0","180",NA,NA,NA,"3647","FALSE","0"
"a546c9","RPA4695 ","United States","1586515189","1586515189","-94.7279","39.2931",NA,"TRUE","2.31","275.62",NA,NA,NA,"1753","FALSE","0"
"a76192","AMF1326 ","United States","1586515189","1586515190","-81.4885","39.8613","6408.42","FALSE","137.35","70.07","0",NA,"6096","3626","FALSE","0"
"4ba28d","TCHTM   ","Turkey","1586515030","1586515188","32.5971","40.1018","1661.16","FALSE","41.43","28.16","2.6",NA,"1211.58","4303","FALSE","0"
"867592","ANA38   ","Japan","1586515189","1586515189","139.6155","35.0166","2377.44","FALSE","148.09","40.77","-6.18",NA,"2377.44","0442","FALSE","0"
"a69c03","FDX32   ","United States","1586515189","1586515189","-80.1026","38.7727","10073.64","FALSE","301.8","68.82","0.33",NA,"9791.7","6376","FALSE","0"
"a413f8","ABX922  ","United States","1586515095","1586515181","-88.7209","35.7968","10972.8","FALSE","191.74","221.3","0",NA,"11071.86","4034","FALSE","0"
"ac71e7","","United States","1586515184","1586515188","-82.5552","27.9054","1546.86","FALSE","126.62","191.72","16.58",NA,"1394.46","0037","FALSE","0"
"4846cf","OH51    ","Kingdom of the Netherlands","1586515187","1586515187","4.7544","52.3145",NA,"TRUE","11.32","2.81",NA,NA,NA,NA,"FALSE","0"
"a368c2","FDX148  ","United States","1586514908","1586514908","-79.6579","43.6832",NA,"TRUE","2.57","289.69",NA,NA,NA,"5670","FALSE","0"
"3c171b","IFA1176 ","Germany","1586515189","1586515189","24.4306","45.7181","12199.62","FALSE","229.18","292.02","-0.33",NA,"12237.72","3207","FALSE","0"
"a3ee0b","UPS117  ","United States","1586515167","1586515167","136.0972","33.9157","10066.02","FALSE","300.95","103.85","5.85",NA,"9700.26","1711","FALSE","0"
"80047c","AIC1890 ","India","1586515188","1586515188","77.1043","28.5628",NA,"TRUE","20.58","284.06",NA,NA,NA,"2607","FALSE","0"
"4846c4","","Kingdom of the Netherlands","1586515044","1586515044","4.7509","52.3033",NA,"TRUE","10.8","236.25",NA,NA,NA,NA,"FALSE","0"
"3c4aa6","CFG693  ","Germany","1586514882","1586514941","69.5483","31.5043","9753.6","FALSE","222.07","289.06","0",NA,"10066.02","4756","FALSE","0"
"8674c6","ANA41   ","Japan","1586515189","1586515190","138.7012","35.1052","8534.4","FALSE","212.93","257.44","0",NA,"8420.1","1705","FALSE","0"
"4aca61","SAS9230 ","Sweden","1586515189","1586515190","12.4111","55.7097","3619.5","FALSE","166.48","349.32","21.13",NA,"3703.32","2240","FALSE","0"
"a89ff5","GTI557  ","United States","1586515077","1586515085","-76.6324","39.1715","236.22","FALSE","62.97","274.69","-3.25",NA,"144.78","6655","FALSE","0"
"a0f5e7","FDX142  ","United States","1586515189","1586515189","-98.2466","39.6117","9761.22","FALSE","223.19","306","0",NA,"9890.76","2121","FALSE","0"
"7c6ac4","VDI     ","Australia","1586515188","1586515189","144.473","-37.9684","944.88","FALSE","45.51","349.58","3.58",NA,"914.4","4015","FALSE","0"
"4249fc","AFL275  ","United Kingdom","1586515189","1586515189","86.4463","21.2197","10972.8","FALSE","219.05","306.79","0.98",NA,"11452.86","6176","FALSE","0"
"a6b840","JIA5513 ","United States","1586515189","1586515189","-83.4588","38.7061","11887.2","FALSE","268.45","139.2","0.33",NA,"11750.04","2366","FALSE","0"
"3d247f","DEMBN   ","Germany","1586515189","1586515190","9.6229","51.1598","1402.08","FALSE","55.16","3.74","0.98",NA,"1539.24","5026","FALSE","0"
"a0a7a0","AAL2074 ","United States","1586515189","1586515190","-82.5878","28.6307","8061.96","FALSE","217.16","358.64","8.45",NA,"8404.86","1451","FALSE","0"
"aa9eb3","SWA1279 ","United States","1586515168","1586515168","-82.122","37.2723","12192","FALSE","183.59","309.09","-0.33",NA,"12138.66","1726","FALSE","0"
"3c4ab4","CFG807  ","Germany","1586515189","1586515189","8.5779","50.0495",NA,"TRUE","0.51","22.5",NA,NA,NA,"6271","FALSE","0"
"494106","NJE5BF  ","Portugal","1586515189","1586515189","3.8585","49.9033","6652.26","FALSE","202.92","190.37","-8.13",NA,"6880.86","1000","FALSE","0"
"7c0a75","CCN     ","Australia","1586515189","1586515189","149.1277","-38.4836","2827.02","FALSE","91.16","204.68","0.65",NA,"2827.02",NA,"FALSE","0"
"4249dd","UTA295  ","United Kingdom","1586515188","1586515188","55.7902","61.0283","11277.6","FALSE","249.32","77.97","0",NA,"10881.36","4375","FALSE","0"
"abae8f","SWA1044 ","United States","1586515189","1586515189","-77.8442","38.3197","11468.1","FALSE","191.59","217.36","8.45",NA,"11277.6","5665","FALSE","0"
"a76278","N575RE  ","United States","1586515177","1586515177","-80.8895","38.6814","10927.08","FALSE","267.58","91.32","-7.48",NA,"10652.76","0072","FALSE","0"
"a0dd44","FDX1440 ","United States",NA,"1586515189",NA,NA,"10370.82","FALSE","213.04","271.38","0",NA,"10576.56","4726","FALSE","0"
"0d0a56","TNO303  ","Mexico","1586515129","1586515189","-111.146","29.8141","9448.8","FALSE","247.93","130.03","-0.33",NA,NA,"7342","FALSE","0"
"ad3c96","FDX1512 ","United States","1586515036","1586515043","-88.9318","40.4267","472.44","FALSE","61.66","17.98","-3.58",NA,"701.04","7515","FALSE","0"
"4249b9","SYL487  ","United Kingdom","1586515188","1586515189","54.8512","66.0093","11582.4","FALSE","194.18","243.57","0.33",NA,"10949.94","3222","FALSE","0"
"a87b8a","PDT8821 ","United States","1586515189","1586515189","-77.7049","36.7945","7924.8","FALSE","129.3","243.54","-0.33",NA,"7810.5","1164","FALSE","0"
"a057eb","FDX1869 ","United States","1586515189","1586515190","-119.9104","35.404","9441.18","FALSE","224.46","148.5","0",NA,"9372.6","3205","FALSE","0"
"a11752","N17FA   ","United States","1586515189","1586515189","-78.7452","35.9042","480.06","FALSE","85.5","232.58","-9.1",NA,"396.24","3604","FALSE","0"
"738c05","ICL812  ","Israel","1586515189","1586515190","8.6646","52.305","10972.8","FALSE","242.2","227.84","0",NA,"11102.34","7670","FALSE","0"
"a9fe30","FDX1742 ","United States","1586515189","1586515190","-113.6148","35.4799","9151.62","FALSE","220.3","247.63","0",NA,"9121.14","0517","TRUE","0"
"aa457b","CKS803  ","United States","1586515190","1586515190","-90.3571","39.3281","8542.02","FALSE","208.57","265.19","0.33",NA,"8427.72","4041","FALSE","0"
"a83ef2","NKS311  ","United States","1586515189","1586515189","-76.8582","36.281","11582.4","FALSE","192.34","207.04","0",NA,"11597.64","7021","TRUE","0"
"a69bfe","N525F   ","United States","1586515189","1586515189","-80.225","29.2075","12192","FALSE","184.49","183.36","0",NA,"12649.2","0276","FALSE","0"
"a75b5e","UPS28   ","United States","1586515156","1586515157","55.3686","25.2586","53.34","TRUE","0","53.44",NA,NA,NA,"1643","FALSE","0"
"8960b4","DUB1    ","United Arab Emirates","1586515189","1586515189","14.6021","46.8488","11277.6","FALSE","250.65","97.55","0",NA,"11445.24","7102","FALSE","0"
"a316f5","N299AM  ","United States","1586515189","1586515189","-112.881","33.0551","3627.12","FALSE","118.11","250.93","0",NA,"3680.46","4762","FALSE","0"
"a36659","UPS972  ","United States","1586515189","1586515189","-121.1004","40.754","10363.2","FALSE","224.04","340.69","0.33",NA,"10485.12","7336","FALSE","0"
"4b0f07","PCH07B  ","Switzerland","1586515189","1586515189","-88.1441","42.9625","3116.58","FALSE","144.98","207.93","-4.88",NA,"2987.04","3007","FALSE","0"
"4b0f09","PCH09C  ","Switzerland","1586515189","1586515189","-87.8438","43.683","6286.5","FALSE","160.13","177.61","-8.78",NA,"6057.9","4215","FALSE","0"
"3d21c9","DELAV   ","Germany","1586515189","1586515189","7.2813","51.1312","594.36","FALSE","60.33","3.91","0",NA,"716.28","7742","FALSE","0"
"4843e7","PHSVY   ","Kingdom of the Netherlands","1586515189","1586515189","5.8879","51.3811","1036.32","FALSE","114.67","354.85","-0.33",NA,"1219.2","7000","FALSE","0"
"478698","SAS351  ","Norway","1586515188","1586515188","10.9738","60.0927","746.76","FALSE","90.91","55.14","-5.2",NA,"876.3","0220","FALSE","0"
"3c6427","CFG1478 ","Germany","1586515189","1586515189","-15.4023","31.1423","11887.2","FALSE","207.22","208.79","0",NA,"12359.64","2515","FALSE","0"
"a1139f","FDX1705 ","United States","1586515163","1586515166","-108.1522","38.9411","10980.42","FALSE","232.57","256.18","0.33",NA,"11094.72","4071","FALSE","0"
"a0f37e","UPS300  ","United States","1586515189","1586515189","-97.2426","30.5434","4130.04","FALSE","197.32","227.32","-16.91",NA,"4282.44","4005","FALSE","0"
"a06815","UPS9810 ","United States","1586515189","1586515189","-76.864","38.6905","11574.78","FALSE","187.36","224.22","-0.33",NA,"11399.52","3554","FALSE","0"
"488c20","SPDBA   ","Poland","1586515189","1586515189","20.06","51.2305","2438.4","FALSE","79.25","19.73","0",NA,"2529.84","7000","FALSE","0"
"a4cf26","CMB355  ","United States","1586515176","1586515187","20.8019","46.2573","10058.4","FALSE","268.89","138.26","0",NA,"10172.7","7643","FALSE","0"
"3453c3","VLG8032 ","Spain","1586515188","1586515189","1.6414","43.1454","11582.4","FALSE","224.41","354.21","0",NA,"11772.9","5533","FALSE","0"
"8a04cf","BTK6582 ","Indonesia","1586515189","1586515189","107.8241","-6.3021","9745.98","FALSE","228.49","105.01","3.9",NA,"10401.3","0154","FALSE","0"
"ae120c","YANK01  ","United States","1586515189","1586515189","22.2581","55.4219","7612.38","FALSE","137.4","110.61","0",NA,"7551.42","2101","FALSE","0"
"abb245","SWA3076 ","United States","1586515190","1586515190","-82.373","35.1557","12496.8","FALSE","218.28","182.16","0",NA,"12618.72","1420","FALSE","0"
"e490c8","LTG8450 ","Brazil","1586515189","1586515189","-77.9693","-11.459","9761.22","FALSE","236.48","347.05","0",NA,NA,"5324","FALSE","0"
"a5d02f","N474CG  ","United States","1586515190","1586515190","8.4717","47.5293","716.28","FALSE","83.05","138.01","-4.55",NA,"876.3","4355","FALSE","0"
"484fa2","PHTGL   ","Kingdom of the Netherlands","1586515189","1586515189","6.2651","53.4511","883.92","FALSE","49.24","333.97","-0.33",NA,"967.74","7000","FALSE","0"
"a9bf27","SKW3026 ","United States","1586515105","1586515105","-97.0263","32.8584","266.7","FALSE","56.07","0","-3.25",NA,"289.56","5224","FALSE","0"
"a04e24","FDX1781 ","United States","1586515189","1586515190","-106.2073","36.484","10980.42","FALSE","219.98","252.58","0",NA,"11155.68","4065","FALSE","0"
"a95c38","CKS549  ","United States","1586515188","1586515188","-78.6853","-10.7349","9448.8","FALSE","260.63","157.48","0",NA,NA,"1424","FALSE","0"
"8a061e","CTV781  ","Indonesia","1586515185","1586515188","100.1977","1.762","10378.44","FALSE","239.56","320.05","-12.35",NA,"11163.3","4641","FALSE","0"
"ae1251","CNV4641 ","United States","1586515188","1586515188","50.6322","26.2717",NA,"TRUE","28.29","123.75",NA,NA,NA,"2370","FALSE","0"
"8a060d","CTV938  ","Indonesia","1586515189","1586515189","102.6522","-1.1259","8831.58","FALSE","191.61","318.05","-9.75",NA,"9456.42","3321","FALSE","0"
"a46094","N381SC  ","United States","1586515189","1586515189","-83.8772","29.9355","12192","FALSE","187.29","307.97","0",NA,"12641.58","3706","FALSE","0"
"aa9108","WIG283  ","United States","1586515189","1586515189","-77.1225","39.2869","1615.44","FALSE","92.41","52.24","0",NA,"1432.56","2443","FALSE","0"
"c03329","ACA607  ","Canada","1586515190","1586515190","-77.7554","44.4846","11209.02","FALSE","229.33","239.98","-12.35",NA,"10767.06","3646","FALSE","0"
"89611a","UAE9404 ","United Arab Emirates","1586515138","1586515146","123.1152","36.8893","11003.28","FALSE","194","286.8","0",NA,"11041.38","0140","FALSE","0"
"a03b91","FDX1490 ","United States","1586515189","1586515189","-106.4099","37.9483","10370.82","FALSE","228.31","277.51","0",NA,"10492.74","1502","FALSE","0"
"89611e","UAE431  ","United Arab Emirates","1586515159","1586515160","55.8586","24.9738","2286","FALSE","167.14","302.17","-4.88",NA,"2392.68","4047","FALSE","0"
"c08199","NDL191  ","Canada","1586515189","1586515190","-70.7261","46.9342","5791.2","FALSE","129.18","74.52","0",NA,"5349.24","4201","FALSE","0"
"ae10df","YANK02  ","United States","1586515189","1586515189","23.4514","55.0141","7322.82","FALSE","134.21","161.91","0",NA,"7261.86","2102","FALSE","0"
"a35eeb","UPS928  ","United States","1586515189","1586515189","-116.2574","34.9632","8442.96","FALSE","202.13","227.79","-10.4",NA,"8397.24","6570","FALSE","0"
"4891b5","ENT59CU ","Poland","1586515189","1586515189","14.4037","47.8955","12496.8","FALSE","238.89","107.03","0",NA,"12626.34","1000","FALSE","0"
"4891b4","ENT53YN ","Poland","1586515189","1586515190","22.4199","49.3354","12496.8","FALSE","253.71","132.95","-0.33",NA,"12481.56","4504","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586515183","1586515190","-86.1455","29.0924","10972.8","FALSE","193.87","292.96","0",NA,"11422.38","3746","FALSE","0"
"abbe23","FDX30   ","United States","1586515078","1586515087","-67.7538","41.6831","10668","FALSE","287.68","79.59","0",NA,"10264.14","6762","FALSE","0"
"a2e57e","ENY3556 ","United States","1586515189","1586515189","-87.2592","34.6839","5212.08","FALSE","156.97","276.78","12.68",NA,"5250.18","5620","FALSE","0"
"ac45d5","FDX5230 ","United States","1586515190","1586515190","-92.6406","41.9151","10972.8","FALSE","209.96","339.79","0",NA,"10858.5","1505","FALSE","0"
"aab886","FDX120  ","United States","1586515189","1586515190","-95.7122","41.15","10363.2","FALSE","201.69","312.73","0",NA,"10393.68","6301","FALSE","0"
"abb222","SWA1122 ","United States","1586515189","1586515189","-74.0118","41.0246","12199.62","FALSE","205.12","231.72","0.33",NA,"11871.96","3516","FALSE","0"
"c0816e","CJT952  ","Canada","1586515189","1586515189","-85.4915","37.9135","10210.8","FALSE","215.26","208.71","3.58",NA,"10058.4","6772","FALSE","0"
"86d952","JAL874  ","Japan","1586515189","1586515189","140.3369","35.0259","3208.02","FALSE","185.64","20.95","-13.66",NA,"3246.12","3101","FALSE","0"
"a40b9d","LBQ930  ","United States","1586515189","1586515189","-77.1601","39.715","2529.84","FALSE","86.11","238.68","0",NA,"2278.38","1664","FALSE","0"
"4784a1","SAS69C  ","Norway","1586515187","1586515187","16.2417","67.4852","12192","FALSE","218.35","196","0",NA,"11521.44","0227","FALSE","0"
"8626cc","ANA76   ","Japan","1586515014","1586515189","140.2094","36.0412","3307.08","FALSE","174.56","189.16","0",NA,"3322.32","7367","FALSE","0"
"424774","VPCES   ","United Kingdom","1586515189","1586515190","-2.3822","50.7892","4572","FALSE","128.13","262.62","0",NA,"4762.5","6324","FALSE","0"
"c044b2","CJT551  ","Canada","1586515188","1586515188","-113.5332","50.9433","3162.3","FALSE","141.13","264.35","-2.6",NA,"3116.58","3441","FALSE","0"
"a78546","FDX1499 ","United States","1586515189","1586515189","-95.7584","33.667","10965.18","FALSE","188.56","252.21","0.33",NA,"11300.46","5653","FALSE","0"
"a1c4b2","N213AL  ","United States","1586515189","1586515189","-120.9628","46.8165","4251.96","FALSE","113.58","304.48","-0.33",NA,"4343.4",NA,"FALSE","0"
"a0f427","UAL961  ","United States","1586515190","1586515190","-5.216","53.1126","10965.18","FALSE","248.36","301.19","1.95",NA,"11155.68","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586515189","1586515189","17.0077","47.3929","10972.8","FALSE","233.7","294.31","0",NA,"11117.58","3204","FALSE","0"
"aa9bc1","ABX520  ","United States","1586515171","1586515186","-86.7778","36.0758","11582.4","FALSE","180.37","231.14","0.33",NA,"11666.22","4505","FALSE","0"
"4bb464","MNB511  ","Turkey","1586515190","1586515190","33.6658","35.7488","10972.8","FALSE","229.62","344.94","-0.33",NA,"10949.94",NA,"FALSE","0"
"a79890","JIA5032 ","United States","1586515190","1586515190","-77.2115","39.7058","10972.8","FALSE","199.18","213.73","0.33",NA,"10668","3015","FALSE","0"
"a602cd","SKW3844 ","United States","1586515189","1586515189","-77.2138","42.0081","7924.8","FALSE","196.77","293.41","0.33",NA,"7414.26","1666","FALSE","0"
"506dee","S5DLT   ","Slovenia","1586515189","1586515189","7.7005","51.3127","3352.8","FALSE","103.37","114.4","0",NA,"3512.82","6437","FALSE","0"
"ab284d","AAL146  ","United States","1586515189","1586515189","-74.124","38.9127","11582.4","FALSE","202.25","203.7","0",NA,"11346.18","3557","FALSE","0"
"48ca40","SAH59P  ","Poland","1586515190","1586515190","-4.4861","36.668",NA,"TRUE","4.89","67.5",NA,NA,NA,"0611","FALSE","0"
"aaa5b8","SWA1421 ","United States","1586515189","1586515190","-91.1239","42.4896","12192","FALSE","209.59","248.09","0",NA,"12031.98","3102","FALSE","0"
"aaee3b","AAL449  ","United States","1586515189","1586515189","-74.4483","37.6751","11582.4","FALSE","198.23","204.37","0",NA,"11437.62","3551","FALSE","0"
"c07c26","CJT593  ","Canada","1586515189","1586515189","-105.946","52.0382","2918.46","FALSE","127.59","290.04","-7.15",NA,"2827.02","0627","FALSE","0"
"acf8bd","FDX1775 ","United States","1586515081","1586515168","-89.3268","43.1319","243.84","TRUE","0","267.19",NA,NA,NA,"5342","FALSE","0"
"a23456","03117   ","United States","1586515189","1586515189","62.3404","56.5624","2476.5","FALSE","67.06","106.49","5.53",NA,"2476.5","2000","FALSE","0"
"a3f1c2","UPS173  ","United States","1586515168","1586515190","125.877","37.1702","4198.62","FALSE","198.23","92.38","-6.83",NA,"4282.44","6277","FALSE","0"
