"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"4845c0","HNL43A  ","Kingdom of the Netherlands","1586516814","1586516819","4.3456","53.4031","480.06","FALSE","72.64","327.44","0",NA,"647.7","4343","FALSE","0"
"86cfa0","ANA740  ","Japan","1586516814","1586516818","135.555","34.6869","655.32","FALSE","82.58","315.76","-3.9",NA,"777.24","0430","FALSE","0"
"4845b6","","Kingdom of the Netherlands","1586516818","1586516819","5.1114","52.6639","335.28","FALSE","62.81","90.02","0",NA,"469","7000","FALSE","3"
"3c5ee5","EWG6712 ","Germany","1586516820","1586516820","14.0317","49.6034","11894.82","FALSE","240.08","111.23","0",NA,"11963.4","1000","FALSE","0"
"3c5ef6","EWG6714 ","Germany","1586516820","1586516820","19.5022","48.0834","11887.2","FALSE","241.28","114.43","0.33",NA,"11978.64","1000","FALSE","0"
"3c5ef5","EWG6GP  ","Germany","1586516820","1586516820","9.9714","49.2323","11582.4","FALSE","217.96","319.88","0",NA,"11765.28","2263","FALSE","0"
"471ea6","WZZ25AW ","Hungary","1586516819","1586516819","19.2537","48.1649","8343.9","FALSE","196.93","5.55","10.73",NA,"8503.92","4216","FALSE","0"
"a52bfb","EJA432  ","United States","1586516819","1586516819","-95.8455","45.5503","12192","FALSE","199.79","287.69","0",NA,"12054.84","5204","FALSE","0"
"ac491d","DAL867  ","United States","1586516819","1586516819","-84.2892","33.6495","922.02","FALSE","90.03","270","-4.88",NA,"883.92","5220","FALSE","0"
"a234d7","N241MP  ","United States","1586516819","1586516820","-77.8474","38.7344","1783.08","FALSE","71.75","202.34","-1.63",NA,"1592.58","2423","FALSE","0"
"a785fd","JIA5108 ","United States","1586516818","1586516818","-87.4755","32.5848","12184.38","FALSE","166.68","270.35","0",NA,"12512.04","2655","FALSE","0"
"a85887","JBU493  ","United States","1586516819","1586516819","-78.4149","43.9235","10965.18","FALSE","224.37","271.45","0",NA,"10485.12","3526","FALSE","0"
"ae61fd","TORQE31 ","United States","1586516820","1586516820","53.7598","24.9949","8229.6","FALSE","178.7","87.36","0",NA,"8618.22","3231","FALSE","0"
"adf494","MTN8474 ","United States","1586516601","1586516665","-82.319","39.6049","2164.08","FALSE","98.51","110.8","0",NA,"2026.92",NA,"FALSE","0"
"a58ded","UPS1038 ","United States","1586516820","1586516820","-71.3466","41.8239","784.86","FALSE","68","183.04","0",NA,"525.78","1641","FALSE","0"
"8a0494","BTK6850 ","Indonesia","1586516819","1586516819","102.7099","-1.3329","9144","FALSE","257.03","320.77","0",NA,"9776.46","3327","FALSE","0"
"861e9a","JAL331  ","Japan","1586516819","1586516819","132.4159","34.4629","9258.3","FALSE","163.08","256.31","-16.58",NA,"9250.68","0436","FALSE","0"
"3d1276","DEFFY   ","Germany","1586516793","1586516793","9.391","48.0567","617.22","FALSE","56.04","254.56","-7.8",NA,"746.76","7000","FALSE","0"
"8a0487","LNI982  ","Indonesia","1586516815","1586516819","102.2869","-0.5617","7048.5","FALSE","213.67","312.95","-14.63",NA,"7513.32","6312","FALSE","0"
"3c5efa","EWG6700 ","Germany","1586516820","1586516820","24.9375","42.8766","11887.2","FALSE","244.57","123.16","0",NA,"11955.78","7103","FALSE","0"
"861e70","ANA270  ","Japan","1586516820","1586516820","130.7334","33.3563","4259.58","FALSE","184.57","120.85","20.16",NA,"4312.92","1763","FALSE","0"
"a3b7cb","","United States","1586516807","1586516812","-81.3196","28.4962","1104.9","FALSE","128.39","6.44","15.28",NA,"1005.84","1076","FALSE","0"
"3d2550","DEMJO   ","Germany","1586516611","1586516611","8.151","49.9723",NA,"TRUE","0.06","241.88",NA,NA,NA,"7000","FALSE","0"
"86d5e5","APJ218  ","Japan","1586516819","1586516819","135.234","34.4298",NA,"TRUE","5.66","244.69",NA,NA,NA,"7352","FALSE","0"
"4248e8","SDM6461 ","United Kingdom","1586516820","1586516820","40.8877","59.8802","10668","FALSE","237.82","96.83","0",NA,"10203.18","0747","FALSE","0"
"abad6c","SWA2718 ","United States","1586516817","1586516817","-89.4668","33.0167","12192","FALSE","173.12","260.59","0.33",NA,"12481.56","0153","FALSE","0"
"471f91","WZZ6373 ","Hungary","1586516819","1586516820","19.6707","52.2512","10972.8","FALSE","196.72","337.39","0",NA,"10980.42","1731","FALSE","0"
"7809a5","CCA840  ","China","1586516819","1586516819","11.4625","46.0724","10972.8","FALSE","238.71","50.68","-0.33",NA,"11186.16","0460","FALSE","0"
"a03ce6","AAL439  ","United States","1586516820","1586516820","-81.6316","36.6908","8542.02","FALSE","205.64","166.69","-5.2",NA,"8420.1","5636","FALSE","0"
"a8f75b","SKQ66   ","United States","1586516777","1586516777","-84.0078","35.7969","312.42","FALSE","54.57","45.76","-3.9",NA,"297.18","3014","FALSE","0"
"7c6a5e","","Australia","1586516704","1586516817","138.6371","-34.4764","1524","FALSE","63.93","161.71","0",NA,"1569.72",NA,"FALSE","0"
"7809f7","CSN3221 ","China","1586516818","1586516818","113.1134","23.7702","5554.98","FALSE","215.94","8.63","10.08",NA,"5783.58","1011","FALSE","0"
"a8943d","AAL1928 ","United States","1586516819","1586516819","-84.0869","35.9374","9448.8","FALSE","315.93","94.76","0",NA,"9448.8","5656","FALSE","0"
"a2362a","ASQ3960 ","United States","1586516820","1586516820","-83.401","42.4816","10363.2","FALSE","204.45","277.52","-0.98",NA,"9944.1","4171","FALSE","0"
"7809fe","B8263   ","China","1586516661","1586516680","125.9591","35.1562","11582.4","FALSE","240.06","193.89","-0.33",NA,"11696.7","4120","FALSE","0"
"a4bf70","KII837  ","United States","1586516819","1586516820","-89.3712","37.8653","9753.6","FALSE","175.25","254.33","0",NA,"9707.88","1400","FALSE","0"
"4ba285","TCHTE   ","Turkey","1586516819","1586516819","32.7308","40.2216","1661.16","FALSE","47.42","298.51","-4.23",NA,"1691.64","4302","FALSE","0"
"4ba284","TCHTD   ","Turkey","1586516819","1586516820","32.6361","40.1028","1051.56","FALSE","29.97","304.51","-0.98",NA,"1089.66","4301","FALSE","0"
"a533ca","UPS9812 ","United States","1586516819","1586516819","-71.9918","41.8442","5722.62","FALSE","186.67","302.51","13.33",NA,"5257.8","3441","FALSE","0"
"a40cd9","FFT428  ","United States","1586516759","1586516803","-81.9698","33.5469","8214.36","FALSE","191.99","1.84","0",NA,"8351.52",NA,"FALSE","0"
"800407","SEJ7104 ","India","1586516628","1586516628","88.4504","22.6773","76.2","FALSE","71.47","186.61","-3.25",NA,"45.72","1000","FALSE","0"
"c2b37d","CFC4165 ","Canada","1586516820","1586516820","20.3656","48.0423","10660.38","FALSE","254.12","123.69","0",NA,"10767.06","1143","FALSE","0"
"a71337","JIA5119 ","United States","1586516819","1586516819","-82.3331","41.7311","10668","FALSE","271.71","116.9","-1.63",NA,"10302.24","3426","FALSE","0"
"a7e9e4","NKS565  ","United States","1586516819","1586516819","-85.1829","38.5972","11590.02","FALSE","223.38","199.23","0",NA,"11483.34","1032","FALSE","0"
"abadf9","SWA4703 ","United States","1586516820","1586516820","-84.9773","35.8166","12192","FALSE","208.55","348.33","0.33",NA,"12275.82","7432","FALSE","0"
"a546c9","RPA4695 ","United States","1586516819","1586516819","-92.572","36.9487","11277.6","FALSE","269.96","130.67","0.33",NA,"11414.76","1753","FALSE","0"
"a76192","AMF1326 ","United States","1586516819","1586516819","-78.8029","40.5931","6408.42","FALSE","156.87","70.26","0",NA,"6019.8","3626","FALSE","0"
"4ba28d","TCHTM   ","Turkey","1586516820","1586516820","32.7668","40.1903","1653.54","FALSE","44.1","163.04","0.98",NA,"1699.26","4303","FALSE","0"
"a69c03","FDX32   ","United States","1586516819","1586516819","-74.7866","40.2283","10081.26","FALSE","306.19","72.3","0",NA,"9677.4","2124","FALSE","0"
"a413f8","ABX922  ","United States","1586516819","1586516819","-91.0479","33.5483","10972.8","FALSE","188.12","219.79","0",NA,"11239.5","4034","FALSE","0"
"4846de","V5      ","Kingdom of the Netherlands","1586516687","1586516687","4.7427","52.303",NA,"TRUE","9.26","182.81",NA,NA,NA,NA,"FALSE","0"
"ac71e7","AAL1977 ","United States","1586516818","1586516818","-80.6894","25.9161","3489.96","FALSE","171.89","88.46","-12.68",NA,"3642.36","2376","FALSE","0"
"3c171b","IFA1176 ","Germany","1586516820","1586516820","19.9025","46.9322","12192","FALSE","227.19","291.1","-0.33",NA,"12275.82","3207","FALSE","0"
"4846e2","","Kingdom of the Netherlands","1586516511","1586516511","4.7833","52.3021",NA,"TRUE","5.66","286.88",NA,NA,NA,NA,"FALSE","0"
"a3ee0b","UPS117  ","United States","1586516819","1586516819","140.3008","34.9437","4145.28","FALSE","179.91","20.77","-9.75",NA,"4152.9","1711","FALSE","0"
"4846c0","M2      ","Kingdom of the Netherlands","1586516817","1586516817","4.7595","52.3091",NA,"TRUE","7.72","53.44",NA,NA,NA,NA,"FALSE","0"
"300069","AZA51G  ","Italy","1586516820","1586516820","2.7503","49.0145","1790.7","FALSE","133.16","135.94","15.28",NA,"1889.76","1000","FALSE","0"
"8674c6","ANA41   ","Japan","1586516819","1586516819","135.8639","34.5205","2941.32","FALSE","122.85","219.22","-3.58",NA,"2971.8","1705","FALSE","0"
"4aca61","SAS9230 ","Sweden","1586516819","1586516819","11.6099","58.4265","10020.3","FALSE","193","350.49","-5.2",NA,"9951.72","2240","FALSE","0"
"c083aa","WJA245  ","Canada","1586516819","1586516820","-71.1674","45.6569","12192","FALSE","224.82","264.49","0",NA,"11765.28","6553","FALSE","0"
"7c6ac4","VDI     ","Australia","1586516817","1586516817","143.7281","-37.7501","1242.06","FALSE","67.91","204.62","-1.3",NA,"1211.58","4015","FALSE","0"
"ace81d","AAL944  ","United States","1586516819","1586516820","-88.6373","36.9471","11277.6","FALSE","238.04","148.61","0",NA,"11323.32","7735","FALSE","0"
"4249fc","AFL275  ","United Kingdom","1586516493","1586516552","84.4973","23.2078","10980.42","FALSE","226.94","318.03","0",NA,"11391.9","6176","FALSE","0"
"a582c8","UPS952  ","United States","1586516820","1586516820","-119.8253","37.9229","10652.76","FALSE","259.02","264.3","-14.63",NA,"10683.24","6771","FALSE","0"
"a6b840","JIA5513 ","United States","1586516819","1586516820","-81.2847","35.6642","4503.42","FALSE","209.56","149.78","-8.13",NA,"4404.36","6541","FALSE","0"
"3d247f","DEMBN   ","Germany","1586516819","1586516819","9.1671","51.4978","1097.28","FALSE","59.71","91.97","0.33",NA,"1242.06","5026","FALSE","0"
"a0a7a0","AAL2074 ","United States","1586516618","1586516666","-81.914","31.4886","11879.58","FALSE","246.62","30.04","0",NA,"12207.24","1451","FALSE","0"
"aa9eb3","SWA1279 ","United States","1586516820","1586516820","-84.982","38.8142","12192","FALSE","184.2","287.22","0",NA,"12070.08","0512","FALSE","0"
"494106","NJE5BF  ","Portugal","1586516747","1586516747","2.444","48.9685",NA,"TRUE","9.26","157.5",NA,NA,NA,"2335","FALSE","0"
"a51b27","UPS9716 ","United States","1586516819","1586516819","-89.5125","34.3475","11277.6","FALSE","300.97","51.52","0",NA,"11475.72","2445","FALSE","0"
"3c4acd","","Germany","1586516819","1586516819","100.7273","13.6445","396.24","FALSE","94.71","194.79","6.83",NA,"342.9","6123","FALSE","0"
"abae8f","SWA1044 ","United States","1586516820","1586516820","-79.9284","36.0989","12199.62","FALSE","191.38","216.25","0",NA,"12207.24","5665","FALSE","0"
"ad5697","FDX882  ","United States","1586516810","1586516810","-77.4542","38.9572",NA,"TRUE","0","90",NA,NA,NA,"3613","FALSE","0"
"7103f5","MEDVC5B ","Saudi Arabia","1586516819","1586516819","46.5269","24.4769","4869.18","FALSE","163.7","233.56","18.21",NA,"5105.4","0265","FALSE","0"
"a76278","N575RE  ","United States","1586516628","1586516698","-77.4954","38.6856",NA,"TRUE","61.35","17.07","-3.58",NA,NA,"6456","FALSE","0"
"a0dd44","FDX1440 ","United States","1586516820","1586516820","-105.2131","36.0247","10370.82","FALSE","210.95","269.02","0",NA,"10553.7","1560","FALSE","0"
"4401d7","IJM980  ","Austria","1586516819","1586516819","19.226","47.439",NA,"TRUE","1.54","50.62",NA,NA,NA,"2000","FALSE","0"
"4249b9","SYL487  ","United Kingdom","1586516596","1586516599","49.6392","64.8203","11582.4","FALSE","197.37","240.83","0",NA,"10972.8","3035","FALSE","0"
"a87b8a","PDT8821 ","United States","1586516820","1586516820","-79.8979","35.9518","6713.22","FALSE","141.9","254.65","-3.25",NA,"6667.5","5677","FALSE","0"
"4249c4","UTA596  ","United Kingdom","1586516807","1586516807","54.229","64.8252","10972.8","FALSE","194.98","224.57","0",NA,NA,NA,"FALSE","0"
"a057eb","FDX1869 ","United States","1586516704","1586516704","-118.4168","33.9506",NA,"TRUE","42.18","81.56",NA,NA,NA,"3205","FALSE","0"
"738c05","ICL812  ","Israel","1586516819","1586516819","5.297","50.5442","822.96","FALSE","88.76","44.53","-3.58",NA,"975.36","7670","FALSE","0"
"a9fe30","FDX1742 ","United States","1586516819","1586516819","-117.0914","34.1824","6888.48","FALSE","193.96","252.72","-10.08",NA,"6812.28","7325","FALSE","0"
"4787b3","NAX5DP  ","Norway","1586516820","1586516820","10.7471","61.6765","9136.38","FALSE","235.64","180.88","0",NA,"8923.02","0251","FALSE","0"
"a99b1b","JIA5045 ","United States","1586516819","1586516819","-78.0232","36.2388","6705.6","FALSE","160.23","239.73","0.33",NA,"6576.06","2156","FALSE","0"
"aa457b","CKS803  ","United States","1586516819","1586516819","-94.3675","38.9935","8534.4","FALSE","220.46","262.63","0",NA,"8549.64","4041","FALSE","0"
"a83ef2","NKS311  ","United States","1586516761","1586516811","-78.3592","33.914","3147.06","FALSE","188.47","207.82","0",NA,"11765.28","7514","FALSE","0"
"a69bfe","N525F   ","United States","1586516812","1586516814","-80.0274","26.425","3375.66","FALSE","167.9","167.79","0",NA,"3497.58","3620","FALSE","0"
"a39dca","FFT545  ","United States","1586516799","1586516817","-81.1193","30.4173","10668","FALSE","247.14","17.57","0",NA,"11056.62","0245","FALSE","0"
"8a039b","WON1749 ","Indonesia","1586516820","1586516820","107.4314","-6.8975","3489.96","FALSE","116.53","343.32","0",NA,"3695.7","7214","FALSE","0"
"aaeeb4","SWQ3606 ","United States","1586516819","1586516819","-96.317","30.0656","10660.38","FALSE","264.52","68.07","0",NA,"11033.76","2523","FALSE","0"
"a75b5e","UPS28   ","United States","1586516798","1586516800","55.3686","25.2586",NA,"TRUE","0","53.44",NA,NA,NA,"0520","FALSE","0"
"a031e5","BTQ861  ","United States","1586516820","1586516820","-73.2247","44.2009","7010.4","FALSE","135.06","128.66","0",NA,"6469.38","5354","FALSE","0"
"8960b4","DUB1    ","United Arab Emirates","1586516820","1586516820","19.9165","46.2276","11277.6","FALSE","257.78","101.51","0",NA,"11384.28","7102","FALSE","0"
"a59f53","SWA3212 ","United States","1586516820","1586516820","-87.8692","41.4932","4831.08","FALSE","194.01","184.41","22.43",NA,"4655.82","6545","FALSE","0"
"a36659","UPS972  ","United States","1586516819","1586516819","-122.6156","43.8823","10149.84","FALSE","225.92","339.75","-11.38",NA,"10309.86",NA,"FALSE","0"
"a0b6f5","N145TJ  ","United States","1586516817","1586516818","-75.0638","40.0188","487.68","FALSE","67.98","39.47","0.33",NA,"320.04","4333","FALSE","0"
"4055b8","BHL60C  ","United Kingdom","1586516816","1586516817","-2.5925","57.8493","563.88","FALSE","73.21","161.57","0",NA,"693.42","3730","FALSE","0"
"4b0f07","PCH07B  ","Switzerland","1586516664","1586516669","-87.8793","41.9839",NA,"TRUE","49.39","270.6","-3.25",NA,NA,"1172","FALSE","0"
"4b0f09","PCH09C  ","Switzerland","1586516820","1586516820","-87.5801","42.0309","1203.96","FALSE","116.58","173.16","0.33",NA,"1150.62","0305","FALSE","0"
"3d21c9","DELAV   ","Germany","1586516819","1586516819","7.2781","51.9559","1272.54","FALSE","55.05","0","0",NA,"1394.46","7742","FALSE","0"
"c058be","ACA871  ","Canada","1586516820","1586516820","1.1953","49.0498","8785.86","FALSE","244.67","280.91","9.43",NA,"9029.7","5601","FALSE","0"
"a9fa34","CKS414  ","United States","1586516819","1586516819","-149.791","60.9427","1973.58","FALSE","112.38","299.03","-0.33",NA,"2034.54",NA,"FALSE","0"
"a1139f","FDX1705 ","United States","1586516131","1586516742","-110.6529","38.4912","10972.8","FALSE","243.45","268.18","0",NA,"11018.52","4071","FALSE","0"
"a06815","UPS9810 ","United States","1586516820","1586516820","-79.25","36.6879","10599.42","FALSE","179.09","222.9","-5.2",NA,"10561.32","3554","FALSE","0"
"abd7d1","RPA3415 ","United States","1586516819","1586516819","-84.8387","38.9046","30449.52","TRUE","155.98","194.91","17.88",NA,NA,NA,"FALSE","0"
"86d96c","ANA474  ","Japan","1586516772","1586516772","139.8245","35.4818","350.52","FALSE","61.77","330.02","-3.58",NA,"434.34","7336","FALSE","0"
"488c20","SPDBA   ","Poland","1586516820","1586516820","20.8241","52.2881","426.72","FALSE","70.79","52.38","-0.65",NA,"548.64","7000","FALSE","0"
"3453c9","PUE28P  ","Spain","1586516820","1586516820","113.4677","22.7306","2857.5","FALSE","121.47","185.59","-5.2",NA,"3009.9","1470","FALSE","0"
"a4cf26","CMB355  ","United States","1586516819","1586516819","23.8438","43.0855","10058.4","FALSE","264.76","172.3","0",NA,"10165.08","7643","FALSE","0"
"3453c3","VLG8032 ","Spain","1586516819","1586516820","1.1556","46.4284","11590.02","FALSE","227.13","353.89","0",NA,"11780.52","5533","FALSE","0"
"a841f5","FDX92   ","United States","1586516815","1586516819","-86.0936","39.6356","3375.66","FALSE","165.36","68.46","8.13",NA,"3116.58",NA,"FALSE","0"
"ae120c","YANK01  ","United States","1586516820","1586516820","21.8799","55.5025","7612.38","FALSE","69","290.06","0",NA,"7559.04","2101","FALSE","0"
"a72f91","JIA5050 ","United States","1586516748","1586516774","-88.2518","35.5684","9304.02","FALSE","286.62","65.5","4.88",NA,"9410.7",NA,"FALSE","0"
"abb245","SWA3076 ","United States","1586516704","1586516816","-82.4014","32.1879","12192","FALSE","223.3","179.08","0.33",NA,"12481.56","1420","FALSE","0"
"e490c8","LTG8450 ","Brazil","1586516589","1586516589","-78.6523","-8.5079","9753.6","FALSE","242.34","347","0.33",NA,NA,"5324","FALSE","0"
"8a063c","BTK6891 ","Indonesia","1586516819","1586516819","99.8576","2.8126","8983.98","FALSE","230.27","138.26","4.55",NA,"9570.72","4732","FALSE","0"
"484fa2","PHTGL   ","Kingdom of the Netherlands","1586516819","1586516820","6.553","53.2736","304.8","FALSE","55.82","109.94","-0.33",NA,"419.1","7000","FALSE","0"
"a04e24","FDX1781 ","United States","1586516819","1586516819","-109.9244","35.4775","10980.42","FALSE","218.84","250.5","0",NA,"11087.1","4065","FALSE","0"
"a95c38","CKS549  ","United States","1586516117","1586516819","-77.8204","-12.7834","9448.8","FALSE","265.54","156.96","-0.33",NA,NA,"1424","FALSE","0"
"a46094","N381SC  ","United States","1586516819","1586516819","-86.3928","31.5891","12192","FALSE","185","306.52","0.33",NA,"12573","3706","FALSE","0"
"aa9108","WIG283  ","United States","1586516820","1586516820","-75.6284","39.9372","1630.68","FALSE","94.25","60.22","0",NA,"1424.94","2443","FALSE","0"
"8960d1","UAE9711 ","United Arab Emirates","1586516818","1586516818","49.9505","26.4788","1927.86","FALSE","159.68","62.77","8.45",NA,"1965.96",NA,"FALSE","0"
"aa9107","FDX826  ","United States","1586516609","1586516670","-84.453","37.6538","10363.2","FALSE","192.36","244.33","-0.33",NA,"10248.9","0521","FALSE","0"
"a806d8","UPS15   ","United States","1586516819","1586516819","75.3895","29.3845","9144","FALSE","232.76","351.1","9.75",NA,"9441.18","0533","FALSE","0"
"c03329","ACA607  ","Canada","1586516619","1586516625","-79.6223","43.6767","304.8","TRUE","52.03","316.2","0",NA,NA,"3646","FALSE","0"
"a03b91","FDX1490 ","United States","1586516531","1586516534","-109.9102","38.2569","10370.82","FALSE","233.95","275.05","0.33",NA,"10408.92","1502","FALSE","0"
"c08199","NDL191  ","Canada","1586516746","1586516750","-68.7767","48.1918","3436.62","FALSE","128.05","44.35","-5.53",NA,"3086.1","0031","FALSE","0"
"ae10df","YANK02  ","United States","1586516819","1586516820","23.3981","55.121","7322.82","FALSE","65.09","343","0",NA,"7261.86","2102","FALSE","0"
"a35eeb","UPS928  ","United States","1586516670","1586516796","-117.6887","34.0569",NA,"TRUE","63.28","90.47","-3.58",NA,NA,"6570","FALSE","0"
"4891b5","ENT59CU ","Poland","1586516820","1586516820","19.3682","46.8295","12496.8","FALSE","241.65","107.08","0",NA,"12588.24","1000","FALSE","0"
"4891b4","ENT53YN ","Poland","1586516819","1586516819","24.9534","46.1179","10226.04","FALSE","252.3","158.72","-8.78",NA,"10309.86","1000","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586516739","1586516755","-88.9742","30.1056","10972.8","FALSE","186.38","291.54","0",NA,"11391.9","3746","FALSE","0"
"a2e57e","ENY3556 ","United States","1586516820","1586516820","-90.3147","34.8764","9753.6","FALSE","180.91","258.02","0",NA,"9928.86","5620","FALSE","0"
"ac45d5","FDX5230 ","United States","1586516819","1586516819","-94.1139","44.7609","10972.8","FALSE","207.02","338.73","0",NA,"10805.16","1505","FALSE","0"
"aab886","FDX120  ","United States","1586516819","1586516819","-98.6422","43.1697","10363.2","FALSE","205.11","311.85","0",NA,"10393.68","6743","FALSE","0"
"abbe4a","QFA7558 ","United States","1586516819","1586516819","154.7609","-31.6669","10370.82","FALSE","214.55","229.47","-0.33",NA,"10767.06","2432","FALSE","0"
"a1c57e","RPA5668 ","United States","1586516820","1586516820","-72.8397","41.3102","5791.2","FALSE","212.36","68.1","0",NA,"5341.62","1126","FALSE","0"
"abb222","SWA1122 ","United States","1586516819","1586516819","-76.6167","38.9642","12199.62","FALSE","190.66","214.89","0",NA,"12001.5","3516","FALSE","0"
"a8304f","ASA7097 ","United States","1586516818","1586516819","-150.1914","61.1399","701.04","FALSE","69.45","359.58","-9.75",NA,"838.2","6615","FALSE","0"
"c0816e","CJT952  ","Canada","1586516820","1586516820","-87.3899","35.3043","10363.2","FALSE","200.62","214.34","0",NA,"10447.02","6652","FALSE","0"
"4784a1","SAS69C  ","Norway","1586516813","1586516813","14.2256","64.4472","12192","FALSE","217.48","194.1","0",NA,"11681.46","0227","FALSE","0"
"406942","GSNSI   ","United Kingdom","1586516811","1586516811","1.5709","53.1128","381","FALSE","74.85","23.92","0.33",NA,"548.64","4371","FALSE","0"
"424774","VPCES   ","United Kingdom","1586516819","1586516819","-5.7049","50.1507","12496.8","FALSE","258.36","60.01","0",NA,"12656.82","6324","FALSE","0"
"a24753","ASH5799 ","United States","1586516819","1586516819","-106.4957","34.8715","4564.38","FALSE","155.7","135.54","21.46",NA,"4686.3","0714","FALSE","0"
"a78546","FDX1499 ","United States","1586516819","1586516820","-98.9563","32.9716","10980.42","FALSE","193.03","255.33","-0.33",NA,"11323.32","5653","FALSE","0"
"a1c4b2","N213AL  ","United States","1586516601","1586516601","-122.3112","47.5435",NA,"TRUE","0","143.44",NA,NA,NA,"4610","FALSE","0"
"a0f427","UAL961  ","United States","1586516819","1586516819","-10.5422","54.8328","10965.18","FALSE","247.78","296.51","-0.33",NA,"11056.62","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586516820","1586516820","12.3955","48.9054","10881.36","FALSE","236.69","290.48","-6.83",NA,"11056.62","3204","FALSE","0"
"89616f","UAE9352 ","United Arab Emirates","1586516819","1586516819","119.7905","14.1437","10363.2","FALSE","243.5","313.03","0",NA,"11102.34","1430","FALSE","0"
"aa9bc1","ABX520  ","United States","1586516819","1586516819","-89.31","34.4912","11582.4","FALSE","167.93","246.34","0.33",NA,"11803.38","4062","FALSE","0"
"a79890","JIA5032 ","United States","1586516819","1586516819","-79.1978","37.3031","10972.8","FALSE","181.1","212.47","-0.33",NA,"10881.36","3015","FALSE","0"
"a602cd","SKW3844 ","United States","1586516820","1586516820","-81.1215","42.6859","7612.38","FALSE","213.36","264.74","-3.9",NA,"7170.42","4536","FALSE","0"
"506dee","S5DLT   ","Slovenia","1586516819","1586516819","9.7688","50.6361","3962.4","FALSE","101.02","120.61","0",NA,"4137.66","6437","FALSE","0"
"424970","ABW494  ","United Kingdom","1586516816","1586516816","88.928","56.8131","11475.72","FALSE","253.74","112.41","-6.5",NA,"11300.46","3543","FALSE","0"
"aa9202","N780RE  ","United States","1586516820","1586516820","-77.114","40.8142","10972.8","FALSE","192.24","279.08","0",NA,"10576.56","2626","FALSE","0"
"ab284d","AAL146  ","United States","1586516820","1586516820","-75.6291","36.286","11582.4","FALSE","191.7","205.26","0",NA,"11559.54","3557","FALSE","0"
"aaa5b8","SWA1421 ","United States","1586516819","1586516819","-94.8299","41.2978","11582.4","FALSE","197.76","245.57","0",NA,"11551.92","3102","FALSE","0"
"aaee3b","AAL449  ","United States","1586516819","1586516819","-75.9923","35.1438","11582.4","FALSE","192.59","207.52","0",NA,"11650.98","3551","FALSE","0"
"ab0e4c","","United States",NA,"1586516798",NA,NA,"3139.44","FALSE","165.67","129.08","15.28",NA,"2468.88",NA,"FALSE","0"
"acf8bd","FDX1775 ","United States","1586516811","1586516815","-89.3268","43.1319","236.22","TRUE","0","267.19",NA,NA,NA,"5342","FALSE","0"
"acf8be","WIG8463 ","United States","1586516818","1586516818","-79.809","40.646","2872.74","FALSE","96.42","82.95","0.65",NA,"2659.38","5732","FALSE","0"
