"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"adda24","AAL2266 ","United States","1586514719","1586514719","-97.5112","32.3723","3299.46","FALSE","160.09","56","-5.2",NA,"3398.52","2506","FALSE","0"
"4bb5d6","MNB1301 ","Turkey","1586514719","1586514719","51.8274","26.3362","5676.9","FALSE","174.45","191.74","-5.2",NA,"5966.46","5171","FALSE","0"
"4845b6","","Kingdom of the Netherlands","1586514717","1586514719","5.1334","52.6763","304.8","FALSE","61.64","89.09","0",NA,"468","7000","FALSE","3"
"3c5ee5","EWG6712 ","Germany","1586514720","1586514720","7.4879","51.0726","5676.9","FALSE","203.63","127.51","15.61",NA,"5821.68","1000","FALSE","0"
"3c5ef6","EWG6714 ","Germany","1586514719","1586514719","13.1421","49.8385","11887.2","FALSE","240.3","110.69","0",NA,"12024.36","1000","FALSE","0"
"3c5ef5","EWG6GP  ","Germany","1586514719","1586514720","14.6725","46.5051","11163.3","FALSE","229.22","300.48","4.88",NA,"11338.56","2263","FALSE","0"
"3ff03d","DMEGX   ","Germany","1586514716","1586514719","6.3292","50.9531","106.68","FALSE","27.27","358.92","-2.28",NA,"251.46","7000","FALSE","0"
"4b059b","","Switzerland","1586514661","1586514719","8.3093","47.2521","640.08","FALSE","29.72","-20.57","-3",NA,"895","7000","FALSE","3"
"3d3806","DETLU   ","Germany","1586514719","1586514719","8.6146","50.178","350.52","FALSE","59.3","313.95","-0.33",NA,"464.82","4451","FALSE","0"
"a8452f","PDT4866 ","United States","1586514719","1586514719","-75.8064","38.922","4686.3","FALSE","194.2","38.11","0.65",NA,"4381.5","2101","FALSE","0"
"ac491d","DAL867  ","United States","1586514719","1586514719","-81.697","35.1929","8534.4","FALSE","167.74","250.84","0",NA,"8587.74","5220","FALSE","0"
"a94b29","UAL2372 ","United States","1586514719","1586514719","-77.4365","38.9198","213.36","FALSE","72.03","0.82","-3.58",NA,"106.68","3204","FALSE","0"
"861f00","JAL2088 ","Japan","1586514718","1586514719","134.8487","33.7002","5265.42","FALSE","168.61","31.65","-4.88",NA,"5303.52","7332","FALSE","0"
"a785fd","JIA5108 ","United States","1586514719","1586514719","-83.722","32.5163","11582.4","FALSE","170.95","272.41","0.65",NA,"11925.3","2655","FALSE","0"
"a85887","JBU493  ","United States","1586514719","1586514719","-72.873","43.0317","10957.56","FALSE","213.93","288.65","1.63",NA,"10485.12","3526","FALSE","0"
"4248db","SBI1073 ","United Kingdom","1586514718","1586514718","48.7816","53.8324","5029.2","FALSE","183.25","142.87","-10.4",NA,"4991.1","2743","FALSE","0"
"7c7cc5","HM4     ","Australia","1586514719","1586514719","144.1353","-38.072","1859.28","FALSE","55.91","259.93","-0.33",NA,"1859.28","0044","FALSE","0"
"73306e","KIS7054 ","Islamic Republic of Iran","1586514715","1586514719","52.7575","28.9478","9753.6","FALSE","225.84","346.03","-0.33",NA,NA,"4150","FALSE","0"
"4a09ac","BLA9103 ","Romania","1586514719","1586514719","-1.0272","40.8126","8717.28","FALSE","206.28","251.84","-8.78",NA,"8900.16","3242","FALSE","0"
"48469c","","Kingdom of the Netherlands","1586514620","1586514620","4.7446","52.3197",NA,"TRUE","4.12","8.44",NA,NA,NA,NA,"FALSE","0"
"aaa752","BVN8515 ","United States","1586514719","1586514719","-84.6556","33.0946","1859.28","FALSE","74.71","202.68","0",NA,"1821.18","5157","FALSE","0"
"45c089","OYPDI   ","Denmark","1586514719","1586514719","9.3287","55.4322","-68.58","FALSE","40.51","17.74","-2.93",NA,"83.82","5664","FALSE","0"
"a57acf","N452P   ","United States","1586514719","1586514719","-94.5022","38.9923","609.6","FALSE","60.03","287.97","-1.95",NA,"640.08","1200","FALSE","0"
"a38a21","UPS1348 ","United States","1586514717","1586514719","-81.5275","26.6465","647.7","FALSE","69.97","270.42","0.33",NA,"624.84","6627","FALSE","0"
"3c5efa","EWG6700 ","Germany","1586514719","1586514719","19.7738","45.4787","11887.2","FALSE","237.02","128.21","0",NA,"11993.88","6435","FALSE","0"
"471f8f","WZZ5    ","Hungary","1586514719","1586514719","21.3663","44.1944","11277.6","FALSE","244.82","134.74","0",NA,"11422.38","6432","FALSE","0"
"86cec5","SNJ27   ","Japan",NA,"1586514477",NA,NA,"11582.4","FALSE","189.95","247.05","0.33",NA,"11673.84","0431","FALSE","0"
"3d2550","DEMJO   ","Germany","1586514719","1586514719","6.8453","49.8698","579.12","FALSE","42.3","41.05","1.95",NA,"739.14","7000","FALSE","0"
"86d5e5","APJ218  ","Japan","1586514716","1586514720","132.7628","32.5119","10751.82","FALSE","230.91","38.76","-12.35",NA,"10934.7","7352","FALSE","0"
"4248e8","SDM6461 ","United Kingdom","1586514719","1586514720","32.1085","59.8938","9677.4","FALSE","234.1","86.09","8.45",NA,"9220.2","0747","FALSE","0"
"abad6c","SWA2718 ","United States","1586514719","1586514719","-85.721","33.478","11391.9","FALSE","164.31","262.99","9.1",NA,"11635.74","2512","FALSE","0"
"471f91","WZZ6373 ","Hungary","1586514720","1586514720","21.8441","48.7783","10972.8","FALSE","198.34","339.03","-0.33",NA,"11018.52","5404","FALSE","0"
"7809a5","CCA840  ","China","1586514719","1586514719","6.71","43.105","10972.8","FALSE","239.07","46.48","0.33",NA,"11155.68","5532","FALSE","0"
"aae270","MTN8327 ","United States","1586514719","1586514719","-83.3585","39.7826","3063.24","FALSE","119.94","271.97","0",NA,"2865.12",NA,"FALSE","0"
"a03ce6","AAL439  ","United States","1586514719","1586514719","-82.1942","40.5158","8663.94","FALSE","216.68","174.14","6.5",NA,"8267.7","7433","FALSE","0"
"a8f75b","SKQ66   ","United States","1586514720","1586514720","-82.0249","35.9564","4945.38","FALSE","86.21","265.21","0",NA,"4861.56","5153","FALSE","0"
"4400d0","TYW431  ","Austria","1586514704","1586514704","-14.2163","29.2161","12496.8","FALSE","208.46","232.62","0.33",NA,"13037.82","1027","FALSE","0"
"a3a61b","TPA4006 ","United States","1586514719","1586514719","-74.0647","4.9397","4130.04","FALSE","157.15","45.53","8.45",NA,"4373.88","2275","FALSE","0"
"7809fb","CSN3618 ","China","1586514719","1586514719","113.5583","22.6951","1874.52","FALSE","117.84","5.51","-2.93",NA,"1988.82","0666","FALSE","0"
"7c7193","POL62   ","Australia","1586514501","1586514601","115.7545","-32.1891","144.78","FALSE","28.07","228.72","-2.28",NA,"251.46","0062","FALSE","0"
"a64160","FTD502  ","United States","1586514719","1586514719","-97.0359","31.4673","8321.04","FALSE","186.61","211.59","-10.73",NA,"8625.84","5465","FALSE","0"
"a4bf70","KII837  ","United States","1586514719","1586514719","-85.302","38.6873","6256.02","FALSE","201.52","256.57","17.56",NA,"5974.08","5225","FALSE","0"
"a45c48","N380LD  ","United States","1586514720","1586514720","4.941","52.4762","198.12","FALSE","72.82","156.7","0",NA,"365.76","7000","FALSE","0"
"a40cd9","FFT428  ","United States","1586514719","1586514719","-81.5432","30.0065","8229.6","FALSE","196.8","352.19","-0.33",NA,"8526.78","1065","FALSE","0"
"a4bf95","DAL196  ","United States","1586514719","1586514719","126.9283","37.4216","4191","FALSE","210.13","104.75","6.5",NA,"4229.1","4333","FALSE","0"
"800407","SEJ7104 ","India","1586514700","1586514701","86.4152","20.422","12496.8","FALSE","265.96","68.2","0",NA,"13060.68","1000","FALSE","0"
"c2b37d","CFC4165 ","Canada","1586514719","1586514720","14.1371","50.5119","10668","FALSE","249.84","118.94","0",NA,"10812.78","1143","FALSE","0"
"c035d4","JZA781  ","Canada","1586514719","1586514719","-73.541","45.6087","1424.94","FALSE","118.83","230.8","-5.85",NA,"1104.9","5533","FALSE","0"
"a546c9","RPA4695 ","United States","1586514703","1586514709","-94.7113","39.293","220.98","TRUE","0.77","213.75",NA,NA,NA,"1753","FALSE","0"
"a76192","AMF1326 ","United States","1586514719","1586514719","-82.1762","39.6615","6408.42","FALSE","132.27","70.93","1.3",NA,"6111.24","3626","FALSE","0"
"867592","ANA38   ","Japan","1586514717","1586514717","138.6855","34.7322","7940.04","FALSE","247.24","87.14","-8.13",NA,"7856.22","0442","FALSE","0"
"a69c03","FDX32   ","United States","1586514710","1586514710","-81.6463","38.2921","10066.02","FALSE","305.99","67.88","0.33",NA,"9829.8","7601","FALSE","0"
"a413f8","ABX922  ","United States","1586514700","1586514718","-88.1699","36.3021","10972.8","FALSE","189.52","221.48","0",NA,"11026.14","4034","FALSE","0"
"4846cf","","Kingdom of the Netherlands","1586514698","1586514698","4.7799","52.3241",NA,"TRUE","13.38","258.75",NA,NA,NA,NA,"FALSE","0"
"a368c2","FDX148  ","United States","1586514718","1586514718","-79.6475","43.6898",NA,"TRUE","8.75","227.81",NA,NA,NA,"5670","FALSE","0"
"3c171b","IFA1176 ","Germany","1586514719","1586514719","25.6896","45.352","12192","FALSE","222.24","292.89","0",NA,"12214.86","3207","FALSE","0"
"4846e0","V7      ","Kingdom of the Netherlands","1586514669","1586514669","4.7442","52.3078",NA,"TRUE","7.2","182.81",NA,NA,NA,NA,"FALSE","0"
"4846e2","","Kingdom of the Netherlands","1586514616","1586514616","4.8035","52.312",NA,"TRUE","6.94","222.19",NA,NA,NA,NA,"FALSE","0"
"4846d3","OH17    ","Kingdom of the Netherlands","1586514699","1586514699","4.744","52.3066",NA,"TRUE","3.09","177.19",NA,NA,NA,NA,"FALSE","0"
"a3ee0b","UPS117  ","United States","1586514719","1586514719","135.0197","34.3185","6057.9","FALSE","206.86","196.77","1.95",NA,"6080.76","1711","FALSE","0"
"80047c","AIC1890 ","India","1586514719","1586514719","77.4766","28.4764","1607.82","FALSE","108.3","284.3","-3.9",NA,"1630.68","2607","FALSE","0"
"a0a837","UPS806  ","United States","1586514719","1586514719","-104.6277","40.0171","2286","FALSE","101.19","222.94","-3.25",NA,"2301.24","7231","FALSE","0"
"3c4aa6","CFG693  ","Germany","1586514719","1586514719","69.9245","31.5038","9753.6","FALSE","236.33","249.75","0",NA,"10066.02","4756","FALSE","0"
"8674c6","ANA41   ","Japan","1586514719","1586514719","139.6926","35.2987","3710.94","FALSE","186.27","224.1","15.61",NA,"3680.46","1705","FALSE","0"
"a89ff5","GTI557  ","United States","1586514714","1586514716","-76.4357","39.0201","800.1","FALSE","112.41","10.28","-4.23",NA,"640.08","6655","FALSE","0"
"a0f5e7","FDX142  ","United States","1586514719","1586514719","-97.2681","39.0548","9761.22","FALSE","222.55","306.45","0",NA,"9890.76","5621","FALSE","0"
"a9af32","FDX1489 ","United States","1586514677","1586514677","-80.4182","26.6782","2956.56","FALSE","173.29","112.15","0",NA,"3162.3","5507","FALSE","0"
"7c6ac4","VDI     ","Australia","1586514719","1586514719","144.4742","-38.1577","754.38","FALSE","48","342.54","-3.25",NA,"716.28","4015","FALSE","0"
"4249fc","AFL275  ","United Kingdom","1586514719","1586514719","87.2401","20.689","10972.8","FALSE","227.91","317.38","-0.33",NA,"11460.48","6176","FALSE","0"
"a6b840","JIA5513 ","United States","1586514719","1586514719","-84.4077","39.5522","11887.2","FALSE","265.69","138.53","0.65",NA,"11719.56","4270","FALSE","0"
"3d247f","DEMBN   ","Germany","1586514719","1586514719","9.5101","50.9225","2133.6","FALSE","61.24","21.18","0",NA,"2270.76","5026","FALSE","0"
"49410d","NJE978U ","Portugal","1586514713","1586514719","-0.7769","51.2812",NA,"TRUE","0","309.38",NA,NA,NA,"4154","FALSE","0"
"a0a7a0","AAL2074 ","United States","1586514717","1586514719","-82.5769","27.8702","1790.7","FALSE","130.26","256.29","15.93",NA,"1790.7","1451","FALSE","0"
"aa9eb3","SWA1279 ","United States","1586514719","1586514719","-81.3986","36.7967","12192","FALSE","194.38","309.63","-0.33",NA,"12184.38","0512","FALSE","0"
"3c4ab4","CFG807  ","Germany","1586514720","1586514720","8.4335","50.0084","419.1","FALSE","67.86","70.05","-3.25",NA,"563.88","6271","FALSE","0"
"3c4aad","CFG625  ","Germany","1586514521","1586514523","8.5749","50.0495",NA,"TRUE","2.57","326.25",NA,NA,NA,"1000","FALSE","0"
"494106","NJE5BF  ","Portugal","1586514719","1586514720","4.0407","50.7707","7010.4","FALSE","208.81","176.19","0",NA,"7246.62","1000","FALSE","0"
"7c0a75","CCN     ","Australia","1586514719","1586514719","149.3542","-38.1413","3124.2","FALSE","87.91","207.91","0.98",NA,"3147.06",NA,"FALSE","0"
"a51b27","UPS9716 ","United States","1586514509","1586514542","-94.8302","30.5772","6141.72","FALSE","238.44","47.19","10.08",NA,"6088.38","1127","FALSE","0"
"4249dd","UTA295  ","United Kingdom","1586514719","1586514719","53.6929","60.7925","11277.6","FALSE","249.54","76.16","-0.98",NA,"10873.74","4375","FALSE","0"
"abae8f","SWA1044 ","United States","1586514719","1586514719","-77.3339","38.9685","7010.4","FALSE","169.2","208.51","0",NA,"6652.26","5665","FALSE","0"
"a76278","N575RE  ","United States","1586514719","1586514719","-82.2634","38.6986","11887.2","FALSE","261.35","90.45","0",NA,"11696.7","0072","FALSE","0"
"a0dd44","FDX1440 ","United States",NA,"1586514720",NA,NA,"10370.82","FALSE","209.5","271.97","0",NA,"10576.56","1560","FALSE","0"
"0d0a56","TNO303  ","Mexico","1586514719","1586514719","-111.9449","30.3999","9448.8","FALSE","243.91","130.04","-0.98",NA,"9601.2","4564","FALSE","0"
"ad3c96","FDX1512 ","United States","1586514714","1586514714","-88.9952","40.1794","1112.52","FALSE","119.49","2.71","-8.45",NA,"1112.52","7515","FALSE","0"
"4249b9","SYL487  ","United Kingdom","1586514719","1586514719","56.6625","66.3603","11582.4","FALSE","193.13","245.28","0",NA,"10934.7","3222","FALSE","0"
"a87b8a","PDT8821 ","United States","1586514719","1586514719","-77.0919","37.0387","7924.8","FALSE","129.53","243.84","-0.33",NA,"7795.26","5677","FALSE","0"
"a057eb","FDX1869 ","United States","1586514719","1586514719","-120.6361","36.1343","9441.18","FALSE","219.91","130.92","0",NA,"9418.32","3205","FALSE","0"
"a11752","N17FA   ","United States","1586514719","1586514719","-79.0958","35.9314","3436.62","FALSE","210.19","79.71","-7.8",NA,"3314.7","1554","FALSE","0"
"738c05","ICL812  ","Israel","1586514719","1586514719","9.9038","52.9759","10972.8","FALSE","236.6","228.79","0",NA,"11071.86","7670","FALSE","0"
"a9fe30","FDX1742 ","United States","1586514719","1586514719","-112.5455","35.8348","9144","FALSE","222.78","248.17","0.33",NA,"9136.38","7325","FALSE","0"
"aa457b","CKS803  ","United States","1586514719","1586514719","-89.2327","39.3939","8534.4","FALSE","206.82","270.57","0",NA,"8351.52","4041","FALSE","0"
"a83ef2","NKS311  ","United States","1586514719","1586514719","-76.402","37.001","11574.78","FALSE","192.58","207.18","0.33",NA,"11521.44","7021","FALSE","0"
"a75b5e","UPS28   ","United States","1586514715","1586514718","55.3686","25.2586","53.34","TRUE","0","30.94",NA,NA,NA,"1643","FALSE","0"
"8960b4","DUB1    ","United Arab Emirates","1586514720","1586514720","13.083","46.9788","11277.6","FALSE","247.53","96.56","0",NA,"11452.86","7102","FALSE","0"
"a316f5","N299AM  ","United States","1586514719","1586514719","-112.3954","33.2921","3627.12","FALSE","106.33","215.15","-0.65",NA,"3688.08","4360","FALSE","0"
"a36659","UPS972  ","United States","1586514718","1586514719","-120.6957","39.8612","10363.2","FALSE","222.71","341.27","0.65",NA,"10454.64","7336","FALSE","0"
"4b0f07","PCH07B  ","Switzerland","1586514719","1586514719","-87.8329","43.5604","5577.84","FALSE","170.42","174.98","-9.43",NA,"5379.72","4521","FALSE","0"
"4b0f09","PCH09C  ","Switzerland","1586514719","1586514720","-87.7412","44.3087","7010.4","FALSE","168.3","139.84","-0.33",NA,"6751.32","2071","FALSE","0"
"3d21c9","DELAV   ","Germany","1586514718","1586514719","7.4237","50.9126","579.12","FALSE","54.37","325.41","0",NA,"708.66","7742","FALSE","0"
"4843e7","PHSVY   ","Kingdom of the Netherlands","1586514719","1586514720","5.8509","50.9473","899.16","FALSE","85.23","354.81","4.55",NA,"1074.42","7000","FALSE","0"
"478698","SAS351  ","Norway","1586514719","1586514719","10.7106","60.4954","3093.72","FALSE","165.15","180.71","-0.65",NA,"3124.2","0220","FALSE","0"
"3c6427","CFG1478 ","Germany","1586514718","1586514718","-14.8192","31.8554","11894.82","FALSE","206.19","216.78","0.33",NA,"12359.64","2515","FALSE","0"
"a1139f","FDX1705 ","United States","1586514719","1586514719","-107.0019","39.1359","10980.42","FALSE","228.23","261.71","0",NA,"11117.58","4071","FALSE","0"
"a0f37e","UPS300  ","United States","1586514719","1586514719","-96.5099","31.1286","9144","FALSE","204.24","227.35","-0.33",NA,"9479.28","6107","FALSE","0"
"a06815","UPS9810 ","United States","1586514719","1586514720","-76.1384","39.2689","11574.78","FALSE","196.07","224.68","0",NA,"11353.8","3554","FALSE","0"
"488c20","SPDBA   ","Poland","1586514719","1586514720","19.8812","50.9129","2438.4","FALSE","79.56","19.26","0",NA,"2537.46","7000","FALSE","0"
"a4cf26","CMB355  ","United States","1586514719","1586514719","19.7313","47.072","10058.4","FALSE","266.91","137.58","0",NA,"10180.32","7643","FALSE","0"
"3453c3","VLG8032 ","Spain","1586514719","1586514719","1.7706","42.2106","9479.28","FALSE","219.75","354.22","7.8",NA,"9677.4","5533","FALSE","0"
"ae120c","YANK01  ","United States","1586514719","1586514720","21.3382","55.6405","7612.38","FALSE","136.61","140.19","-0.98",NA,"7566.66","2101","FALSE","0"
"abb245","SWA3076 ","United States","1586514719","1586514719","-82.3306","36.1154","12496.8","FALSE","230.62","182.05","0",NA,"12557.76","1557","FALSE","0"
"e490c8","LTG8450 ","Brazil","1586514719","1586514719","-77.7412","-12.4309","9753.6","FALSE","231.86","346.92","0.33",NA,NA,"5324","FALSE","0"
"a5d02f","N474CG  ","United States","1586514719","1586514719","7.9596","47.3968","4419.6","FALSE","151.56","36.44","-8.13",NA,"4594.86","4355","FALSE","0"
"484fa2","PHTGL   ","Kingdom of the Netherlands","1586514719","1586514719","6.4221","53.264","792.48","FALSE","45.11","315","-0.33",NA,"891.54","7000","FALSE","0"
"a9bf27","SKW3026 ","United States","1586514719","1586514719","-96.8098","32.6642","1623.06","FALSE","141.09","272.51","-8.78",NA,"1645.92","5224","FALSE","0"
"a04e24","FDX1781 ","United States","1586514719","1586514719","-105.1011","36.7566","10980.42","FALSE","219.72","253.26","0",NA,"11163.3","4065","FALSE","0"
"a95c38","CKS549  ","United States","1586514719","1586514719","-79.1098","-9.7182","9448.8","FALSE","259.48","157.5","0",NA,NA,"1424","FALSE","0"
"8a061e","CTV781  ","Indonesia","1586514719","1586514719","100.8502","0.976","11582.4","FALSE","243.97","320.13","0",NA,"12367.26","4641","FALSE","0"
"ae1251","CNV4641 ","United States","1586514719","1586514719","50.1869","26.4196","2042.16","FALSE","152.25","101.5","-7.8",NA,"2125.98","2370","FALSE","0"
"8a060d","CTV938  ","Indonesia","1586514719","1586514719","103.2537","-1.7982","11582.4","FALSE","223.66","317.98","-0.33",NA,"12367.26","3321","FALSE","0"
"a46094","N381SC  ","United States","1586514719","1586514719","-83.1583","29.4435","12199.62","FALSE","191.22","308.23","-0.65",NA,"12664.44","3706","FALSE","0"
"aa9108","WIG283  ","United States","1586514719","1586514719","-77.4495","39.041","1607.82","FALSE","68.29","6.05","0.33",NA,"1440.18","2443","FALSE","0"
"8960d0","UAE362  ","United Arab Emirates","1586514573","1586514597","91.776","22.3666","11887.2","FALSE","297.41","88.81","0",NA,"12412.98","0567","FALSE","0"
"a806d8","UPS15   ","United States","1586514719","1586514719","77.0976","28.5596",NA,"TRUE","1.29","106.88",NA,NA,NA,"0533","FALSE","0"
"c03329","ACA607  ","Canada","1586514719","1586514719","-76.6168","45.0205","11574.78","FALSE","231.57","229.05","0",NA,"11117.58","3646","FALSE","0"
"89611a","UAE9404 ","United Arab Emirates","1586514719","1586514719","123.9632","37.1478","11003.28","FALSE","211.48","239.44","0",NA,"11018.52","0140","FALSE","0"
"a03b91","FDX1490 ","United States","1586514719","1586514719","-105.2119","37.8181","10363.2","FALSE","223.5","278.2","0",NA,"10500.36","1502","FALSE","0"
"c08199","NDL191  ","Canada","1586514702","1586514703","-71.2952","46.8214","2057.4","FALSE","51.78","69.04","11.7",NA,"342.9",NA,"FALSE","0"
"ae10df","YANK02  ","United States","1586514719","1586514720","23.2139","55.4615","7307.58","FALSE","72.14","356.73","-0.65",NA,"7239","2102","FALSE","0"
"a35eeb","UPS928  ","United States","1586514719","1586514719","-115.369","35.6238","10972.8","FALSE","236.31","229.06","0",NA,"10934.7","6570","FALSE","0"
"4891b5","ENT59CU ","Poland","1586514719","1586514720","12.9631","48.184","12496.8","FALSE","241.95","106.05","0",NA,"12633.96","6707","FALSE","0"
"4891b4","ENT53YN ","Poland","1586514719","1586514719","21.1908","50.0643","12496.8","FALSE","256.08","131.99","0.33",NA,"12481.56","4504","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586514718","1586514719","-85.2878","28.7691","10972.8","FALSE","197.25","293.36","0",NA,"11430","3746","FALSE","0"
"abbe23","FDX30   ","United States","1586514719","1586514719","-68.9671","41.5107","10668","FALSE","286.83","78.83","0",NA,"10256.52","6762","FALSE","0"
"ac45d5","FDX5230 ","United States","1586514719","1586514719","-92.2341","41.0783","10972.8","FALSE","209.61","340.05","0",NA,"10866.12","3575","FALSE","0"
"3991e7","AFR371V ","France","1586514571","1586514597","0.0425","35.8449","2766.06","FALSE","143.49","247.66","-5.53",NA,"2880.36","7642","FALSE","0"
"aab886","FDX120  ","United States","1586514719","1586514719","-94.894","40.5702","10363.2","FALSE","200.16","313.33","0",NA,"10386.06","5677","FALSE","0"
"a4cea7","N409GA  ","United States","1586514719","1586514719","-115.0838","36.1035","701.04","FALSE","55.03","311.59","-0.33",NA,"708.66","4256","FALSE","0"
"abb222","SWA1122 ","United States","1586514719","1586514719","-73.1071","41.5761","12199.62","FALSE","205.38","230.49","0.33",NA,"11849.1","3516","FALSE","0"
"a890f3","FDX1473 ","United States","1586514716","1586514716","-70.9851","42.3607","251.46","FALSE","60.77","256.79","-4.23",NA,"15.24","1516","FALSE","0"
"c0816e","CJT952  ","Canada","1586514703","1586514716","-84.9383","38.8155","4107.18","FALSE","223.7","185.28","13.33",NA,"3924.3",NA,"FALSE","0"
"86d952","JAL874  ","Japan","1586514643","1586514694","139.3707","34.307","9928.86","FALSE","292.22","76.36","-15.61",NA,"10317.48","3101","FALSE","0"
"a40b9d","LBQ930  ","United States","1586514719","1586514719","-76.7587","39.9036","2529.84","FALSE","86.11","238.68","0",NA,"2278.38","1664","FALSE","0"
"86d943","ANA8542 ","Japan","1586514701","1586514712","138.3918","33.9822","10058.4","FALSE","286.16","71.34","0",NA,"9966.96","3533","FALSE","0"
"ab0064","N808JG  ","United States","1586514620","1586514620","-46.4728","-23.4355",NA,"TRUE","3.86","160.31",NA,NA,NA,"5201","FALSE","0"
"424774","VPCES   ","United Kingdom","1586514719","1586514719","-1.3766","50.9498","4572","FALSE","160.2","248.13","0",NA,"4762.5","6324","FALSE","0"
"c044b2","CJT551  ","Canada","1586514719","1586514719","-112.2754","51.0123","8671.56","FALSE","196.65","265.35","-18.21",NA,"8587.74","3441","FALSE","0"
"a78546","FDX1499 ","United States","1586514719","1586514719","-94.8467","33.9092","10980.42","FALSE","187.6","252.61","-0.33",NA,"11292.84","5653","FALSE","0"
"a1c4b2","N213AL  ","United States","1586514718","1586514719","-120.5786","46.595","944.88","FALSE","66.08","335.63","9.1",NA,"952.5",NA,"FALSE","0"
"a0f427","UAL961  ","United States","1586514719","1586514719","-3.5634","52.8433","10363.2","FALSE","246.68","281.43","0",NA,"10576.56","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586514719","1586514720","18.3207","46.98","10972.8","FALSE","231.97","295.2","0",NA,"11102.34","3204","FALSE","0"
"aa9bc1","ABX520  ","United States","1586514717","1586514718","-86.4391","36.9247","11574.78","FALSE","233.56","205.44","-0.98",NA,"11597.64","4662","FALSE","0"
"4bb464","MNB511  ","Turkey","1586514719","1586514719","33.9711","34.8169","10972.8","FALSE","225.87","344.95","-0.33",NA,"10965.18",NA,"FALSE","0"
"a79890","JIA5032 ","United States","1586514719","1586514719","-76.5687","40.443","9707.88","FALSE","208.32","213.93","5.53",NA,"9296.4","3015","FALSE","0"
"a602cd","SKW3844 ","United States","1586514719","1586514719","-76.2441","41.6876","6309.36","FALSE","171.28","294.49","7.48",NA,"5859.78","1666","FALSE","0"
"506dee","S5DLT   ","Slovenia","1586514719","1586514719","7.2021","51.4777","2225.04","FALSE","76.48","123.48","5.2",NA,"2392.68","7000","FALSE","0"
"ab284d","AAL146  ","United States","1586514719","1586514720","-73.679","39.7112","11582.4","FALSE","207.53","203.83","0",NA,"11300.46","3557","FALSE","0"
"48ca40","SAH59P  ","Poland","1586514711","1586514714","-4.7386","36.8444","1524","FALSE","112.57","127.76","-8.13",NA,"1684.02","0611","FALSE","0"
"aaa5b8","SWA1421 ","United States","1586514719","1586514719","-90.0034","42.8181","12192","FALSE","214.85","248.66","0",NA,"12001.5","7417","FALSE","0"
"aaee3b","AAL449  ","United States","1586514719","1586514719","-74.0159","38.4252","11582.4","FALSE","193.13","204.72","0",NA,"11369.04","3551","FALSE","0"
"c07c26","CJT593  ","Canada","1586514567","1586514567","-104.3895","51.6776","11650.98","FALSE","215.92","290.94","-12.68",NA,"11445.24","0627","FALSE","0"
"acf8bd","FDX1775 ","United States","1586514719","1586514719","-89.3432","43.1052","396.24","FALSE","60.72","1.46","-2.6",NA,"381","2631","FALSE","0"
"a23456","03117   ","United States","1586514719","1586514719","62.1346","56.6092","2644.14","FALSE","62.55","301.21","9.1",NA,"2636.52","2000","FALSE","0"
"a3f1c2","UPS173  ","United States","1586514719","1586514719","124.6347","37.1125","7498.08","FALSE","271.45","82.38","0",NA,"7536.18","6277","FALSE","0"
