"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"3c5ee5","EWG6712 ","Germany","1586517539","1586517539","16.2288","49.0231","11887.2","FALSE","240.01","112.83","0",NA,"11932.92","1000","FALSE","0"
"3c65c7","DLH55A  ","Germany","1586517471","1586517479","8.5667","50.0478",NA,"TRUE","0","205.31",NA,NA,NA,NA,"FALSE","0"
"3c5ef6","EWG6714 ","Germany","1586517539","1586517539","21.6093","47.4165","10805.16","FALSE","247.57","115.87","-10.08",NA,"10919.46","1000","FALSE","0"
"a915f3","","United States",NA,"1586517539",NA,NA,"4762.5","FALSE","117.43","263.96","10.73",NA,"4716.78",NA,"FALSE","0"
"3c5ef5","EWG6GP  ","Germany","1586517539","1586517539","8.5002","50.2558","7018.02","FALSE","200.08","302.51","-12.68",NA,"7261.86","2263","FALSE","0"
"3ff03d","DMEGX   ","Germany","1586517518","1586517518","6.3284","50.9564","60.96","FALSE","27.31","3.24","-2.93",NA,"213.36","7142","FALSE","0"
"471ea6","WZZ25AW ","Hungary","1586517539","1586517539","18.9696","49.4588","11574.78","FALSE","204.42","350.59","0",NA,"11666.22","4216","FALSE","0"
"851936","JAL638  ","Japan","1586517539","1586517539","132.7864","33.45","10660.38","FALSE","255.37","63.43","-0.33",NA,"10759.44","1774","FALSE","0"
"a52bfb","EJA432  ","United States","1586517301","1586517362","-96.9865","45.7993","12192","FALSE","190.89","286.92","0",NA,"12070.08","5204","FALSE","0"
"a234d7","N241MP  ","United States","1586517539","1586517539","-77.9257","38.3123","1295.4","FALSE","65.46","183.6","-0.33",NA,"1143","7544","FALSE","0"
"ab161b","SKW3742 ","United States","1586517539","1586517539","-72.17","43.0141","7033.26","FALSE","194.85","273.63","8.13",NA,"6492.24","3406","FALSE","0"
"a785fd","JIA5108 ","United States","1586517537","1586517537","-88.7764","32.5826","12192","FALSE","172.86","269.49","0.33",NA,"12534.9","0771","FALSE","0"
"a85887","JBU493  ","United States","1586517539","1586517539","-80.3995","43.9421","10972.8","FALSE","220.7","270","0",NA,"10523.22","3526","FALSE","0"
"ae61fd","TORQE31 ","United States","1586517539","1586517539","55.0172","25.0418","8229.6","FALSE","177.59","88.01","0",NA,"8618.22","3231","FALSE","0"
"a2ba48","","United States","1586517263","1586517324","-96.8135","46.6929","4038.6","FALSE","175.95","179.5","12.35",NA,"3238.5",NA,"FALSE","0"
"8a0494","BTK6850 ","Indonesia","1586517500","1586517500","101.8378","-0.2438","3268.98","FALSE","182.65","323.94","-2.93",NA,"3535.68","3327","FALSE","0"
"48469c","KV4     ","Kingdom of the Netherlands","1586517459","1586517459","4.7064","52.3266",NA,"TRUE","4.37","182.81",NA,NA,NA,NA,"FALSE","0"
"3d1276","DEFFY   ","Germany","1586517539","1586517539","8.8629","47.9749","906.78","FALSE","50.93","0","1.95",NA,"1036.32","7000","FALSE","0"
"8a0487","LNI982  ","Indonesia","1586517227","1586517243","101.7808","-0.0857","2880.36","FALSE","151.06","312.93","-7.15",NA,"3032.76","6312","FALSE","0"
"a57acf","N452P   ","United States","1586517539","1586517539","-94.4053","39.0349","670.56","FALSE","56.7","93.64","0",NA,"693.42",NA,"FALSE","0"
"344496","IBS3943 ","Spain","1586517513","1586517524","-11.3484","33.2793","11582.4","FALSE","247.29","35.77","-0.33",NA,"12024.36","4445","FALSE","0"
"3c5efa","EWG6700 ","Germany","1586517538","1586517539","26.68","42.0151","9753.6","FALSE","228.31","124.44","-4.88",NA,"9867.9","7103","FALSE","0"
"861e70","ANA270  ","Japan","1586517540","1586517540","132.6235","33.6385","11285.22","FALSE","282.9","71.66","0",NA,"11338.56","1763","FALSE","0"
"a3b7cb","FFT530  ","United States","1586517539","1586517539","-81.0911","29.7993","11269.98","FALSE","242.29","20.9","0.65",NA,"11681.46","1076","FALSE","0"
"a65408","AAL683  ","United States","1586517539","1586517539","-79.0307","36.0338","4579.62","FALSE","165.75","321.17","19.18",NA,"4434.84","6714","FALSE","0"
"4248e8","SDM6461 ","United Kingdom","1586517539","1586517539","43.8483","59.6664","10668","FALSE","231.14","99.61","-0.33",NA,"10233.66","0747","FALSE","0"
"abad6c","SWA2718 ","United States","1586517539","1586517539","-90.7939","32.8251","12192","FALSE","178.63","260.05","0",NA,"12504.42","2512","FALSE","0"
"471f91","WZZ6373 ","Hungary","1586517539","1586517539","18.8592","53.4138","10965.18","FALSE","194.27","336.76","0",NA,"10949.94","1731","FALSE","0"
"acd2be","SWA2770 ","United States","1586517539","1586517540","-81.3675","28.5565","2103.12","FALSE","131.58","254.12","20.48",NA,"2118.36","0760","FALSE","0"
"7809a5","CCA840  ","China","1586517539","1586517539","13.277","46.9281","10972.8","FALSE","234.27","64.79","0",NA,"11186.16","0460","FALSE","0"
"a03ce6","AAL439  ","United States","1586517537","1586517538","-81.1646","35.5028","3756.66","FALSE","177.08","147.09","-8.13",NA,"3657.6","7433","FALSE","0"
"7c6a5e","RSCU52  ","Australia","1586517539","1586517539","138.6455","-34.8703","670.56","FALSE","50.33","229.14","-2.28",NA,"693.42","0525","FALSE","0"
"484607","NCG01   ","Kingdom of the Netherlands","1586517539","1586517539","4.7684","52.3167",NA,"TRUE","5.14","56.25",NA,NA,NA,"5177","FALSE","0"
"7809d7","CSZ9808 ","China","1586517512","1586517514","113.4379","22.9712","3093.72","FALSE","157.2","155.03","-5.85",NA,"3268.98","5056","FALSE","0"
"a844c7","N6317G  ","United States","1586517530","1586517532","-81.1133","29.2257","510.54","FALSE","36.49","291.5","1.3",NA,"457.2",NA,"FALSE","0"
"488183","SPAMD   ","Poland","1586517539","1586517539","17.6125","50.4318","525.78","FALSE","64.86","248.11","-0.33",NA,"662.94","7000","FALSE","0"
"a8943d","AAL1928 ","United States","1586517540","1586517540","-81.8268","35.4914","4831.08","FALSE","246.7","113.73","-5.2",NA,"4777.74","5656","FALSE","0"
"a2362a","ASQ3960 ","United States","1586517540","1586517540","-85.1938","42.6184","9753.6","FALSE","212.55","265.7","0.33",NA,"9364.98","3216","FALSE","0"
"4008b1","SHT7Z   ","United Kingdom","1586517539","1586517540","-4.2387","55.9025","2026.92","FALSE","137.22","159.59","26.66",NA,"2148.84","7650","FALSE","0"
"7c7193","POL62   ","Australia","1586517372","1586517380","115.8966","-32.0864","114.3","FALSE","46.2","232.24","-2.93",NA,"129.54","0062","FALSE","0"
"a4bf70","KII837  ","United States","1586517539","1586517539","-90.7905","37.5386","9753.6","FALSE","184.24","253.29","0",NA,"9768.84","6035","FALSE","0"
"a5f976","SWA2630 ","United States","1586517370","1586517370","-111.7699","40.8793","6705.6","FALSE","180.66","83.62","19.18",NA,"6781.8","6055","FALSE","0"
"4ba285","TCHTE   ","Turkey","1586517142","1586517537","32.5854","40.1687","1706.88","FALSE","45.54","221.79","1.95",NA,"1714.5","4302","FALSE","0"
"4ba284","TCHTD   ","Turkey","1586517427","1586517427","32.6357","40.1037","1021.08","FALSE","15.78","19.03","-2.93",NA,"1082.04","4301","FALSE","0"
"ad5720","ASH5909 ","United States","1586517540","1586517540","-89.4841","30.8996","10294.62","FALSE","181.6","278.64","10.4",NA,"10675.62",NA,"FALSE","0"
"a533ca","UPS9812 ","United States","1586517539","1586517539","-73.7092","42.1196","7924.8","FALSE","203.52","266.81","0.33",NA,"7376.16","3441","FALSE","0"
"a40cd9","FFT428  ","United States","1586517540","1586517540","-81.9159","34.9009","8237.22","FALSE","190.44","1.86","-0.65",NA,"8275.32","1065","FALSE","0"
"c2b37d","CFC4165 ","Canada","1586517539","1586517539","22.3662","47.0908","10668","FALSE","260.86","133.96","0",NA,"10751.82","1143","FALSE","0"
"a71337","JIA5119 ","United States","1586517539","1586517539","-80.2419","40.9061","10668","FALSE","278.74","118.32","-0.33",NA,"10302.24","0410","FALSE","0"
"a83f56","SKW3294 ","United States","1586517540","1586517540","-71.6682","42.999","3528.06","FALSE","138.55","318.91","13.66",NA,"3162.3",NA,"FALSE","0"
"a7e9e4","NKS565  ","United States","1586517437","1586517513","-85.7007","37.4107",NA,"TRUE","223.85","198.77","0",NA,NA,"7343","FALSE","0"
"a7e9e7","JIA5591 ","United States","1586517539","1586517539","-84.7701","33.5139","8839.2","FALSE","277.92","83.73","0",NA,"8999.22","5105","FALSE","0"
"a1acdb","RPA5803 ","United States","1586517539","1586517539","-71.6252","42.2402","5090.16","FALSE","143.24","249.61","-0.33",NA,"4655.82","3553","FALSE","0"
"c02ee9","","Canada","1586517538","1586517539","8.5772","50.0476","15.24","TRUE","0","270",NA,NA,NA,NA,"FALSE","0"
"abadf9","SWA4703 ","United States","1586517539","1586517539","-85.2796","37.1349","12192","FALSE","213.64","350.02","0.33",NA,"12199.62","2041","FALSE","0"
"a546c9","RPA4695 ","United States","1586517539","1586517539","-90.9258","35.787","11887.2","FALSE","275.13","131.59","-0.33",NA,"12062.46","1753","FALSE","0"
"a76192","AMF1326 ","United States","1586517539","1586517539","-77.5349","40.9098","6256.02","FALSE","160","73.37","-4.23",NA,"5859.78","6630","FALSE","0"
"4ba28d","TCHTM   ","Turkey","1586517539","1586517540","32.6854","40.1738","1691.64","FALSE","42.98","78.96","-1.95",NA,"1729.74","4303","FALSE","0"
"a69c03","FDX32   ","United States","1586517539","1586517539","-72.3557","40.7861","10066.02","FALSE","296.44","74.4","0",NA,"9631.68","2124","FALSE","0"
"a413f8","ABX922  ","United States","1586517413","1586517497","-91.841","32.7398","10972.8","FALSE","200.71","219.28","0",NA,"11277.6","2530","FALSE","0"
"e48c30","GLO2091 ","Brazil","1586517539","1586517539","-40.4427","-20.1435","4312.92","FALSE","171.93","213.4","12.68",NA,"4526.28",NA,"FALSE","0"
"4846dd","V4      ","Kingdom of the Netherlands","1586517538","1586517538","4.746","52.3224",NA,"TRUE","4.89","45",NA,NA,NA,NA,"FALSE","0"
"ac71e7","AAL1977 ","United States","1586517535","1586517539","-80.1604","25.8087","510.54","FALSE","63.33","267.67","-3.25",NA,"495.3","0037","FALSE","0"
"30006a","AZA203  ","Italy","1586517538","1586517539","-0.4686","51.4731",NA,"TRUE","3.09","0",NA,NA,NA,NA,"FALSE","0"
"a880c8","RPA3528 ","United States","1586517539","1586517539","-93.2877","44.8053","2263.14","FALSE","157.14","153.77","17.88",NA,"2209.8","2642","FALSE","0"
"acc259","SKW4260 ","United States","1586517538","1586517538","-85.9555","45.7738","8412.48","FALSE","206.83","243.24","3.9",NA,"7993.38",NA,"FALSE","0"
"a94c6f","FRG1524 ","United States","1586517539","1586517539","-88.1542","42.9323","2423.16","FALSE","89.82","279.89","0",NA,"2316.48","4030","FALSE","0"
"3c171b","IFA1176 ","Germany","1586517539","1586517539","17.8808","47.4451","12192","FALSE","227.81","289.66","-0.33",NA,"12298.68","3207","FALSE","0"
"4846e0","","Kingdom of the Netherlands","1586517361","1586517361","4.7602","52.3047",NA,"TRUE","7.72","8.44",NA,NA,NA,NA,"FALSE","0"
"4846bb","OH14    ","Kingdom of the Netherlands","1586517361","1586517361","4.7522","52.312",NA,"TRUE","6.17","233.44",NA,NA,NA,NA,"FALSE","0"
"4846d3","OH17    ","Kingdom of the Netherlands","1586517534","1586517534","4.747","52.3146",NA,"TRUE","8.23","42.19",NA,NA,NA,NA,"FALSE","0"
"a3ee0b","UPS117  ","United States","1586517311","1586517337","140.5688","35.5355","1478.28","FALSE","130.67","15.29","-0.33",NA,"1524","1711","FALSE","0"
"300069","AZA51G  ","Italy","1586517539","1586517539","3.2484","47.8903","9631.68","FALSE","225.92","138.32","8.13",NA,"9822.18","1000","FALSE","0"
"8674c6","ANA41   ","Japan","1586517537","1586517538","135.7725","34.5734","1181.1","FALSE","88.4","275.68","-2.28",NA,"1242.06","1705","FALSE","0"
"4aca61","SAS9230 ","Sweden","1586517539","1586517539","11.2636","59.4885","4000.5","FALSE","152.4","350.28","-9.1",NA,"4000.5","2240","FALSE","0"
"c083aa","WJA245  ","Canada","1586517539","1586517539","-73.225","45.5531","12192","FALSE","224.49","267.64","0",NA,"11757.66","6553","FALSE","0"
"3dd576","PBB16   ","Germany","1586517539","1586517539","13.6138","52.5934","441.96","FALSE","57","126.56","-1.3",NA,"579.12","0036","FALSE","0"
"847114","FDA328  ","Japan","1586517539","1586517539","131.5171","32.9555","7886.7","FALSE","202.23","63.89","13.66",NA,"8031.48",NA,"FALSE","0"
"7c6ac4","VDI     ","Australia","1586517307","1586517307","143.7784","-37.6086","1021.08","FALSE","52.72","5.6","-3.9",NA,"1036.32","4015","FALSE","0"
"ace81d","AAL944  ","United States","1586517539","1586517539","-87.6551","35.6298","11262.36","FALSE","234.15","149.21","0.33",NA,"11369.04","1743","FALSE","0"
"a582c8","UPS952  ","United States","1586517540","1586517540","-121.5493","37.6515","2491.74","FALSE","139.74","251.77","-4.23",NA,"2491.74","6771","FALSE","0"
"a6b840","JIA5513 ","United States","1586517316","1586517316","-80.9829","35.0441","1036.32","FALSE","132.14","175.31","-12.03",NA,"1432.56","6541","FALSE","0"
"3d247f","DEMBN   ","Germany","1586517539","1586517539","9.6142","51.4763","822.96","FALSE","66.65","98.88","0.65",NA,"944.88","5026","FALSE","0"
"a0a7a0","AAL2074 ","United States","1586517532","1586517536","-80.7271","33.2129","11887.2","FALSE","246.77","30.57","0",NA,"12108.18","1451","FALSE","0"
"aa9eb3","SWA1279 ","United States","1586517539","1586517539","-86.4387","39.1558","12192","FALSE","187.2","286.44","0",NA,"12070.08","7017","FALSE","0"
"a51b27","UPS9716 ","United States","1586517534","1586517538","-87.8779","35.627","10972.8","FALSE","279.22","40.29","0.33",NA,"11056.62","2445","FALSE","0"
"3c4acd","DLH355  ","Germany","1586517539","1586517539","99.8075","14.1024","6477","FALSE","233.41","310.89","10.08",NA,"6812.28","6123","FALSE","0"
"abae8f","SWA1044 ","United States","1586517539","1586517540","-80.5278","34.916","12192","FALSE","195.36","201.63","0",NA,"12306.3","5665","FALSE","0"
"ad5697","FDX882  ","United States","1586517537","1586517539","-77.4542","38.9572","175.26","TRUE","0","5.62",NA,NA,NA,"3613","FALSE","0"
"7103f5","MEDVC5B ","Saudi Arabia","1586517174","1586517248","46.0278","24.1367","9753.6","FALSE","209.48","233.19","0",NA,"10271.76","0265","FALSE","0"
"a0dd44","FDX1440 ","United States","1586517539","1586517539","-106.8957","35.9908","10363.2","FALSE","210","268.18","0",NA,"10515.6","1560","FALSE","0"
"4401d7","IJM980  ","Austria","1586517446","1586517446","19.2234","47.4441",NA,"TRUE","0","292.5",NA,NA,NA,"2000","FALSE","0"
"4249b9","SYL487  ","United Kingdom","1586517536","1586517536","46.3356","63.9707","11582.4","FALSE","201.24","238.91","0",NA,"10988.04",NA,"FALSE","0"
"a87b8a","PDT8821 ","United States","1586517540","1586517540","-80.6841","35.4884","3368.04","FALSE","124.06","211.78","-4.55",NA,"3276.6","5677","FALSE","0"
"4249c4","UTA596  ","United Kingdom","1586517353","1586517378","52.6943","64.1392","10972.8","FALSE","193.61","223.28","0.33",NA,NA,NA,"FALSE","0"
"a9fe30","FDX1742 ","United States","1586517539","1586517539","-118.3815","34.0005","2689.86","FALSE","143.62","278.65","-4.23",NA,"2644.14","7325","FALSE","0"
"4787b3","NAX5DP  ","Norway","1586517539","1586517539","10.7061","60.3871","2651.76","FALSE","150.23","180.59","-6.5",NA,"2705.1","0251","FALSE","0"
"a99b1b","JIA5045 ","United States","1586517539","1586517539","-79.2323","36.0186","6705.6","FALSE","154.79","259.66","0",NA,"6606.54","2156","FALSE","0"
"aa457b","CKS803  ","United States","1586517539","1586517539","-96.2047","38.793","8542.02","FALSE","226.78","261.52","0",NA,"8595.36","4041","FALSE","0"
"a69bfe","N525F   ","United States","1586517385","1586517389","-80.1797","25.808","472.44","FALSE","59.68","270.49","-0.33",NA,"449.58","3620","FALSE","0"
"8a039b","WON1749 ","Indonesia","1586517539","1586517539","107.4286","-6.9429","3482.34","FALSE","111.9","122.23","-0.33",NA,"3688.08","7214","FALSE","0"
"aaeeb4","SWQ3606 ","United States","1586517510","1586517536","-94.5199","30.6858","929.64","FALSE","271.99","68.82","-9.75",NA,"8145.78","4303","FALSE","0"
"a75b5e","UPS28   ","United States","1586517540","1586517540","55.3745","25.2533",NA,"TRUE","7.2","53.44",NA,NA,NA,"0520","FALSE","0"
"a031e5","BTQ861  ","United States","1586517539","1586517539","-72.2819","43.6474","6461.76","FALSE","134.9","129.27","-5.85",NA,"5928.36","5704","FALSE","0"
"452086","BGH7002 ","Bulgaria","1586517535","1586517539","55.3571","25.2651",NA,"TRUE","0.19","30.94",NA,NA,NA,"0574","FALSE","0"
"4bb47a","MNB301  ","Turkey","1586517498","1586517503","75.807","44.4663","8351.52","FALSE","220.48","149.43","-13.66",NA,"8420.1","3545","FALSE","0"
"8960b4","DUB1    ","United Arab Emirates","1586517531","1586517539","22.1068","45.5556","11277.6","FALSE","265.09","117.76","0",NA,"11369.04","7102","FALSE","0"
"a59f53","SWA3212 ","United States","1586517539","1586517539","-87.7066","39.9495","12496.8","FALSE","251.15","167.7","0",NA,"12397.74","2127","FALSE","0"
"a36659","UPS972  ","United States","1586517539","1586517539","-122.6574","45.1063","2994.66","FALSE","138.25","4.27","-2.6",NA,"3048","7336","FALSE","0"
"3d21c9","DELAV   ","Germany","1586517539","1586517539","7.2736","52.3154","1287.78","FALSE","55.56","0","0",NA,"1402.08","7742","FALSE","0"
"c058be","ACA871  ","Canada","1586517540","1586517540","-1.2274","49.3207","12192","FALSE","243.59","278.75","0",NA,"12374.88","5601","FALSE","0"
"a9fa34","CKS414  ","United States","1586517539","1586517539","-149.8392","61.2491","-106.68","FALSE","64.7","80.39","-1.63",NA,"76.2","3211","FALSE","0"
"a06815","UPS9810 ","United States","1586517539","1586517539","-80.0635","35.6458","7330.44","FALSE","222.44","189.85","-5.85",NA,"7299.96","3554","FALSE","0"
"abd7d1","RPA3415 ","United States","1586517539","1586517539","-85.7127","38.0694","10043.16","FALSE","168.55","252.23","4.55",NA,"9913.62","6610","FALSE","0"
"3453c9","PUE28P  ","Spain","1586517504","1586517505","113.7845","22.6868","205.74","FALSE","66.95","153.04","-3.58",NA,"251.46","1470","FALSE","0"
"a4cf26","CMB355  ","United States","1586517237","1586517462","24.0241","42.0955","10058.4","FALSE","264.18","172.39","-0.33",NA,"10172.7","7643","FALSE","0"
"3453c3","VLG8032 ","Spain","1586517539","1586517539","1.3401","47.8472","7696.2","FALSE","205.46","8.5","-11.05",NA,"7932.42","5533","FALSE","0"
"c820d4","ANZ289  ","New Zealand","1586517540","1586517540","174.2231","-36.2081","6621.78","FALSE","236.17","343.42","9.1",NA,"6842.76","0220","FALSE","0"
"a841f5","FDX92   ","United States","1586517540","1586517540","-84.1048","39.9002","9189.72","FALSE","274.64","83.11","5.2",NA,"8862.06","4037","FALSE","0"
"ae120c","YANK01  ","United States","1586517539","1586517539","21.3727","55.6196","7612.38","FALSE","140.6","128.46","0",NA,"7566.66","2101","FALSE","0"
"a72f91","JIA5050 ","United States","1586517538","1586517539","-85.9262","35.9048","10058.4","FALSE","270.95","94.57","-0.33",NA,"10096.5","1674","FALSE","0"
"abb245","SWA3076 ","United States","1586517063","1586517373","-82.3897","31.4738","11582.4","FALSE","225.35","179.22","0",NA,"12542.52","1420","FALSE","0"
"c080a5","WJA246  ","Canada","1586517539","1586517539","-78.4324","43.9737","10561.32","FALSE","232.96","71.73","8.13",NA,"10043.16","6342","FALSE","0"
"8a063c","BTK6891 ","Indonesia","1586517539","1586517539","100.8334","1.7066","11887.2","FALSE","222.67","138.47","-0.33",NA,"12672.06","4732","FALSE","0"
"484fa2","PHTGL   ","Kingdom of the Netherlands","1586517423","1586517423","6.5786","53.1196","-121.92","FALSE","29.57","49.94","-0.33",NA,"30.48","7000","FALSE","0"
"adaeed","DAL2636 ","United States","1586517539","1586517539","-82.0299","41.0829","3368.04","FALSE","176.35","201.93","5.53",NA,"3139.44","5752","FALSE","0"
"a04e24","FDX1781 ","United States","1586517539","1586517539","-111.5509","34.9921","10980.42","FALSE","217.66","249.38","0",NA,"11056.62","5274","FALSE","0"
"43ec65","2ZEUZ   ","United Kingdom","1586517539","1586517539","5.7198","52.5766","327.66","FALSE","99.39","297.1","0",NA,"487.68","7000","FALSE","0"
"a95c38","CKS549  ","United States","1586516117","1586517539","-77.8204","-12.7834","9448.8","FALSE","268.78","157.02","0",NA,NA,"1424","FALSE","0"
"a60f84","AMF1088 ","United States","1586517289","1586517398","-84.7202","43.2073",NA,"TRUE","109.21","357.03","0.65",NA,NA,"4433","FALSE","0"
"a46094","N381SC  ","United States","1586517538","1586517539","-87.4655","32.2627","12192","FALSE","169.37","306.1","0.33",NA,"12534.9","3706","FALSE","0"
"aa9108","WIG283  ","United States","1586517539","1586517539","-74.9496","40.2369","1645.92","FALSE","89.65","60.05","2.6",NA,"1432.56","2443","FALSE","0"
"8960d1","UAE9711 ","United Arab Emirates","1586517539","1586517539","51.4084","26.6743","7620","FALSE","219.19","109.75","0",NA,"7978.14","3107","FALSE","0"
"aa9107","FDX826  ","United States","1586517519","1586517531","-86.1773","36.9764","10363.2","FALSE","181.98","243.29","0",NA,"10332.72","3400","FALSE","0"
"a806d8","UPS15   ","United States","1586517539","1586517539","75.1349","30.8246","9745.98","FALSE","225.35","325.04","-0.33",NA,"10043.16","0533","FALSE","0"
"ae10df","YANK02  ","United States","1586517539","1586517539","23.3105","55.3228","7322.82","FALSE","121.88","187.28","-0.33",NA,"7254.24","2102","FALSE","0"
"4891b5","ENT59CU ","Poland","1586517473","1586517539","21.3221","46.3946","11209.02","FALSE","242.72","108.67","-4.88",NA,"11330.94","1000","FALSE","0"
"4891b4","ENT53YN ","Poland","1586517539","1586517539","25.6369","44.8947","2491.74","FALSE","144.64","158.73","-4.55",NA,"2590.8","4504","FALSE","0"
"896111","UAE407  ","United Arab Emirates","1586517539","1586517539","144.145","-37.3711","5547.36","FALSE","193.98","297.65","10.08",NA,"5638.8","1534","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586517539","1586517539","-90.4438","30.6003","10972.8","FALSE","189.37","290.85","0",NA,"11384.28",NA,"FALSE","0"
"abbe23","FDX30   ","United States","1586517539","1586517539","-60.0016","44.3698","11277.6","FALSE","275.54","66.45","0",NA,"11018.52",NA,"FALSE","0"
"a2e57e","ENY3556 ","United States","1586517539","1586517539","-91.7149","34.6245","9753.6","FALSE","185.09","257.32","0.33",NA,"9959.34","5620","FALSE","0"
"ac45d5","FDX5230 ","United States","1586517539","1586517539","-94.8134","46.0147","10972.8","FALSE","208.73","338.3","0",NA,"10789.92","1505","FALSE","0"
"a508c5","SWA2488 ","United States","1586517539","1586517539","-97.8396","33.038","9342.12","FALSE","204.51","287.57","15.28",NA,"9601.2","7665","FALSE","0"
"aab886","FDX120  ","United States","1586517349","1586517404","-99.6542","43.8212","10363.2","FALSE","207.47","311.08","0",NA,"10386.06","3364","FALSE","0"
"abbe4a","QFA7558 ","United States","1586517539","1586517539","153.6934","-32.7616","10363.2","FALSE","225.22","215.14","-0.33",NA,"10751.82","2432","FALSE","0"
"ac8215","DAL1069 ","United States","1586517539","1586517539","-82.9744","39.7926","4663.44","FALSE","199.09","179.7","18.53",NA,"4396.74","6724","FALSE","0"
"a1c57e","RPA5668 ","United States","1586517539","1586517539","-71.1641","41.838","3992.88","FALSE","194.68","60.39","-8.78",NA,"3611.88","1126","FALSE","0"
"a4cea7","N409GA  ","United States","1586517539","1586517539","-114.8092","35.8955","1432.56","FALSE","60.99","129.87","1.95",NA,"1432.56","1200","FALSE","0"
"abb222","SWA1122 ","United States","1586517539","1586517539","-77.5063","37.9505","12199.62","FALSE","188.35","214.43","0",NA,"12070.08","3516","FALSE","0"
"c0816e","CJT952  ","Canada","1586517538","1586517538","-88.275","34.2285","10363.2","FALSE","200.18","213.89","0",NA,"10530.84","6652","FALSE","0"
"4784a1","SAS69C  ","Norway","1586517539","1586517539","13.459","63.073","12192","FALSE","217.48","193.54","0.33",NA,"11750.04","0227","FALSE","0"
"89617b","UAE9403 ","United Arab Emirates","1586517539","1586517539","108.0334","27.9142","10698.48","FALSE","303.38","66.3","0",NA,"11102.34","0544","FALSE","0"
"406942","GSNSI   ","United Kingdom","1586517469","1586517469","1.783","53.4039",NA,"TRUE","0","112.5",NA,NA,NA,"4371","FALSE","0"
"424774","VPCES   ","United Kingdom","1586517539","1586517539","-3.4667","50.5436","8793.48","FALSE","224.11","76.73","-8.78",NA,"9014.46","7263","FALSE","0"
"a24753","ASH5799 ","United States","1586517497","1586517539","-104.8396","34.7112","11803.38","FALSE","243.62","92.78","9.75",NA,"12047.22","0714","FALSE","0"
"a78546","FDX1499 ","United States","1586517538","1586517539","-100.406","32.7126","10980.42","FALSE","197.04","259.01","-0.33",NA,"11308.08","5653","FALSE","0"
"a0f427","UAL961  ","United States","1586517539","1586517539","-13.0638","55.5214","10965.18","FALSE","247.49","294.43","0.33",NA,"11003.28","2535","FALSE","0"
