"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"3d21c9","DELAV   ","Germany","1586514179","1586514179","7.3132","50.692","563.88","FALSE","64.13","48.25","-1.3",NA,"678.18","4451","FALSE","0"
"4843e7","PHSVY   ","Kingdom of the Netherlands","1586514179","1586514179","5.8844","51.1564","571.5","FALSE","98.13","185.11","0",NA,"746.76","7000","FALSE","0"
"478698","SAS351  ","Norway","1586514179","1586514179","10.745","61.5254","9144","FALSE","255.71","180.92","0",NA,"8945.88","0220","FALSE","0"
"a1139f","FDX1705 ","United States","1586514179","1586514179","-105.5891","39.2867","10980.42","FALSE","228.76","262.64","-0.33",NA,"11132.82","4071","FALSE","0"
"a0f37e","UPS300  ","United States","1586514179","1586514179","-95.6489","31.8025","9144","FALSE","209.4","227.69","0.65",NA,"9464.04","4005","FALSE","0"
"a06815","UPS9810 ","United States","1586514179","1586514179","-75.2555","39.9537","11574.78","FALSE","201.53","225","-0.33",NA,"11308.08","3554","FALSE","0"
"488c20","SPDBA   ","Poland","1586514179","1586514179","19.6797","50.5489","2438.4","FALSE","77.28","19.04","0",NA,"2537.46","7000","FALSE","0"
"a4cf26","CMB355  ","United States","1586514179","1586514179","18.41","48.0035","10058.4","FALSE","266.33","131.79","0",NA,"10180.32","7643","FALSE","0"
"3453c3","VLG8032 ","Spain","1586514179","1586514179","2.261","41.3314","2560.32","FALSE","138.78","347.15","18.53",NA,"2659.38","5533","FALSE","0"
"44005c","OEKRI   ","Austria","1586514044","1586514047","15.45","48.8241","1028.7","FALSE","61.48","314.66","-2.28",NA,"1165.86","7000","FALSE","0"
"ae120c","YANK01  ","United States","1586514179","1586514179","21.7176","55.5364","7612.38","FALSE","69.18","290.46","0",NA,"7559.04","2101","FALSE","0"
"abb245","SWA3076 ","United States","1586514178","1586514179","-82.369","37.2289","12496.8","FALSE","238.84","170.58","0",NA,"12466.32","4250","FALSE","0"
"e490c8","LTG8450 ","Brazil",NA,"1586514178",NA,NA,"9761.22","FALSE","230.85","346.86","0",NA,NA,"5324","FALSE","0"
"a5d02f","N474CG  ","United States","1586514179","1586514179","7.4928","46.7782","5486.4","FALSE","141.95","26.94","0.33",NA,"5684.52","4355","FALSE","0"
"a9bf27","SKW3026 ","United States","1586514178","1586514179","-95.8503","32.7079","5494.02","FALSE","196.95","280.84","1.3",NA,"5638.8","5224","FALSE","0"
"a04e24","FDX1781 ","United States","1586514179","1586514179","-103.8326","37.0542","10980.42","FALSE","217.86","253.96","0",NA,"11170.92","0027","FALSE","0"
"8a061e","CTV781  ","Indonesia","1586514174","1586514174","101.6125","0.057","11582.4","FALSE","242.53","320.16","0.33",NA,"12367.26","4641","FALSE","0"
"ae1251","CNV4641 ","United States","1586514178","1586514178","49.1702","26.4865","5410.2","FALSE","217.14","88.78","-4.55",NA,"5669.28","2370","FALSE","0"
"8a060d","CTV938  ","Indonesia","1586514178","1586514178","103.9791","-2.6092","11590.02","FALSE","223.23","320.33","0",NA,"12374.88","3321","FALSE","0"
"73584d","VRH5814 ","Islamic Republic of Iran","1586513860","1586513866","56.5077","27.3299","1104.9","FALSE","106.88","325.39","-5.53",NA,NA,"1566","FALSE","0"
"a46094","N381SC  ","United States","1586514165","1586514179","-82.3097","28.8509","12192","FALSE","188.08","308.78","0.33",NA,"12679.68","3706","FALSE","0"
"aa9108","WIG283  ","United States","1586514179","1586514179","-77.456","38.9512",NA,"TRUE","7.2","180",NA,NA,NA,"2443","FALSE","0"
"8960d0","UAE362  ","United Arab Emirates","1586514179","1586514179","90.6543","22.3979","11887.2","FALSE","290.46","97.33","0",NA,"12397.74","0567","FALSE","0"
"a7e6c7","UPS14   ","United States","1586514138","1586514138","78.9391","43.5887","10668","FALSE","269.5","93.28","-0.33",NA,"10698.48","6426","FALSE","0"
"c03329","ACA607  ","Canada","1586514179","1586514179","-75.165","45.3428","11582.4","FALSE","228.27","263.66","0",NA,"11109.96","3646","FALSE","0"
"89611a","UAE9404 ","United Arab Emirates","1586514179","1586514179","125.1961","37.3309","11003.28","FALSE","210.08","260.7","0",NA,"10995.66","3276","FALSE","0"
"a03b91","FDX1490 ","United States","1586514179","1586514179","-103.8784","37.6581","10370.82","FALSE","216.69","279.02","0",NA,"10523.22","1502","FALSE","0"
"adf0dc","FDX1475 ","United States","1586514110","1586514110","-95.8692","41.275","373.38","FALSE","63.81","324.52","-3.58",NA,"434.34","2735","FALSE","0"
"ae10df","YANK02  ","United States","1586514179","1586514179","23.38","55.1548","7315.2","FALSE","66.87","342.54","0",NA,"7254.24","2102","FALSE","0"
"a35eeb","UPS928  ","United States","1586514178","1586514179","-114.284","36.3787","10972.8","FALSE","239.11","229.8","0",NA,"10949.94","3777","FALSE","0"
"4891b5","ENT59CU ","Poland","1586514179","1586514179","11.2585","48.4984","12496.8","FALSE","242.97","105.1","0",NA,"12641.58","6707","FALSE","0"
"4891b4","ENT53YN ","Poland","1586514179","1586514179","19.7385","50.8815","12496.8","FALSE","256.74","130.94","0",NA,"12489.18","4504","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586514178","1586514178","-84.3051","28.3895","10972.8","FALSE","194.15","293.92","0",NA,"11445.24","3746","FALSE","0"
"abbe23","FDX30   ","United States","1586514179","1586514179","-70.7968","41.2245","10668","FALSE","290.72","77.64","-0.33",NA,"10256.52","6762","FALSE","0"
"c82258","ANZ6088 ","New Zealand","1586514007","1586514012","174.817","-37.0035","38.1","FALSE","76.79","250.84","-4.23",NA,"106.68","2622","FALSE","0"
"ac45d5","FDX5230 ","United States","1586514179","1586514179","-91.7748","40.1046","10972.8","FALSE","215.11","340.44","-0.33",NA,"10904.22","1505","FALSE","0"
"3991e7","AFR371V ","France","1586514045","1586514053","0.0498","36.6995","8694.42","FALSE","226.22","174.91","-12.68",NA,"8930.64","7642","FALSE","0"
"aab886","FDX120  ","United States","1586514179","1586514179","-93.977","39.901","10363.2","FALSE","198.29","313.84","0",NA,"10386.06","5147","FALSE","0"
"a4cea7","N409GA  ","United States","1586514176","1586514177","-114.851","35.907","1158.24","FALSE","62.61","317","-2.28",NA,"1158.24","1200","FALSE","0"
"abb222","SWA1122 ","United States","1586514179","1586514179","-72.0559","42.2156","12199.62","FALSE","212.59","231.19","0.33",NA,"11833.86","3516","FALSE","0"
"a39b56","UPS850  ","United States","1586514129","1586514152","-112.0174","33.4229",NA,"TRUE","1.54","180",NA,NA,NA,"7225","FALSE","0"
"a890f3","FDX1473 ","United States","1586514179","1586514179","-71.1917","42.4762","2354.58","FALSE","160.02","88.89","0",NA,"2034.54","6431","FALSE","0"
"c0816e","","Canada","1586514007","1586514007","-84.6489","39.0434",NA,"TRUE","9.77","0",NA,NA,NA,NA,"FALSE","0"
"86d952","JAL874  ","Japan","1586514179","1586514179","137.9534","34.0149","12489.18","FALSE","294.59","75.75","0.33",NA,"12557.76","3101","FALSE","0"
"a40b9d","LBQ930  ","United States","1586514179","1586514179","-76.285","40.1253","2560.32","FALSE","95.1","221.71","0.33",NA,"2308.86","1664","FALSE","0"
"86d943","","Japan","1586514163","1586514179","136.8276","33.5319","10066.02","FALSE","280.32","70.93","0",NA,"10020.3","3533","FALSE","0"
"ab0064","N808JG  ","United States","1586514179","1586514179","-46.6732","-23.3757","2019.3","FALSE","131.03","195.02","-2.28",NA,"2087.88","5201","FALSE","0"
"8a05c4","CTV951  ","Indonesia","1586514162","1586514162","104.3027","0.8692","3474.72","FALSE","176.54","148.95","5.53",NA,"3672.84",NA,"FALSE","0"
"424774","VPCES   ","United Kingdom","1586514179","1586514179","-0.7108","51.2976","548.64","FALSE","103.1","62.03","6.83",NA,"701.04","6324","FALSE","0"
"c044b2","CJT551  ","Canada","1586514179","1586514179","-110.7368","51.0777","10988.04","FALSE","206.66","266.57","0",NA,"10850.88","3441","FALSE","0"
"a78546","FDX1499 ","United States","1586514179","1586514179","-93.8126","34.1743","10965.18","FALSE","184.24","253.29","0",NA,"11269.98","7470","FALSE","0"
"a0f427","UAL961  ","United States","1586514179","1586514179","-1.6547","52.5925","10363.2","FALSE","243.96","283.04","-0.33",NA,"10576.56","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586514179","1586514179","19.793","46.4911","10972.8","FALSE","230.07","296.28","0",NA,"11087.1","3204","FALSE","0"
"aa9bc1","ABX520  ","United States","1586514179","1586514179","-85.6534","37.732","10584.18","FALSE","204.8","218.17","2.93",NA,"10454.64","4062","FALSE","0"
"4bb464","MNB511  ","Turkey","1586514037","1586514178","34.4488","33.4964","10469.88","FALSE","231.43","351.56","3.25",NA,"10454.64",NA,"FALSE","0"
"a79890","JIA5032 ","United States","1586514179","1586514179","-75.8893","41.2002","3528.06","FALSE","140.69","214.27","19.18",NA,"3223.26","3015","FALSE","0"
"4b5d90","URSULA21","Switzerland","1586514178","1586514179","8.5587","47.4507",NA,"TRUE","0","278.44",NA,NA,NA,NA,"FALSE","0"
"ab284d","AAL146  ","United States","1586514179","1586514179","-73.0665","40.5978","11338.56","FALSE","211.48","211.37","5.53",NA,"10995.66","3557","FALSE","0"
"48ca40","SAH59P  ","Poland","1586514148","1586514149","-4.3307","37.5232","6477","FALSE","219.72","194.23","-11.7",NA,"6873.24","0611","FALSE","0"
"aaa5b8","SWA1421 ","United States","1586514179","1586514179","-88.6552","42.9446","7239","FALSE","193.63","272.59","14.31",NA,"6995.16","1651","FALSE","0"
"aaee3b","AAL449  ","United States","1586514179","1586514179","-73.405","39.2135","11582.4","FALSE","194.68","216.29","0",NA,"11330.94","3551","FALSE","0"
"c07c26","CJT593  ","Canada","1586514179","1586514179","-103.2422","51.4283","12192","FALSE","217.99","288.43","0",NA,"11978.64","4701","FALSE","0"
"acf8bd","FDX1775 ","United States","1586514179","1586514179","-89.9646","42.8316","3208.02","FALSE","167.15","54.65","-4.88",NA,"3093.72","2272","FALSE","0"
"a23456","03117   ","United States","1586514179","1586514179","62.6215","56.5207","3055.62","FALSE","81.06","286.59","0.65",NA,"3040.38","2000","FALSE","0"
"42498b","AFL1392 ","United Kingdom","1586514179","1586514179","41.5682","56.2153","10050.78","FALSE","245.97","66.06","-0.33",NA,"9745.98","2102","FALSE","0"
"ababb7","PAC948  ","United States","1586514179","1586514179","114.3564","22.137","2750.82","FALSE","171.52","127.08","11.05",NA,"2887.98","3530","FALSE","0"
