"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"4846dd","V4      ","Kingdom of the Netherlands","1586513766","1586513766","4.7509","52.3217",NA,"TRUE","13.38","39.38",NA,NA,NA,NA,"FALSE","0"
"4846f9","SG      ","Kingdom of the Netherlands","1586513920","1586513920","4.7592","52.315",NA,"TRUE","7.72","188.44",NA,NA,NA,NA,"FALSE","0"
"a368c2","FDX148  ","United States","1586513939","1586513939","-79.7392","43.6148","2506.98","FALSE","127.53","85.14","-1.63",NA,"2232.66","5670","FALSE","0"
"4846d3","OH17    ","Kingdom of the Netherlands","1586513930","1586513930","4.7547","52.314",NA,"TRUE","1.03","19.69",NA,NA,NA,NA,"FALSE","0"
"a3ee0b","","United States","1586513786","1586513786","135.2325","34.4231",NA,"TRUE","1.03","247.5",NA,NA,NA,"1711","FALSE","0"
"80047c","AIC1890 ","India","1586513940","1586513940","78.6016","28.0775","8122.92","FALSE","195.74","291.91","-9.75",NA,"8412.48","2607","FALSE","0"
"a0a837","UPS806  ","United States","1586513940","1586513940","-105.3391","39.2302","6294.12","FALSE","218.45","51.21","-6.5",NA,"6431.28","7231","FALSE","0"
"4846c4","FUEL12  ","Kingdom of the Netherlands","1586513815","1586513815","4.7514","52.3104",NA,"TRUE","7.2","50.62",NA,NA,NA,NA,"FALSE","0"
"3c4aa6","CFG693  ","Germany","1586513940","1586513940","71.699","31.5441","9753.6","FALSE","226.23","298.08","0.33",NA,"10035.54","4756","FALSE","0"
"a89ff5","GTI557  ","United States","1586513939","1586513939","-77.7476","38.6481","5676.9","FALSE","267.6","86.14","-4.23",NA,"5341.62","6350","FALSE","0"
"a0f5e7","FDX142  ","United States","1586513939","1586513939","-95.6886","38.1191","9761.22","FALSE","218.25","307.63","0.33",NA,"9890.76","5621","FALSE","0"
"a9af32","FDX1489 ","United States","1586513939","1586513939","-81.8432","27.0097","7559.04","FALSE","249.4","101.54","-11.38",NA,"7909.56","5507","FALSE","0"
"7c6ac4","VDI     ","Australia","1586513939","1586513940","144.4944","-38.035","1257.3","FALSE","52.9","310.66","0.65",NA,"1234.44","4015","FALSE","0"
"a582c8","UPS952  ","United States","1586513930","1586513936","-111.5956","38.8395","10972.8","FALSE","244.09","262.13","0",NA,"11003.28","6771","FALSE","0"
"a6b840","JIA5513 ","United States","1586513939","1586513939","-85.7446","40.9908","8671.56","FALSE","218.81","154.22","8.78",NA,"8366.76","1401","FALSE","0"
"ad0851","AAL1542 ","United States","1586513815","1586513815","-77.0348","38.8222","228.6","FALSE","67.08","355.6","-3.25",NA,"198.12","0704","FALSE","0"
"3d247f","DEMBN   ","Germany","1586513940","1586513940","9.2561","50.5225","2133.6","FALSE","60.95","21.8","0",NA,"2278.38","5026","FALSE","0"
"49410d","NJE978U ","Portugal","1586513940","1586513940","-1.0152","51.3595","1424.94","FALSE","125.65","244.8","0",NA,"1592.58","4154","FALSE","0"
"aa9eb3","SWA1279 ","United States","1586513940","1586513940","-80.208","35.9903","11932.92","FALSE","173.37","310.31","4.55",NA,"11955.78","0512","FALSE","0"
"3c4ab4","CFG807  ","Germany","1586513939","1586513940","8.9908","50.3268","4008.12","FALSE","180.62","242.71","-2.6",NA,"4168.14","6271","FALSE","0"
"861f80","ANA1930 ","Japan","1586513937","1586513938","140.4607","35.3142","2080.26","FALSE","136.92","23","-5.53",NA,"2110.74","3567","FALSE","0"
"3c4aad","CFG625  ","Germany","1586513940","1586513940","8.298","49.9757","1021.08","FALSE","85.88","68.2","-5.53",NA,"1181.1","1000","FALSE","0"
"494106","NJE5BF  ","Portugal","1586513940","1586513940","4.767","52.063","4625.34","FALSE","161.85","200.85","18.53",NA,"4800.6","1000","FALSE","0"
"34324f","IBE05FW ","Spain","1586513940","1586513940","-6.8759","42.6166","8740.14","FALSE","200.34","307.49","-5.2",NA,"8968.74","6066","FALSE","0"
"4249dd","UTA295  ","United Kingdom","1586513939","1586513939","50.236","60.3448","11277.6","FALSE","252.98","73.7","0",NA,"10858.5","4375","FALSE","0"
"a0e431","AAL2455 ","United States","1586513937","1586513937","-70.9804","42.3615","274.32","FALSE","60.39","256.2","-4.23",NA,"38.1","7334","FALSE","0"
"a76278","N575RE  ","United States","1586513939","1586513939","-84.588","38.6911","11887.2","FALSE","258.81","88.97","0",NA,"11734.8","3444","FALSE","0"
"a0dd44","FDX1440 ","United States","1586513855","1586513877","-98.2528","35.914","10370.82","FALSE","210.71","273.08","0",NA,"10584.18","1560","FALSE","0"
"0d0a56","TNO303  ","Mexico","1586513940","1586513940","-113.5194","31.4697","9448.8","FALSE","252.34","118.76","0.33",NA,"9525","0133","FALSE","0"
"ad3c96","FDX1512 ","United States","1586513940","1586513940","-89.2089","38.9906","10058.4","FALSE","221.26","8.83","-0.33",NA,"9974.58","5377","FALSE","0"
"4249b9","SYL487  ","United Kingdom","1586513940","1586513940","59.781","66.8951","11582.4","FALSE","192.97","248.09","0",NA,"10927.08","3222","FALSE","0"
"a87b8a","PDT8821 ","United States","1586513939","1586513939","-76.1482","37.6378","7924.8","FALSE","166.68","217.22","0",NA,"7741.92","5677","FALSE","0"
"84224a","JC4231  ","Japan","1586513926","1586513933","134.8184","34.3352","6705.6","FALSE","125.42","233.51","0",NA,"6705.6","0463","FALSE","0"
"a057eb","FDX1869 ","United States","1586513940","1586513940","-121.921","37.2922","7048.5","FALSE","220.15","140.88","14.63",NA,"7094.22","7453","FALSE","0"
"a11752","N17FA   ","United States","1586513939","1586513939","-81.2913","35.8183","9555.48","FALSE","289.9","87.56","-9.75",NA,"9578.34","1554","FALSE","0"
"738c05","ICL812  ","Israel","1586513940","1586513940","11.9932","54.0549","10972.8","FALSE","237.48","229.3","0",NA,"11018.52","7670","FALSE","0"
"a9fe30","FDX1742 ","United States","1586513918","1586513924","-110.6801","36.2713","9151.62","FALSE","218.69","252.76","0",NA,"9182.1",NA,"FALSE","0"
"aa457b","CKS803  ","United States","1586513940","1586513940","-87.3116","39.3701","8534.4","FALSE","215.13","271.64","0",NA,"8267.7","4131","FALSE","0"
"318e88","","Italy","1586513896","1586513896","-118.4214","33.937",NA,"TRUE","0","0","-0.33",NA,NA,NA,"FALSE","0"
"a83ef2","NKS311  ","United States","1586513940","1586513940","-75.5991","38.2312","11582.4","FALSE","196.98","207.7","0",NA,"11422.38","7021","FALSE","0"
"8960b4","DUB1    ","United Arab Emirates","1586513940","1586513940","10.5778","47.0874","11277.6","FALSE","242.84","89.27","0",NA,"11460.48","5774","FALSE","0"
"a316f5","N299AM  ","United States","1586513934","1586513934","-112.0234","33.4278",NA,"TRUE","5.14","90",NA,NA,NA,"0740","FALSE","0"
"a36659","UPS972  ","United States","1586513940","1586513940","-120.055","38.3954","10355.58","FALSE","222.06","341.36","0.33",NA,"10393.68","7336","FALSE","0"
"4b5d9b","ATL781  ","Switzerland","1586513817","1586513817","8.5652","47.4417",NA,"TRUE","0.26","33.75",NA,NA,NA,NA,"FALSE","0"
"4b0f07","PCH07B  ","Switzerland","1586513939","1586513939","-88.1853","44.7124","8229.6","FALSE","171.56","165.59","0",NA,"7932.42","7002","FALSE","0"
"4b0f09","PCH09C  ","Switzerland","1586513940","1586513940","-88.4384","45.369","8229.6","FALSE","172.54","167.95","0",NA,"7924.8",NA,"FALSE","0"
"3d21c9","DELAV   ","Germany","1586513940","1586513940","7.1449","50.7098","358.14","FALSE","60.59","156.48","1.95",NA,"487.68","7000","FALSE","0"
"4843e7","PHSVY   ","Kingdom of the Netherlands","1586513940","1586513940","5.7074","51.3297","647.7","FALSE","98.94","135","0",NA,"822.96","7000","FALSE","0"
"478698","SAS351  ","Norway","1586513940","1586513940","10.7639","62.0743","9144","FALSE","253.7","181.39","0",NA,"8900.16","0220","FALSE","0"
"a1139f","FDX1705 ","United States","1586513939","1586513940","-104.9555","39.3486","10980.42","FALSE","231.18","262.97","0",NA,"11132.82","4071","FALSE","0"
"a0f37e","UPS300  ","United States","1586513940","1586513940","-95.2576","32.1038","9144","FALSE","208.36","228","-0.65",NA,"9441.18","4005","FALSE","0"
"a06815","UPS9810 ","United States","1586513940","1586513940","-74.8536","40.259","11574.78","FALSE","198.62","225.42","0",NA,"11277.6","3554","FALSE","0"
"488c20","SPDBA   ","Poland","1586513939","1586513940","19.6017","50.4064","1729.74","FALSE","82.48","18.55","0",NA,"1844.04","7000","FALSE","0"
"a4cf26","CMB355  ","United States","1586513940","1586513940","17.7685","48.3839","10058.4","FALSE","267.19","131.33","0",NA,"10180.32","7643","FALSE","0"
"a59f22","UPS652  ","United States","1586513795","1586513808","-93.409","37.1958","594.36","FALSE","58.18","21.8","-2.28",NA,"662.94",NA,"FALSE","0"
"44005c","OEKRI   ","Austria","1586513910","1586513939","15.5298","48.7702","1097.28","FALSE","61.5","313.31","-0.33",NA,"1242.06","7000","FALSE","0"
"ae120c","YANK01  ","United States","1586513939","1586513940","21.9639","55.4847","7612.38","FALSE","69.66","290.31","0",NA,"7559.04","2101","FALSE","0"
"abb245","SWA3076 ","United States","1586513904","1586513935","-82.4921","37.8173","12504.42","FALSE","245.69","170.48","3.9",NA,"12374.88","4250","FALSE","0"
"e490c8","LTG8450 ","Brazil",NA,"1586513939",NA,NA,"9753.6","FALSE","231.97","346.8","0",NA,NA,"5324","FALSE","0"
"a5d02f","N474CG  ","United States","1586513940","1586513940","7.2911","46.5045","5486.4","FALSE","143.41","28.5","0",NA,"5684.52","4355","FALSE","0"
"a9bf27","SKW3026 ","United States","1586513940","1586513940","-95.3734","32.6282","5486.4","FALSE","173.03","281.14","0",NA,"5631.18","5224","FALSE","0"
"a04e24","FDX1781 ","United States","1586513940","1586513940","-103.2641","37.1825","10980.42","FALSE","220.05","254.4","0",NA,"11170.92","0027","FALSE","0"
"8a061e","CTV781  ","Indonesia","1586513939","1586513939","101.9393","-0.337","11582.4","FALSE","241.8","320.18","0",NA,"12374.88","4641","FALSE","0"
"73584d","VRH5814 ","Islamic Republic of Iran","1586513860","1586513866","56.5077","27.3299","1104.9","FALSE","106.88","325.39","-5.53",NA,NA,"1566","FALSE","0"
"a46094","N381SC  ","United States","1586513939","1586513939","-81.9868","28.5892","12192","FALSE","189.33","312.58","0",NA,"12694.92","3706","FALSE","0"
"8960d0","UAE362  ","United Arab Emirates","1586513940","1586513940","89.9869","22.4766","11887.2","FALSE","289.31","97.15","0",NA,"12390.12","0567","FALSE","0"
"846b34","APJ558  ","Japan","1586513685","1586513761","140.5678","35.5224","1478.28","FALSE","101.22","19.91","0",NA,"1531.62","4765","FALSE","0"
"a7e6c7","UPS14   ","United States","1586513939","1586513939","78.2774","43.6141","10668","FALSE","270.41","92.84","0",NA,"10698.48","6426","FALSE","0"
"a74992","JIA5175 ","United States","1586513724","1586513774","-80.4455","34.7152","3718.56","FALSE","130.24","321.09","-9.1",NA,"4091.94","1070","FALSE","0"
"c03329","ACA607  ","Canada","1586513940","1586513940","-74.4795","45.3953","11582.4","FALSE","224.98","264.09","0",NA,"11109.96","3646","FALSE","0"
"89611a","UAE9404 ","United Arab Emirates","1586513940","1586513940","125.754","37.4026","11003.28","FALSE","209.73","264.79","0",NA,"10988.04","3276","FALSE","0"
"a03b91","FDX1490 ","United States","1586513940","1586513940","-103.3024","37.584","10363.2","FALSE","216.34","279.31","0",NA,"10507.98","1502","FALSE","0"
"adf0dc","FDX1475 ","United States","1586513940","1586513940","-95.7781","41.1792","990.6","FALSE","99.31","321.94","-1.95",NA,"1005.84","2735","FALSE","0"
"ae10df","YANK02  ","United States","1586513939","1586513940","23.4523","55.02","7315.2","FALSE","64.6","342.86","0",NA,"7254.24","2102","FALSE","0"
"a35eeb","UPS928  ","United States","1586513938","1586513938","-113.7943","36.711","10972.8","FALSE","238.11","230.08","0",NA,"10957.56","0743","FALSE","0"
"4891b5","ENT59CU ","Poland","1586513940","1586513940","10.5038","48.6282","12237.72","FALSE","232.08","104.38","4.55",NA,"12390.12","6707","FALSE","0"
"4891b4","ENT53YN ","Poland","1586513940","1586513940","19.0791","51.2381","12123.42","FALSE","253.67","130.31","6.18",NA,"12115.8","4504","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586513939","1586513940","-83.871","28.2186","10972.8","FALSE","196.66","294.08","-0.33",NA,"11460.48","3746","FALSE","0"
"abbe23","FDX30   ","United States","1586513940","1586513940","-71.6096","41.0873","10668","FALSE","293.4","77.13","0.33",NA,"10256.52","6762","FALSE","0"
"c82258","ANZ6088 ","New Zealand","1586513939","1586513939","174.8714","-36.9885","312.42","FALSE","75.17","250.82","-3.9",NA,"381","2622","FALSE","0"
"ac45d5","FDX5230 ","United States","1586513940","1586513940","-91.5762","39.6743","10972.8","FALSE","210.06","340.54","0",NA,"10911.84","1505","FALSE","0"
"3991e7","AFR371V ","France","1586513940","1586513940","0.0253","36.9203","10546.08","FALSE","233.95","174.95","-19.18",NA,"10782.3","7642","FALSE","0"
"aab886","FDX120  ","United States","1586513940","1586513940","-93.5796","39.6047","10363.2","FALSE","198.64","314.16","0",NA,"10386.06","5677","FALSE","0"
"a4cea7","N409GA  ","United States","1586513939","1586513939","-114.734","35.8068","1524","FALSE","65.54","317.54","-1.95",NA,"1531.62",NA,"FALSE","0"
"abb222","SWA1122 ","United States","1586513940","1586513940","-71.5711","42.5027","11452.86","FALSE","209.05","231.49","4.88",NA,"11026.14","3516","FALSE","0"
"a39b56","UPS850  ","United States","1586513940","1586513940","-112.0205","33.4278",NA,"TRUE","3.86","90",NA,NA,NA,"7225","FALSE","0"
"a890f3","FDX1473 ","United States","1586513939","1586513939","-71.6524","42.5385","3573.78","FALSE","170.75","77.47","0",NA,"3215.64","7167","FALSE","0"
"86d952","JAL874  ","Japan","1586513940","1586513940","137.2108","33.8546","12489.18","FALSE","296.72","75.34","-0.33",NA,"12565.38","3101","FALSE","0"
"a40b9d","LBQ930  ","United States","1586513940","1586513940","-76.1265","40.2617","2225.04","FALSE","67.03","221.89","5.2",NA,"1981.2","1664","FALSE","0"
"8a05da","WON1755 ","Indonesia","1586513857","1586513898","103.5941","-2.6432","5181.6","FALSE","131.58","105.88","0",NA,"5494.02","6272","FALSE","0"
"ab0064","N808JG  ","United States","1586513939","1586513940","-46.609","-23.0576","3924.3","FALSE","168.41","190.38","-9.75",NA,"4076.7","2417","FALSE","0"
"c044b2","CJT551  ","Canada","1586513940","1586513940","-110.0313","51.1006","10988.04","FALSE","207.12","266.87","0",NA,"10835.64","3441","FALSE","0"
"a78546","FDX1499 ","United States","1586513940","1586513940","-93.3521","34.2886","10972.8","FALSE","185.57","253.57","0",NA,"11262.36","5653","FALSE","0"
"a0f427","UAL961  ","United States","1586513940","1586513940","-0.8193","52.4719","10355.58","FALSE","245.18","283.72","0",NA,"10576.56","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586513939","1586513940","20.4318","46.2703","10972.8","FALSE","230.07","296.85","0.33",NA,"11079.48","3204","FALSE","0"
"a4d5f0","UPS1234 ","United States","1586513638","1586513638","-76.2098","36.8843","129.54","FALSE","68.63","37.39","-3.9",NA,"22.86","5323","FALSE","0"
"aa9bc1","ABX520  ","United States","1586513939","1586513940","-85.3149","38.073","8961.12","FALSE","198.94","218.17","7.8",NA,"8785.86","0732","FALSE","0"
"4bb464","MNB511  ","Turkey","1586513940","1586513940","34.4795","33.2974","10142.22","FALSE","230.51","356.03","4.88",NA,"10119.36",NA,"FALSE","0"
"86d930","JAL759  ","Japan","1586513779","1586513782","131.7774","32.3482","12192","FALSE","216.65","237.71","0",NA,"12390.12","3252","FALSE","0"
"ab284d","AAL146  ","United States","1586513940","1586513940","-72.7784","40.9845","9570.72","FALSE","217.79","195.48","13.66",NA,"9098.28","3557","FALSE","0"
"48ca40","SAH59P  ","Poland","1586513940","1586513940","-4.0811","37.886","9288.78","FALSE","222.38","212.15","-14.31",NA,"9525","0611","FALSE","0"
"aaa5b8","SWA1421 ","United States","1586513940","1586513940","-88.1422","42.9296","3200.4","FALSE","132.85","272.44","19.18",NA,"3025.14","3102","FALSE","0"
"aaee3b","AAL449  ","United States","1586513940","1586513940","-73.0883","39.5476","11582.4","FALSE","193.43","216.57","0",NA,"11315.7","3551","FALSE","0"
"c07c26","CJT593  ","Canada","1586513938","1586513938","-102.5313","51.2776","12192","FALSE","215.63","289.95","0",NA,"11978.64","3113","FALSE","0"
"acf8bd","FDX1775 ","United States","1586513940","1586513940","-90.4319","42.587","5166.36","FALSE","209.43","54.4","0",NA,"5036.82","2540","FALSE","0"
"a23456","03117   ","United States","1586513939","1586513939","62.3214","56.5692","3040.38","FALSE","100.88","111.86","1.95",NA,"3025.14","2000","FALSE","0"
"a52ad2","LBQ611  ","United States","1586513705","1586513708","-96.8333","32.8251","190.5","FALSE","47.69","317.19","-2.93",NA,"213.36","2775","FALSE","0"
"42498b","AFL1392 ","United Kingdom","1586513939","1586513940","40.6837","56.0332","10050.78","FALSE","243.78","84.92","0.33",NA,"9745.98","2102","FALSE","0"
"ababb7","PAC948  ","United States","1586513939","1586513939","114.08","22.3251","1005.84","FALSE","104.61","111.64","2.6",NA,"1059.18","3530","FALSE","0"
