"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"ac8e1d","AAL1189 ","United States","1586515740","1586515740","-87.1665","29.4674","10972.8","FALSE","192.13","292.51","0",NA,"11407.14","3746","FALSE","0"
"a2e57e","ENY3556 ","United States","1586515523","1586515523","-87.8615","34.7561","8290.56","FALSE","170.84","279.01","9.1",NA,"7840.98","5225","FALSE","0"
"ac45d5","FDX5230 ","United States","1586515739","1586515739","-93.1259","42.8844","10972.8","FALSE","208.21","339.46","0",NA,"10835.64","1121","FALSE","0"
"aab886","FDX120  ","United States","1586515739","1586515740","-96.6789","41.8386","10363.2","FALSE","202.74","313.05","0",NA,"10393.68","5677","FALSE","0"
"abbe4a","QFA7558 ","United States","1586515739","1586515739","156.4165","-30.1451","10363.2","FALSE","221.3","213.43","0",NA,"10805.16","2432","FALSE","0"
"abb222","SWA1122 ","United States","1586515739","1586515740","-75.0135","40.3905","12199.62","FALSE","198.02","227.11","-0.33",NA,"11910.06","3516","FALSE","0"
"a8304f","ASA7097 ","United States","1586515740","1586515740","-147.4351","60.5343","12176.76","FALSE","208.47","292.64","-3.58",NA,"11932.92",NA,"FALSE","0"
"c0816e","CJT952  ","Canada","1586515491","1586515567","-85.8476","37.3932","10363.2","FALSE","219.16","208.61","0.33",NA,"10271.76","6112","FALSE","0"
"86d952","JAL874  ","Japan","1586515638","1586515638","140.5694","35.5334","1478.28","FALSE","93.43","355.26","-0.65",NA,"1531.62","3101","FALSE","0"
"a40b9d","LBQ930  ","United States","1586515740","1586515740","-77.3448","39.2188","1310.64","FALSE","111.65","181.06","0",NA,"1127.76","0560","FALSE","0"
"86d943","ANA8542 ","Japan","1586515740","1586515740","140.4283","35.241","2979.42","FALSE","139.57","22.31","-8.45",NA,"3162.3","3533","FALSE","0"
"4784a1","SAS69C  ","Norway","1586515740","1586515740","15.4985","66.4522","12192","FALSE","212.78","195.28","0.33",NA,"11582.4","0227","FALSE","0"
"8626cc","ANA76   ","Japan","1586515716","1586515730","139.9193","35.3793","1059.18","FALSE","91.46","325.77","-4.88",NA,"1173.48","7367","FALSE","0"
"424774","VPCES   ","United Kingdom","1586515740","1586515740","-3.4169","50.6797","4572","FALSE","158.57","241.94","0",NA,"4762.5","6324","FALSE","0"
"c044b2","CJT551  ","Canada","1586515736","1586515739","-114.0214","51.1118",NA,"TRUE","18.01","0",NA,NA,NA,"3441","FALSE","0"
"a78546","FDX1499 ","United States","1586515740","1586515740","-96.8336","33.4186","10972.8","FALSE","187.79","256.53","0",NA,"11315.7","5653","FALSE","0"
"a1c4b2","N213AL  ","United States","1586515739","1586515739","-121.7126","47.1642","2651.76","FALSE","122.11","301.21","-2.6",NA,"2705.1","4610","FALSE","0"
"a0f427","UAL961  ","United States","1586515740","1586515740","-6.9568","53.717","10972.8","FALSE","243.95","299.43","-0.33",NA,"11132.82","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586515740","1586515740","15.4932","47.9254","10972.8","FALSE","234.5","297.86","0",NA,"11125.2","3204","FALSE","0"
"aa9bc1","ABX520  ","United States","1586515739","1586515739","-87.657","35.4914","11582.4","FALSE","178.05","230.75","0",NA,"11711.94","4062","FALSE","0"
"4bb464","MNB511  ","Turkey","1586515740","1586515740","33.2818","36.8319","10965.18","FALSE","220.16","330.92","0.33",NA,"10934.7",NA,"FALSE","0"
"a79890","JIA5032 ","United States","1586515739","1586515740","-77.929","38.8602","10972.8","FALSE","205.04","213.33","-0.65",NA,"10736.58","3015","FALSE","0"
"a602cd","SKW3844 ","United States","1586515739","1586515740","-78.4673","42.4048","7924.8","FALSE","207.52","292.75","-0.33",NA,"7421.88","6714","FALSE","0"
"506dee","S5DLT   ","Slovenia","1586515739","1586515740","8.4244","51.102","3962.4","FALSE","98.49","115.36","0",NA,"4137.66","6437","FALSE","0"
"aa9202","N780RE  ","United States","1586515740","1586515740","-74.8362","40.7684","7749.54","FALSE","151.32","264.93","11.38",NA,"7254.24","2626","FALSE","0"
"ab284d","AAL146  ","United States","1586515740","1586515740","-74.6218","38.0073","11582.4","FALSE","197.25","203.36","0",NA,"11407.14","3557","FALSE","0"
"aaa5b8","SWA1421 ","United States","1586515740","1586515740","-92.4086","42.095","12192","FALSE","206.1","247.08","0",NA,"12077.7","3102","FALSE","0"
"aaee3b","AAL449  ","United States","1586515740","1586515740","-74.9464","36.791","11582.4","FALSE","192.06","204.02","-0.33",NA,"11521.44","3551","FALSE","0"
"c07c26","CJT593  ","Canada","1586515740","1586515740","-106.6845","52.1745","548.64","FALSE","58.02","280.21","-1.63",NA,"487.68","0627","FALSE","0"
"a23456","03117   ","United States","1586515739","1586515739","62.0904","56.5535","998.22","FALSE","57.27","250.59","-1.63",NA,"1028.7","2000","FALSE","0"
"a3f1c2","UPS173  ","United States","1586515739","1586515739","126.6395","37.2594","1089.66","FALSE","105.16","326.78","-2.28",NA,"1181.1","6277","FALSE","0"
"42498b","AFL1392 ","United Kingdom","1586515739","1586515740","47.3009","57.4763","10058.4","FALSE","240.9","66.06","0",NA,"9768.84","2102","FALSE","0"
"ababb7","PAC948  ","United States","1586515727","1586515738","118.1622","22.3691","9448.8","FALSE","286.45","57.77","0",NA,"10012.68","3530","FALSE","0"
"424920","SDM6372 ","United Kingdom","1586515735","1586515738","34.9404","56.6872","10972.8","FALSE","227.44","1.3","0",NA,"10599.42","2420","FALSE","0"
"3e191a","DIARY   ","Germany","1586515740","1586515740","7.8781","52.1534","3048","FALSE","87.03","21.86","0",NA,"3192.78","5030","FALSE","0"
