"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"3c65c8","DLH8XC  ","Germany","1586514300","1586514303","8.566","50.0453",NA,"TRUE","0","112.5",NA,NA,NA,"1000","FALSE","0"
"3c5ee4","EWG9824 ","Germany","1586514189","1586514321","8.7253","45.622","152.4","TRUE","8.75","348.75",NA,NA,NA,"1000","FALSE","0"
"3c5ef6","EWG6714 ","Germany","1586514540","1586514540","12.5819","49.9744","11887.2","FALSE","239.1","110.27","0",NA,"12024.36","1000","FALSE","0"
"e80241","LCO1105 ","Chile","1586514308","1586514308","-58.5309","-34.8231",NA,"TRUE","24.18","104.06",NA,NA,NA,"3754","FALSE","0"
"3c5ef5","EWG6GP  ","Germany","1586514540","1586514540","15.1313","46.3167","9471.66","FALSE","228.86","300.83","8.78",NA,"9677.4","2263","FALSE","0"
"3ff03d","DMEGX   ","Germany","1586514539","1586514539","6.2843","50.9203","708.66","FALSE","42.95","83.81","0",NA,"838.2","4050","FALSE","0"
"4b059b","","Switzerland","1586514539","1586514539","8.2785","47.2557","1036.32","FALSE","51.28","60.21","-3",NA,"1178","0540","FALSE","3"
"3d3806","DETLU   ","Germany","1586514539","1586514540","8.734","50.1281","342.9","FALSE","52.75","315.4","-0.33",NA,"457.2","4451","FALSE","0"
"a8452f","PDT4866 ","United States","1586514540","1586514540","-76.1688","38.735","4815.84","FALSE","215.63","58.66","-0.98",NA,"4518.66","2101","FALSE","0"
"ac491d","DAL867  ","United States","1586514540","1586514540","-81.385","35.2807","8534.4","FALSE","167.89","251.23","0",NA,"8580.12","5220","FALSE","0"
"a94b29","UAL2372 ","United States","1586514540","1586514540","-77.5069","38.8174","746.76","FALSE","113.65","63.09","-3.25",NA,"617.22","3123","FALSE","0"
"a785fd","JIA5108 ","United States","1586514539","1586514540","-83.3996","32.5155","11582.4","FALSE","168.57","264.22","-0.33",NA,"11917.68","2655","FALSE","0"
"a85887","JBU493  ","United States","1586514539","1586514539","-72.4179","42.9189","9761.22","FALSE","216.69","288.69","4.55",NA,"9220.2","3526","FALSE","0"
"4248db","SBI1073 ","United Kingdom","1586514538","1586514538","48.4666","54.078","6918.96","FALSE","200.02","142.63","-11.38",NA,"6842.76","2743","FALSE","0"
"7c7cc5","HM4     ","Australia","1586514540","1586514540","144.2473","-38.0567","1866.9","FALSE","51.76","259.7","-0.33",NA,"1866.9","0044","FALSE","0"
"4a09ac","BLA9103 ","Romania","1586514540","1586514540","-0.5891","40.9269","10233.66","FALSE","217.56","250.24","-13.33",NA,"10416.54","3242","FALSE","0"
"48469c","","Kingdom of the Netherlands","1586514292","1586514292","4.7542","52.3195",NA,"TRUE","3.6","230.62",NA,NA,NA,NA,"FALSE","0"
"aaa752","BVN8515 ","United States","1586514539","1586514539","-84.6015","33.2067","1851.66","FALSE","75.19","202.53","0",NA,"1813.56","5157","FALSE","0"
"45c089","OYPDI   ","Denmark","1586514540","1586514540","9.2844","55.361","335.28","FALSE","47.93","12.4","0.65",NA,"472.44","5664","FALSE","0"
"a57acf","N452P   ","United States","1586514539","1586514539","-94.3826","38.9585","647.7","FALSE","61.36","290.11","0",NA,"670.56",NA,"FALSE","0"
"a38a21","UPS1348 ","United States","1586514539","1586514539","-81.5696","26.5374","944.88","FALSE","123.62","58.1","0",NA,"937.26","6627","FALSE","0"
"3c5efa","EWG6700 ","Germany","1586514540","1586514540","19.3445","45.7134","11894.82","FALSE","238.23","127.98","0",NA,"12001.5","6435","FALSE","0"
"471f8f","WZZ5    ","Hungary","1586514539","1586514539","20.9811","44.4675","11277.6","FALSE","235.73","134.47","0",NA,"11414.76","6432","FALSE","0"
"86cec5","SNJ27   ","Japan",NA,"1586514477",NA,NA,"11582.4","FALSE","189.95","247.05","0.33",NA,"11673.84","0431","FALSE","0"
"3d2550","DEMJO   ","Germany","1586514448","1586514448","6.7813","49.8623",NA,"TRUE","5.4","132.19",NA,NA,NA,NA,"FALSE","0"
"86d5e5","","Japan",NA,"1586514338",NA,NA,NA,"FALSE","235.15","34.21","0",NA,NA,NA,"FALSE","0"
"4248e8","SDM6461 ","United Kingdom","1586514540","1586514540","31.3639","59.8661","8008.62","FALSE","227.58","85.46","8.78",NA,"7620","0747","FALSE","0"
"86cee7","SNJ79   ","Japan","1586514247","1586514265","132.1438","32.2635","9281.16","FALSE","179.03","242.26","-4.88",NA,"9448.8","7341","FALSE","0"
"abad6c","SWA2718 ","United States","1586514540","1586514540","-85.3974","33.5123","9456.42","FALSE","175.73","262.94","14.63",NA,"9639.3","2512","FALSE","0"
"471f91","WZZ6373 ","Hungary","1586514540","1586514540","22.0172","48.4772","10972.8","FALSE","199.97","339.05","0",NA,"11033.76","5404","FALSE","0"
"8a03b2","CTV722  ","Indonesia","1586514239","1586514252","108.2289","-6.192","10561.32","FALSE","235.32","94.51","8.13",NA,"10591.8","2446","FALSE","0"
"7809a5","CCA840  ","China","1586514539","1586514539","6.3302","42.8386","10972.8","FALSE","239.41","46.22","0.33",NA,"11155.68","5532","FALSE","0"
"aae270","MTN8327 ","United States","1586514526","1586514530","-83.0931","39.7776","3025.14","FALSE","86.43","270.68","4.88",NA,"2834.64",NA,"FALSE","0"
"a03ce6","AAL439  ","United States","1586514540","1586514540","-82.1526","40.8649","6004.56","FALSE","213.57","205.08","10.73",NA,"5661.66","7433","FALSE","0"
"a8f75b","SKQ66   ","United States","1586514540","1586514540","-81.8542","35.9675","4953","FALSE","82.58","265.35","0",NA,"4869.18","5153","FALSE","0"
"4400d0","TYW431  ","Austria","1586514537","1586514537","-13.9332","29.4065","12496.8","FALSE","208.77","232.51","0",NA,"13030.2","1027","FALSE","0"
"a3a61b","TPA4006 ","United States","1586514540","1586514540","-74.2104","4.7838","3215.64","FALSE","99.77","42.49","6.18",NA,"3406.14","2275","FALSE","0"
"4008ad","SHT9Z   ","United Kingdom","1586514358","1586514358","-0.4887","51.4748",NA,"TRUE","4.37","270",NA,NA,NA,"5431","FALSE","0"
"7809fb","CSN3618 ","China","1586514540","1586514540","113.5206","22.4825","2628.9","FALSE","150.78","42.23","-3.58",NA,"2781.3","0666","FALSE","0"
"7c7193","POL62   ","Australia","1586514501","1586514501","115.7545","-32.1891","144.78","FALSE","28.07","228.72","-2.28",NA,"251.46","0062","FALSE","0"
"a0934b","UPS684  ","United States","1586514266","1586514273","-95.8694","41.2751","36972.24","FALSE","62.38","324.74","-3.25",NA,"419.1","5655","TRUE","0"
"a64160","FTD502  ","United States","1586514539","1586514540","-96.8556","31.7186","10149.84","FALSE","180.78","211.38","-10.4",NA,"10507.98","5465","FALSE","0"
"a4bf70","KII837  ","United States","1586514535","1586514536","-84.9142","38.7737","3878.58","FALSE","191.78","218.68","12.35",NA,"3680.46","3124","FALSE","0"
"a45c48","N380LD  ","United States","1586514540","1586514540","4.8512","52.5766","175.26","FALSE","71.49","145.85","0.65",NA,"342.9","7000","FALSE","0"
"a40cd9","FFT428  ","United States","1586514524","1586514524","-81.4884","29.6673","8244.84","FALSE","197.04","349.01","0",NA,"8542.02","1065","FALSE","0"
"a4bf95","DAL196  ","United States","1586514539","1586514540","126.6083","37.5995","3101.34","FALSE","159.08","126.05","3.9",NA,"3154.68","4333","FALSE","0"
"800407","","India","1586514450","1586514452","85.8246","20.2048","12489.18","FALSE","264.05","68.63","0.33",NA,"13053.06","1000","FALSE","0"
"c2b37d","CFC4165 ","Canada","1586514540","1586514540","13.5816","50.7047","10668","FALSE","250.66","118.3","0",NA,"10812.78","1143","FALSE","0"
"c035d4","JZA781  ","Canada","1586514540","1586514540","-73.2767","45.6659","2392.68","FALSE","131.88","256.23","-4.55",NA,"2019.3","5533","FALSE","0"
"4690e5","OAL15Z  ","Greece","1586514313","1586514402","24.4051","35.5694","9212.58","TRUE","148.71","181.19","-11.7",NA,NA,"6760","FALSE","0"
"a546c9","RPA4695 ","United States","1586514408","1586514447","-94.7118","39.2932",NA,"TRUE","0","315",NA,NA,NA,"1753","FALSE","0"
"a76192","AMF1326 ","United States","1586514539","1586514539","-82.4391","39.5921","6393.18","FALSE","132.42","71.42","0",NA,"6103.62","3626","FALSE","0"
"867592","ANA38   ","Japan","1586514539","1586514540","138.1837","34.7534","8831.58","FALSE","264.79","93.01","0",NA,"8709.66","0442","FALSE","0"
"a69c03","FDX32   ","United States","1586514474","1586514521","-82.401","38.047","32705.04","TRUE","306.29","67.48","0",NA,NA,"2635","FALSE","0"
"a413f8","ABX922  ","United States","1586514540","1586514540","-87.944","36.5074","10972.8","FALSE","192.04","221.63","0",NA,"11010.9","4034","FALSE","0"
"4846cf","","Kingdom of the Netherlands","1586514522","1586514522","4.8034","52.3119",NA,"TRUE","14.92","39.38",NA,NA,NA,NA,"FALSE","0"
"a368c2","FDX148  ","United States","1586514533","1586514535","-79.6151","43.6712","312.42","FALSE","71.31","316.17","-2.93",NA,"160.02","5670","FALSE","0"
"3c171b","IFA1176 ","Germany","1586514540","1586514540","26.1614","45.21","12184.38","FALSE","224.47","293.22","0.98",NA,"12207.24","3207","FALSE","0"
"4846e0","V7      ","Kingdom of the Netherlands","1586514536","1586514536","4.7458","52.3145",NA,"TRUE","8.23","264.38",NA,NA,NA,NA,"FALSE","0"
"4846bb","","Kingdom of the Netherlands","1586514536","1586514536","4.7935","52.3046",NA,"TRUE","1.03","149.06",NA,NA,NA,NA,"FALSE","0"
"4846d3","OH17    ","Kingdom of the Netherlands","1586514539","1586514539","4.7469","52.3145",NA,"TRUE","7.72","264.38",NA,NA,NA,NA,"FALSE","0"
"a3ee0b","UPS117  ","United States","1586514539","1586514539","135.1868","34.5596","4145.28","FALSE","126.45","278.66","20.81",NA,"4175.76","1711","FALSE","0"
"80047c","AIC1890 ","India","1586514540","1586514540","77.6661","28.4082","2263.14","FALSE","129.16","291.25","-4.55",NA,"2316.48","2607","FALSE","0"
"a0a837","UPS806  ","United States","1586514539","1586514539","-104.5217","39.96","3284.22","FALSE","120.92","1.22","-9.1",NA,"3337.56","7231","FALSE","0"
"3c4aa6","CFG693  ","Germany","1586514539","1586514540","70.3492","31.6372","9753.6","FALSE","240.37","249.97","0",NA,"10058.4","4756","FALSE","0"
"8674c6","ANA41   ","Japan","1586514539","1586514539","139.859","35.4849","1539.24","FALSE","113.43","207.26","17.56",NA,"1524","1705","FALSE","0"
"a89ff5","GTI557  ","United States","1586514540","1586514540","-76.5122","38.8417","1684.02","FALSE","129.09","30.14","-10.08",NA,"1508.76","6655","FALSE","0"
"4a09a7","BLA9107 ","Romania","1586514338","1586514338","2.0656","41.2159","342.9","FALSE","86.89","19.72","-4.55",NA,NA,"3243","FALSE","0"
"a0f5e7","FDX142  ","United States","1586514540","1586514540","-96.9005","38.841","9761.22","FALSE","222.34","306.82","0",NA,"9890.76","5621","FALSE","0"
"a9af32","FDX1489 ","United States","1586514439","1586514522","-80.8021","26.8183","3070.86","FALSE","172.91","111.83","0.33",NA,"3162.3","5507","FALSE","0"
"7c6ac4","VDI     ","Australia","1586514540","1586514540","144.4762","-38.1092","967.74","FALSE","68.93","170.12","0.98",NA,"937.26","4015","FALSE","0"
"4249fc","","United Kingdom","1586514536","1586514539","87.5107","20.412","10972.8","FALSE","227.19","317.39","0",NA,"11468.1",NA,"FALSE","0"
"a582c8","UPS952  ","United States","1586514244","1586514314","-112.4722","38.7417","10972.8","FALSE","247","261.62","0",NA,"10988.04","6771","FALSE","0"
"a6b840","JIA5513 ","United States","1586514540","1586514540","-84.7756","39.873","11887.2","FALSE","264.92","138.38","-0.33",NA,"11696.7","0567","FALSE","0"
"3d247f","DEMBN   ","Germany","1586514540","1586514540","9.4523","50.8311","2133.6","FALSE","63.72","21.8","0",NA,"2278.38","5026","FALSE","0"
"49410d","NJE978U ","Portugal","1586514539","1586514539","-0.7683","51.2798",NA,"TRUE","9.77","33.75",NA,NA,NA,"4154","FALSE","0"
"aa9eb3","SWA1279 ","United States","1586514540","1586514540","-81.1054","36.6008","12192","FALSE","182.26","309.85","-0.33",NA,"12207.24","0512","FALSE","0"
"3c4ab4","CFG807  ","Germany","1586514540","1586514540","8.2489","49.9646","1120.14","FALSE","88.18","70.93","2.28",NA,"1272.54","6271","FALSE","0"
"3c4aad","CFG625  ","Germany","1586514521","1586514523","8.5749","50.0495",NA,"TRUE","2.57","326.25",NA,NA,NA,"1000","FALSE","0"
"494106","NJE5BF  ","Portugal","1586514540","1586514540","4.1593","51.0911","7010.4","FALSE","207.88","201.49","0",NA,"7239","2470","TRUE","0"
"7c0a75","CCN     ","Australia","1586514539","1586514540","149.4393","-38.0126","3108.96","FALSE","92.72","206.71","0.98",NA,"3131.82",NA,"FALSE","0"
"a51b27","UPS9716 ","United States","1586514509","1586514509","-94.8302","30.5772","6141.72","FALSE","238.44","47.19","10.08",NA,"6088.38","1127","FALSE","0"
"34324f","IBE05FW ","Spain","1586514264","1586514337","-7.4561","42.9823","5486.4","FALSE","184.08","314.32","-15.61",NA,"5676.9","6607","TRUE","0"
"4249dd","UTA295  ","United Kingdom","1586514537","1586514537","52.8846","60.6966","11277.6","FALSE","251.29","76.02","-0.33",NA,"10873.74","4375","FALSE","0"
"abae8f","SWA1044 ","United States","1586514539","1586514540","-77.151","39.2026","6629.4","FALSE","158.29","230.67","18.21",NA,"6248.4","5665","FALSE","0"
"a76278","N575RE  ","United States","1586514539","1586514539","-82.7995","38.701","11887.2","FALSE","260.31","90.11","0",NA,"11711.94","5222","FALSE","0"
"0d0a56","TNO303  ","Mexico","1586514539","1586514539","-112.298","30.656","9448.8","FALSE","245.75","129.99","-0.33",NA,"9585.96","3204","FALSE","0"
"ad3c96","FDX1512 ","United States","1586514538","1586514540","-89.0079","39.99","3009.9","FALSE","130.25","9.09","-1.3",NA,"2918.46","2533","FALSE","0"
"4249b9","SYL487  ","United Kingdom","1586514540","1586514540","57.3649","66.4884","11582.4","FALSE","191.8","245.77","0",NA,"10934.7","3222","FALSE","0"
"a87b8a","PDT8821 ","United States","1586514539","1586514539","-76.8577","37.1308","7924.8","FALSE","129.08","244.25","-0.33",NA,"7787.64","5677","FALSE","0"
"a057eb","FDX1869 ","United States","1586514539","1586514539","-120.9626","36.362","9441.18","FALSE","214.16","130.62","0",NA,"9441.18","3205","FALSE","0"
"a11752","N17FA   ","United States","1586514539","1586514539","-79.5396","35.8653","4762.5","FALSE","232.05","88.98","-8.13",NA,"4686.3","1554","FALSE","0"
"738c05","ICL812  ","Israel","1586514539","1586514540","10.3812","53.2257","10972.8","FALSE","235.64","229.25","0",NA,"11064.24","7670","FALSE","0"
"a9fe30","FDX1742 ","United States","1586514539","1586514539","-112.1358","35.9678","9151.62","FALSE","220.58","248.52","0",NA,"9151.62","7325","FALSE","0"
"aa457b","CKS803  ","United States","1586514540","1586514540","-88.7964","39.3911","8542.02","FALSE","212.48","270.55","-0.33",NA,"8343.9","4041","FALSE","0"
"a83ef2","NKS311  ","United States","1586514539","1586514540","-76.2238","37.2782","11597.64","FALSE","196.03","207.17","0.65",NA,"11521.44","7021","FALSE","0"
"8960b4","DUB1    ","United Arab Emirates","1586514540","1586514540","12.5053","47.0228","11277.6","FALSE","246.33","96.23","0",NA,"11452.86","7102","FALSE","0"
"a316f5","N299AM  ","United States","1586514539","1586514540","-112.296","33.3929","2895.6","FALSE","80.85","267.45","7.15",NA,"2933.7","2560","FALSE","0"
"a36659","UPS972  ","United States","1586514539","1586514539","-120.5451","39.5224","10363.2","FALSE","220.77","341.1","-0.33",NA,"10447.02","7336","FALSE","0"
"4b5d9b","ATL781  ","Switzerland","1586514448","1586514449","8.5585","47.4608",NA,"TRUE","5.92","81.56",NA,NA,NA,NA,"FALSE","0"
"4b0f07","PCH07B  ","Switzerland","1586514539","1586514540","-87.8696","43.8282","6385.56","FALSE","168.32","165.67","-1.63",NA,"6156.96","1110","FALSE","0"
"4b0f09","PCH09C  ","Switzerland","1586514540","1586514540","-87.985","44.5185","7871.46","FALSE","171.46","140.72","-4.88",NA,"7581.9","7172","FALSE","0"
"3d21c9","DELAV   ","Germany","1586514539","1586514539","7.4959","50.8362","556.26","FALSE","58.95","32.16","-0.65",NA,"678.18","7742","FALSE","0"
"4843e7","PHSVY   ","Kingdom of the Netherlands","1586514540","1586514540","5.923","50.8663","563.88","FALSE","80.05","160.87","-0.65",NA,"739.14","7000","FALSE","0"
"478698","SAS351  ","Norway","1586514540","1586514540","10.7202","60.7892","4991.1","FALSE","196.03","180.9","-12.35",NA,"4968.24","0220","FALSE","0"
"3c6427","CFG1478 ","Germany","1586514539","1586514539","-14.587","32.1196","11879.58","FALSE","203.51","216.99","0",NA,"12336.78","2515","FALSE","0"
"a1139f","FDX1705 ","United States","1586514540","1586514540","-106.5349","39.1877","10972.8","FALSE","228.59","261.98","0",NA,"11117.58","4071","FALSE","0"
"a0f37e","UPS300  ","United States","1586514539","1586514540","-96.2251","31.3534","9144","FALSE","205","227.54","0.33",NA,"9471.66","4005","FALSE","0"
"a06815","UPS9810 ","United States","1586514540","1586514540","-75.8497","39.4948","11582.4","FALSE","198.62","224.79","-0.65",NA,"11346.18","3554","FALSE","0"
"488c20","SPDBA   ","Poland","1586514540","1586514540","19.8137","50.7916","2438.4","FALSE","80.22","19.48","0",NA,"2537.46","7000","FALSE","0"
"a4cf26","CMB355  ","United States","1586514540","1586514540","19.3048","47.3871","10058.4","FALSE","266.47","137.19","0",NA,"10180.32","7643","FALSE","0"
"3453c3","VLG8032 ","Spain","1586514539","1586514540","1.9311","41.8837","7673.34","FALSE","211.13","335.68","15.28",NA,"7863.84","5533","FALSE","0"
"ae120c","YANK01  ","United States","1586514539","1586514540","21.3443","55.6134","7612.38","FALSE","72.26","289.98","0",NA,"7566.66","2101","FALSE","0"
"abb245","SWA3076 ","United States","1586514539","1586514539","-82.3143","36.4856","12496.8","FALSE","224.96","182.1","0.33",NA,"12504.42","1420","FALSE","0"
"e490c8","LTG8450 ","Brazil","1586514539","1586514539","-77.6549","-12.7967","9761.22","FALSE","230.74","346.99","0",NA,NA,"5324","FALSE","0"
"a5d02f","N474CG  ","United States","1586514540","1586514540","7.7982","47.1864","5486.4","FALSE","140.12","27.32","-0.33",NA,"5684.52","4355","FALSE","0"
"484fa2","PHTGL   ","Kingdom of the Netherlands","1586514540","1586514540","6.4905","53.194","182.88","FALSE","57.25","319.01","-0.33",NA,"289.56","7000","FALSE","0"
"a9bf27","SKW3026 ","United States","1586514539","1586514540","-96.5488","32.6799","2910.84","FALSE","142.67","251.5","-7.8",NA,"2971.8","5224","FALSE","0"
"a04e24","FDX1781 ","United States","1586514540","1586514540","-104.6797","36.8573","10980.42","FALSE","218.78","253.61","-0.33",NA,"11163.3","4065","FALSE","0"
"a95c38","CKS549  ","United States","1586514537","1586514539","-79.2738","-9.3236","9448.8","FALSE","259.09","157.71","0",NA,NA,"1424","FALSE","0"
"8a061e","CTV781  ","Indonesia","1586514539","1586514539","101.1011","0.6735","11590.02","FALSE","243.97","320.13","0.33",NA,"12374.88","4641","FALSE","0"
"ae1251","CNV4641 ","United States","1586514539","1586514539","49.9072","26.4704","3307.08","FALSE","174.14","101.24","-4.88",NA,"3459.48","2370","FALSE","0"
"8a060d","CTV938  ","Indonesia","1586514539","1586514539","103.4936","-2.0662","11582.4","FALSE","223.66","317.98","0",NA,"12374.88","3321","FALSE","0"
"a46094","N381SC  ","United States","1586514540","1586514540","-82.8824","29.2527","12192","FALSE","191.86","308.47","0",NA,"12664.44","3706","FALSE","0"
"aa9108","WIG283  ","United States","1586514537","1586514539","-77.4715","38.9568","678.18","FALSE","51.88","7.41","4.88",NA,"541.02","4772","FALSE","0"
"8960d0","UAE362  ","United Arab Emirates","1586514540","1586514540","91.6811","22.3645","11887.2","FALSE","297.45","88.51","0",NA,"12405.36","0567","FALSE","0"
"a7e6c7","UPS14   ","United States","1586514377","1586514377","79.737","43.5529","10675.62","FALSE","270.17","93.82","0.98",NA,"10721.34","6426","FALSE","0"
"c03329","ACA607  ","Canada","1586514539","1586514540","-76.2032","45.2533","11590.02","FALSE","228.49","254.99","0",NA,"11125.2","3646","FALSE","0"
"89611a","UAE9404 ","United Arab Emirates","1586514539","1586514539","124.3635","37.2179","11003.28","FALSE","204.67","260.16","0",NA,"11010.9","3276","FALSE","0"
"a03b91","FDX1490 ","United States","1586514539","1586514539","-104.7632","37.766","10370.82","FALSE","222.2","278.66","-0.33",NA,"10507.98","1502","FALSE","0"
"ae10df","YANK02  ","United States","1586514539","1586514540","23.2695","55.3586","7315.2","FALSE","66.23","342.83","0",NA,"7254.24","2102","FALSE","0"
"a35eeb","UPS928  ","United States","1586514540","1586514540","-115.0151","35.8732","10972.8","FALSE","239.32","229.36","0",NA,"10934.7","6570","FALSE","0"
"4891b5","ENT59CU ","Poland","1586514540","1586514540","12.4006","48.291","12496.8","FALSE","243.38","105.45","0",NA,"12633.96","6707","FALSE","0"
"4891b4","ENT53YN ","Poland","1586514540","1586514540","20.7149","50.3372","12496.8","FALSE","253.94","131.8","0",NA,"12489.18","4504","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586514539","1586514539","-84.9593","28.6433","10972.8","FALSE","195.63","293.4","0",NA,"11437.62","1001","FALSE","0"
"abbe23","FDX30   ","United States","1586514540","1586514540","-69.5745","41.4192","10668","FALSE","289.86","78.43","0",NA,"10248.9","6762","FALSE","0"
"ac45d5","FDX5230 ","United States","1586514539","1586514540","-92.0814","40.7582","10972.8","FALSE","211.72","340.11","0",NA,"10881.36","3575","FALSE","0"
"3991e7","AFR371V ","France","1586514523","1586514531","0.1068","35.8811","3055.62","FALSE","147.78","223.03","-11.05",NA,"3215.64","7642","FALSE","0"
"aab886","FDX120  ","United States","1586514539","1586514540","-94.5864","40.3479","10363.2","FALSE","200.51","313.44","0",NA,"10386.06","5677","FALSE","0"
"a4cea7","N409GA  ","United States","1586514539","1586514539","-114.9983","36.044","731.52","FALSE","56.72","308.74","-0.65",NA,"739.14","4256","FALSE","0"
"abb222","SWA1122 ","United States","1586514539","1586514540","-72.7632","41.7877","12192","FALSE","209.87","230.77","-0.33",NA,"11833.86","3516","FALSE","0"
"a890f3","FDX1473 ","United States","1586514526","1586514534","-70.851","42.3843","830.58","FALSE","68.13","256.91","0",NA,"571.5","1516","FALSE","0"
"c0816e","CJT952  ","Canada","1586514539","1586514539","-84.8535","39.0462","2133.6","FALSE","127.65","268.15","18.21",NA,"1996.44",NA,"FALSE","0"
"86d952","JAL874  ","Japan","1586514532","1586514536","139.0352","34.2393","11719.56","FALSE","287.48","76.34","-13.33",NA,"11795.76","3101","FALSE","0"
"a40b9d","LBQ930  ","United States","1586514540","1586514540","-76.6017","39.9769","2529.84","FALSE","88.67","238.52","0",NA,"2286","1664","FALSE","0"
"86d943","ANA8542 ","Japan","1586514540","1586514540","137.9206","33.8492","10066.02","FALSE","286.98","71.18","0",NA,"9989.82","3533","FALSE","0"
"ab0064","N808JG  ","United States","1586514539","1586514540","-46.5034","-23.4429","815.34","FALSE","63.3","82.53","-4.55",NA,"868.68","5201","FALSE","0"
"8a05c4","CTV951  ","Indonesia","1586514393","1586514393","104.5951","0.6148","5791.2","FALSE","203.51","122.4","10.73",NA,"6126.48","2262","FALSE","0"
"424774","VPCES   ","United Kingdom","1586514539","1586514539","-1.0329","51.0835","3810","FALSE","153.68","237.16","7.48",NA,"3992.88","6324","FALSE","0"
"c044b2","CJT551  ","Canada","1586514540","1586514540","-111.7867","51.0352","10767.06","FALSE","196.97","266.11","-3.9",NA,"10637.52","3441","FALSE","0"
"a78546","FDX1499 ","United States","1586514539","1586514539","-94.5016","33.9985","10980.42","FALSE","185.82","252.77","0",NA,"11285.22","5653","FALSE","0"
"a0f427","UAL961  ","United States","1586514540","1586514540","-2.9249","52.7631","10355.58","FALSE","245.08","281.99","-0.33",NA,"10568.94","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586514540","1586514540","18.8139","46.8193","10972.8","FALSE","232.86","295.66","0",NA,"11102.34","3204","FALSE","0"
"aa9bc1","ABX520  ","United States","1586514509","1586514531","-86.1278","37.2507","11582.4","FALSE","214.05","217.97","1.95",NA,"11582.4","4062","FALSE","0"
"4bb464","MNB511  ","Turkey","1586514539","1586514540","34.1091","34.4722","10972.8","FALSE","224.5","337.78","-0.33",NA,"10965.18",NA,"FALSE","0"
"a79890","JIA5032 ","United States","1586514539","1586514540","-76.3317","40.7097","8275.32","FALSE","191.48","214.16","11.38",NA,"7825.74","3015","FALSE","0"
"a602cd","SKW3844 ","United States","1586514540","1586514540","-75.9241","41.572","4556.76","FALSE","160.92","323.06","9.75",NA,"4198.62","1666","FALSE","0"
"506dee","S5DLT   ","Slovenia","1586514539","1586514540","7.035","51.5458","1310.64","FALSE","76.91","123.26","5.2",NA,"1470.66","7000","FALSE","0"
"ab284d","AAL146  ","United States","1586514540","1586514540","-73.5039","40.0171","11582.4","FALSE","207.53","203.83","-0.33",NA,"11285.22","0332","FALSE","0"
"48ca40","SAH59P  ","Poland","1586514526","1586514526","-4.7566","37.0055","2499.36","FALSE","139.84","220.08","-8.45",NA,"2758.44","0611","FALSE","0"
