"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"3d3806","DETLU   ","Germany","1586515020","1586515020","8.4743","50.2402","960.12","FALSE","60.17","239.71","-0.33",NA,"1097.28","4451","FALSE","0"
"a8452f","PDT4866 ","United States","1586515020","1586515020","-75.6214","39.3264","3169.92","FALSE","149.21","35.88","0",NA,"2918.46","2101","FALSE","0"
"ac491d","DAL867  ","United States","1586515019","1586515020","-82.2166","35.0447","8534.4","FALSE","167.77","250.29","0",NA,"8602.98","5220","FALSE","0"
"a94b29","UAL2372 ","United States","1586514981","1586514990","-77.449","38.945",NA,"TRUE","0.06","0",NA,NA,NA,"3335","FALSE","0"
"861f00","JAL2088 ","Japan","1586515013","1586515019","135.1326","34.0744","4488.18","FALSE","160.39","32.82","-7.8",NA,"4488.18","7332","FALSE","0"
"a785fd","JIA5108 ","United States","1586515019","1586515020","-84.2743","32.5333","11582.4","FALSE","173.46","271.87","-1.95",NA,"11917.68","2655","FALSE","0"
"a85887","JBU493  ","United States","1586515020","1586515020","-73.6301","43.2151","10972.8","FALSE","217.84","287.88","0",NA,"10492.74","3526","FALSE","0"
"ae61fd","TORQE31 ","United States","1586515019","1586515019","51.3443","25.0566","754.38","FALSE","91.88","155.87","12.03",NA,"708.66","3231","FALSE","0"
"4248db","SBI1073 ","United Kingdom","1586515017","1586515019","49.4981","53.6865","2484.12","FALSE","154.2","85.98","-9.1",NA,"2476.5","2743","FALSE","0"
"7c7cc5","HM4     ","Australia","1586515019","1586515019","143.9473","-38.0973","1859.28","FALSE","54.48","259.11","0",NA,"1851.66","0044","FALSE","0"
"73306e","KIS7054 ","Islamic Republic of Iran","1586514811","1586514824","52.7036","29.1387","9761.22","FALSE","224.96","345.84","-0.33",NA,NA,"4150","FALSE","0"
"4a09ac","BLA9103 ","Romania","1586515018","1586515019","-1.6978","40.644","6545.58","FALSE","192.62","251.47","-2.6",NA,"6713.22","3242","FALSE","0"
"aaa752","BVN8515 ","United States","1586514982","1586514982","-84.7386","32.9289","1699.26","FALSE","81.71","204.95","-3.58",NA,"1668.78","5157","FALSE","0"
"45c089","OYPDI   ","Denmark","1586515018","1586515018","9.3888","55.5348","807.72","FALSE","46.75","24.03","3.9",NA,"922.02","5664","FALSE","0"
"3d1276","DEFFY   ","Germany","1586515017","1586515017","8.603","48.019","1196.34","FALSE","42.83","65.9","2.28",NA,"1348.74",NA,"FALSE","0"
"a57acf","N452P   ","United States","1586514872","1586514873","-94.5555","39.0073","281.94","FALSE","7.31","309.29","-1.95",NA,"335.28","4317","FALSE","0"
"a38a21","UPS1348 ","United States","1586515013","1586515018","-81.6825","26.5833","426.72","FALSE","60.1","234.41","-2.93",NA,"396.24","6627","FALSE","0"
"344496","IBS3943 ","Spain","1586515001","1586515001","-15.6671","29.0985","8016.24","FALSE","243.2","51.7","8.13",NA,"8458.2","4445","FALSE","0"
"3c5efa","EWG6700 ","Germany","1586515019","1586515019","20.4833","45.0827","11879.58","FALSE","238.22","128.78","0",NA,"11978.64","6435","FALSE","0"
"471f8f","WZZ5    ","Hungary","1586515019","1586515019","22.011","43.7297","8534.4","FALSE","241.91","135.26","-5.85",NA,"8747.76","6432","FALSE","0"
"3d2550","DEMJO   ","Germany","1586515019","1586515019","7.1049","49.9192","906.78","FALSE","73.5","74.99","0.33",NA,"1059.18","7000","FALSE","0"
"86d5e5","APJ218  ","Japan","1586515000","1586515000","133.2402","32.9452","8839.2","FALSE","235.94","47.47","0.98",NA,"8961.12","7352","FALSE","0"
"4248e8","SDM6461 ","United Kingdom","1586515019","1586515019","33.3669","59.931","10668","FALSE","233.86","87.1","0.33",NA,"10187.94","0747","FALSE","0"
"abad6c","SWA2718 ","United States","1586515019","1586515020","-86.2454","33.4205","12192","FALSE","166.1","262.35","0",NA,"12435.84","2512","FALSE","0"
"471f91","WZZ6373 ","Hungary","1586515019","1586515019","21.5521","49.277","10972.8","FALSE","200.82","338.83","0",NA,"11018.52","5404","FALSE","0"
"7809a5","CCA840  ","China","1586515019","1586515020","7.351","43.5462","10972.8","FALSE","238.39","46.84","0",NA,"11163.3","5532","FALSE","0"
"aae270","MTN8327 ","United States","1586515020","1586515020","-83.7774","39.7917","3063.24","FALSE","118.89","271.74","0",NA,"2872.74","4221","FALSE","0"
"a03ce6","AAL439  ","United States","1586515019","1586515019","-82.1177","39.9494","9479.28","FALSE","208.96","174.06","0",NA,"9121.14","3144","FALSE","0"
"ac82f8","AAL1088 ","United States","1586515019","1586515020","-78.8089","35.8458","571.5","FALSE","89.53","196.35","8.45",NA,"464.82",NA,"FALSE","0"
"a8f75b","SKQ66   ","United States","1586515019","1586515019","-82.2938","35.9383","4960.62","FALSE","82.58","265.35","0",NA,"4861.56","5153","FALSE","0"
"4400d0","TYW431  ","Austria","1586515018","1586515019","-14.7457","28.8569","12496.8","FALSE","207.87","232.14","0",NA,"13045.44","1027","FALSE","0"
"a3a61b","TPA4006 ","United States","1586515018","1586515019","-73.8879","5.4148","5989.32","FALSE","212.11","14.04","8.13",NA,"6332.22","2275","FALSE","0"
"7809fb","CSN3618 ","China","1586515016","1586515018","113.7119","22.7872","807.72","FALSE","71.71","143.46","-1.95",NA,"960.12","0666","FALSE","0"
"a64160","FTD502  ","United States","1586515019","1586515019","-97.2744","30.9944","3939.54","FALSE","172.59","203.36","-0.98",NA,"4046.22","6276","FALSE","0"
"a4bf70","KII837  ","United States","1586515019","1586515019","-85.9475","38.5686","9753.6","FALSE","176.18","256.49","0",NA,"9540.24","6601","FALSE","0"
"a45c48","N380LD  ","United States","1586515019","1586515019","4.9805","52.2829","205.74","FALSE","73.07","178.79","0",NA,"373.38","7000","FALSE","0"
"a40cd9","FFT428  ","United States","1586515006","1586515006","-81.6253","30.5148","8229.6","FALSE","195.34","351.98","0",NA,"8503.92","1065","FALSE","0"
"a4bf95","DAL196  ","United States","1586514828","1586514868","127.1878","37.4565","4968.24","FALSE","221.05","78.45","6.18",NA,"4960.62","4333","FALSE","0"
"800407","SEJ7104 ","India","1586515019","1586515019","87.0297","20.9036","12313.92","FALSE","263","44.92","-5.2",NA,"12877.8","1000","FALSE","0"
"c2b37d","CFC4165 ","Canada","1586515019","1586515019","15.0553","50.1835","10660.38","FALSE","250.2","119.57","0",NA,"10797.54","1143","FALSE","0"
"a7e9e4","NKS565  ","United States","1586515019","1586515019","-83.434","41.9966","3215.64","FALSE","161.46","193.64","15.28",NA,"3002.28","4134","FALSE","0"
"c035d4","JZA781  ","Canada","1586514988","1586514991","-73.7324","45.4645","274.32","TRUE","29.84","225",NA,NA,NA,"3647","FALSE","0"
"a546c9","RPA4695 ","United States","1586515015","1586515015","-94.7138","39.2919",NA,"TRUE","7.2","275.62",NA,NA,NA,"1753","FALSE","0"
"a76192","AMF1326 ","United States","1586515019","1586515019","-81.7401","39.7875","6408.42","FALSE","134.22","68.65","0.65",NA,"6103.62","3626","FALSE","0"
"4ba28d","TCHTM   ","Turkey","1586515016","1586515018","32.5939","40.0974","1143","FALSE","42","30.96","6.5",NA,"1165.86","4303","FALSE","0"
"867592","ANA38   ","Japan","1586515019","1586515019","139.374","34.8783","4015.74","FALSE","184.78","56.93","-16.91",NA,"4008.12","0442","FALSE","0"
"a69c03","FDX32   ","United States","1586515006","1586515006","-80.6893","38.5932","10050.78","FALSE","299.96","68.36","0",NA,"9776.46","6376","FALSE","0"
"a413f8","ABX922  ","United States","1586515016","1586515016","-88.6104","35.8994","10972.8","FALSE","191.01","221.29","0",NA,"11064.24","4034","FALSE","0"
"4846cf","OH51    ","Kingdom of the Netherlands","1586514920","1586514920","4.7541","52.3156",NA,"TRUE","6.94","106.88",NA,NA,NA,NA,"FALSE","0"
"a368c2","FDX148  ","United States","1586514908","1586514908","-79.6579","43.6832",NA,"TRUE","2.57","289.69",NA,NA,NA,"5670","FALSE","0"
"3c171b","IFA1176 ","Germany","1586515019","1586515019","24.8897","45.5868","12192","FALSE","229.76","292.37","0.33",NA,"12230.1","3207","FALSE","0"
"a3ee0b","UPS117  ","United States","1586515001","1586515011","135.5889","34.0199","8999.22","FALSE","279.62","103.73","13.33",NA,"8884.92","1711","FALSE","0"
"80047c","AIC1890 ","India","1586515002","1586515005","77.2176","28.5366","739.14","FALSE","65.51","285.02","-2.93",NA,"708.66","2607","FALSE","0"
"a0a837","UPS806  ","United States","1586514848","1586514851","-104.6595","39.9141","1950.72","FALSE","82.32","180.72","-4.88",NA,"1958.34","7231","FALSE","0"
"4846c4","","Kingdom of the Netherlands","1586514901","1586514901","4.7496","52.3066",NA,"TRUE","2.57","199.69",NA,NA,NA,NA,"FALSE","0"
"3c4aa6","CFG693  ","Germany","1586514882","1586514941","69.5483","31.5043","9753.6","FALSE","222.07","289.06","0",NA,"10066.02","4756","FALSE","0"
"8674c6","ANA41   ","Japan","1586515020","1586515020","139.0852","35.1744","7978.14","FALSE","207.97","257.72","10.73",NA,"7871.46","1705","FALSE","0"
"4aca61","SAS9230 ","Sweden","1586515019","1586515020","12.5699","55.5634","769.62","FALSE","129.15","225.81","11.38",NA,"883.92","2240","FALSE","0"
"a89ff5","GTI557  ","United States","1586515018","1586515019","-76.5913","39.169","472.44","FALSE","60.41","274.89","-4.23",NA,"327.66","6655","FALSE","0"
"a0f5e7","FDX142  ","United States","1586515019","1586515019","-97.8906","39.4109","9761.22","FALSE","223.49","306.1","0",NA,"9890.76","5526","FALSE","0"
"a9af32","FDX1489 ","United States","1586514726","1586514726","-80.3416","26.6492","2575.56","FALSE","173.29","112.15","0",NA,"3162.3","5507","FALSE","0"
"7c6ac4","VDI     ","Australia","1586515018","1586515019","144.4613","-38.0399","274.32","FALSE","45.1","11.18","4.55",NA,"236.22","4015","FALSE","0"
"4249fc","AFL275  ","United Kingdom","1586515010","1586515016","86.7507","21.0211","10972.8","FALSE","213.75","303.12","0.33",NA,"11452.86","6176","FALSE","0"
"a6b840","JIA5513 ","United States","1586515019","1586515019","-83.8002","39.0134","11887.2","FALSE","266.95","139.06","0",NA,"11734.8","2366","FALSE","0"
"3d247f","DEMBN   ","Germany","1586515016","1586515020","9.6074","51.0755","1463.04","FALSE","60.09","21.07","-2.93",NA,"1577.34","5026","FALSE","0"
"49410d","NJE978U ","Portugal","1586514748","1586514748","-0.7769","51.2812",NA,"TRUE","0","309.38",NA,NA,NA,"4154","FALSE","0"
"a0a7a0","AAL2074 ","United States","1586515020","1586515020","-82.5853","28.3141","6355.08","FALSE","196.57","4.35","12.35",NA,"6614.16","3214","FALSE","0"
"aa9eb3","SWA1279 ","United States","1586515019","1586515019","-81.8824","37.1158","12192","FALSE","184.31","309.11","0",NA,"12146.28","1726","FALSE","0"
"3c4ab4","CFG807  ","Germany","1586515019","1586515019","8.574","50.0439",NA,"TRUE","8.75","70.31",NA,NA,NA,"6271","FALSE","0"
"494106","NJE5BF  ","Portugal","1586515019","1586515019","3.9465","50.215","7010.4","FALSE","208.67","190.37","0",NA,"7246.62","1000","FALSE","0"
"7c0a75","CCN     ","Australia","1586515018","1586515019","149.2127","-38.354","3101.34","FALSE","89.3","208.19","0",NA,"3116.58",NA,"FALSE","0"
"4249dd","UTA295  ","United Kingdom","1586515016","1586515018","55.019","60.946","11277.6","FALSE","249.59","77.14","-0.33",NA,"10873.74","4375","FALSE","0"
"abae8f","SWA1044 ","United States","1586515019","1586515019","-77.6218","38.5467","9944.1","FALSE","184.09","217.73","11.05",NA,"9677.4","5665","FALSE","0"
"a76278","N575RE  ","United States","1586515006","1586515008","-81.4097","38.6898","11887.2","FALSE","258.81","91.03","0",NA,"11689.08","0072","FALSE","0"
"a0dd44","FDX1440 ","United States",NA,"1586515019",NA,NA,"10370.82","FALSE","213.05","271.52","0",NA,"10584.18","4726","FALSE","0"
"0d0a56","TNO303  ","Mexico","1586515020","1586515020","-111.3584","29.9712","9441.18","FALSE","245.36","130.07","-0.33",NA,NA,"4564","FALSE","0"
"ad3c96","FDX1512 ","United States","1586515016","1586515016","-88.9362","40.4163","556.26","FALSE","61.66","17.98","-3.58",NA,"701.04","7515","FALSE","0"
"4249b9","SYL487  ","United Kingdom","1586515020","1586515020","55.4956","66.1378","11582.4","FALSE","192.81","244.05","0",NA,"10942.32","3222","FALSE","0"
"a87b8a","PDT8821 ","United States","1586515019","1586515019","-77.4837","36.8831","7924.8","FALSE","130.91","243.64","0.33",NA,"7810.5","1164","FALSE","0"
"a057eb","FDX1869 ","United States","1586515020","1586515020","-120.1318","35.6983","9441.18","FALSE","227.63","148.68","0",NA,"9380.22","3205","FALSE","0"
"a11752","N17FA   ","United States","1586515019","1586515019","-78.6683","36.0392","1173.48","FALSE","133.19","130.46","-6.83",NA,"1074.42","0140","FALSE","0"
"738c05","ICL812  ","Israel","1586515020","1586515020","9.1113","52.5508","10972.8","FALSE","239.72","228.13","0",NA,"11094.72","7670","FALSE","0"
"a9fe30","FDX1742 ","United States","1586515020","1586515020","-113.2302","35.6089","9151.62","FALSE","222.4","247.71","-0.33",NA,"9136.38","3154","FALSE","0"
"aa457b","CKS803  ","United States","1586515019","1586515019","-89.9492","39.3542","8534.4","FALSE","206.39","265.57","0",NA,"8397.24","4041","FALSE","0"
"a83ef2","NKS311  ","United States","1586515019","1586515019","-76.6941","36.5422","11574.78","FALSE","190.96","206.91","0",NA,"11559.54","7021","FALSE","0"
"a69bfe","N525F   ","United States","1586515018","1586515019","-80.2072","29.4914","12192","FALSE","184.94","183.03","0.33",NA,"12633.96","3620","FALSE","0"
"a75b5e","UPS28   ","United States","1586515006","1586515006","55.3686","25.2586",NA,"TRUE","0","30.94",NA,NA,NA,"1643","FALSE","0"
"8960b4","DUB1    ","United Arab Emirates","1586515019","1586515019","14.051","46.8984","11277.6","FALSE","248.98","97.36","0",NA,"11445.24","7102","FALSE","0"
"a316f5","N299AM  ","United States","1586515019","1586515020","-112.6788","33.1137","3627.12","FALSE","117.46","251.09","0",NA,"3688.08","4172","FALSE","0"
"a36659","UPS972  ","United States","1586514993","1586514993","-120.9306","40.3826","10363.2","FALSE","223.87","340.82","0.33",NA,"10477.5","7336","FALSE","0"
"4b0f07","PCH07B  ","Switzerland","1586515019","1586515019","-88.0017","43.1589","3520.44","FALSE","147.98","207.99","-5.2",NA,"3375.66","5235","FALSE","0"
"4b0f09","PCH09C  ","Switzerland","1586515019","1586515019","-87.7816","43.9171","7010.4","FALSE","155.85","198.08","0",NA,"6758.94","7172","FALSE","0"
"3d21c9","DELAV   ","Germany","1586515019","1586515020","7.2828","51.0461","563.88","FALSE","58.67","324.64","3.58",NA,"693.42","7742","FALSE","0"
"4843e7","PHSVY   ","Kingdom of the Netherlands","1586515019","1586515019","5.8962","51.2144","1028.7","FALSE","104.22","10.81","0",NA,"1211.58","7000","FALSE","0"
"478698","SAS351  ","Norway","1586515016","1586515016","10.7053","60.1103","1440.18","FALSE","121.13","155.94","0.33",NA,"1531.62","0220","FALSE","0"
"3c6427","CFG1478 ","Germany","1586515018","1586515018","-15.2076","31.4095","11887.2","FALSE","204.86","216.52","0",NA,"12359.64","2515","FALSE","0"
"a1139f","FDX1705 ","United States","1586515019","1586515019","-107.7784","39.0126","10972.8","FALSE","231.33","256.37","0",NA,"11094.72","4071","FALSE","0"
"a0f37e","UPS300  ","United States","1586515020","1586515020","-96.9792","30.7546","6553.2","FALSE","210.06","227.28","-12.03",NA,"6804.66","1262","FALSE","0"
"a06815","UPS9810 ","United States","1586515019","1586515019","-76.6078","38.896","11574.78","FALSE","191.72","224.24","0.33",NA,"11391.9","3554","FALSE","0"
"488c20","SPDBA   ","Poland","1586515019","1586515019","19.995","51.1157","2438.4","FALSE","79.73","19.6","0",NA,"2529.84","7000","FALSE","0"
"a4cf26","CMB355  ","United States","1586515017","1586515019","20.4325","46.5424","10058.4","FALSE","269.2","138.02","0",NA,"10172.7","7643","FALSE","0"
"3453c3","VLG8032 ","Spain","1586515019","1586515019","1.6885","42.8083","11567.16","FALSE","221.45","353.87","2.28",NA,"11757.66","5533","FALSE","0"
"8a04cf","BTK6582 ","Indonesia","1586514910","1586515015","107.2804","-6.1773","8450.58","FALSE","220.66","96.69","10.73",NA,"8084.82","0154","TRUE","0"
"ae120c","YANK01  ","United States","1586515019","1586515019","21.9157","55.4948","7612.38","FALSE","135.42","110.22","0",NA,"7559.04","2101","FALSE","0"
"abb245","SWA3076 ","United States","1586515020","1586515020","-82.3581","35.4983","12496.8","FALSE","225.97","181.96","-0.33",NA,"12595.86","1420","FALSE","0"
"e490c8","LTG8450 ","Brazil","1586515018","1586515019","-77.886","-11.8146","9761.22","FALSE","235.48","347","0",NA,NA,"5324","FALSE","0"
"a5d02f","N474CG  ","United States","1586515019","1586515020","8.3305","47.6304","1379.22","FALSE","102.27","126.41","-2.93",NA,"1531.62","1102","FALSE","0"
"484fa2","PHTGL   ","Kingdom of the Netherlands","1586515019","1586515019","6.3172","53.3815","883.92","FALSE","49.7","332.9","-0.33",NA,"967.74","7000","FALSE","0"
"a9bf27","SKW3026 ","United States","1586515019","1586515020","-97.0266","32.8158","480.06","FALSE","59.16","359.5","-2.28",NA,"495.3","5224","FALSE","0"
"a04e24","FDX1781 ","United States","1586515019","1586515020","-105.8085","36.5837","10980.42","FALSE","220.66","252.92","0",NA,"11155.68","4065","FALSE","0"
"a95c38","CKS549  ","United States","1586515018","1586515018","-78.84","-10.3653","9448.8","FALSE","259.48","157.5","0",NA,NA,"1424","FALSE","0"
"8a061e","CTV781  ","Indonesia","1586515019","1586515019","100.4296","1.4827","11582.4","FALSE","243.25","320.15","0",NA,"12367.26","4641","FALSE","0"
"ae1251","CNV4641 ","United States","1586515019","1586515019","50.5326","26.3291","594.36","FALSE","85.34","122.44","-4.55",NA,"533.4","2370","FALSE","0"
"8a060d","CTV938  ","Indonesia","1586515018","1586515019","102.8569","-1.3548","10187.94","FALSE","208.36","318","-9.75",NA,"10919.46","3321","FALSE","0"
"a46094","N381SC  ","United States","1586515019","1586515019","-83.6173","29.7587","12199.62","FALSE","188.01","308","0.33",NA,"12656.82","3706","FALSE","0"
"aa9108","WIG283  ","United States","1586515019","1586515019","-77.265","39.2008","1623.06","FALSE","90.87","51.9","0",NA,"1447.8","2443","FALSE","0"
"a806d8","UPS15   ","United States","1586514869","1586514869","77.0998","28.5591","251.46","TRUE","1.29","104.06",NA,NA,NA,"0533","FALSE","0"
"c03329","ACA607  ","Canada","1586515020","1586515020","-77.3291","44.6599","11582.4","FALSE","230.67","240.18","0",NA,"11132.82","3646","FALSE","0"
"89611a","UAE9404 ","United Arab Emirates","1586515019","1586515019","123.3638","36.8446","11003.28","FALSE","198.4","255.28","0.33",NA,"11041.38","0140","FALSE","0"
"a03b91","FDX1490 ","United States","1586515019","1586515019","-105.9728","37.9022","10363.2","FALSE","227.87","277.65","0",NA,"10500.36","1502","FALSE","0"
"89611e","","United Arab Emirates","1586515006","1586515006","56.0895","24.8415","3413.76","FALSE","188.25","302.39","-8.78",NA,"3611.88","4047","FALSE","0"
"c08199","NDL191  ","Canada","1586515014","1586515015","-70.9741","46.8805","5227.32","FALSE","99.08","70.91","8.13",NA,"4792.98","4201","FALSE","0"
"ae10df","YANK02  ","United States","1586515019","1586515019","23.3482","55.2065","7322.82","FALSE","132.1","161.14","0.33",NA,"7254.24","2102","FALSE","0"
"a35eeb","UPS928  ","United States","1586515019","1586515019","-115.9537","35.1913","10538.46","FALSE","232.03","227.97","-6.5",NA,"10485.12","6570","FALSE","0"
"4891b5","ENT59CU ","Poland","1586515019","1586515019","13.8881","48.0015","12496.8","FALSE","238.4","107.07","0",NA,"12633.96","1000","FALSE","0"
"4891b4","ENT53YN ","Poland","1586515020","1586515020","21.9829","49.5983","12489.18","FALSE","254.87","132.55","0.98",NA,"12473.94","4504","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586515019","1586515019","-85.8461","28.9804","10972.8","FALSE","194.07","293.1","0",NA,"11422.38","3746","FALSE","0"
"abbe23","FDX30   ","United States","1586514989","1586515016","-68.0578","41.6412","10668","FALSE","287.86","79.39","0",NA,"10256.52","6762","FALSE","0"
"a2e57e","ENY3556 ","United States","1586515018","1586515018","-86.9885","34.6566","3329.94","FALSE","127.49","276.95","4.23",NA,"3314.7",NA,"FALSE","0"
"ac45d5","FDX5230 ","United States","1586515020","1586515020","-92.4926","41.6131","10972.8","FALSE","211.1","339.75","0",NA,"10858.5","1505","FALSE","0"
"aab886","FDX120  ","United States","1586515020","1586515020","-95.4143","40.9408","10363.2","FALSE","200.55","313.03","0",NA,"10386.06","5677","FALSE","0"
"abb222","SWA1122 ","United States","1586515019","1586515020","-73.6865","41.2179","12192","FALSE","209.4","232.29","0.33",NA,"11856.72","6526","FALSE","0"
"a890f3","FDX1473 ","United States","1586514807","1586514808","-71.013","42.3574",NA,"TRUE","7.72","298.12",NA,NA,NA,"1516","FALSE","0"
"c0816e","CJT952  ","Canada","1586515018","1586515018","-85.2855","38.2108","8183.88","FALSE","235.96","208.52","23.08",NA,"7940.04","2154","FALSE","0"
"86d952","JAL874  ","Japan","1586515016","1586515016","140.1992","34.739","5364.48","FALSE","209.83","26.19","-13.33",NA,"5433.06","3101","FALSE","0"
"a40b9d","LBQ930  ","United States","1586515019","1586515019","-77.0132","39.7841","2529.84","FALSE","86.38","238.39","0.33",NA,"2286","3342","FALSE","0"
"86d943","ANA8542 ","Japan","1586514778","1586514869","138.6185","34.0457","10066.02","FALSE","285.51","71.73","0.33",NA,"9974.58","0342","FALSE","0"
"4784a1","SAS69C  ","Norway","1586515019","1586515019","16.4094","67.8096","12192","FALSE","219.26","190.55","0.33",NA,"11506.2","0227","FALSE","0"
"8626cc","ANA76   ","Japan","1586515014","1586515014","140.2094","36.0412","3314.7","FALSE","174.56","189.16","0",NA,"3322.32","7367","FALSE","0"
"424774","VPCES   ","United Kingdom","1586515020","1586515020","-2.0234","50.8184","4564.38","FALSE","160.03","259.63","0.33",NA,NA,"7230","FALSE","0"
"c044b2","CJT551  ","Canada","1586515018","1586515019","-113.1175","50.9678","4427.22","FALSE","189.05","264.85","-12.68",NA,"4389.12","3441","FALSE","0"
"a78546","FDX1499 ","United States","1586515019","1586515019","-95.4295","33.7554","10980.42","FALSE","189.38","252.45","-0.33",NA,"11300.46","5653","FALSE","0"
"a1c4b2","N213AL  ","United States","1586515019","1586515019","-120.7925","46.7361","3421.38","FALSE","88.47","304.34","6.83",NA,"3489.96",NA,"FALSE","0"
"a0f427","UAL961  ","United States","1586515019","1586515020","-4.6413","52.9703","10363.2","FALSE","245.99","280.6","-0.33",NA,"10568.94","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586515019","1586515019","17.4865","47.2447","10972.8","FALSE","235.49","294.66","0",NA,"11117.58","3204","FALSE","0"
"aa9bc1","ABX520  ","United States","1586515018","1586515018","-86.6301","36.3141","11582.4","FALSE","218.48","193.48","0",NA,"11643.36","4062","FALSE","0"
"4bb464","MNB511  ","Turkey","1586515019","1586515020","33.7773","35.4105","10972.8","FALSE","228.49","344.99","0",NA,"10957.56",NA,"FALSE","0"
"a79890","JIA5032 ","United States","1586515020","1586515020","-76.9883","39.9634","10965.18","FALSE","208.03","213.81","0.33",NA,"10637.52","3015","FALSE","0"
"a602cd","SKW3844 ","United States","1586515019","1586515019","-76.8457","41.8882","7833.36","FALSE","191.24","293.46","4.23",NA,"7330.44","1666","FALSE","0"
"506dee","S5DLT   ","Slovenia","1586515020","1586515020","7.501","51.3698","3108.96","FALSE","80.34","114.6","2.93",NA,"3276.6","6437","FALSE","0"
"ab284d","AAL146  ","United States","1586515019","1586515019","-73.9675","39.1994","11582.4","FALSE","209.07","203.03","-0.33",NA,"11338.56","3557","FALSE","0"
"48ca40","SAH59P  ","Poland","1586515019","1586515019","-4.5167","36.6874","-22.86","FALSE","58.66","131.8","-3.25",NA,"106.68","0611","FALSE","0"
"aaa5b8","SWA1421 ","United States","1586515019","1586515020","-90.7223","42.6091","12192","FALSE","209.4","248.22","0",NA,"12016.74","7127","FALSE","0"
"aaee3b","AAL449  ","United States","1586515019","1586515019","-74.2908","37.9507","11582.4","FALSE","195.68","204.54","0",NA,"11414.76","3551","FALSE","0"
"c07c26","CJT593  ","Canada","1586515019","1586515019","-105.6138","51.9632","3840.48","FALSE","175.28","290.08","-14.96",NA,"3726.18","0627","FALSE","0"
"acf8bd","FDX1775 ","United States","1586515020","1586515020","-89.3266","43.1319",NA,"TRUE","2.83","264.38",NA,NA,NA,"5342","FALSE","0"
