"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"a03ce6","AAL439  ","United States","1586514839","1586514839","-82.1633","40.287","9464.04","FALSE","207.88","174.18","0",NA,"9083.04","7433","FALSE","0"
"a8f75b","SKQ66   ","United States","1586514839","1586514839","-82.1344","35.949","4945.38","FALSE","82.07","265.33","0",NA,"4853.94","5153","FALSE","0"
"4400d0","TYW431  ","Austria","1586514826","1586514826","-14.4234","29.076","12496.8","FALSE","208.37","232.42","0",NA,"13037.82","1027","FALSE","0"
"a3a61b","TPA4006 ","United States","1586514838","1586514838","-73.9686","5.0901","4762.5","FALSE","191.65","13.66","3.25",NA,"5067.3","2275","FALSE","0"
"7809fb","CSN3618 ","China","1586514838","1586514838","113.5871","22.8025","1379.22","FALSE","102.89","61.64","-5.2",NA,"1470.66","0666","FALSE","0"
"a64160","FTD502  ","United States","1586514838","1586514838","-97.1324","31.2805","6888.48","FALSE","198.62","202.38","-17.56",NA,"7139.94","6276","FALSE","0"
"a4bf70","KII837  ","United States","1586514839","1586514839","-85.5605","38.6404","7818.12","FALSE","195.54","256.77","4.23",NA,"7543.8","5462","FALSE","0"
"a45c48","N380LD  ","United States","1586514839","1586514839","4.9898","52.4034","198.12","FALSE","74.36","169.23","0.33",NA,"365.76","7000","FALSE","0"
"a40cd9","FFT428  ","United States","1586514839","1586514839","-81.5775","30.2195","8244.84","FALSE","201.02","352.06","0",NA,"8534.4","1065","FALSE","0"
"a4bf95","DAL196  ","United States","1586514828","1586514828","127.1878","37.4565","4968.24","FALSE","221.05","78.45","6.18",NA,"4960.62","4333","FALSE","0"
"800407","SEJ7104 ","India","1586514838","1586514838","86.7078","20.6014","12489.18","FALSE","263.01","45.4","0",NA,"13045.44","1000","FALSE","0"
"c2b37d","CFC4165 ","Canada","1586514839","1586514839","14.5048","50.3818","10668","FALSE","251.04","119.19","0",NA,"10812.78","1143","FALSE","0"
"c035d4","JZA781  ","Canada","1586514839","1586514839","-73.6521","45.5255","708.66","FALSE","81.16","223.2","-4.55",NA,"419.1","3647","FALSE","0"
"a546c9","RPA4695 ","United States","1586514703","1586514709","-94.7113","39.293","220.98","TRUE","0.77","213.75",NA,NA,NA,"1753","FALSE","0"
"a76192","AMF1326 ","United States","1586514838","1586514838","-82.0025","39.709","6400.8","FALSE","132.65","69.81","0",NA,"6103.62","3626","FALSE","0"
"867592","ANA38   ","Japan","1586514839","1586514839","138.9861","34.7904","7101.84","FALSE","218.47","75.96","-12.35",NA,"7025.64","0442","FALSE","0"
"a69c03","FDX32   ","United States","1586514838","1586514838","-81.2335","38.423","10081.26","FALSE","307.51","68.2","-0.33",NA,"9829.8","6376","FALSE","0"
"a413f8","ABX922  ","United States","1586514838","1586514838","-88.3621","36.1271","10972.8","FALSE","189.09","221.8","0",NA,"11041.38","4034","FALSE","0"
"4846cf","","Kingdom of the Netherlands","1586514838","1586514838","4.7478","52.3181",NA,"TRUE","19.03","264.38",NA,NA,NA,NA,"FALSE","0"
"a368c2","FDX148  ","United States","1586514834","1586514834","-79.6547","43.6829",NA,"TRUE","5.14","230.62",NA,NA,NA,"5670","FALSE","0"
"3c171b","IFA1176 ","Germany","1586514839","1586514839","25.375","45.4453","12192","FALSE","227.11","292.79","0",NA,"12222.48","3207","FALSE","0"
"4846e0","V7      ","Kingdom of the Netherlands","1586514669","1586514669","4.7442","52.3078",NA,"TRUE","7.2","182.81",NA,NA,NA,NA,"FALSE","0"
"4846e2","","Kingdom of the Netherlands","1586514616","1586514616","4.8035","52.312",NA,"TRUE","6.94","222.19",NA,NA,NA,NA,"FALSE","0"
"4846d3","OH17    ","Kingdom of the Netherlands","1586514699","1586514699","4.744","52.3066",NA,"TRUE","3.09","177.19",NA,NA,NA,NA,"FALSE","0"
"a3ee0b","UPS117  ","United States","1586514838","1586514838","135.1252","34.1136","6926.58","FALSE","255.25","114.91","8.45",NA,"6911.34","1711","FALSE","0"
"80047c","AIC1890 ","India","1586514839","1586514839","77.3508","28.5057","1181.1","FALSE","103.69","284.66","-2.93",NA,"1181.1","2607","FALSE","0"
"a0a837","UPS806  ","United States","1586514838","1586514839","-104.6594","39.9216","1988.82","FALSE","89.52","180.66","-4.23",NA,"1996.44","7231","FALSE","0"
"4846c4","","Kingdom of the Netherlands","1586514757","1586514757","4.7552","52.3099",NA,"TRUE","6.17","75.94",NA,NA,NA,NA,"FALSE","0"
"3c4aa6","CFG693  ","Germany","1586514839","1586514839","69.6452","31.4762","9761.22","FALSE","220.64","289.62","0.65",NA,"10073.64","4756","FALSE","0"
"8674c6","ANA41   ","Japan","1586514838","1586514838","139.4669","35.242","5775.96","FALSE","187.16","258.1","12.35",NA,"5715","1705","FALSE","0"
"a89ff5","GTI557  ","United States","1586514838","1586514838","-76.462","39.1237","708.66","FALSE","85.32","326.31","0",NA,"548.64","6655","FALSE","0"
"a0f5e7","FDX142  ","United States","1586514839","1586514839","-97.515","39.1968","9761.22","FALSE","222.25","306.34","0",NA,"9890.76","5526","FALSE","0"
"a9af32","FDX1489 ","United States","1586514726","1586514726","-80.3416","26.6492","2575.56","FALSE","173.29","112.15","0",NA,"3162.3","5507","FALSE","0"
"7c6ac4","VDI     ","Australia","1586514771","1586514832","144.4651","-38.137","548.64","FALSE","47.73","352.57","-4.88",NA,"502.92","4015","FALSE","0"
"4249fc","AFL275  ","United Kingdom","1586514839","1586514839","87.0409","20.8307","10972.8","FALSE","217.61","302.94","0",NA,"11460.48","6176","FALSE","0"
"a6b840","JIA5513 ","United States","1586514839","1586514839","-84.1648","39.3383","11887.2","FALSE","265.74","138.69","0",NA,"11719.56","2574","FALSE","0"
"3d247f","DEMBN   ","Germany","1586514839","1586514839","9.5492","50.9861","1981.2","FALSE","64.78","22.9","-2.28",NA,"2110.74","5026","FALSE","0"
"49410d","NJE978U ","Portugal","1586514748","1586514748","-0.7769","51.2812",NA,"TRUE","0","309.38",NA,NA,NA,"4154","FALSE","0"
"a0a7a0","AAL2074 ","United States","1586514838","1586514839","-82.6131","28.0054","3718.56","FALSE","172.43","4.79","14.63",NA,"3832.86","1451","FALSE","0"
"aa9eb3","SWA1279 ","United States","1586514839","1586514839","-81.5927","36.9252","12192","FALSE","184.64","309.23","0.33",NA,"12153.9","1726","FALSE","0"
"3c4ab4","CFG807  ","Germany","1586514838","1586514839","8.5413","50.0342","7.62","FALSE","67.08","69.34","-0.98",NA,"152.4","6271","FALSE","0"
"494106","NJE5BF  ","Portugal","1586514839","1586514839","4.0465","50.5479","7010.4","FALSE","208.86","192.08","0",NA,"7246.62","1000","FALSE","0"
"7c0a75","CCN     ","Australia","1586514838","1586514839","149.2978","-38.2264","3108.96","FALSE","91.12","205.41","-0.33",NA,"3124.2",NA,"FALSE","0"
"4249dd","UTA295  ","United Kingdom","1586514838","1586514838","54.2246","60.856","11277.6","FALSE","249.68","76.54","0",NA,"10873.74","4375","FALSE","0"
"abae8f","SWA1044 ","United States","1586514839","1586514839","-77.4454","38.8085","7879.08","FALSE","173.34","208.54","13.98",NA,"7528.56","5665","FALSE","0"
"a76278","N575RE  ","United States","1586514818","1586514834","-81.9659","38.6963","11887.2","FALSE","260.33","90.68","0",NA,"11696.7","0072","FALSE","0"
"a0dd44","FDX1440 ","United States",NA,"1586514839",NA,NA,"10370.82","FALSE","210","271.82","0",NA,"10576.56","1560","FALSE","0"
"0d0a56","TNO303  ","Mexico","1586514838","1586514838","-111.7133","30.2312","9448.8","FALSE","246.48","130","0",NA,"9608.82","4564","FALSE","0"
"ad3c96","FDX1512 ","United States","1586514822","1586514822","-88.9893","40.2837","876.3","FALSE","99.48","3.56","0.33",NA,"861.06","7515","FALSE","0"
"4249b9","SYL487  ","United Kingdom","1586514838","1586514838","56.1955","66.2729","11582.4","FALSE","193.53","244.66","0",NA,"10942.32","3222","FALSE","0"
"a87b8a","PDT8821 ","United States","1586514838","1586514839","-77.2477","36.977","7924.8","FALSE","129.99","243.43","-0.33",NA,"7795.26","5677","FALSE","0"
"a057eb","FDX1869 ","United States","1586514838","1586514838","-120.417","35.9796","9441.18","FALSE","220.58","131.12","0",NA,"9395.46","3205","FALSE","0"
"a11752","N17FA   ","United States","1586514839","1586514839","-78.8676","35.9691","2552.7","FALSE","153.18","58.18","-6.5",NA,"2438.4","1554","FALSE","0"
"738c05","ICL812  ","Israel","1586514838","1586514839","9.5892","52.8088","10972.8","FALSE","238.01","228.59","0",NA,"11079.48","7670","FALSE","0"
"a9fe30","FDX1742 ","United States","1586514838","1586514838","-112.8185","35.7454","9144","FALSE","222.97","248.05","0",NA,"9136.38","7325","FALSE","0"
"aa457b","CKS803  ","United States","1586514839","1586514839","-89.519","39.3808","8542.02","FALSE","206.52","265.14","0",NA,"8382","4041","FALSE","0"
"a83ef2","NKS311  ","United States","1586514839","1586514839","-76.5197","36.8165","11590.02","FALSE","191.88","207.11","0",NA,"11551.92","7021","FALSE","0"
"a75b5e","UPS28   ","United States","1586514836","1586514839","55.3686","25.2586","53.34","TRUE","0","30.94",NA,NA,NA,"1643","FALSE","0"
"8960b4","DUB1    ","United Arab Emirates","1586514839","1586514839","13.4686","46.9478","11277.6","FALSE","248.22","96.9","0",NA,"11452.86","7102","FALSE","0"
"a316f5","N299AM  ","United States","1586514838","1586514839","-112.4781","33.1928","3627.12","FALSE","115.6","215.03","0",NA,"3688.08","0740","FALSE","0"
"a36659","UPS972  ","United States","1586514838","1586514838","-120.7969","40.0871","10363.2","FALSE","224.04","340.69","-0.33",NA,"10469.88","7336","FALSE","0"
"4b0f07","PCH07B  ","Switzerland","1586514838","1586514839","-87.8598","43.3833","4465.32","FALSE","163.04","191.1","-8.13",NA,"4290.06","7515","FALSE","0"
"4b0f09","PCH09C  ","Switzerland","1586514839","1586514839","-87.6736","44.1552","7010.4","FALSE","154.87","198.19","0.33",NA,"6751.32","7172","FALSE","0"
"3d21c9","DELAV   ","Germany","1586514839","1586514839","7.3703","50.9672","563.88","FALSE","60.11","330.8","0.33",NA,"693.42","7742","FALSE","0"
"4843e7","PHSVY   ","Kingdom of the Netherlands","1586514839","1586514839","5.848","51.0478","1036.32","FALSE","102.11","10.74","0.33",NA,"1219.2","7000","FALSE","0"
"478698","SAS351  ","Norway","1586514838","1586514839","10.7052","60.3293","2316.48","FALSE","149.71","180.59","-8.13",NA,"2385.06","0220","FALSE","0"
"3c6427","CFG1478 ","Germany","1586514835","1586514835","-14.972","31.6809","11894.82","FALSE","205.88","216.67","0",NA,"12359.64","2515","FALSE","0"
"a1139f","FDX1705 ","United States","1586514839","1586514839","-107.3139","39.0989","10980.42","FALSE","228.52","258.97","0",NA,"11109.96","4071","FALSE","0"
"a0f37e","UPS300  ","United States","1586514839","1586514839","-96.6991","30.9784","9144","FALSE","203.87","227.25","0.33",NA,"9479.28","1262","FALSE","0"
"a06815","UPS9810 ","United States","1586514839","1586514839","-76.3269","39.1195","11574.78","FALSE","192.8","224.57","0.65",NA,"11361.42","3554","FALSE","0"
"488c20","SPDBA   ","Poland","1586514839","1586514839","19.9267","50.9943","2438.4","FALSE","79.07","19.38","0",NA,"2537.46","7000","FALSE","0"
"a4cf26","CMB355  ","United States","1586514839","1586514839","20.0141","46.8602","10058.4","FALSE","266.94","137.73","0.33",NA,"10172.7","7643","FALSE","0"
"3453c3","VLG8032 ","Spain","1586514839","1586514839","1.7381","42.4478","10507.98","FALSE","220.78","354.25","8.45",NA,"10698.48","5533","FALSE","0"
"ae120c","YANK01  ","United States","1586514839","1586514839","21.5555","55.5694","7612.38","FALSE","133.79","110.25","0",NA,"7566.66","2501","FALSE","0"
"abb245","SWA3076 ","United States","1586514839","1586514839","-82.3415","35.8691","12489.18","FALSE","230.64","182.17","0.98",NA,"12550.14","1420","FALSE","0"
"e490c8","LTG8450 ","Brazil","1586514837","1586514838","-77.7982","-12.1886","9761.22","FALSE","234.09","346.79","0",NA,NA,"5324","FALSE","0"
"a5d02f","N474CG  ","United States","1586514839","1586514839","8.114","47.5157","3383.28","FALSE","139.19","41.7","-8.45",NA,"3543.3","4355","FALSE","0"
"484fa2","PHTGL   ","Kingdom of the Netherlands","1586514839","1586514839","6.3744","53.309","853.44","FALSE","49.02","331.82","-0.33",NA,"967.74","7000","FALSE","0"
"a9bf27","SKW3026 ","United States","1586514838","1586514839","-96.9748","32.6893","975.36","FALSE","116.57","290.67","-3.58",NA,"998.22","5224","FALSE","0"
"a04e24","FDX1781 ","United States","1586514839","1586514839","-105.3827","36.6883","10980.42","FALSE","221","253.08","-0.33",NA,"11163.3","4065","FALSE","0"
"a95c38","CKS549  ","United States","1586514839","1586514839","-79.0018","-9.9776","9448.8","FALSE","259.48","157.5","0",NA,NA,"1424","FALSE","0"
"8a061e","CTV781  ","Indonesia","1586514838","1586514838","100.6827","1.1777","11582.4","FALSE","244.37","320.21","0",NA,"12367.26","4641","FALSE","0"
"ae1251","CNV4641 ","United States","1586514839","1586514839","50.356","26.3886","1447.8","FALSE","130.45","100.91","-4.55",NA,"1470.66","2370","FALSE","0"
"8a060d","CTV938  ","Indonesia","1586514838","1586514838","103.0929","-1.6184","11590.02","FALSE","225.84","317.95","0",NA,"12374.88","3321","FALSE","0"
"a46094","N381SC  ","United States","1586514837","1586514838","-83.3395","29.5684","12192","FALSE","188.33","308.12","0.33",NA,"12656.82","3706","FALSE","0"
"aa9108","WIG283  ","United States","1586514839","1586514839","-77.4136","39.1119","1623.06","FALSE","87.98","53.8","0.65",NA,"1447.8","2443","FALSE","0"
"8960d0","UAE362  ","United Arab Emirates","1586514573","1586514597","91.776","22.3666","11887.2","FALSE","297.41","88.81","0",NA,"12412.98","0567","FALSE","0"
"a806d8","UPS15   ","United States","1586514836","1586514836","77.0994","28.5592",NA,"TRUE","1.29","104.06",NA,NA,NA,"0533","FALSE","0"
"c03329","ACA607  ","Canada","1586514838","1586514839","-76.8815","44.8576","11582.4","FALSE","233.02","229.03","0",NA,"11125.2","3646","FALSE","0"
"89611a","UAE9404 ","United Arab Emirates","1586514838","1586514838","123.724","37.024","11003.28","FALSE","212.48","237.16","0",NA,"11026.14","0140","FALSE","0"
"a03b91","FDX1490 ","United States","1586514838","1586514838","-105.5126","37.8519","10370.82","FALSE","224.95","278.02","0",NA,"10507.98","1502","FALSE","0"
"c08199","NDL191  ","Canada","1586514756","1586514821","-71.242","46.8236","2674.62","FALSE","75.99","72.67","11.7",NA,"2293.62",NA,"FALSE","0"
"ae10df","YANK02  ","United States","1586514838","1586514839","23.3061","55.4029","7307.58","FALSE","117.09","186.81","0.33",NA,"7239","2102","FALSE","0"
"a35eeb","UPS928  ","United States","1586514838","1586514839","-115.6021","35.4521","10972.8","FALSE","239.72","228.13","0",NA,"10934.7","6570","FALSE","0"
"4891b5","ENT59CU ","Poland","1586514839","1586514839","13.3338","48.1115","12496.8","FALSE","240.12","106.3","0",NA,"12633.96","1000","FALSE","0"
"4891b4","ENT53YN ","Poland","1586514838","1586514839","21.5069","49.8803","12496.8","FALSE","257.12","132.24","0",NA,"12481.56","4504","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586514835","1586514837","-85.5052","28.8519","10972.8","FALSE","197.92","293.43","0",NA,"11430","3746","FALSE","0"
"abbe23","FDX30   ","United States","1586514836","1586514838","-68.5733","41.5682","10668","FALSE","287.04","79.15","0",NA,"10256.52","6762","FALSE","0"
"a2e57e","ENY3556 ","United States","1586514838","1586514838","-86.7833","34.6462","601.98","FALSE","63.89","346.97","13.98",NA,"594.36",NA,"FALSE","0"
"ac45d5","FDX5230 ","United States","1586514839","1586514839","-92.336","41.2904","10972.8","FALSE","210.75","340.02","0",NA,"10866.12","4447","FALSE","0"
"3991e7","AFR371V ","France","1586514571","1586514597","0.0425","35.8449","2766.06","FALSE","143.49","247.66","-5.53",NA,"2880.36","7642","FALSE","0"
"aab886","FDX120  ","United States","1586514839","1586514839","-95.0999","40.7176","10363.2","FALSE","200.91","313.13","0",NA,"10386.06","7231","FALSE","0"
"a4cea7","N409GA  ","United States","1586514838","1586514839","-115.1294","36.1336","670.56","FALSE","15.96","271.85","-0.65",NA,"678.18","2423","FALSE","0"
"abb222","SWA1122 ","United States","1586514838","1586514839","-73.3353","41.4342","12199.62","FALSE","210.05","230.27","0",NA,"11856.72","3516","FALSE","0"
"a890f3","FDX1473 ","United States","1586514807","1586514808","-71.013","42.3574",NA,"TRUE","7.72","298.12",NA,NA,NA,"1516","FALSE","0"
"c0816e","CJT952  ","Canada","1586514839","1586514839","-85.0467","38.5497","5638.8","FALSE","240.5","209.47","11.05",NA,"5394.96","2154","FALSE","0"
"86d952","JAL874  ","Japan","1586514643","1586514694","139.3707","34.307","9928.86","FALSE","292.22","76.36","-15.61",NA,"10317.48","3101","FALSE","0"
"a40b9d","LBQ930  ","United States","1586514839","1586514839","-76.8609","39.8561","2529.84","FALSE","86.55","238.86","-0.65",NA,"2270.76","1664","FALSE","0"
"86d943","ANA8542 ","Japan","1586514778","1586514778","138.6185","34.0457","10066.02","FALSE","285.51","71.73","0.33",NA,"9974.58","3533","FALSE","0"
"ab0064","N808JG  ","United States","1586514620","1586514620","-46.4728","-23.4355",NA,"TRUE","3.86","160.31",NA,NA,NA,"5201","FALSE","0"
"424774","VPCES   ","United Kingdom","1586514838","1586514839","-1.6328","50.8957","4564.38","FALSE","159.27","251.74","2.6",NA,"4754.88","6324","FALSE","0"
"c044b2","CJT551  ","Canada","1586514839","1586514839","-112.6215","50.9946","6835.14","FALSE","203.32","265.5","-15.28",NA,"6781.8","3441","FALSE","0"
"a78546","FDX1499 ","United States","1586514839","1586514839","-95.0793","33.8481","10972.8","FALSE","188.89","252.4","0",NA,"11292.84","5653","FALSE","0"
"a1c4b2","N213AL  ","United States","1586514838","1586514838","-120.6328","46.6597","1988.82","FALSE","75.04","308.6","7.8",NA,"2019.3",NA,"FALSE","0"
"a0f427","UAL961  ","United States","1586514838","1586514839","-3.9919","52.8951","10355.58","FALSE","245.87","281.1","0",NA,"10561.32","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586514839","1586514839","17.9911","47.0857","10972.8","FALSE","232.22","295.03","0",NA,"11109.96","3204","FALSE","0"
"aa9bc1","ABX520  ","United States","1586514836","1586514838","-86.5204","36.6764","11582.4","FALSE","239.19","193.56","-4.55",NA,"11628.12","4062","FALSE","0"
"4bb464","MNB511  ","Turkey","1586514839","1586514839","33.8946","35.0525","10972.8","FALSE","228.49","344.99","0.33",NA,"10965.18",NA,"FALSE","0"
"a79890","JIA5032 ","United States","1586514838","1586514839","-76.7372","40.2518","10317.48","FALSE","218.3","213.95","6.5",NA,"9951.72","3015","FALSE","0"
"a602cd","SKW3844 ","United States","1586514839","1586514839","-76.4747","41.7653","7025.64","FALSE","181.72","293.88","4.55",NA,"6537.96","1666","FALSE","0"
"506dee","S5DLT   ","Slovenia","1586514839","1586514839","7.3106","51.4331","2667","FALSE","82.04","123.49","1.95",NA,"2827.02","6437","FALSE","0"
"ab284d","AAL146  ","United States","1586514839","1586514839","-73.7944","39.508","11582.4","FALSE","206.38","203.82","0",NA,"11315.7","3557","FALSE","0"
"48ca40","SAH59P  ","Poland","1586514839","1586514839","-4.6279","36.7668","731.52","FALSE","90.06","131.06","-4.55",NA,"861.06","0611","FALSE","0"
"aaa5b8","SWA1421 ","United States","1586514839","1586514839","-90.2931","42.7347","12192","FALSE","211.31","248.43","0",NA,"12009.12","0271","FALSE","0"
"aaee3b","AAL449  ","United States","1586514839","1586514839","-74.1252","38.2371","11582.4","FALSE","194.06","204.59","0",NA,"11384.28","3551","FALSE","0"
"c07c26","CJT593  ","Canada","1586514839","1586514839","-105.1569","51.8585","6659.88","FALSE","197.13","290.47","-16.91",NA,"6522.72","0627","FALSE","0"
"acf8bd","FDX1775 ","United States","1586514839","1586514839","-89.3359","43.1404",NA,"TRUE","14.4","90",NA,NA,NA,"2631","FALSE","0"
"a23456","03117   ","United States","1586514839","1586514839","62.0413","56.6276","2628.9","FALSE","51.45","269.43","-2.93",NA,"2636.52","2000","FALSE","0"
"a3f1c2","UPS173  ","United States","1586514839","1586514839","124.9975","37.1506","7048.5","FALSE","267.17","82.59","-11.7",NA,"7094.22","6277","FALSE","0"
"42498b","AFL1392 ","United Kingdom","1586514839","1586514839","43.9667","56.773","10066.02","FALSE","241.5","68.24","-0.33",NA,"9768.84","2102","FALSE","0"
