"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"ab161b","SKW3742 ","United States","1586517177","1586517179","-71.5136","42.9229","1744.98","FALSE","94.66","307.49","14.63",NA,"1440.18","3406","FALSE","0"
"a785fd","JIA5108 ","United States","1586517179","1586517179","-88.1241","32.5855","12192","FALSE","170.8","269.83","0.33",NA,"12519.66","2655","FALSE","0"
"a85887","JBU493  ","United States","1586517179","1586517179","-79.4142","43.9376","10972.8","FALSE","222.25","270.66","0",NA,"10507.98","3526","FALSE","0"
"ae61fd","TORQE31 ","United States","1586517179","1586517179","54.3874","25.0197","8229.6","FALSE","176.6","87.66","0",NA,"8618.22","3231","FALSE","0"
"a2ba48","","United States","1586517174","1586517177","-96.8147","46.8096","1813.56","FALSE","133.76","179.56","13.98",NA,"1775.46",NA,"FALSE","0"
"a58ded","UPS1038 ","United States","1586517024","1586517025","-71.4187","41.7331","251.46","FALSE","57.37","212.55","-2.28",NA,"15.24","5337","FALSE","0"
"8a0494","BTK6850 ","Indonesia","1586517179","1586517179","102.2066","-0.7149","6278.88","FALSE","223.69","320.6","-9.75",NA,"6728.46","3327","FALSE","0"
"48469c","KV4     ","Kingdom of the Netherlands","1586517180","1586517180","4.7094","52.3593",NA,"TRUE","11.83","182.81",NA,NA,NA,NA,"FALSE","0"
"861e9a","JAL331  ","Japan","1586517178","1586517179","131.8764","34.3602","5379.72","FALSE","139.63","256.58","-3.9",NA,"5417.82","0436","FALSE","0"
"3d1276","DEFFY   ","Germany","1586517179","1586517179","9.1841","47.9305","1135.38","FALSE","72.88","283.06","-0.33",NA,"1264.92","7000","FALSE","0"
"8a0487","LNI982  ","Indonesia","1586517169","1586517178","101.84","-0.1414","3215.64","FALSE","157.23","313.14","-4.23",NA,"3390.9","6312","FALSE","0"
"3c5efa","EWG6700 ","Germany","1586517173","1586517179","25.8178","42.4476","11574.78","FALSE","242.56","123.76","-4.88",NA,"11658.6","7103","FALSE","0"
"861e70","ANA270  ","Japan","1586517180","1586517180","131.5542","33.4449","9281.16","FALSE","259.06","80.05","6.83",NA,"9349.74","1763","FALSE","0"
"a3b7cb","FFT530  ","United States","1586517179","1586517179","-81.3835","29.0658","7604.76","FALSE","207.44","352.73","10.73",NA,"7901.94","5374","FALSE","0"
"86d5e5","APJ218  ","Japan","1586516997","1586516997","135.2295","34.4366",NA,"TRUE","0.77","50.62",NA,NA,NA,"7352","FALSE","0"
"4248e8","SDM6461 ","United Kingdom","1586517179","1586517179","42.3785","59.7817","10660.38","FALSE","231.79","98.17","0.33",NA,"10210.8","0747","FALSE","0"
"abad6c","SWA2718 ","United States","1586517179","1586517179","-90.1308","32.9227","12192","FALSE","174.48","259.98","0",NA,"12496.8","2512","FALSE","0"
"471f91","WZZ6373 ","Hungary","1586517179","1586517180","19.2697","52.8344","10972.8","FALSE","195.49","337.08","0",NA,"10972.8","1731","FALSE","0"
"7809a5","CCA840  ","China","1586517179","1586517179","12.3212","46.5543","10972.8","FALSE","235.73","51.38","0",NA,"11186.16","0460","FALSE","0"
"a03ce6","AAL439  ","United States","1586517179","1586517179","-81.4476","36.0558","6743.7","FALSE","197.54","166.9","-11.05",NA,"6675.12","7433","FALSE","0"
"7c6a5e","RSCU52  ","Australia","1586517179","1586517179","138.7412","-34.7414","1188.72","FALSE","66.05","161.85","-1.95",NA,"1226.82","0525","FALSE","0"
"318d8c","","Italy","1586517179","1586517179","-118.4332","33.9426",NA,"TRUE","0","0","-0.33",NA,NA,NA,"FALSE","0"
"484607","NCG01   ","Kingdom of the Netherlands","1586517178","1586517178","4.7922","52.3044",NA,"TRUE","6.17","278.44",NA,NA,NA,"5177","FALSE","0"
"7809f7","CSN3221 ","China","1586517179","1586517179","113.236","24.5134","8107.68","FALSE","231.08","8.71","-0.65",NA,"8557.26","1011","FALSE","0"
"488183","SPAMD   ","Poland","1586517179","1586517179","17.9268","50.5112","510.54","FALSE","74.19","250.56","0.33",NA,"647.7","7000","FALSE","0"
"a8943d","AAL1928 ","United States","1586517180","1586517180","-82.8658","35.7602","8138.16","FALSE","295.18","105.47","-7.8",NA,"8130.54","5656","FALSE","0"
"a2362a","ASQ3960 ","United States","1586517180","1586517180","-84.2944","42.5576","10264.14","FALSE","205.22","275.61","-4.88",NA,"9867.9","4171","FALSE","0"
"7c7193","POL62   ","Australia","1586517179","1586517179","115.8266","-32.1485","441.96","FALSE","67.08","57.53","0",NA,"457.2","0062","FALSE","0"
"a4bf70","KII837  ","United States","1586517179","1586517179","-90.0763","37.7055","9753.6","FALSE","182.53","253.97","0",NA,"9745.98","0217","FALSE","0"
"4ba285","TCHTE   ","Turkey","1586517142","1586517176","32.5854","40.1687","1684.02","FALSE","45.54","221.79","1.95",NA,"1714.5","4302","FALSE","0"
"4ba284","TCHTD   ","Turkey","1586517002","1586517050","32.6338","40.1026","1645.92","FALSE","23.74","29.9","-2.93",NA,"1059.18","4301","FALSE","0"
"318214","","Italy","1586517180","1586517180","-118.4184","33.9373",NA,"TRUE","7.2","264.38",NA,NA,NA,NA,"FALSE","0"
"a533ca","UPS9812 ","United States","1586517179","1586517179","-72.7948","42.075","7932.42","FALSE","212.08","274.45","0",NA,"7399.02","3441","FALSE","0"
"a40cd9","FFT428  ","United States","1586517180","1586517180","-81.9409","34.2792","8237.22","FALSE","193.53","1.83","-0.33",NA,"8321.04","1065","FALSE","0"
"c2b37d","CFC4165 ","Canada","1586517179","1586517179","21.3782","47.5809","10668","FALSE","256","124.52","0.33",NA,"10759.44","1143","FALSE","0"
"a71337","JIA5119 ","United States","1586517179","1586517179","-81.2825","41.3242","10660.38","FALSE","272.45","117.68","0.33",NA,"10294.62","2602","FALSE","0"
"a7e9e4","NKS565  ","United States","1586517179","1586517179","-85.4822","37.9176","11879.58","FALSE","229.55","198.96","0",NA,"11833.86","4423","FALSE","0"
"a7e9e7","JIA5591 ","United States","1586517179","1586517179","-85.8275","33.4128","6637.02","FALSE","253.39","83.12","10.73",NA,"6751.32","5105","FALSE","0"
"318e2c","","Italy","1586517179","1586517179","-118.4108","33.9381",NA,"TRUE","6.69","264.38",NA,NA,NA,NA,"FALSE","0"
"a1acdb","RPA5803 ","United States","1586517179","1586517179","-71.0709","42.4014","1501.14","FALSE","107.68","297.3","13",NA,"1211.58","3553","FALSE","0"
"abadf9","SWA4703 ","United States","1586517139","1586517178","-85.1201","36.3991","12192","FALSE","204.92","350.61","0",NA,"12252.96","2041","FALSE","0"
"a546c9","RPA4695 ","United States","1586517179","1586517179","-91.7446","36.372","11887.2","FALSE","270.87","131.23","-0.33",NA,"12047.22","1753","FALSE","0"
"a76192","AMF1326 ","United States","1586517179","1586517179","-78.1699","40.756","6408.42","FALSE","155.55","70.49","0.33",NA,"6012.18","4731","FALSE","0"
"4ba28d","TCHTM   ","Turkey","1586517180","1586517180","32.6966","40.168","1676.4","FALSE","49.78","256.25","1.95",NA,"1706.88","4303","FALSE","0"
"a69c03","FDX32   ","United States","1586517179","1586517179","-73.5666","40.5203","10066.02","FALSE","300.09","73.06","0.33",NA,"9639.3","2124","FALSE","0"
"a413f8","ABX922  ","United States","1586517149","1586517177","-91.4843","33.1059","10972.8","FALSE","198.79","219.54","0",NA,"11262.36","2530","FALSE","0"
"e48c30","GLO2091 ","Brazil","1586517179","1586517179","-40.2792","-20.2661",NA,"TRUE","7.72","81.56",NA,NA,NA,NA,"FALSE","0"
"4846de","V5      ","Kingdom of the Netherlands","1586517106","1586517106","4.7479","52.3014",NA,"TRUE","10.29","129.38",NA,NA,NA,NA,"FALSE","0"
"4846dd","V4      ","Kingdom of the Netherlands","1586517179","1586517179","4.7443","52.3035",NA,"TRUE","8.23","334.69",NA,NA,NA,NA,"FALSE","0"
"ac71e7","AAL1977 ","United States","1586517179","1586517179","-80.1011","25.9414","1836.42","FALSE","157.31","85.87","-2.28",NA,"1889.76","0037","FALSE","0"
"3c171b","IFA1176 ","Germany","1586517179","1586517180","18.8963","47.1932","12192","FALSE","226.76","290.45","-0.33",NA,"12283.44","3207","FALSE","0"
"4846e3","OH88    ","Kingdom of the Netherlands","1586517044","1586517044","4.7358","52.2948",NA,"TRUE","19.03","222.19",NA,NA,NA,NA,"FALSE","0"
"4846bb","","Kingdom of the Netherlands","1586517139","1586517139","4.784","52.3089",NA,"TRUE","16.98","331.88",NA,NA,NA,NA,"FALSE","0"
"4846d3","","Kingdom of the Netherlands","1586517173","1586517173","4.7445","52.3091",NA,"TRUE","7.72","56.25",NA,NA,NA,NA,"FALSE","0"
"a3ee0b","UPS117  ","United States","1586517179","1586517179","140.5066","35.3899","1615.44","FALSE","127.47","20.56","-5.85",NA,"1661.16","1711","FALSE","0"
"300069","AZA51G  ","Italy","1586517179","1586517180","2.7177","48.4788","6553.2","FALSE","201.27","160.59","13.98",NA,"6728.46","1000","FALSE","0"
"8674c6","ANA41   ","Japan","1586517179","1586517179","135.9163","34.5403","2049.78","FALSE","111.05","256.61","0",NA,"2087.88","1705","FALSE","0"
"4aca61","SAS9230 ","Sweden","1586517179","1586517179","11.4265","58.9972","6598.92","FALSE","161.28","350.27","-8.78",NA,"6583.68","2240","FALSE","0"
"c083aa","WJA245  ","Canada","1586517180","1586517180","-72.1965","45.584","12192","FALSE","223.55","263.79","0",NA,"11757.66","6553","FALSE","0"
"7c6ac4","VDI     ","Australia","1586517180","1586517180","143.7657","-37.6706","1264.92","FALSE","59.93","11.89","-0.98",NA,"1234.44","4015","FALSE","0"
"ace81d","AAL944  ","United States","1586517179","1586517179","-88.1417","36.2891","11292.84","FALSE","239.8","148.87","0.33",NA,"11361.42","3410","FALSE","0"
"a582c8","UPS952  ","United States","1586517180","1586517180","-120.8528","37.7963","6035.04","FALSE","231.57","257.82","-18.86",NA,"6065.52","6771","FALSE","0"
"a6b840","JIA5513 ","United States","1586517180","1586517180","-81.0637","35.1591","2232.66","FALSE","141.81","176.05","-8.45",NA,"2125.98","6541","FALSE","0"
"3d247f","DEMBN   ","Germany","1586517177","1586517177","9.2797","51.4969","975.36","FALSE","66.09","94.91","-1.95",NA,"1120.14","5026","FALSE","0"
"a0a7a0","AAL2074 ","United States","1586516860","1586517147","-81.6037","31.9469","11871.96","FALSE","244.14","30.24","-0.33",NA,"12146.28","1451","FALSE","0"
"aa9eb3","SWA1279 ","United States","1586517179","1586517179","-85.7015","38.9857","12192","FALSE","183.25","286.81","-0.33",NA,"12070.08","0512","FALSE","0"
"a51b27","UPS9716 ","United States","1586517086","1586517162","-88.8305","34.7924","11277.6","FALSE","297.93","51.94","0",NA,"11437.62","2445","FALSE","0"
"3c4acd","DLH355  ","Germany","1586517179","1586517179","100.3798","13.6885","3299.46","FALSE","172.5","303.69","5.2",NA,"3444.24","6123","FALSE","0"
"ade200","","United States",NA,"1586517117",NA,NA,NA,"FALSE","173.81","31.2","18.21",NA,NA,NA,"FALSE","0"
"abae8f","SWA1044 ","United States","1586517180","1586517180","-80.2413","35.5075","12192","FALSE","198.9","201.39","0",NA,"12245.34","7106","FALSE","0"
"ad5697","FDX882  ","United States","1586517176","1586517176","-77.4542","38.9572","175.26","TRUE","0","5.62",NA,NA,NA,"3613","FALSE","0"
"7103f5","MEDVC5B ","Saudi Arabia","1586517174","1586517175","46.0278","24.1367","9753.6","FALSE","189.32","233.29","10.08",NA,"9913.62","0265","FALSE","0"
"31826e","","Italy","1586517179","1586517179","-118.4062","33.9386",NA,"TRUE","10.29","261.56",NA,NA,NA,NA,"FALSE","0"
"a0dd44","FDX1440 ","United States","1586517179","1586517179","-106.0567","36.0107","10370.82","FALSE","212.01","268.61","0",NA,"10538.46","1560","FALSE","0"
"4401d7","IJM980  ","Austria","1586517177","1586517179","19.2234","47.4441","60.96","TRUE","0.32","292.5",NA,NA,NA,"2000","FALSE","0"
"4249b9","SYL487  ","United Kingdom","1586517172","1586517176","47.6063","64.3084","11582.4","FALSE","196.22","238.73","0",NA,"10980.42",NA,"FALSE","0"
"a87b8a","PDT8821 ","United States","1586517179","1586517180","-80.4169","35.8321","5539.74","FALSE","125.22","241.54","-3.25",NA,"5463.54","5677","FALSE","0"
"4249c4","UTA596  ","United Kingdom","1586516958","1586517089","53.7973","64.637","10972.8","FALSE","195.74","223.94","0",NA,NA,NA,"FALSE","0"
"a057eb","FDX1869 ","United States","1586516909","1586516909","-118.4125","33.9443",NA,"TRUE","7.46","171.56",NA,NA,NA,"3205","FALSE","0"
"738c05","ICL812  ","Israel","1586516992","1586517002","5.4386","50.6339","91.44","FALSE","55.66","45.37","-0.98",NA,"518.16","7670","FALSE","0"
"a9fe30","FDX1742 ","United States","1586517179","1586517179","-117.7646","34.0284","4191","FALSE","170.43","248.39","-3.58",NA,"4130.04","7325","FALSE","0"
"4787b3","NAX5DP  ","Norway","1586517180","1586517180","10.7238","60.9527","5768.34","FALSE","202.7","180.58","-10.08",NA,"5707.38","0251","FALSE","0"
"a99b1b","JIA5045 ","United States","1586517179","1586517179","-78.6254","36.1065","6705.6","FALSE","158.24","260.08","0",NA,"6591.3","2156","FALSE","0"
"aa457b","CKS803  ","United States","1586517179","1586517179","-95.2822","38.8973","8534.4","FALSE","224.37","262.09","0",NA,"8572.5","6401","FALSE","0"
"a83ef2","NKS311  ","United States","1586516958","1586516993","-78.5438","33.6211","11582.4","FALSE","186.39","207.63","0.33",NA,"11780.52","7514","FALSE","0"
"a69bfe","N525F   ","United States","1586517177","1586517177","-80.0687","25.9366","937.26","FALSE","134.42","185.71","0",NA,"929.64","3620","FALSE","0"
"8a039b","WON1749 ","Indonesia","1586517179","1586517179","107.4175","-6.892","3489.96","FALSE","115.36","46.63","0.33",NA,"3695.7","7214","FALSE","0"
"aaeeb4","SWQ3606 ","United States","1586517179","1586517179","-95.3974","30.3869","10660.38","FALSE","267.68","68.46","0",NA,"11026.14","2523","FALSE","0"
"a75b5e","UPS28   ","United States","1586517155","1586517176","55.3677","25.2581","53.34","TRUE","0.64","53.44",NA,NA,NA,"0520","FALSE","0"
"a031e5","BTQ861  ","United States","1586517179","1586517179","-72.7573","43.9285","7010.4","FALSE","135.3","129.14","-0.33",NA,"6469.38","5354","FALSE","0"
"452086","BGH7002 ","Bulgaria","1586517175","1586517179","55.3571","25.2651",NA,"TRUE","0","30.94",NA,NA,NA,"0574","FALSE","0"
"4bb47a","MNB301  ","Turkey","1586517143","1586517143","75.2492","45.1326","11887.2","FALSE","252.68","149","0",NA,"11871.96","3545","FALSE","0"
"8960b4","DUB1    ","United Arab Emirates","1586517179","1586517179","21.0478","45.9401","11277.6","FALSE","264.35","116.96","0",NA,"11376.66","7102","FALSE","0"
"a59f53","SWA3212 ","United States","1586517180","1586517180","-87.8775","40.7496","10058.4","FALSE","257.81","178.63","12.35",NA,"9837.42","2662","FALSE","0"
"a36659","UPS972  ","United States","1586517179","1586517179","-122.7107","44.5761","5516.88","FALSE","181.03","4.07","-2.93",NA,"5638.8",NA,"FALSE","0"
"a0b6f5","N145TJ  ","United States","1586516986","1586516986","-75.0065","40.0743","167.64","FALSE","13.84","318.01","-1.63",NA,"22.86","4333","FALSE","0"
"4055b8","BHL60C  ","United Kingdom","1586516950","1586516951","-2.5413","57.7668","541.02","FALSE","73.86","161.31","-1.63",NA,"670.56","7031","FALSE","0"
"4b0f09","PCH09C  ","Switzerland","1586517165","1586517171","-87.88","41.9839","213.36","FALSE","43.73","270.67","-1.63",NA,"236.22","7172","FALSE","0"
"3d21c9","DELAV   ","Germany","1586517178","1586517179","7.2775","52.1367","1295.4","FALSE","53.5","0","0",NA,"1417.32","7742","FALSE","0"
"c058be","ACA871  ","Canada","1586517180","1586517180","-0.0385","49.1944","11673.84","FALSE","250.42","279.58","7.48",NA,"11871.96","5601","FALSE","0"
"a9fa34","CKS414  ","United States","1586517179","1586517179","-150.2342","61.1541","449.58","FALSE","84.74","344.87","-0.33",NA,"594.36","3211","FALSE","0"
"a1139f","FDX1705 ","United States","1586516131","1586516874","-110.6529","38.4912","10972.8","FALSE","244.5","268.07","0",NA,"11010.9","4071","FALSE","0"
"a06815","UPS9810 ","United States","1586517179","1586517179","-79.7516","36.2465","9189.72","FALSE","190.4","222.7","-3.58",NA,"9151.62","3554","FALSE","0"
"abd7d1","RPA3415 ","United States","1586517179","1586517179","-85.0762","38.3266","7086.6","FALSE","184.21","227.26","11.7",NA,"6888.48","0440","FALSE","0"
"488c20","SPDBA   ","Poland","1586517136","1586517136","20.9059","52.2693",NA,"TRUE","7.72","258.75",NA,NA,NA,"7000","FALSE","0"
"3453c9","PUE28P  ","Spain","1586517179","1586517179","113.5999","22.7978","1463.04","FALSE","107.91","64.29","-3.9",NA,"1546.86","1470","FALSE","0"
"a4cf26","CMB355  ","United States","1586517175","1586517179","23.9978","42.2422","10058.4","FALSE","266.29","172.34","0",NA,"10172.7","7643","FALSE","0"
"3453c3","VLG8032 ","Spain","1586517180","1586517180","1.1854","47.1462","10302.24","FALSE","229.32","8.38","-4.55",NA,"10515.6","5533","FALSE","0"
"c820d4","ANZ289  ","New Zealand","1586517180","1586517180","174.4745","-36.8824","2811.78","FALSE","197.1","343.32","13.33",NA,"2903.22","0220","FALSE","0"
"a841f5","FDX92   ","United States","1586517180","1586517180","-85.1939","39.7999","6911.34","FALSE","241.98","82.18","8.13",NA,"6652.26","3074","FALSE","0"
"ae120c","YANK01  ","United States","1586517180","1586517180","21.5088","55.5796","7612.38","FALSE","69.66","290.31","0",NA,"7566.66","2101","FALSE","0"
"a72f91","JIA5050 ","United States","1586517179","1586517179","-86.9857","35.9691","10050.78","FALSE","273.8","93.88","0.33",NA,"10111.74","1674","FALSE","0"
"abb245","SWA3076 ","United States","1586517063","1586517063","-82.3897","31.4738","12192","FALSE","223.28","179.34","0.33",NA,"12519.66","1420","FALSE","0"
"c080a5","WJA246  ","Canada","1586517179","1586517179","-79.3218","43.7693","6385.56","FALSE","169.94","76.34","18.53",NA,"5935.98","6342","FALSE","0"
"8a063c","BTK6891 ","Indonesia","1586517169","1586517176","100.3434","2.2622","11209.02","FALSE","227.37","138.3","6.83",NA,"11917.68","4732","FALSE","0"
"484fa2","PHTGL   ","Kingdom of the Netherlands","1586517179","1586517179","6.5625","53.1548","274.32","FALSE","49.32","239.96","-0.33",NA,"373.38","7000","FALSE","0"
"a04e24","FDX1781 ","United States","1586517179","1586517179","-110.7417","35.2372","10980.42","FALSE","219.54","249.99","-0.33",NA,"11071.86","7701","FALSE","0"
"43ec65","2ZEUZ   ","United Kingdom","1586517178","1586517179","6.0851","52.3882","335.28","FALSE","94.16","0.94","0.33",NA,"495.3","7000","FALSE","0"
"a95c38","CKS549  ","United States","1586516117","1586517176","-77.8204","-12.7834","9448.8","FALSE","266.49","157.05","0",NA,NA,"1424","FALSE","0"
"a60f84","AMF1088 ","United States","1586517176","1586517177","-84.7151","43.1009","4922.52","FALSE","95.18","359.07","-0.33",NA,"4686.3",NA,"TRUE","0"
"a46094","N381SC  ","United States","1586517179","1586517180","-86.9393","31.9349","12192","FALSE","178","306.54","-0.65",NA,"12557.76","3706","FALSE","0"
"aa9108","WIG283  ","United States","1586517179","1586517179","-75.2906","40.0877","1638.3","FALSE","91.95","60.14","1.3",NA,"1432.56","2443","FALSE","0"
"8960d1","UAE9711 ","United Arab Emirates","1586517179","1586517180","50.6477","26.7457","7513.32","FALSE","223.02","73.66","7.8",NA,"7856.22","3107","FALSE","0"
"aa9107","FDX826  ","United States","1586517142","1586517142","-85.4775","37.2558","10363.2","FALSE","188.89","243.64","0",NA,"10302.24","6366","FALSE","0"
"a806d8","UPS15   ","United States","1586517178","1586517178","75.2733","30.1058","9745.98","FALSE","225.46","352","0",NA,"10050.78","0533","FALSE","0"
"ae10df","YANK02  ","United States","1586517179","1586517179","23.2882","55.3241","7322.82","FALSE","66.23","342.83","0",NA,"7261.86","2102","FALSE","0"
"4891b5","ENT59CU ","Poland","1586517179","1586517179","20.448","46.5939","12496.8","FALSE","241.26","108.01","0",NA,"12580.62","1000","FALSE","0"
"4891b4","ENT53YN ","Poland","1586517179","1586517179","25.3441","45.4269","5684.52","FALSE","205.77","158.44","-12.68",NA,"5806.44","4504","FALSE","0"
"896111","UAE407  ","United Arab Emirates","1586517179","1586517179","144.775","-37.5515","1562.1","FALSE","118.17","284.88","10.73",NA,"1554.48","1534","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586517179","1586517179","-89.7806","30.3796","10972.8","FALSE","192.03","291.2","0",NA,"11391.9",NA,"FALSE","0"
"abbe23","FDX30   ","United States","1586517130","1586517137","-61.308","43.9513","11277.6","FALSE","281.6","65.73","0.33",NA,"10988.04",NA,"FALSE","0"
"a2e57e","ENY3556 ","United States","1586517179","1586517180","-91.0123","34.7532","9753.6","FALSE","182.74","257.65","0.33",NA,"9944.1","5620","FALSE","0"
"ac45d5","FDX5230 ","United States","1586517177","1586517179","-94.4554","45.3808","10972.8","FALSE","209.02","338.49","-0.33",NA,"10789.92","1505","FALSE","0"
"a508c5","SWA2488 ","United States","1586517179","1586517179","-97.1242","32.9144","3710.94","FALSE","170.62","266.37","16.91",NA,"3787.14","2216","FALSE","0"
"aab886","FDX120  ","United States","1586517179","1586517179","-99.3268","43.6129","10363.2","FALSE","207.03","311.37","0",NA,"10393.68","3364","FALSE","0"
"abbe4a","QFA7558 ","United States","1586517179","1586517179","154.1873","-32.1675","10363.2","FALSE","222.78","214.94","0",NA,"10767.06","2432","FALSE","0"
"a1c57e","RPA5668 ","United States","1586517179","1586517180","-71.981","41.565","5791.2","FALSE","214.19","68.74","0.33",NA,"5326.38","1126","FALSE","0"
"a4cea7","N409GA  ","United States","1586517180","1586517180","-114.99","36.0456","792.48","FALSE","69.88","136.79","0.98",NA,"784.86","4256","FALSE","0"
"abb222","SWA1122 ","United States","1586517179","1586517179","-77.0663","38.4565","12199.62","FALSE","191.64","214.5","0",NA,"12047.22","3516","FALSE","0"
"a8304f","ASA7097 ","United States","1586517133","1586517137","-149.9681","61.17","-137.16","TRUE","6.17","0",NA,NA,NA,"6615","FALSE","0"
"c0816e","CJT952  ","Canada","1586517163","1586517179","-87.8153","34.7917","10363.2","FALSE","202.61","214.13","0",NA,"10500.36","6652","FALSE","0"
"4784a1","SAS69C  ","Norway","1586517179","1586517179","13.8351","63.7639","12192","FALSE","218.1","193.64","0",NA,"11719.56","0227","FALSE","0"
"89617b","UAE9403 ","United Arab Emirates","1586516962","1586516963","106.4006","27.2825","10698.48","FALSE","303.71","66.65","0",NA,"11125.2",NA,"FALSE","0"
"318b56","","Italy","1586517179","1586517179","-118.3976","33.9394",NA,"TRUE","0","0","-0.33",NA,NA,NA,"FALSE","0"
"406942","GSNSI   ","United Kingdom","1586517179","1586517179","1.7227","53.343","30.48","FALSE","75.12","13.47","-0.33",NA,"198.12","4371","FALSE","0"
"424774","VPCES   ","United Kingdom","1586517179","1586517179","-4.5759","50.448","11269.98","FALSE","229.54","71.44","0",NA,"11490.96","7263","FALSE","0"
"a24753","ASH5799 ","United States","1586517179","1586517179","-105.6884","34.7433","8343.9","FALSE","251.2","92","12.68",NA,"8549.64","0714","FALSE","0"
"a78546","FDX1499 ","United States","1586517179","1586517179","-99.6725","32.8304","10965.18","FALSE","193.12","259.41","0.33",NA,"11308.08","5653","FALSE","0"
"a0f427","UAL961  ","United States","1586517179","1586517179","-11.7919","55.1835","10972.8","FALSE","247.83","295.45","0.33",NA,"11041.38","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586517179","1586517180","11.2678","49.176","8404.86","FALSE","248.29","289.49","-6.5",NA,"8610.6","3204","FALSE","0"
