"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"80047c","AIC1890 ","India","1586514480","1586514480","77.7431","28.3812","2689.86","FALSE","137.18","291.56","-9.75",NA,"2773.68","2607","FALSE","0"
"a0a837","UPS806  ","United States","1586514479","1586514479","-104.5226","39.8942","3345.18","FALSE","121.93","0.73","-0.65",NA,"3398.52","7231","FALSE","0"
"3c4aa6","CFG693  ","Germany","1586514479","1586514479","70.4918","31.6815","9753.6","FALSE","240.37","249.97","0",NA,"10058.4","4756","FALSE","0"
"a89ff5","GTI557  ","United States","1586514479","1586514479","-76.5652","38.7837","2110.74","FALSE","144.86","60.89","-5.2",NA,"1912.62","6655","FALSE","0"
"4a09a7","BLA9107 ","Romania","1586514338","1586514338","2.0656","41.2159","342.9","FALSE","86.89","19.72","-4.55",NA,NA,"3243","FALSE","0"
"a0f5e7","FDX142  ","United States","1586514480","1586514480","-96.777","38.7687","9761.22","FALSE","221.93","306.9","0",NA,"9890.76","5621","FALSE","0"
"a9af32","FDX1489 ","United States","1586514439","1586514448","-80.8021","26.8183","3070.86","FALSE","172.91","111.83","0.33",NA,"3162.3","5507","FALSE","0"
"7c6ac4","VDI     ","Australia","1586514479","1586514480","144.4688","-38.0714","937.26","FALSE","71.47","170.47","0.65",NA,"906.78","4015","FALSE","0"
"4249fc","","United Kingdom",NA,"1586514471",NA,NA,"10972.8","FALSE","226.46","317.39","0",NA,NA,NA,"FALSE","0"
"a582c8","UPS952  ","United States","1586514244","1586514314","-112.4722","38.7417","10972.8","FALSE","247","261.62","0",NA,"10988.04","6771","FALSE","0"
"a6b840","JIA5513 ","United States","1586514480","1586514480","-84.8998","39.9802","11887.2","FALSE","263.77","138.16","0",NA,"11696.7","6325","FALSE","0"
"3d247f","DEMBN   ","Germany","1586514480","1586514480","9.432","50.7995","2133.6","FALSE","61.72","21","0",NA,"2278.38","5026","FALSE","0"
"49410d","NJE978U ","Portugal","1586514479","1586514479","-0.7869","51.2723","-7.62","FALSE","57.32","61.59","-3.25",NA,"137.16","4154","FALSE","0"
"aa9eb3","SWA1279 ","United States","1586514480","1586514480","-81.0115","36.5375","12192","FALSE","181.53","309.83","0",NA,"12199.62","0512","FALSE","0"
"3c4ab4","CFG807  ","Germany","1586514480","1586514480","8.1685","49.9464","1120.14","FALSE","113.13","95.22","0",NA,"1272.54","6271","FALSE","0"
"3c4aad","CFG625  ","Germany","1586514480","1586514480","8.5777","50.0487",NA,"TRUE","5.14","292.5",NA,NA,NA,"1000","FALSE","0"
"494106","NJE5BF  ","Portugal","1586514480","1586514480","4.2243","51.1948","7010.4","FALSE","207.4","201.54","0",NA,"7239","1000","FALSE","0"
"7c0a75","CCN     ","Australia","1586514478","1586514479","149.4687","-37.9673","3131.82","FALSE","91.41","204.26","0.65",NA,"3154.68",NA,"FALSE","0"
"a51b27","UPS9716 ","United States","1586514457","1586514457","-94.9267","30.5016","5554.98","FALSE","233.07","47.68","11.7",NA,"5730.24","1127","FALSE","0"
"34324f","IBE05FW ","Spain","1586514264","1586514337","-7.4561","42.9823","5486.4","FALSE","184.08","314.32","-15.61",NA,"5676.9","6607","TRUE","0"
"4249dd","UTA295  ","United Kingdom","1586514479","1586514479","52.6268","60.665","11277.6","FALSE","251.91","75.94","0",NA,"10866.12","4375","FALSE","0"
"abae8f","SWA1044 ","United States","1586514479","1586514480","-77.0443","39.2205","5036.82","FALSE","167.79","271.76","18.21",NA,"4693.92","5665","FALSE","0"
"a76278","N575RE  ","United States","1586514479","1586514479","-82.9799","38.7013","11887.2","FALSE","259.28","90.11","0",NA,"11711.94","5226","FALSE","0"
"0d0a56","TNO303  ","Mexico","1586514479","1586514479","-112.4136","30.7391","9448.8","FALSE","247.4","129.52","0",NA,"9578.34","7342","FALSE","0"
"ad3c96","FDX1512 ","United States","1586514480","1586514480","-89.0237","39.9132","3246.12","FALSE","162.55","9.1","-4.55",NA,"3162.3","2533","FALSE","0"
"4249b9","SYL487  ","United Kingdom","1586514479","1586514479","57.6019","66.5305","11582.4","FALSE","191.65","246.26","0",NA,"10934.7","3222","FALSE","0"
"a87b8a","PDT8821 ","United States","1586514479","1586514479","-76.7796","37.1608","7924.8","FALSE","129.76","243.64","-0.33",NA,"7787.64","5677","FALSE","0"
"84224a","JC4231  ","Japan","1586514051","1586514175","134.6774","34.2455","6705.6","FALSE","130.35","229.96","0.33",NA,"6713.22","0463","FALSE","0"
"a057eb","FDX1869 ","United States","1586514479","1586514480","-121.0686","36.4402","9441.18","FALSE","219.95","137.65","0",NA,"9448.8","3205","FALSE","0"
"a11752","N17FA   ","United States","1586514479","1586514479","-79.6942","35.862","5219.7","FALSE","237.19","89.13","-7.15",NA,"5143.5","1554","FALSE","0"
"738c05","ICL812  ","Israel","1586514480","1586514480","10.5409","53.3083","10972.8","FALSE","235.25","229.17","0",NA,"11056.62","7670","FALSE","0"
"a9fe30","FDX1742 ","United States","1586514479","1586514479","-111.9991","36.0117","9151.62","FALSE","219.62","248.42","0",NA,"9151.62","7325","FALSE","0"
"aa457b","CKS803  ","United States","1586514479","1586514479","-88.6475","39.3897","8534.4","FALSE","213","270.69","-0.33",NA,"8336.28","4041","FALSE","0"
"a83ef2","NKS311  ","United States","1586514480","1586514480","-76.1625","37.373","11582.4","FALSE","199.26","207.36","0",NA,"11490.96","7021","FALSE","0"
"8960b4","DUB1    ","United Arab Emirates","1586514480","1586514480","12.3126","47.0369","11277.6","FALSE","245.71","96.01","0",NA,"11452.86","7102","FALSE","0"
"a316f5","N299AM  ","United States","1586514480","1586514480","-112.2424","33.3945","2407.92","FALSE","87.58","266.97","9.1",NA,"2446.02","2560","FALSE","0"
"a36659","UPS972  ","United States","1586514479","1586514479","-120.4951","39.4092","10363.2","FALSE","219.63","341.14","0.65",NA,"10447.02","7336","FALSE","0"
"4b5d9b","ATL781  ","Switzerland","1586514448","1586514449","8.5585","47.4608",NA,"TRUE","5.92","81.56",NA,NA,NA,NA,"FALSE","0"
"4b0f07","PCH07B  ","Switzerland","1586514479","1586514479","-87.9006","43.9159","6477","FALSE","168.32","165.67","-1.63",NA,"6248.4","1110","FALSE","0"
"4b0f09","PCH09C  ","Switzerland","1586514480","1586514480","-88.0671","44.5893","8176.26","FALSE","171.72","140.35","-5.85",NA,"7879.08",NA,"FALSE","0"
"3d21c9","DELAV   ","Germany","1586514479","1586514479","7.4701","50.81","556.26","FALSE","56.11","31.5","1.3",NA,"685.8","4451","FALSE","0"
"4843e7","PHSVY   ","Kingdom of the Netherlands","1586514480","1586514480","5.8988","50.9065","563.88","FALSE","79.86","158.06","0.65",NA,"739.14","7000","FALSE","0"
"478698","SAS351  ","Norway","1586514480","1586514480","10.723","60.8978","5730.24","FALSE","207.85","180.57","-12.68",NA,"5661.66","0220","FALSE","0"
"3c6427","CFG1478 ","Germany","1586514478","1586514478","-14.509","32.2076","11879.58","FALSE","203.51","216.99","0",NA,"12336.78","2515","FALSE","0"
"a1139f","FDX1705 ","United States","1586514480","1586514480","-106.3781","39.2047","10972.8","FALSE","229.54","262.14","0",NA,"11117.58","4071","FALSE","0"
"a0f37e","UPS300  ","United States","1586514479","1586514479","-96.1299","31.4279","9144","FALSE","205.73","227.53","1.95",NA,"9464.04","4005","FALSE","0"
"a06815","UPS9810 ","United States","1586514480","1586514480","-75.7521","39.5709","11574.78","FALSE","199.35","224.79","-0.33",NA,"11338.56","3554","FALSE","0"
"488c20","SPDBA   ","Poland","1586514480","1586514480","19.791","50.751","2438.4","FALSE","79.56","19.26","0",NA,"2537.46","7000","FALSE","0"
"a4cf26","CMB355  ","United States","1586514479","1586514479","19.1602","47.4927","10058.4","FALSE","266.07","136.96","0",NA,"10180.32","7643","FALSE","0"
"3453c3","VLG8032 ","Spain","1586514480","1586514480","1.9922","41.7821","7025.64","FALSE","203.56","335.83","10.73",NA,"7208.52","5533","FALSE","0"
"ae120c","YANK01  ","United States","1586514480","1586514480","21.4089","55.6003","7612.38","FALSE","71.77","290.12","0",NA,"7566.66","2101","FALSE","0"
"abb245","SWA3076 ","United States","1586514479","1586514479","-82.3086","36.6056","12496.8","FALSE","222.39","182.12","0.33",NA,"12496.8","1420","FALSE","0"
"e490c8","LTG8450 ","Brazil",NA,"1586514479",NA,NA,"9753.6","FALSE","230.24","346.96","-0.33",NA,NA,"5324","FALSE","0"
"a5d02f","N474CG  ","United States","1586514480","1586514480","7.7481","47.1201","5486.4","FALSE","140.12","27.32","-0.33",NA,"5684.52","4355","FALSE","0"
"484fa2","PHTGL   ","Kingdom of the Netherlands","1586514480","1586514480","6.5225","53.1712","182.88","FALSE","54.94","313.86","-0.33",NA,"281.94","7000","FALSE","0"
"a9bf27","SKW3026 ","United States","1586514479","1586514479","-96.4578","32.7069","3276.6","FALSE","165.66","250.21","-5.53",NA,"3352.8","5224","FALSE","0"
"a04e24","FDX1781 ","United States","1586514479","1586514479","-104.5374","36.8908","10980.42","FALSE","219.98","253.98","0",NA,"11170.92","4065","FALSE","0"
"a95c38","CKS549  ","United States","1586514479","1586514479","-79.3248","-9.2003","9448.8","FALSE","258.81","157.56","0",NA,NA,"1424","FALSE","0"
"8a061e","CTV781  ","Indonesia","1586514477","1586514478","101.1898","0.5666","11590.02","FALSE","245.09","320.19","0",NA,"12382.5","4641","FALSE","0"
"ae1251","CNV4641 ","United States","1586514479","1586514479","49.7972","26.4901","3604.26","FALSE","196.84","101.46","-11.7",NA,"3794.76","2370","FALSE","0"
"8a060d","CTV938  ","Indonesia","1586514478","1586514479","103.5763","-2.1584","11582.4","FALSE","223.27","317.9","0",NA,"12367.26","3321","FALSE","0"
"a46094","N381SC  ","United States","1586514474","1586514474","-82.7806","29.1818","12192","FALSE","191.86","308.47","0",NA,"12664.44","3706","FALSE","0"
"aa9108","WIG283  ","United States","1586514480","1586514480","-77.4701","38.9379","381","FALSE","26.48","294.08","6.83",NA,"251.46","2443","FALSE","0"
"8960d0","UAE362  ","United Arab Emirates","1586514479","1586514479","91.5055","22.3597","11887.2","FALSE","298.02","88.12","0",NA,"12405.36","0567","FALSE","0"
"a7e6c7","UPS14   ","United States","1586514377","1586514377","79.737","43.5529","10675.62","FALSE","270.17","93.82","0.98",NA,"10721.34","6426","FALSE","0"
"c03329","ACA607  ","Canada","1586514480","1586514480","-76.034","45.2701","11582.4","FALSE","228.12","262.87","0",NA,"11117.58","3646","FALSE","0"
"89611a","UAE9404 ","United Arab Emirates","1586514480","1586514480","124.498","37.2366","11003.28","FALSE","206.79","260.12","0",NA,"11010.9","3276","FALSE","0"
"a03b91","FDX1490 ","United States","1586514479","1586514479","-104.6146","37.7483","10370.82","FALSE","221.03","278.43","0",NA,"10507.98","1502","FALSE","0"
"ae10df","YANK02  ","United States","1586514479","1586514480","23.2881","55.3244","7315.2","FALSE","66.23","342.83","0",NA,"7254.24","2102","FALSE","0"
"a35eeb","UPS928  ","United States","1586514480","1586514480","-114.8944","35.9575","10972.8","FALSE","240.44","229.43","0",NA,"10934.7","6570","FALSE","0"
"4891b5","ENT59CU ","Poland","1586514480","1586514480","12.2105","48.3263","12496.8","FALSE","243.87","105.41","0.33",NA,"12641.58","6707","FALSE","0"
"4891b4","ENT53YN ","Poland","1586514479","1586514480","20.5553","50.428","12496.8","FALSE","253.98","131.63","0",NA,"12489.18","4504","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586514479","1586514479","-84.8493","28.601","10972.8","FALSE","194.68","293.52","0.33",NA,"11437.62","1001","FALSE","0"
"abbe23","FDX30   ","United States","1586514480","1586514480","-69.7788","41.3877","10668","FALSE","290.07","78.23","0",NA,"10248.9","6762","FALSE","0"
"ac45d5","FDX5230 ","United States","1586514480","1586514480","-92.0312","40.6522","10972.8","FALSE","213.65","340.3","0",NA,"10881.36","1505","FALSE","0"
"3991e7","AFR371V ","France","1586514480","1586514480","0.1332","35.9327","3436.62","FALSE","155.94","175.08","-7.8",NA,"3566.16","7642","FALSE","0"
"aab886","FDX120  ","United States","1586514480","1586514480","-94.4849","40.2742","10363.2","FALSE","200.14","313.54","0",NA,"10386.06","0545","FALSE","0"
"a4cea7","N409GA  ","United States","1586514479","1586514479","-114.9694","36.0236","762","FALSE","58.32","311.42","-0.98",NA,"769.62","4256","FALSE","0"
"abb222","SWA1122 ","United States","1586514480","1586514480","-72.6468","41.8585","12192","FALSE","208.74","230.7","0.33",NA,"11841.48","3516","FALSE","0"
"a890f3","FDX1473 ","United States","1586514479","1586514479","-70.8149","42.3947","830.58","FALSE","127.69","143.68","-3.9",NA,"746.76","1516","FALSE","0"
"c0816e","CJT952  ","Canada","1586514480","1586514480","-84.7692","39.0467","1242.06","FALSE","111.14","271.06","14.96",NA,"1158.24",NA,"FALSE","0"
"86d952","JAL874  ","Japan","1586514470","1586514470","138.847","34.2012","12435.84","FALSE","288.72","76.19","-5.53",NA,"12512.04","3101","FALSE","0"
"a40b9d","LBQ930  ","United States","1586514480","1586514480","-76.5486","40.0014","2560.32","FALSE","86.55","238.86","0.33",NA,"2301.24","1664","FALSE","0"
"86d943","ANA8542 ","Japan","1586514478","1586514479","137.7402","33.7975","10066.02","FALSE","286.82","70.95","0",NA,"9989.82","3533","FALSE","0"
"ab0064","N808JG  ","United States","1586514480","1586514480","-46.5387","-23.4493","1036.32","FALSE","61.69","73.53","-3.58",NA,"1089.66","5201","FALSE","0"
"8a05c4","CTV951  ","Indonesia","1586514393","1586514393","104.5951","0.6148","5791.2","FALSE","203.51","122.4","10.73",NA,"6126.48","2262","FALSE","0"
"424774","VPCES   ","United Kingdom","1586514479","1586514479","-0.9308","51.1251","3177.54","FALSE","124.45","234.93","22.76",NA,"3360.42","6324","FALSE","0"
"c044b2","CJT551  ","Canada","1586514480","1586514480","-111.6165","51.0428","10957.56","FALSE","203.68","266.09","-1.95",NA,"10828.02","3441","FALSE","0"
"a78546","FDX1499 ","United States","1586514480","1586514480","-94.3877","34.028","10972.8","FALSE","185.18","252.87","-0.33",NA,"11285.22","5653","FALSE","0"
"a0f427","UAL961  ","United States","1586514479","1586514480","-2.7117","52.7354","10363.2","FALSE","244.07","282.04","0",NA,"10576.56","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586514479","1586514480","18.9789","46.7649","10972.8","FALSE","232.86","295.66","0",NA,"11094.72","3204","FALSE","0"
"aa9bc1","ABX520  ","United States","1586514474","1586514474","-86.0761","37.3034","11582.4","FALSE","210.35","218.05","-0.33",NA,"11574.78","4062","FALSE","0"
"4bb464","MNB511  ","Turkey","1586514479","1586514479","34.1644","34.3597","10972.8","FALSE","223.25","338.22","0",NA,"10965.18",NA,"FALSE","0"
"a79890","JIA5032 ","United States","1586514480","1586514480","-76.2565","40.7941","7559.04","FALSE","191.06","214.25","12.68",NA,"7101.84","3015","FALSE","0"
"a602cd","SKW3844 ","United States","1586514480","1586514480","-75.8874","41.4903","3832.86","FALSE","157.74","344.88","10.73",NA,"3505.2","1666","FALSE","0"
"506dee","S5DLT   ","Slovenia","1586514479","1586514479","6.9797","51.5681","1005.84","FALSE","74.49","122.59","5.2",NA,"1173.48","7000","FALSE","0"
"ab284d","AAL146  ","United States","1586514480","1586514480","-73.4446","40.12","11582.4","FALSE","206.83","206.44","0",NA,"11277.6","3557","FALSE","0"
"48ca40","SAH59P  ","Poland","1586514468","1586514470","-4.6967","37.0623","2987.04","FALSE","153.01","219.95","-9.1",NA,"3131.82","0611","FALSE","0"
"aaa5b8","SWA1421 ","United States","1586514479","1586514479","-89.4099","42.9659","10645.14","FALSE","211.56","271.95","10.73",NA,"10378.44","3102","FALSE","0"
"aaee3b","AAL449  ","United States","1586514479","1586514480","-73.7902","38.8013","11582.4","FALSE","186.88","215.7","0",NA,"11353.8","3551","FALSE","0"
