"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"471f91","WZZ6373 ","Hungary","1586515980","1586515980","20.5723","50.8774","10972.8","FALSE","197.84","338.17","0",NA,"11003.28","1731","FALSE","0"
"7809a5","CCA840  ","China","1586515979","1586515979","9.4894","44.9068","10972.8","FALSE","240.38","49.25","0",NA,"11163.3","0460","FALSE","0"
"aae270","MTN8327 ","United States","1586515979","1586515979","-85.1281","39.8107","3063.24","FALSE","120.9","270.49","0",NA,"2895.6","4221","FALSE","0"
"a03ce6","AAL439  ","United States","1586515977","1586515978","-81.8883","38.1933","9464.04","FALSE","205.27","174.25","0",NA,"9204.96","7753","TRUE","0"
"ac82f8","AAL1088 ","United States","1586515960","1586515967","-78.4064","34.2619","10988.04","FALSE","206.32","184.15","4.23",NA,"11094.72","1750","FALSE","0"
"a8f75b","SKQ66   ","United States","1586515765","1586515785","-83.012","35.8873","4160.52","FALSE","92.97","264.92","-4.23",NA,"4145.28","5153","FALSE","0"
"a3a61b","TPA4006 ","United States","1586515766","1586515766","-74.0275","6.9196","9464.04","FALSE","241.08","346.68","3.58",NA,"10088.88","2275","FALSE","0"
"a8943d","AAL1928 ","United States","1586515978","1586515979","-86.5888","36.1965","2179.32","FALSE","153.74","103.15","20.16",NA,"2125.98",NA,"FALSE","0"
"a2362a","ASQ3960 ","United States","1586515980","1586515980","-81.431","42.2888","8999.22","FALSE","174.54","277.96","10.08",NA,"8542.02","4171","FALSE","0"
"7809fe","B8263   ","China","1586515980","1586515980","126.3851","36.548","8298.18","FALSE","213.86","194.2","10.08",NA,"8328.66","4120","FALSE","0"
"a64160","FTD502  ","United States","1586515772","1586515811","-97.4869","30.3373","586.74","FALSE","78.74","311.29","-4.23",NA,"579.12",NA,"FALSE","0"
"a4bf70","KII837  ","United States","1586515979","1586515980","-87.8089","38.2017","9753.6","FALSE","166.95","255.36","-0.33",NA,"9624.06","6601","FALSE","0"
"4ba285","TCHTE   ","Turkey","1586515210","1586515980","32.6447","40.0645","1676.4","FALSE","43.41","95.44","3.25",NA,NA,"4302","FALSE","0"
"a45c48","N380LD  ","United States","1586515979","1586515980","4.435","51.9548","-137.16","FALSE","28.96","56.59","-0.33",NA,"38.1","7000","FALSE","0"
"800407","SEJ7104 ","India","1586515979","1586515979","88.3043","22.4718","2735.58","FALSE","164.2","8.1","-2.93",NA,"2872.74","1000","FALSE","0"
"c2b37d","CFC4165 ","Canada","1586515980","1586515980","17.9399","49.0731","10668","FALSE","252.53","121.84","0",NA,"10774.68","1143","FALSE","0"
"a71337","JIA5119 ","United States","1586515979","1586515979","-84.7068","42.5695","5859.78","FALSE","229.71","110.59","11.38",NA,"5593.08","1350","FALSE","0"
"a7e9e4","NKS565  ","United States","1586515980","1586515980","-84.4384","40.2335","11574.78","FALSE","230.75","199.81","0.33",NA,"11361.42","4134","FALSE","0"
"abadf9","SWA4703 ","United States","1586515979","1586515979","-84.5943","34.2751","8092.44","FALSE","213.27","355.02","14.63",NA,"8168.64","2041","FALSE","0"
"a546c9","RPA4695 ","United States","1586515979","1586515980","-94.4232","38.2212","7581.9","FALSE","241.55","134.48","6.5",NA,"7696.2","1753","FALSE","0"
"a76192","AMF1326 ","United States","1586515977","1586515977","-80.2418","40.2125","6400.8","FALSE","149.26","69.63","-0.33",NA,"6057.9","3626","FALSE","0"
"4ba28d","TCHTM   ","Turkey","1586515980","1586515980","32.715","40.1805","1607.82","FALSE","41.18","41.46","-0.65",NA,"1645.92","4303","FALSE","0"
"867592","ANA38   ","Japan","1586515725","1586515735","139.8246","35.4817","320.04","FALSE","62.03","329.61","-4.23",NA,"396.24","0442","FALSE","0"
"a69c03","FDX32   ","United States","1586515979","1586515979","-77.5561","39.5081","10066.02","FALSE","300.03","70.57","0.33",NA,"9738.36","2124","FALSE","0"
"a413f8","ABX922  ","United States","1586515977","1586515977","-89.9396","34.6387","10972.8","FALSE","190.39","220.84","-0.33",NA,"11163.3","4034","FALSE","0"
"4846de","V5      ","Kingdom of the Netherlands","1586515970","1586515970","4.7442","52.3041",NA,"TRUE","7.72","14.06",NA,NA,NA,NA,"FALSE","0"
"ac71e7","AAL1977 ","United States","1586515978","1586515978","-81.7586","26.803","7627.62","FALSE","189.37","141.73","0",NA,"7985.76","0037","FALSE","0"
"3c171b","IFA1176 ","Germany","1586515935","1586515936","22.3675","46.2783","12192","FALSE","232.78","290.44","-0.33",NA,"12252.96","3207","FALSE","0"
"4846e3","OH88    ","Kingdom of the Netherlands","1586515980","1586515980","4.7453","52.3089",NA,"TRUE","10.8","73.12",NA,NA,NA,NA,"FALSE","0"
"a3ee0b","UPS117  ","United States","1586515978","1586515980","138.5571","34.037","10058.4","FALSE","279","71.73","0",NA,"10020.3","1711","FALSE","0"
"8674c6","ANA41   ","Japan","1586515669","1586515687","137.636","34.9018","8526.78","FALSE","201.91","254.94","0",NA,"8435.34","1705","FALSE","0"
"4aca61","SAS9230 ","Sweden","1586515979","1586515979","12.0339","57.0316","10972.8","FALSE","189.11","350.92","0",NA,"10927.08","2240","FALSE","0"
"c083aa","WJA245  ","Canada","1586515979","1586515979","-68.764","45.5991","12192","FALSE","226.95","274.16","0",NA,"11772.9",NA,"FALSE","0"
"ab0415","FDY102  ","United States","1586515774","1586515774","-79.9229","39.6122","670.56","FALSE","66.43","73.81","-0.98",NA,"556.26",NA,"FALSE","0"
"a0f5e7","FDX142  ","United States","1586515979","1586515979","-99.9297","40.5301","9761.22","FALSE","223.92","304.89","0",NA,"9890.76","4760","FALSE","0"
"7c6ac4","VDI     ","Australia","1586515979","1586515979","144.0055","-37.8468","1264.92","FALSE","57.45","286.65","-0.65",NA,"1226.82","4015","FALSE","0"
"ace81d","AAL944  ","United States","1586515979","1586515980","-89.9506","38.4524","6400.8","FALSE","241.04","122.54","13",NA,"6355.08","1743","FALSE","0"
"4249fc","AFL275  ","United Kingdom","1586515978","1586515978","85.2665","22.4119","10972.8","FALSE","232.11","318.32","0.33",NA,"11422.38","6176","FALSE","0"
"a6b840","JIA5513 ","United States","1586515943","1586515973","-81.98","37.3311",NA,"TRUE","267.62","139.91","-8.45",NA,NA,"6106","FALSE","0"
"3d247f","DEMBN   ","Germany","1586515960","1586515961","9.4376","51.4185","243.84","FALSE","33.47","272.64","-0.98",NA,"403.86","5026","FALSE","0"
"a0a7a0","AAL2074 ","United States","1586515741","1586515754","-82.5357","29.7007","11323.32","FALSE","231.68","12.31","4.55",NA,"11689.08","6113","FALSE","0"
"aa9eb3","SWA1279 ","United States","1586515980","1586515980","-83.4609","38.1257","12192","FALSE","187.12","308.41","0",NA,"12092.94","1511","TRUE","0"
"494106","NJE5BF  ","Portugal","1586515979","1586515980","2.4582","49.0901","3169.92","FALSE","155.91","253.12","-5.53",NA,"3345.18","1000","FALSE","0"
"7c0a75","CCN     ","Australia","1586515977","1586515979","148.7466","-39.044","2499.36","FALSE","87.17","210.5","0",NA,"2484.12",NA,"FALSE","0"
"a51b27","UPS9716 ","United States","1586515979","1586515979","-91.5712","32.9519","11285.22","FALSE","282.44","50.39","0",NA,"11574.78",NA,"FALSE","0"
"abae8f","SWA1044 ","United States","1586515979","1586515980","-78.8652","37.2526","12192","FALSE","185.51","217","0",NA,"12115.8","4732","FALSE","0"
"a031a7","N111TV  ","United States","1586515687","1586515800","-76.7899","38.9969","411.48","FALSE","50","183.54","-0.33",NA,"259.08","5254","FALSE","0"
"a76278","N575RE  ","United States","1586515979","1586515979","-78.5844","38.6296","4366.26","FALSE","186.37","92.21","-8.45",NA,"4053.84","1721","FALSE","0"
"a0dd44","FDX1440 ","United States","1586515979","1586515979","-103.2314","36.0344","10370.82","FALSE","213.5","270.28","0",NA,"10568.94","1560","FALSE","0"
"4401d7","IJM980  ","Austria","1586515978","1586515978","19.2258","47.4396",NA,"TRUE","0","216.56",NA,NA,NA,"2000","FALSE","0"
"0d0a56","TNO303  ","Mexico","1586515129","1586515884","-111.146","29.8141","9448.8","FALSE","250.88","131.01","1.3",NA,NA,"7342","FALSE","0"
"4249b9","SYL487  ","United Kingdom","1586515979","1586515979","51.8803","65.3632","11582.4","FALSE","197.17","240.63","0",NA,"10965.18","3222","FALSE","0"
"a87b8a","PDT8821 ","United States","1586515980","1586515980","-78.7404","36.3712","7924.8","FALSE","132.07","242.64","-0.33",NA,"7856.22","5677","FALSE","0"
"4249c4","UTA596  ","United Kingdom","1586515980","1586515980","56.5668","65.7836","5981.7","FALSE","160.12","226.56","17.88",NA,NA,NA,"FALSE","0"
"84224a","JC4231  ","Japan","1586515782","1586515791","132.8955","33.0162","6515.1","FALSE","132.08","229.42","-1.63",NA,"6598.92","0463","FALSE","0"
"a057eb","FDX1869 ","United States","1586515979","1586515979","-118.983","34.2834","3048","FALSE","144.87","149.25","-1.63",NA,"3017.52","3205","FALSE","0"
"738c05","ICL812  ","Israel","1586515980","1586515980","6.6591","51.1454","7063.74","FALSE","213.21","226.17","-11.7",NA,"7284.72","7670","FALSE","0"
"a87b41","N6458C  ","United States","1586515844","1586515931","-80.0855","35.5472","1905","FALSE","93.45","208.26","-0.98",NA,"1798.32","3130","FALSE","0"
"a9fe30","FDX1742 ","United States","1586515979","1586515980","-115.3191","34.8554","9151.62","FALSE","217.25","242.04","0.33",NA,"9090.66","7507","FALSE","0"
"4787b3","NAX5DP  ","Norway","1586515979","1586515979","10.7272","63.2989","3970.02","FALSE","174.95","181.18","23.08",NA,"3878.58","0251","FALSE","0"
"a99b1b","JIA5045 ","United States","1586515979","1586515979","-76.7345","36.7976","6705.6","FALSE","139.03","249.42","0.33",NA,"6537.96","2156","FALSE","0"
"aa457b","CKS803  ","United States","1586515980","1586515980","-92.2835","39.185","8534.4","FALSE","215.2","263.96","0",NA,"8488.68","4041","FALSE","0"
"a83ef2","NKS311  ","United States","1586515979","1586515979","-77.6249","35.057","11574.78","FALSE","187.8","208.11","0",NA,"11673.84","7021","FALSE","0"
"a69bfe","N525F   ","United States","1586515979","1586515979","-80.1943","27.8395","9989.82","FALSE","213.46","174.47","-9.75",NA,"10416.54","3620","FALSE","0"
"a39dca","FFT545  ","United States","1586515979","1586515980","-81.2619","28.761","4381.5","FALSE","203.85","342.07","15.93",NA,"4526.28","0730","FALSE","0"
"aaeeb4","SWQ3606 ","United States","1586515979","1586515979","-98.2942","29.6048","2316.48","FALSE","151.63","83.77","15.28",NA,"2369.82","2523","FALSE","0"
"a75b5e","UPS28   ","United States","1586515977","1586515977","55.3686","25.2586",NA,"TRUE","0","53.44",NA,NA,NA,"1643","FALSE","0"
"a031e5","BTQ861  ","United States","1586515979","1586515980","-74.2676","44.7541","6050.28","FALSE","87.69","109.18","7.8",NA,"5562.6","5354","FALSE","0"
"8960b4","DUB1    ","United Arab Emirates","1586515980","1586515980","17.1761","46.5805","11277.6","FALSE","252.96","99.48","0",NA,"11414.76","7102","FALSE","0"
"a316f5","N299AM  ","United States","1586515980","1586515980","-113.8303","32.7966","3230.88","FALSE","130.68","259.8","-5.2",NA,"3276.6","7057","FALSE","0"
"a36659","UPS972  ","United States","1586515721","1586515730","-121.5746","41.7691","10370.82","FALSE","227.5","340.17","-0.33",NA,"10507.98","7336","FALSE","0"
"a0b6f5","N145TJ  ","United States","1586515979","1586515979","-75.3785","39.8555","502.92","FALSE","74.77","63.43","0.98",NA,"342.9","4333","FALSE","0"
"4b0f07","PCH07B  ","Switzerland","1586515979","1586515980","-88.0208","42.0939","2125.98","FALSE","137.14","108.37","-0.33",NA,"2034.54","1110","FALSE","0"
"4b0f09","PCH09C  ","Switzerland","1586515979","1586515980","-88.2806","42.6865","2438.4","FALSE","138.95","181.49","-2.6",NA,"2331.72","0305","FALSE","0"
"3d21c9","DELAV   ","Germany","1586515980","1586515980","7.2825","51.5411","830.58","FALSE","56.87","5.71","0.65",NA,"960.12","7742","FALSE","0"
"4843e7","PHSVY   ","Kingdom of the Netherlands","1586515980","1586515980","6.0248","51.9966","998.22","FALSE","106.81","85.58","0",NA,"1181.1","7000","FALSE","0"
"c058be","ACA871  ","Canada","1586515879","1586515879","2.5127","49.018",NA,"TRUE","3.34","357.19",NA,NA,NA,NA,"FALSE","0"
"3c6427","CFG1478 ","Germany","1586515979","1586515979","-16.2221","29.8363","11887.2","FALSE","207.11","207.84","0",NA,"12382.5","2515","FALSE","0"
"a1139f","","United States","1586515951","1586515951","-110.1784","38.5292","10980.42","FALSE","230.25","254.85","0",NA,"11049",NA,"FALSE","0"
"a0f37e","UPS300  ","United States","1586515957","1586515960","-97.6782","30.1692","213.36","FALSE","62.26","359.05","-3.58",NA,"205.74","4005","FALSE","0"
"a06815","UPS9810 ","United States","1586515980","1586515980","-78.0451","37.7193","11574.78","FALSE","191.76","223.59","0",NA,"11483.34","3554","FALSE","0"
"86d96c","ANA474  ","Japan","1586515980","1586515980","139.4971","34.6398","4130.04","FALSE","194.26","36.38","-11.7",NA,"4175.76",NA,"FALSE","0"
"488c20","SPDBA   ","Poland","1586515980","1586515980","20.363","51.7588","2438.4","FALSE","80.87","19.7","-0.33",NA,"2522.22","7000","FALSE","0"
"a4cf26","CMB355  ","United States","1586515979","1586515979","22.6093","44.801","10058.4","FALSE","266.78","139.61","0",NA,"10172.7","7643","FALSE","0"
"3453c3","VLG8032 ","Spain","1586515979","1586515979","1.4132","44.7364","11582.4","FALSE","226.62","353.88","0",NA,"11772.9","5533","FALSE","0"
"ae120c","YANK01  ","United States","1586515980","1586515980","22.7453","55.3167","7612.38","FALSE","67.26","291.07","0",NA,"7551.42","2101","FALSE","0"
"abb245","SWA3076 ","United States","1586515979","1586515979","-82.4257","33.6161","12496.8","FALSE","215.06","179.18","0",NA,"12710.16","1420","FALSE","0"
"e490c8","LTG8450 ","Brazil","1586515978","1586515979","-78.3543","-9.8021","9761.22","FALSE","239.72","346.98","0",NA,NA,"5324","FALSE","0"
"a5d02f","N474CG  ","United States","1586515747","1586515747","8.5738","47.4542",NA,"TRUE","0","182.81",NA,NA,NA,"4355","FALSE","0"
"484fa2","PHTGL   ","Kingdom of the Netherlands","1586515980","1586515980","5.941","53.387","883.92","FALSE","59.47","149.89","-0.33",NA,"960.12","7000","FALSE","0"
"a04e24","FDX1781 ","United States","1586515979","1586515979","-108.0213","36.0105","10980.42","FALSE","216.85","251.61","0",NA,"11125.2","4065","FALSE","0"
"a95c38","CKS549  ","United States","1586515979","1586515979","-77.9502","-12.4781","9448.8","FALSE","265.22","157.41","0",NA,NA,"1424","FALSE","0"
"8a061e","CTV781  ","Indonesia","1586515972","1586515980","99.1598","2.8895","4168.14","FALSE","178.29","299.38","-8.13",NA,"4427.22","4641","FALSE","0"
"8a060d","CTV938  ","Indonesia","1586515978","1586515979","101.8722","-0.2536","3596.64","FALSE","147.52","317.97","-5.53",NA,"3825.24","3321","FALSE","0"
"a46094","N381SC  ","United States","1586515979","1586515979","-85.0832","30.742","12192","FALSE","186.75","307.5","0",NA,"12618.72","3706","FALSE","0"
"aa9108","WIG283  ","United States","1586515979","1586515979","-76.5066","39.6508","1623.06","FALSE","95.06","67.74","0.33",NA,"1432.56","2443","FALSE","0"
"aa9107","FDX826  ","United States","1586515979","1586515979","-83.2229","38.1144","7612.38","FALSE","189.18","244.9","16.58",NA,"7376.16","6751","FALSE","0"
"a806d8","UPS15   ","United States","1586515979","1586515979","76.8976","28.6102","1409.7","FALSE","147.91","281.23","15.28",NA,"1417.32","0533","FALSE","0"
"c03329","ACA607  ","Canada","1586515980","1586515980","-79.4199","43.9097","3268.98","FALSE","162.48","205.1","-7.48",NA,"2994.66","3646","FALSE","0"
"a03b91","FDX1490 ","United States","1586515979","1586515979","-108.4564","38.1417","10370.82","FALSE","230.88","276.4","0",NA,"10447.02","1502","FALSE","0"
"89611e","UAE431  ","United Arab Emirates","1586515979","1586515979","55.3475","25.2642",NA,"TRUE","8.23","300.94",NA,NA,NA,"4047","FALSE","0"
"c08199","NDL191  ","Canada","1586515979","1586515979","-69.7179","47.5335","5791.2","FALSE","132.82","43.59","0",NA,"5379.72","4201","FALSE","0"
"ae10df","YANK02  ","United States","1586515980","1586515980","23.6544","54.6391","7315.2","FALSE","69.48","342.77","0",NA,"7269.48","2102","FALSE","0"
"a35eeb","UPS928  ","United States","1586515980","1586515980","-117.2605","34.066","2514.6","FALSE","136.23","211.41","-6.83",NA,"2491.74","6570","FALSE","0"
"4891b5","ENT59CU ","Poland","1586515979","1586515980","16.8186","47.3635","12496.8","FALSE","241.91","108.86","0",NA,"12611.1","1000","FALSE","0"
"4891b4","ENT53YN ","Poland","1586515979","1586515979","23.9153","47.855","12496.8","FALSE","250.47","147.58","0",NA,"12489.18","1000","FALSE","0"
"ac8e1d","AAL1189 ","United States","1586515979","1586515979","-87.6002","29.6235","10972.8","FALSE","189.63","292.32","0",NA,"11399.52","3746","FALSE","0"
"a2e57e","ENY3556 ","United States","1586515952","1586515975","-88.6573","34.8578","9753.6","FALSE","173.74","278.51","0.33",NA,"9898.38","7755","FALSE","0"
"ac45d5","FDX5230 ","United States","1586515980","1586515980","-93.3411","43.3039","10972.8","FALSE","206.77","339.31","-0.33",NA,"10828.02","0124","FALSE","0"
"aab886","FDX120  ","United States","1586515980","1586515980","-97.1083","42.1375","10363.2","FALSE","202.04","312.83","0",NA,"10393.68","7205","FALSE","0"
"abbe4a","QFA7558 ","United States","1586515866","1586515964","156.2552","-30.3565","10363.2","FALSE","220.44","213.58","0",NA,"10797.54","2432","FALSE","0"
"abb222","SWA1122 ","United States","1586515980","1586515980","-75.4232","40.0973","12192","FALSE","196.54","226.91","0",NA,"11925.3","3516","FALSE","0"
"a8304f","ASA7097 ","United States","1586515966","1586515968","-148.2101","60.6902","8854.44","FALSE","203.86","291.77","-14.31",NA,"8671.56",NA,"FALSE","0"
"c0816e","CJT952  ","Canada","1586515977","1586515977","-86.3813","36.5976","10370.82","FALSE","200","208.08","0",NA,"10340.34","6112","FALSE","0"
"a40b9d","LBQ930  ","United States","1586515980","1586515980","-77.3524","38.9823","1005.84","FALSE","106","181.11","0.65",NA,"838.2","1664","FALSE","0"
"86d943","ANA8542 ","Japan","1586515956","1586515956","140.5475","35.4813","1554.48","FALSE","115.21","21.75","-3.58",NA,"1569.72","3533","FALSE","0"
"4784a1","SAS69C  ","Norway","1586515866","1586515870","15.3393","66.2186","12192","FALSE","214.27","195.17","0",NA,"11597.64","0227","FALSE","0"
"8626cc","ANA76   ","Japan","1586515896","1586515902","139.8402","35.4903","335.28","FALSE","58.96","330.75","-2.6",NA,"411.48","7367","FALSE","0"
"424774","VPCES   ","United Kingdom","1586515979","1586515979","-4.0031","50.4793","7711.44","FALSE","221.67","241.59","13.98",NA,"7940.04","6324","FALSE","0"
"c044b2","CJT551  ","Canada","1586515954","1586515954","-114.0314","51.1281",NA,"TRUE","3.86","14.06",NA,NA,NA,"3441","FALSE","0"
"a78546","FDX1499 ","United States","1586515980","1586515980","-97.3032","33.3232","10965.18","FALSE","187.91","256.38","0",NA,"11308.08","5653","FALSE","0"
"a1c4b2","N213AL  ","United States","1586515980","1586515980","-122.0215","47.3265","1577.34","FALSE","125.68","309.69","-4.88",NA,"1615.44","0277","FALSE","0"
"a0f427","UAL961  ","United States","1586515979","1586515979","-7.7279","53.9712","10972.8","FALSE","243.84","298.89","-0.33",NA,"11125.2","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586515980","1586515980","14.8244","48.1598","10972.8","FALSE","234.69","297.41","0",NA,"11132.82","3204","FALSE","0"
"aa9bc1","ABX520  ","United States","1586515966","1586515978","-87.9992","35.2605","11582.4","FALSE","177.18","230.3","-0.33",NA,"11734.8","4062","FALSE","0"
"4bb464","MNB511  ","Turkey","1586515979","1586515979","32.8711","37.1724","10972.8","FALSE","222.55","312.1","0.33",NA,"10942.32",NA,"FALSE","0"
"a79890","JIA5032 ","United States","1586515980","1586515980","-78.2302","38.4975","10972.8","FALSE","202.34","212.96","1.3",NA,"10774.68","3015","FALSE","0"
"a602cd","SKW3844 ","United States","1586515979","1586515980","-79.0251","42.5758","7924.8","FALSE","204.83","292.44","0",NA,"7421.88","1666","FALSE","0"
"506dee","S5DLT   ","Slovenia","1586515980","1586515980","8.7411","51.0076","3962.4","FALSE","103.56","115.29","0",NA,"4137.66","6437","FALSE","0"
"aa9202","N780RE  ","United States","1586515979","1586515980","-75.296","40.7369","9479.28","FALSE","172.56","264.7","5.53",NA,"9006.84","2626","FALSE","0"
"ab284d","AAL146  ","United States","1586515979","1586515980","-74.8372","37.6151","11582.4","FALSE","197.87","205.9","0",NA,"11437.62","3557","FALSE","0"
"aaa5b8","SWA1421 ","United States","1586515979","1586515979","-92.9485","41.9233","12192","FALSE","203.73","246.8","0",NA,"12100.56","3102","FALSE","0"
"aaee3b","AAL449  ","United States","1586515979","1586515979","-75.1636","36.4239","11582.4","FALSE","186.65","208.12","0",NA,"11544.3","3551","FALSE","0"
"c07c26","CJT593  ","Canada","1586515980","1586515980","-106.6823","52.171",NA,"TRUE","10.29","101.25",NA,NA,NA,"0627","FALSE","0"
"a23456","03117   ","United States","1586515979","1586515979","61.897","56.5157","1043.94","FALSE","56.62","250.91","-0.33",NA,"1089.66","2000","FALSE","0"
