"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"a40b9d","LBQ930  ","United States","1586514899","1586514899","-76.9123","39.8317","2529.84","FALSE","84.96","238.62","0",NA,"2278.38","1664","FALSE","0"
"86d943","ANA8542 ","Japan","1586514778","1586514869","138.6185","34.0457","10066.02","FALSE","285.51","71.73","0.33",NA,"9974.58","0342","FALSE","0"
"8626cc","ANA76   ","Japan","1586514894","1586514895","140.2468","36.2294","3741.42","FALSE","180.82","189.17","-4.55",NA,"3749.04","7367","FALSE","0"
"ab0064","N808JG  ","United States","1586514620","1586514620","-46.4728","-23.4355",NA,"TRUE","3.86","160.31",NA,NA,NA,"5201","FALSE","0"
"424774","VPCES   ","United Kingdom","1586514900","1586514900","-1.7642","50.8683","4549.14","FALSE","158.94","251.51","0",NA,"4739.64","6324","FALSE","0"
"c044b2","CJT551  ","Canada","1586514899","1586514899","-112.7947","50.9854","5974.08","FALSE","199.34","264.97","-13",NA,"5935.98","3441","FALSE","0"
"a78546","FDX1499 ","United States","1586514898","1586514899","-95.1946","33.8178","10965.18","FALSE","188.74","252.55","0.33",NA,"11285.22","5653","FALSE","0"
"a1c4b2","N213AL  ","United States","1586514899","1586514899","-120.6834","46.6843","2476.5","FALSE","80.63","304.6","8.13",NA,"2514.6",NA,"FALSE","0"
"a0f427","UAL961  ","United States","1586514899","1586514900","-4.2098","52.9207","10363.2","FALSE","246.28","280.96","-0.33",NA,"10568.94","2535","FALSE","0"
"896172","UAE9977 ","United Arab Emirates","1586514899","1586514899","17.8234","47.1389","10972.8","FALSE","234.77","294.88","0",NA,"11109.96","3204","FALSE","0"
"aa9bc1","ABX520  ","United States","1586514895","1586514897","-86.558","36.5541","11590.02","FALSE","231.08","193.91","0",NA,"11628.12","4062","FALSE","0"
"4bb464","MNB511  ","Turkey","1586514900","1586514900","33.855","35.1735","10972.8","FALSE","229.12","344.9","0",NA,"10965.18",NA,"FALSE","0"
"a79890","JIA5032 ","United States","1586514898","1586514899","-76.8218","40.1548","10797.54","FALSE","212.88","213.77","9.1",NA,"10454.64","3015","FALSE","0"
"a602cd","SKW3844 ","United States","1586514899","1586514899","-76.5967","41.8057","7338.06","FALSE","185.38","294.08","4.88",NA,"6842.76","1666","FALSE","0"
"506dee","S5DLT   ","Slovenia","1586514899","1586514899","7.3716","51.4081","2743.2","FALSE","88.32","123.6","0",NA,"2903.22","6437","FALSE","0"
"ab284d","AAL146  ","United States","1586514899","1586514899","-73.8521","39.4059","11582.4","FALSE","207.58","203.52","0",NA,"11315.7","3557","FALSE","0"
"48ca40","SAH59P  ","Poland","1586514899","1586514899","-4.5824","36.7343","419.1","FALSE","84.89","131.81","-3.9",NA,"556.26","0611","FALSE","0"
"aaa5b8","SWA1421 ","United States","1586514899","1586514900","-90.4379","42.6925","12192","FALSE","209.69","248.41","-0.33",NA,"12009.12","7127","FALSE","0"
"aaee3b","AAL449  ","United States","1586514899","1586514899","-74.1803","38.1416","11582.4","FALSE","193.38","204.52","-0.33",NA,"11391.9","3551","FALSE","0"
"c07c26","CJT593  ","Canada","1586514899","1586514899","-105.3112","51.894","5707.38","FALSE","185.75","290.59","-15.61",NA,"5570.22","0627","FALSE","0"
"acf8bd","FDX1775 ","United States","1586514899","1586514899","-89.3282","43.1376",NA,"TRUE","14.92","137.81",NA,NA,NA,"2631","FALSE","0"
"a23456","03117   ","United States","1586514898","1586514898","62.0601","56.605","2606.04","FALSE","75.66","112.38","-1.63",NA,"2613.66","2000","FALSE","0"
